Region	cell_type	term	estimate	std.error	statistic	p.value	p.bonf	p.bonf.sig	p.bonf.cat	p.fdr	log.p.bonf
Caudate	Astro	RIN	-0.0127458198439048	0.00230164006589361	-5.53771201360982	8.08543319612885e-08	2.91075595060639e-06	TRUE	<= 0.005	4.15822278658055e-07	5.53599420601709
Caudate	Endo	RIN	-0.00190233044495165	0.00043616426126239	-4.36150004460645	1.92455523155492e-05	0.000692839883359772	TRUE	<= 0.005	5.32953756430594e-05	3.15936712008928
Caudate	Micro	RIN	0.0038486630865173	0.00193510310888367	1.98886719206272	0.0478610179332229	1	FALSE	> 0.05	0.0783180293452738	0
Caudate	Mural	RIN	-0.00323969586864945	0.00106882843584501	-3.0310719288528	0.0027062362348259	0.0974245044537325	FALSE	> 0.05	0.00573085320316074	1.01133179455305
Caudate	Oligo	RIN	-0.02951646196314	0.0125157151157294	-2.35835201506341	0.0191658822771191	0.689971761976287	FALSE	> 0.05	0.032855798189347	0.161168682985683
Caudate	OPC	RIN	-0.0179687429905504	0.00281495530131895	-6.38331378907905	8.98373783895679e-10	3.23414562202444e-08	TRUE	<= 0.005	1.07804854067481e-08	7.49024042926022
Caudate	Tcell	RIN	-0.0044731870082218	0.00109546560304256	-4.08336600966559	6.06547134510687e-05	0.00218356968423847	TRUE	<= 0.005	0.000155969263159891	2.66083294388583
Caudate	Excit	RIN	-0.00814320385707304	0.00332985540630718	-2.44551275158938	0.015190330757062	0.546851907254233	FALSE	> 0.05	0.0273425953627116	0.262130268858867
Caudate	Inhib	RIN	0.0741407788899738	0.01427974567083	5.19202376562105	4.46149348747181e-07	1.60613765548985e-05	TRUE	<= 0.005	2.00767206936232e-06	4.79421723585828
DentateGyrus	Astro	RIN	-0.00025166377956001	0.00298068323119782	-0.0844315749241413	0.932976859424058	1	FALSE	> 0.05	0.932976859424058	0
DentateGyrus	Endo	RIN	-0.000341216603061418	0.000746546274009759	-0.457060218422519	0.649175425741518	1	FALSE	> 0.05	0.708191373536202	0
DentateGyrus	Micro	RIN	0.00208554348590015	0.00288690557438982	0.722414859842082	0.472671015102191	1	FALSE	> 0.05	0.586764018747548	0
DentateGyrus	Mural	RIN	-0.00108330503349175	0.00199931070954544	-0.541839259060464	0.589810763615663	1	FALSE	> 0.05	0.68494153194077	0
DentateGyrus	Oligo	RIN	-0.0083304001796907	0.0113542307566878	-0.733682479967565	0.465821531004458	1	FALSE	> 0.05	0.586764018747548	0
DentateGyrus	OPC	RIN	-0.0021953297660941	0.0034440701501993	-0.637423069320194	0.526123162356294	1	FALSE	> 0.05	0.631347794827552	0
DentateGyrus	Tcell	RIN	-0.000457103895549315	0.00200298553326416	-0.228211281588438	0.820209568557627	1	FALSE	> 0.05	0.843644127659274	0
DentateGyrus	Excit	RIN	-0.00261944499566896	0.00568038124576854	-0.461138941619501	0.646262293146374	1	FALSE	> 0.05	0.708191373536202	0
DentateGyrus	Inhib	RIN	0.0131929207672161	0.0115122820700362	1.14598658084953	0.256067596649761	1	FALSE	> 0.05	0.368737339175655	0
DLPFC	Astro	RIN	-0.0105428362302111	0.0020844728971411	-5.05779482413556	9.2303454215864e-07	3.3229243517711e-05	TRUE	<= 0.005	3.69213816863456e-06	4.47847954556521
DLPFC	Endo	RIN	-0.00276767251780608	0.000402428335291916	-6.87742953238729	6.86213424529271e-11	2.47036832830537e-09	TRUE	<= 0.005	1.23518416415269e-09	8.6072382892404
DLPFC	Micro	RIN	0.00167643706735612	0.00167695704756348	0.999689926341216	0.318611100737755	1	FALSE	> 0.05	0.441153831790738	0
DLPFC	Mural	RIN	-0.00544172889092756	0.000868441520346882	-6.26608558369476	2.06588258197561e-09	7.43717729511218e-08	TRUE	<= 0.005	1.30930446052269e-08	7.12859186522879
DLPFC	Oligo	RIN	0.00373912310777029	0.0120919122297134	0.309225128063878	0.757456866332557	1	FALSE	> 0.05	0.802013152587414	0
DLPFC	OPC	RIN	-0.00912015348128913	0.00145783654129153	-6.25595066591579	2.18217410087115e-09	7.85582676313613e-08	TRUE	<= 0.005	1.30930446052269e-08	7.10480810218694
DLPFC	Tcell	RIN	-0.00683746832228599	0.000968551043317281	-7.05948165505837	2.39990609952613e-11	8.63966195829405e-10	TRUE	<= 0.005	8.63966195829405e-10	9.06350324971087
DLPFC	Excit	RIN	-0.0142199082357099	0.00284027029971904	-5.00653344053786	1.17177961018375e-06	4.21840659666149e-05	TRUE	<= 0.005	4.21840659666149e-06	4.37485156253487
DLPFC	Inhib	RIN	0.0435142075031034	0.0096689331355229	4.50041456417106	1.12293856485065e-05	0.000404257883346236	TRUE	<= 0.005	3.36881569455196e-05	3.39334150225548
HIPPO	Astro	RIN	-0.00253984387019865	0.00176495578475109	-1.43904107521699	0.151436381548032	1	FALSE	> 0.05	0.227154572322048	0
HIPPO	Endo	RIN	-0.00125584136192222	0.000253292932266165	-4.95805923476206	1.34361735220569e-06	4.8370224679405e-05	TRUE	<= 0.005	4.39729315267318e-06	4.31542189531158
HIPPO	Micro	RIN	0.00295770494881376	0.00181783702464443	1.62704626911881	0.10503398765954	1	FALSE	> 0.05	0.164401024162759	0
HIPPO	Mural	RIN	-0.00212015743736994	0.000707266078450619	-2.99768008387237	0.0030050868045816	0.108183124964938	FALSE	> 0.05	0.00601017360916321	0.965840477733785
HIPPO	Oligo	RIN	0.00792976294428335	0.00922731010985785	0.859379694610211	0.390985069353304	1	FALSE	> 0.05	0.521313425804405	0
HIPPO	OPC	RIN	-0.0121520864786322	0.00192693107257562	-6.30644585661756	1.35269970118582e-09	4.86971892426895e-08	TRUE	<= 0.005	1.21742973106724e-08	7.31249610514302
HIPPO	Tcell	RIN	-0.00260060224702327	0.000697171584282354	-3.73021836468026	0.000238594450507949	0.00858940021828618	TRUE	<= 0.01	0.000572626681219079	2.06603716107946
HIPPO	Excit	RIN	-0.0107339104966163	0.00306070309035662	-3.50700808923143	0.00054040779284836	0.0194546805425409	TRUE	<= 0.05	0.00121591753390881	1.71097589617613
HIPPO	Inhib	RIN	0.0205149739986655	0.00740403778855874	2.77078191448006	0.00602816232168443	0.217013843580639	FALSE	> 0.05	0.0114217812410863	0.663512561087347
Caudate	Astro	Age	0.000131498240227447	0.000122492865001518	1.07351754917168	0.284126190348234	1	FALSE	> 0.05	0.699607576022224	0
Caudate	Endo	Age	-2.12816723631145e-05	2.27170692626887e-05	-0.936814168985623	0.349803788011112	1	FALSE	> 0.05	0.699607576022224	0
Caudate	Micro	Age	-0.000389140788851297	9.46658272870107e-05	-4.11067858385147	5.43293584580366e-05	0.00195585690448932	TRUE	<= 0.005	0.000977928452244659	2.70866292248502
Caudate	Mural	Age	-2.35919364909773e-06	5.46934371387478e-05	-0.0431348580838476	0.965630198802587	1	FALSE	> 0.05	0.998205286925855	0
Caudate	Oligo	Age	0.000595060453180585	0.000634563644382988	0.937747471743652	0.349324832985011	1	FALSE	> 0.05	0.699607576022224	0
Caudate	OPC	Age	-0.000120991048589628	0.000152763833131277	-0.792013699248139	0.429141375412084	1	FALSE	> 0.05	0.738498745797217	0
Caudate	Tcell	Age	-5.80188822280507e-05	5.67748477322375e-05	-1.02191171875406	0.307860288150157	1	FALSE	> 0.05	0.699607576022224	0
Caudate	Excit	Age	-0.000130137890637767	0.000169074786685659	-0.769706076162125	0.442237523721158	1	FALSE	> 0.05	0.738498745797217	0
Caudate	Inhib	Age	-4.62921708907417e-06	0.000756526213501151	-0.00611904386980918	0.99512286568171	1	FALSE	> 0.05	0.998205286925855	0
DentateGyrus	Astro	Age	-0.000365500063691723	0.000196851422804723	-1.85673061684852	0.066695257990337	1	FALSE	> 0.05	0.240102928765213	0
DentateGyrus	Endo	Age	1.09550787976651e-07	4.856533664501e-05	0.00225574031901428	0.998205286925855	1	FALSE	> 0.05	0.998205286925855	0
DentateGyrus	Micro	Age	5.65816131708801e-05	0.000206991028612945	0.273352973556562	0.785222414531859	1	FALSE	> 0.05	0.974758859418859	0
DentateGyrus	Mural	Age	4.51849093116902e-06	0.000127919213258181	0.0353230043875371	0.971902181594776	1	FALSE	> 0.05	0.998205286925855	0
DentateGyrus	Oligo	Age	0.000315650185631673	0.000734747082659996	0.429603863807024	0.668533896968194	1	FALSE	> 0.05	0.859543581816249	0
DentateGyrus	OPC	Age	0.000225949373196141	0.000239549917069638	0.943224593688577	0.348148421736325	1	FALSE	> 0.05	0.699607576022224	0
DentateGyrus	Tcell	Age	2.46757780956613e-05	0.000130666836417384	0.188844995197101	0.850649151064323	1	FALSE	> 0.05	0.998205286925855	0
DentateGyrus	Excit	Age	0.000188976122659658	0.00038467354538237	0.491263631014223	0.624463012706814	1	FALSE	> 0.05	0.841321933058779	0
DentateGyrus	Inhib	Age	-0.000450961050781435	0.000829143124458744	-0.543888066461165	0.587893845147195	1	FALSE	> 0.05	0.841321933058779	0
DLPFC	Astro	Age	0.000306761238920039	0.000129909175233466	2.36135160098387	0.0191235742246163	0.688448672086188	FALSE	> 0.05	0.114741445347698	0.162128433418233
DLPFC	Endo	Age	4.33065554529328e-05	2.63878494690247e-05	1.64115516513644	0.102262024442849	1	FALSE	> 0.05	0.334675716358416	0
DLPFC	Micro	Age	-0.000401997261733686	9.62975275992548e-05	-4.17453357065002	4.37400221063784e-05	0.00157464079582962	TRUE	<= 0.005	0.000977928452244659	2.80281850103691
DLPFC	Mural	Age	0.000113677089413228	5.58589969390916e-05	2.03507215743922	0.0431000897291978	1	FALSE	> 0.05	0.21553975313301	0
DLPFC	Oligo	Age	0.00034666180033399	0.000720656089713068	0.481036385152888	0.630991449794084	1	FALSE	> 0.05	0.841321933058779	0
DLPFC	OPC	Age	-4.89256017667109e-05	9.46052450846532e-05	-0.517155277415455	0.605592033315487	1	FALSE	> 0.05	0.841321933058779	0
DLPFC	Tcell	Age	0.000166584119185127	6.31926784457975e-05	2.63613005940255	0.00901191609456349	0.324428979404286	FALSE	> 0.05	0.0811072448510714	0.488880359660471
DLPFC	Excit	Age	0.000216760320688026	0.00017852483989488	1.21417456985628	0.226044711657127	1	FALSE	> 0.05	0.625969970742813	0
DLPFC	Inhib	Age	-0.000742828260492946	0.000601414412289954	-1.23513544955556	0.218160184351928	1	FALSE	> 0.05	0.625969970742813	0
HIPPO	Astro	Age	-0.000400603493664816	0.000113442084939437	-3.5313481225128	0.000495266337315664	0.0178295881433639	TRUE	<= 0.05	0.00594319604778796	1.74885868874446
HIPPO	Endo	Age	-1.32376063799051e-06	1.74520542244065e-05	-0.0758512792230068	0.939600346219024	1	FALSE	> 0.05	0.998205286925855	0
HIPPO	Micro	Age	-0.000234935421702944	0.000119009477642901	-1.97409001666145	0.0495135145339303	1	FALSE	> 0.05	0.21553975313301	0
HIPPO	Mural	Age	3.95068409973449e-05	4.72106262895066e-05	0.836820946942744	0.403522227543186	1	FALSE	> 0.05	0.738498745797217	0
HIPPO	Oligo	Age	0.0014759160936143	0.000599067612841961	2.46368867549456	0.0144510666836033	0.520238400609717	FALSE	> 0.05	0.104047680121943	0.283797594167469
HIPPO	OPC	Age	-8.1531714051117e-05	0.00013641116749238	-0.597690904270513	0.550607391555717	1	FALSE	> 0.05	0.841321933058779	0
HIPPO	Tcell	Age	-3.28036774498479e-06	4.70610545256371e-05	-0.0697045099828303	0.944486654570484	1	FALSE	> 0.05	0.998205286925855	0
HIPPO	Excit	Age	0.000155201416004041	0.000205709719176595	0.754468075817097	0.451304789098299	1	FALSE	> 0.05	0.738498745797217	0
HIPPO	Inhib	Age	-0.000948949592813829	0.000489846836499293	-1.93723736095864	0.0538849382832524	1	FALSE	> 0.05	0.21553975313301	0
Caudate	Astro	mitoRate	0.871073690387235	0.111916880630477	7.78321988139855	2.1548351957441e-13	7.75740670467875e-12	TRUE	<= 0.005	2.58580223489292e-12	11.1102834388037
Caudate	Endo	mitoRate	0.16226194508308	0.0207172273192261	7.83222303751511	1.58141586753568e-13	5.69309712312843e-12	TRUE	<= 0.005	2.58580223489292e-12	11.244651407146
Caudate	Micro	mitoRate	0.15264014979512	0.0995242162452208	1.53369858667387	0.126432032622652	1	FALSE	> 0.05	0.16857604349687	0
Caudate	Mural	mitoRate	0.348717265500841	0.0510559360710252	6.83010228263629	7.02597416812439e-11	2.52935070052478e-09	TRUE	<= 0.005	6.32337675131195e-10	8.59699095051193
Caudate	Oligo	mitoRate	-2.37561409680245	0.630479313613167	-3.76794931333784	0.000207568178350763	0.00747245442062746	TRUE	<= 0.01	0.000747245442062746	2.12653672532587
Caudate	OPC	mitoRate	0.378398764651043	0.154221308099351	2.45360883858718	0.0148610602410322	0.534998168677158	FALSE	> 0.05	0.0254761032703408	0.271647704585811
Caudate	Tcell	mitoRate	0.305598653993572	0.0546055956373717	5.59647139503818	6.00075149287673e-08	2.16027053743562e-06	TRUE	<= 0.005	4.32054107487125e-07	5.66549185738697
Caudate	Excit	mitoRate	1.21704245308775	0.153764253966624	7.91498948352405	9.35468903694442e-14	3.36768805329999e-12	TRUE	<= 0.005	2.58580223489292e-12	11.4726681437178
Caudate	Inhib	mitoRate	-1.0601188256962	0.769262937438471	-1.37809684322792	0.169467605453687	1	FALSE	> 0.05	0.203361126544424	0
DentateGyrus	Astro	mitoRate	1.12135477538141	1.50073027412735	0.74720607341213	0.456931077017863	1	FALSE	> 0.05	0.483809375665972	0
DentateGyrus	Endo	mitoRate	0.891837924019263	0.35172850806006	2.5355861227688	0.0129917041515857	0.467701349457084	FALSE	> 0.05	0.0233850674728542	0.330031377021324
DentateGyrus	Micro	mitoRate	1.37635837045563	1.54661898923049	0.889914309884707	0.37593831545851	1	FALSE	> 0.05	0.422930604890824	0
DentateGyrus	Mural	mitoRate	3.07468958051364	0.901986658206405	3.4087971840156	0.000986350238682423	0.0355086085925672	TRUE	<= 0.05	0.00273143143019748	1.44966634522611
DentateGyrus	Oligo	mitoRate	-4.6483359768076	5.49575850653997	-0.845804263647331	0.399955946937456	1	FALSE	> 0.05	0.436315578477225	0
DentateGyrus	OPC	mitoRate	2.53725657901129	1.78586542618111	1.42074343442381	0.158925064932025	1	FALSE	> 0.05	0.197286287501824	0
DentateGyrus	Tcell	mitoRate	2.08538391410905	0.954963944029323	2.18373052422282	0.0316424618082287	1	FALSE	> 0.05	0.0495273315259233	0
DentateGyrus	Excit	mitoRate	2.77962999756085	2.87465028977748	0.966945442875425	0.336221258967722	1	FALSE	> 0.05	0.390450494285097	0
DentateGyrus	Inhib	mitoRate	-9.21817516424352	6.15293149387997	-1.49817614147214	0.137666157351532	1	FALSE	> 0.05	0.176999345166255	0
DLPFC	Astro	mitoRate	1.03138631706125	0.267036422370023	3.86234322609406	0.000149571447246038	0.00538457210085738	TRUE	<= 0.01	0.000601664146829249	2.26884880334467
DLPFC	Endo	mitoRate	0.208021198754347	0.0538793655805697	3.86086949081235	0.000150416036707312	0.00541497732146324	TRUE	<= 0.01	0.000601664146829249	2.26640335790921
