Region	cell_type	term	estimate	std.error	statistic	p.value	p.bonf	p.bonf.sig	p.bonf.cat	p.fdr	log.p.bonf
DLPFC	Micro	mitoRate	0.873010161440245	0.201602430793542	4.33035533353406	2.30500860994874e-05	0.000829803099581545	TRUE	<= 0.005	0.000138300516596924	3.0810249472744
DLPFC	Mural	mitoRate	0.426880826643244	0.114712041825283	3.72132532775785	0.000254448596805001	0.00916014948498003	TRUE	<= 0.01	0.000832740862270912	2.03809743899894
DLPFC	Oligo	mitoRate	-4.74514431513689	1.47810765800002	-3.21028328989066	0.00153411608359566	0.0552281790094438	FALSE	> 0.05	0.00368187860062959	1.25783927615325
DLPFC	OPC	mitoRate	0.606293594993273	0.194309012206465	3.1202546300274	0.00206089366583503	0.0741921719700612	FALSE	> 0.05	0.00463701074812883	1.12964191479577
DLPFC	Tcell	mitoRate	0.386823141945404	0.132190353209684	2.92625847917825	0.00380811653827008	0.137092195377723	FALSE	> 0.05	0.00728527393158389	0.862987268776266
DLPFC	Excit	mitoRate	0.904202938715638	0.370937852238415	2.43761302131678	0.0156165440720535	0.562195586593927	FALSE	> 0.05	0.0255543448451785	0.250112568058758
DLPFC	Inhib	mitoRate	0.308526135583483	1.26714589170919	0.243481147358121	0.807870368357295	1	FALSE	> 0.05	0.807870368357295	0
HIPPO	Astro	mitoRate	0.0472668223026494	0.0161933002902015	2.91891223256388	0.00384500568611372	0.138420204700094	FALSE	> 0.05	0.00728527393158389	0.858800512846632
HIPPO	Endo	mitoRate	0.00973973045483042	0.00239078574852925	4.07386168368372	6.2783863802766e-05	0.00226021909689958	TRUE	<= 0.005	0.000322888442414225	2.64584945998425
HIPPO	Micro	mitoRate	0.0287811214917514	0.0168893974411254	1.70409403840956	0.0896524050830701	1	FALSE	> 0.05	0.124134099345789	0
HIPPO	Mural	mitoRate	0.0215521617623719	0.00655057254769598	3.29011878052589	0.00115127440859422	0.0414458787093918	TRUE	<= 0.05	0.0029604199078137	1.38251864829238
HIPPO	Oligo	mitoRate	-0.259338203526524	0.0842668417404028	-3.07758304654939	0.00232817840850523	0.0838144227061882	FALSE	> 0.05	0.00493026015918754	1.07668124195738
HIPPO	OPC	mitoRate	0.0395176804950075	0.0191656950842953	2.06189654594834	0.0402899604196206	1	FALSE	> 0.05	0.0604349406294309	0
HIPPO	Tcell	mitoRate	0.0221099593860617	0.00651130557491659	3.39562613544596	0.000800663413305242	0.0288238828789887	TRUE	<= 0.05	0.00240199023991573	1.54024751556465
HIPPO	Excit	mitoRate	0.050376043642095	0.0289876532910427	1.73784483815602	0.0835155141574866	1	FALSE	> 0.05	0.120262340386781	0
HIPPO	Inhib	mitoRate	0.0399946839917567	0.0698668067264283	0.572441848506982	0.567556294007519	1	FALSE	> 0.05	0.583772188122019	0
Caudate	Astro	rRNA_rate	177.739648153163	48.1847041772774	3.68871514701506	0.000279315580398393	0.0100553608943421	TRUE	<= 0.05	0.000873882946825738	1.99760233763724
Caudate	Endo	rRNA_rate	36.3435442768784	8.87543879218612	4.09484478771631	5.79152499195614e-05	0.00208494899710421	TRUE	<= 0.005	0.000231660999678246	2.68090456445383
Caudate	Micro	rRNA_rate	56.2597940785027	39.3598641873022	1.42936961903066	0.154209284711045	1	FALSE	> 0.05	0.213520548061447	0
Caudate	Mural	rRNA_rate	74.1423551138621	21.5381189387022	3.4423783861939	0.000681060432439718	0.0245181755678298	TRUE	<= 0.05	0.00188601350521768	1.61051184941883
Caudate	Oligo	rRNA_rate	424.305168818473	255.027527393722	1.66376223443289	0.0974760554168369	1	FALSE	> 0.05	0.143830245953177	0
Caudate	OPC	rRNA_rate	347.346019440296	57.4649655784005	6.04448320718831	5.74691309162471e-09	2.06888871298489e-07	TRUE	<= 0.005	4.13777742596979e-08	6.6842628697192
Caudate	Tcell	rRNA_rate	82.1238036804299	22.3320255339228	3.67740058131683	0.000291294315608579	0.0104865953619089	TRUE	<= 0.05	0.000873882946825738	1.97936548945542
Caudate	Excit	rRNA_rate	265.453849921833	66.1002720298234	4.01592673933422	7.94152909846889e-05	0.0028589504754488	TRUE	<= 0.005	0.00028589504754488	2.54379336770098
Caudate	Inhib	rRNA_rate	-1463.71418348344	290.123251384274	-5.04514607670904	8.99550376757873e-07	3.23838135632834e-05	TRUE	<= 0.005	5.39730226054724e-06	4.48967200944405
DentateGyrus	Astro	rRNA_rate	385.170697938444	284.900645787697	1.35194743723209	0.179856706525928	1	FALSE	> 0.05	0.239808942034571	0
DentateGyrus	Endo	rRNA_rate	118.194007533657	68.5139003649504	1.72510989600763	0.0880180565160151	1	FALSE	> 0.05	0.137767392807676	0
DentateGyrus	Micro	rRNA_rate	662.027044041054	288.531424484889	2.29447120092019	0.0241433603307624	0.869160971907447	FALSE	> 0.05	0.0511271159945557	0.0608997831174777
DentateGyrus	Mural	rRNA_rate	446.669765206671	177.20469818741	2.52064290493177	0.0135167092874934	0.486601534349761	FALSE	> 0.05	0.0324401022899841	0.312826525987642
DentateGyrus	Oligo	rRNA_rate	-2185.97330121275	1028.97985486573	-2.12440825821414	0.0364407034148656	1	FALSE	> 0.05	0.0728814068297313	0
DentateGyrus	OPC	rRNA_rate	431.765127064974	342.265382331214	1.26149224944739	0.210465273567563	1	FALSE	> 0.05	0.261267236152836	0
DentateGyrus	Tcell	rRNA_rate	354.178102273765	183.626976056413	1.92879123688753	0.0569800618325693	1	FALSE	> 0.05	0.107962222419605	0
DentateGyrus	Excit	rRNA_rate	1738.66924941234	520.524009412592	3.34022872715211	0.00122945604712298	0.0442604176964273	TRUE	<= 0.05	0.00316145840688766	1.35398449184578
DentateGyrus	Inhib	rRNA_rate	-1950.70069225816	1173.04273329311	-1.66294086045945	0.099882115245262	1	FALSE	> 0.05	0.143830245953177	0
DLPFC	Astro	rRNA_rate	234.098894203664	55.7679132003488	4.19773451738552	3.98055259128043e-05	0.00143299893286095	TRUE	<= 0.005	0.000201092917364232	2.84375413301701
DLPFC	Endo	rRNA_rate	84.5982428041825	10.1561813262152	8.32972946099504	1.04373317225538e-14	3.75743942011937e-13	TRUE	<= 0.005	3.75743942011937e-13	12.4251080126625
DLPFC	Micro	rRNA_rate	35.9729424926712	44.1357927387535	0.815051464139333	0.415966240210476	1	FALSE	> 0.05	0.499159488252571	0
DLPFC	Mural	rRNA_rate	158.215130163012	22.3586985550891	7.07622269575257	2.17714977207737e-11	7.83773917947854e-10	TRUE	<= 0.005	3.39627670105637e-10	9.10580919286071
DLPFC	Oligo	rRNA_rate	-56.1266118350831	318.042765839861	-0.176475046325511	0.860090823852272	1	FALSE	> 0.05	0.860090823852272	0
DLPFC	OPC	rRNA_rate	251.942334795424	37.9669383104906	6.63583491339384	2.69720311984828e-10	9.70993123145381e-09	TRUE	<= 0.005	2.42748280786345e-09	8.01278384588045
DLPFC	Tcell	rRNA_rate	179.22698138002	25.4906578260472	7.03108498035231	2.83023058421364e-11	1.01888301031691e-09	TRUE	<= 0.005	3.39627670105637e-10	8.99187567947799
DLPFC	Excit	rRNA_rate	178.876194990515	78.0557040026769	2.2916479618758	0.0229174851210463	0.825029464357668	FALSE	> 0.05	0.0511271159945557	0.0835305411719546
DLPFC	Inhib	rRNA_rate	-1066.80410899441	255.874586317985	-4.16924605270743	4.46873149698293e-05	0.00160874333891386	TRUE	<= 0.005	0.000201092917364232	2.79351323830291
HIPPO	Astro	rRNA_rate	99.4062534063774	57.6460542801572	1.7244242411331	0.0859134878526176	1	FALSE	> 0.05	0.137767392807676	0
HIPPO	Endo	rRNA_rate	3.31180648484235	8.69809909024752	0.380750604296474	0.703723715711677	1	FALSE	> 0.05	0.726866309607185	0
HIPPO	Micro	rRNA_rate	111.82582358724	59.3738345894834	1.88341925968594	0.0608477389919745	1	FALSE	> 0.05	0.109525930185554	0
HIPPO	Mural	rRNA_rate	-9.57159403246734	23.5626630944895	-0.406218685641938	0.684942390373933	1	FALSE	> 0.05	0.726866309607185	0
HIPPO	Oligo	rRNA_rate	-527.78919229601	300.481752463269	-1.75647668442205	0.0802771134228863	1	FALSE	> 0.05	0.137617908724948	0
HIPPO	OPC	rRNA_rate	-40.1216448135489	68.0082173131139	-0.589952896851074	0.555774945734547	1	FALSE	> 0.05	0.645416066014313	0
HIPPO	Tcell	rRNA_rate	10.9029361323436	23.4517128154292	0.464910013957292	0.642415667783773	1	FALSE	> 0.05	0.722717626256744	0
HIPPO	Excit	rRNA_rate	38.6740341443508	102.646091830583	0.376770644207107	0.706675578784763	1	FALSE	> 0.05	0.726866309607185	0
HIPPO	Inhib	rRNA_rate	313.361577386869	245.274929561831	1.27759318062662	0.202622228411881	1	FALSE	> 0.05	0.260514293672419	0
Caudate	Astro	overallMapRate	-0.351365916965516	0.030328877704196	-11.5851935041073	6.5991490764568e-25	2.37569366752445e-23	TRUE	<= 0.005	7.91897889174815e-24	22.6242095599369
Caudate	Endo	overallMapRate	-0.0663989451727554	0.00555850434905947	-11.9454696808847	4.44006255311802e-26	1.59842251912249e-24	TRUE	<= 0.005	7.99211259561244e-25	23.796308410586
Caudate	Micro	overallMapRate	-0.0185638565068557	0.0302377975062047	-0.613928858510493	0.53984869995884	1	FALSE	> 0.05	0.555272948529092	0
Caudate	Mural	overallMapRate	-0.140718067862763	0.0142204479036782	-9.89547367395971	1.46930819737201e-19	5.28950951053924e-18	TRUE	<= 0.005	8.81584918423207e-19	17.2765845976704
Caudate	Oligo	overallMapRate	-0.474980441865576	0.193944546644976	-2.44905283537076	0.0150455671879651	0.541640418766744	FALSE	> 0.05	0.0270820209383372	0.266288934809629
Caudate	OPC	overallMapRate	-0.452068771394269	0.037065399723745	-12.1965168260323	6.69278707776698e-27	2.40940334799611e-25	TRUE	<= 0.005	2.40940334799611e-25	24.6180904905181
Caudate	Tcell	overallMapRate	-0.155354025098939	0.0144048047242707	-10.7848754684736	2.43759989623215e-22	8.77535962643573e-21	TRUE	<= 0.005	2.19383990660893e-21	20.0567350765059
Caudate	Excit	overallMapRate	-0.309705083871846	0.0482836190906776	-6.41428893907505	7.55633064003607e-10	2.72027903041299e-08	TRUE	<= 0.005	2.72027903041299e-09	7.56538654627706
Caudate	Inhib	overallMapRate	1.96915510873852	0.195745171043058	10.0597889503255	4.57286014814191e-20	1.64622965333109e-18	TRUE	<= 0.005	3.29245930666218e-19	17.7835095796843
DentateGyrus	Astro	overallMapRate	-0.159509467047523	0.101640263699788	-1.56935314058867	0.120154595799907	1	FALSE	> 0.05	0.149054379570929	0
DentateGyrus	Endo	overallMapRate	-0.10023836876745	0.0225353872045555	-4.44804288728559	2.52285940452192e-05	0.00090822938562789	TRUE	<= 0.005	6.98637988944531e-05	3.04180445067379
DentateGyrus	Micro	overallMapRate	-0.251558236158754	0.102907282716822	-2.44451344469941	0.0164987690740597	0.593955686666148	FALSE	> 0.05	0.0282836041269594	0.226245955278499
DentateGyrus	Mural	overallMapRate	-0.273476302960876	0.0588695154688635	-4.64546549742743	1.1815041889458e-05	0.000425341508020487	TRUE	<= 0.005	3.54451256683739e-05	3.37126223349893
DentateGyrus	Oligo	overallMapRate	0.839795853264976	0.366957412809509	2.28853764483271	0.0245013938329756	0.88205017798712	FALSE	> 0.05	0.0352820071194848	0.0545067080619939
DentateGyrus	OPC	overallMapRate	-0.18933449075129	0.121980928893618	-1.55216469056743	0.124211982975774	1	FALSE	> 0.05	0.149054379570929	0
DentateGyrus	Tcell	overallMapRate	-0.249396574498784	0.0616265813087059	-4.04689939312847	0.000111241842630337	0.00400470633469212	TRUE	<= 0.005	0.000266980422312808	2.39742932524735
DentateGyrus	Excit	overallMapRate	-0.463029272399696	0.191560045647718	-2.41714952005813	0.0177064860368423	0.637433497326323	FALSE	> 0.05	0.028497217020956	0.195565117954017
DentateGyrus	Inhib	overallMapRate	0.846746859319396	0.416854868510776	2.03127496709927	0.0452442660499241	1	FALSE	> 0.05	0.0581711992070452	0
DLPFC	Astro	overallMapRate	-0.171710117455905	0.0410566064468111	-4.18227740469383	4.23872152298986e-05	0.00152593974827635	TRUE	<= 0.005	0.000108995696305453	2.81646261415814
DLPFC	Endo	overallMapRate	-0.0567630468391612	0.00768062629488801	-7.3904190439445	3.41462906553708e-12	1.22926646359335e-10	TRUE	<= 0.005	1.7560949479905e-11	9.9103539664831
DLPFC	Micro	overallMapRate	-0.103698417373098	0.0317383780008237	-3.26728786740163	0.00126834414514338	0.0456603892251618	TRUE	<= 0.05	0.00253668829028677	1.34046039075162
DLPFC	Mural	overallMapRate	-0.117904907350892	0.0164063412209764	-7.18654487084205	1.1419695603704e-11	4.11109041733343e-10	TRUE	<= 0.005	5.13886302166679e-11	9.38604297145192
DLPFC	Oligo	overallMapRate	0.249377722890276	0.233461966943879	1.06817279985576	0.286668925241948	1	FALSE	> 0.05	0.322502540897192	0
DLPFC	OPC	overallMapRate	-0.172352979439479	0.0283392905947103	-6.08176760330233	5.54314677117768e-09	1.99553283762396e-07	TRUE	<= 0.005	1.81412076147633e-08	6.69994112125929
DLPFC	Tcell	overallMapRate	-0.128434479743887	0.0188754947040325	-6.80429741088845	1.04172717672557e-10	3.75021783621207e-09	TRUE	<= 0.005	4.1669087069023e-10	8.4259435049877
DLPFC	Excit	overallMapRate	-0.195988715065432	0.0565682568168736	-3.4646412333316	0.000643554713064306	0.023167969670315	TRUE	<= 0.05	0.00136282174531265	1.63511202402678
DLPFC	Inhib	overallMapRate	0.697474940377579	0.189959087942316	3.67171135602303	0.000305643796665917	0.011003176679973	TRUE	<= 0.05	0.000687698542498314	1.95848191344063
HIPPO	Astro	overallMapRate	-0.0259830104166386	0.0351089849161121	-0.74006726422656	0.459979512093774	1	FALSE	> 0.05	0.487037130452231	0
HIPPO	Endo	overallMapRate	-0.0159130978500213	0.00517210826043934	-3.07671399141781	0.00233471573645162	0.0840497665122583	FALSE	> 0.05	0.00442367192169781	1.07546348867994
HIPPO	Micro	overallMapRate	-0.0497896934144825	0.0361027007384292	-1.37911270891389	0.169138514965084	1	FALSE	> 0.05	0.196418920604614	0
HIPPO	Mural	overallMapRate	-0.0319985502300829	0.0141345610858185	-2.26385170616918	0.024472945550521	0.881026039818754	FALSE	> 0.05	0.0352820071194848	0.0550112552854912
HIPPO	Oligo	overallMapRate	0.0132001216941878	0.183254364817731	0.0720316905265367	0.942636430018739	1	FALSE	> 0.05	0.942636430018739	0
HIPPO	OPC	overallMapRate	-0.0408902158278127	0.0411591098791263	-0.993466961455113	0.321478859813427	1	FALSE	> 0.05	0.350704210705556	0
HIPPO	Tcell	overallMapRate	-0.0334158768693962	0.014054429902867	-2.37760457737099	0.0182065553189441	0.655435991481988	FALSE	> 0.05	0.028497217020956	0.183469714200438
HIPPO	Excit	overallMapRate	-0.129949926105744	0.0616570848260405	-2.10762358409233	0.0360967770780133	1	FALSE	> 0.05	0.0481290361040177	0
HIPPO	Inhib	overallMapRate	0.314740249019991	0.147756723136511	2.13012472352413	0.0341746740301346	1	FALSE	> 0.05	0.0473187794263402	0
