DEGs,PValue,Rsq
987,2.2936140904765222e-66,0.7582609804983048
986,2.2992010068370732e-66,0.7582553609014021
988,2.3324089378040878e-66,0.7582222353011835
985,2.4476734185700155e-66,0.7581107749590456
984,2.4486399969186053e-66,0.7581098624343774
983,2.474775356103899e-66,0.7580853229386564
992,2.498669188301047e-66,0.7580631116728497
991,2.5495887298199445e-66,0.7580164714315636
997,2.56607798839131e-66,0.7580015655171696
982,2.567233349258795e-66,0.7580005246565678
995,2.569742613384114e-66,0.7579982656663622
996,2.5768445890316543e-66,0.7579918838643586
990,2.583918193378951e-66,0.7579855448499598
960,2.594021779057666e-66,0.7579765202611155
989,2.5984614557847597e-66,0.7579725657178663
961,2.599476913315249e-66,0.7579716621620772
993,2.603431079028622e-66,0.7579681470669005
979,2.614284755931662e-66,0.7579585256919446
998,2.6155685919119764e-66,0.7579573902374868
977,2.617941218382678e-66,0.7579552932833518
981,2.625819751517253e-66,0.7579483436246175
964,2.6272929494528227e-66,0.7579470464081554
965,2.633856637367009e-66,0.7579412755302819
980,2.6364831485019655e-66,0.7579389702577144
976,2.6563617878135133e-66,0.7579215963000477
978,2.657191747865805e-66,0.7579208737173347
1000,2.663943122608617e-66,0.7579150041036651
999,2.66879720267927e-66,0.7579107930868048
963,2.6748323835381525e-66,0.7579055680069015
994,2.67631393593896e-66,0.7579042871080583
975,2.690300016337004e-66,0.7578922297205152
966,2.69271765684371e-66,0.7578901517701389
959,2.6951761743465346e-66,0.7578880405803339
952,2.7082152037204943e-66,0.7578768754309141
962,2.7290645912108274e-66,0.7578591325360023
954,2.73738051915935e-66,0.7578520930820156
955,2.7543317227462086e-66,0.7578378092036492
953,2.75603334982123e-66,0.7578363801448864
950,2.778853853883931e-66,0.7578172990481821
971,2.7850472403808476e-66,0.7578121472948612
956,2.785796348264589e-66,0.7578115249448943
948,2.804213576746651e-66,0.7577962760371992
970,2.804508187311621e-66,0.7577960329154843
958,2.804789152609525e-66,0.7577958010778288
967,2.8086467493450077e-66,0.757792620317591
974,2.813598345757448e-66,0.7577885438416935
951,2.827512640037943e-66,0.7577771266160429
949,2.8432613182850777e-66,0.7577642711516133
944,2.849187588327798e-66,0.7577594518606634
969,2.8643477278014905e-66,0.7577471685540225
973,2.8934229063444726e-66,0.7577237898938929
957,2.9234225194448826e-66,0.757699910563232
968,2.9768892688578027e-66,0.7576579472506251
943,2.978997754883284e-66,0.7576563077471343
972,2.9812491033817405e-66,0.757654558425842
947,2.992141351787861e-66,0.7576461134713601
946,3.0583363711912507e-66,0.7575954370384712
945,3.0604810897121337e-66,0.7575938133502294
940,3.1059229380576426e-66,0.7575596733383579
942,3.1202884755885793e-66,0.7575489835118239
941,3.127845717216132e-66,0.7575433794927433
939,3.239182956169213e-66,0.7574623371878133
938,3.256273705598728e-66,0.7574501416877797
937,3.2928451052865913e-66,0.7574242569098888
933,3.3168844951669157e-66,0.7574073967741451
936,3.318967409016116e-66,0.7574059416153021
935,3.332080861836301e-66,0.7573968010563827
894,3.410665305431257e-66,0.7573427603393523
934,3.438019951653416e-66,0.7573242381346527
893,3.455019210753892e-66,0.7573128011020765
892,3.4720658300009517e-66,0.7573013880380636
903,3.4727372428376674e-66,0.7573009396501137
897,3.4794612106024605e-66,0.7572964539294055
899,3.5149232316002374e-66,0.7572729375022657
901,3.543839070725165e-66,0.7572539354167132
898,3.544987561794701e-66,0.7572531838587087
932,3.571987527835551e-66,0.7572355845555787
895,3.582920954910534e-66,0.7572284953067003
887,3.583664936857339e-66,0.7572280136867123
906,3.587146488772424e-66,0.7572257612040204
904,3.6106563129591166e-66,0.7572106073404175
902,3.6514305030889815e-66,0.7571845555459721
891,3.6738643235893465e-66,0.7571703445473574
900,3.6942699065590795e-66,0.7571574928098175
889,3.696974582015305e-66,0.7571557946449343
886,3.717024654109709e-66,0.7571432441914009
930,3.720075515835084e-66,0.7571413403674935
931,3.720726213198704e-66,0.7571409345140498
896,3.7342510373545684e-66,0.7571325146791426
890,3.766047070887148e-66,0.7571128385398864
885,3.779358783672684e-66,0.7571046497540661
905,3.8030951780850143e-66,0.7570901187914795
907,3.825562863033476e-66,0.7570764470262258
908,3.851877016168127e-66,0.7570605354125713
888,3.937251360936649e-66,0.7570096427638221
921,3.9399102875114903e-66,0.7570080753541051
928,3.941210505793108e-66,0.757007309270266
929,3.9829016793521377e-66,0.756982876765211
883,4.0269649812523466e-66,0.7569573279250525
884,4.0566628072333287e-66,0.7569402642191464
918,4.0593983711947815e-66,0.7569386986536473
881,4.0632842004480443e-66,0.7569364765858477
913,4.070863526575608e-66,0.7569321484832631
920,4.0893399666805375e-66,0.7569216310402239
919,4.0900566280199267e-66,0.7569212240400748
914,4.0933054585859293e-66,0.7569193798775974
922,4.097473629014148e-66,0.7569170159840886
910,4.116708093030994e-66,0.7569061383111559
927,4.1240811133260504e-66,0.7569019819855491
923,4.127720708400806e-66,0.7568999329822277
880,4.14563426238675e-66,0.756889874095313
917,4.17586759686075e-66,0.7568729946019708
882,4.1773003213586597e-66,0.7568721977082636
909,4.182312940498656e-66,0.7568694117751498
877,4.2607741570456337e-66,0.7568262301132929
912,4.3163909442330754e-66,0.7567960954296638
911,4.3299686762469366e-66,0.75678879705635
878,4.3351155505717507e-66,0.7567860364049573
876,4.3909153161868584e-66,0.7567563135012478
879,4.3998191942105696e-66,0.7567516053050927
916,4.4007699161412573e-66,0.7567511031397073
915,4.464740587838308e-66,0.7567175587392172
874,4.4699610527870726e-66,0.7567148423198616
875,4.510033504355518e-66,0.7566940950354907
926,4.5297975695809775e-66,0.7566839294422579
924,4.5358887448221997e-66,0.7566808053174112
873,4.571170628257175e-66,0.756662790805429
871,4.697436781734539e-66,0.7565994303145007
870,4.719011161186291e-66,0.7565887732628023
869,4.756809864912488e-66,0.7565702177279086
872,4.760503020944125e-66,0.7565684125809026
925,4.773443574202365e-66,0.756562098402205
867,4.818536475443506e-66,0.7565402276019888
864,4.945246975364167e-66,0.7564798391873748
866,4.977831354223222e-66,0.7564645576617899
863,5.06040631838742e-66,0.7564262707350464
868,5.145700801567053e-66,0.756387367170082
865,5.165492676667301e-66,0.7563784312440066
862,5.484557727508447e-66,0.756238874558788
841,5.536166359196862e-66,0.7562170597217539
861,5.615624475777783e-66,0.7561838636659858
842,5.631706652285763e-66,0.7561772014830692
840,5.707574159049356e-66,0.7561460246982382
843,5.716020708182349e-66,0.7561425791216102
838,5.721876704677475e-66,0.7561401932605721
839,5.771303306117134e-66,0.7561201516026972
860,5.797224993716526e-66,0.756109708647831
846,5.843825519957302e-66,0.7560910506800019
845,5.886538898601917e-66,0.7560740780411125
859,5.888933404027562e-66,0.7560731301718326
837,5.905161374734961e-66,0.7560667163429658
844,5.930819880990448e-66,0.7560566107931006
833,6.008505567382468e-66,0.7560262763910828
831,6.021688380666707e-66,0.7560211673990863
834,6.087908548114357e-66,0.7559956702468533
858,6.142779795209198e-66,0.7559747500950555
857,6.145779488861089e-66,0.7559736117772727
830,6.161730633553184e-66,0.7559675678970204
856,6.163696011555982e-66,0.755966824288913
855,6.195334553324067e-66,0.7559548859406082
836,6.295226875850314e-66,0.7559175854643619
835,6.342008397387286e-66,0.7559003180356209
832,6.346242486199942e-66,0.7558987614308711
821,6.354098012162305e-66,0.755895876177005
851,6.362130222616329e-66,0.7558929296795351
829,6.392979866240865e-66,0.7558816470931139
822,6.427810484557437e-66,0.7558689731835817
820,6.446666808836917e-66,0.7558621402341295
826,6.447107906749342e-66,0.7558619806309288
850,6.452245238300248e-66,0.7558601225777138
852,6.460687069163212e-66,0.7558570725439042
854,6.509481485553775e-66,0.7558395200971871
828,6.521172117309807e-66,0.7558353340675492
824,6.523530726877529e-66,0.7558344904283788
849,6.527685232960091e-66,0.7558330051585109
827,6.529801234461591e-66,0.7558322490305243
853,6.53320126123029e-66,0.7558310345794949
818,6.591110810141123e-66,0.7558104455216434
848,6.632388935960159e-66,0.7557958786534037
825,6.633594523028754e-66,0.7557954545579113
819,6.652936262097882e-66,0.7557886610332022
847,6.781957781137034e-66,0.7557438383358474
823,6.830905363564006e-66,0.7557270543527836
817,6.868307801729473e-66,0.755714309261231
815,7.304987127152624e-66,0.7555703943424167
816,7.416507344320481e-66,0.7555350071956968
812,7.510388855200349e-66,0.7555056233094051
814,7.659459382124643e-66,0.7554597051761751
811,8.006257982550537e-66,0.7553562171529294
813,8.057265957263935e-66,0.7553413716253761
810,8.099179541699211e-66,0.7553292424640862
809,8.216093378180009e-66,0.7552957351022005
808,8.359342546619238e-66,0.7552553180474201
807,8.400161675388397e-66,0.7552439266763712
805,8.97010026107882e-66,0.7550903602737818
806,9.049753988235981e-66,0.7550696717036152
804,9.20662378632733e-66,0.7550294498461649
803,9.441097864151454e-66,0.754970578181501
801,9.547141177257908e-66,0.7549444269177428
802,9.722634539926424e-66,0.7549017742249574
799,1.0083687751545254e-65,0.754816370048232
800,1.0226551603972861e-65,0.7547834103875835
797,1.0724292483710953e-65,0.7546720375453245
798,1.0757968420971443e-65,0.7546646883339354
795,1.0838092334980962e-65,0.754647293826187
796,1.1319478139448749e-65,0.7545453954254888
794,1.1411064190301563e-65,0.7545264956591282
793,1.1592511133689207e-65,0.7544894917825922
788,1.2480385145172265e-65,0.7543163150967033
792,1.2590583987518061e-65,0.7542956779769036
785,1.2885442347955154e-65,0.7542413269613917
789,1.2949854702965463e-65,0.7542296179187977
790,1.3400292855722203e-65,0.7541493133387288
787,1.3610587345523318e-65,0.7541127330728259
786,1.3674661149795188e-65,0.7541016987855378
791,1.3700039547314277e-65,0.7540973424693279
784,1.3784048561726993e-65,0.7540829787515776
783,1.4611074881222784e-65,0.7539460317015939
782,1.5526489913508218e-65,0.7538031277531536
781,1.6344751931346988e-65,0.7536822846837256
779,1.6531325501574415e-65,0.7536555707699846
780,1.6881515757003763e-65,0.7536062265616397
778,1.7376512199341609e-65,0.7535381805273477
777,1.8518607786289587e-65,0.7533882333883857
775,1.969373040341336e-65,0.7532432226231291
776,1.9782196920449205e-65,0.7532326552343354
763,2.013358502299795e-65,0.753191138829594
774,2.1016087833913642e-65,0.7530899557966024
764,2.125909049688087e-65,0.7530628330056078
773,2.140684737872444e-65,0.7530464908135391
769,2.163202861256774e-65,0.7530217989767877
766,2.1725397972898207e-65,0.7530116353127408
771,2.176529165737461e-65,0.7530073058955636
768,2.1776037092317997e-65,0.7530061411029443
772,2.1885318444517503e-65,0.7529943273626576
765,2.1966955396543242e-65,0.7529855401546582
762,2.200193331814045e-65,0.7529817851079263
767,2.216409656678035e-65,0.752964453004644
770,2.244384844443983e-65,0.7529348461068629
761,2.2516238002031258e-65,0.7529272444508295
760,2.32581336800308e-65,0.7528507039452472
759,2.507947470013218e-65,0.7526726023354873
758,2.7086520623668833e-65,0.752490608859
757,2.807290641401557e-65,0.7524060072951101
755,2.8347168742249066e-65,0.752383006908538
756,2.8353844570099534e-65,0.7523824498072736
754,2.869941136464775e-65,0.7523537880849415
753,2.9876591554340445e-65,0.7522586541620139
752,3.072378507717109e-65,0.7521924583615687
750,3.150650926692367e-65,0.7521328873981341
751,3.175857720071607e-65,0.7521140149083996
749,3.1843128537690336e-65,0.7521077177099521
748,3.3034541348300833e-65,0.7520207029721202
747,3.351419200124519e-65,0.751986546293765
746,3.392801466017548e-65,0.7519574641736483
745,3.5001760324364708e-65,0.7518836129438402
744,3.7312242033611703e-65,0.7517320291105078
743,3.859384258157202e-65,0.7516519084474335
674,4.197200286292387e-65,0.7514527242752548
742,4.245603688037203e-65,0.7514254933609109
690,4.282255330569348e-65,0.751405077583199
691,4.323940570140052e-65,0.7513820672902056
680,4.344950053672126e-65,0.7513705531775655
675,4.350587280927691e-65,0.7513674731140652
679,4.381543533962465e-65,0.7513506294012208
741,4.382771872028711e-65,0.7513499634797308
729,4.417323728563654e-65,0.7513313071511167
740,4.442155105662273e-65,0.7513179884588216
669,4.446524761220204e-65,0.7513156523587969
678,4.447876795154282e-65,0.7513149299966385
677,4.46030984439208e-65,0.7513082974675827
735,4.469879525542488e-65,0.7513032048892775
719,4.501190905398749e-65,0.7512866174500716
739,4.504498698300507e-65,0.7512848718008875
737,4.505557440092046e-65,0.7512843133304582
734,4.548830425699112e-65,0.7512615980046548
673,4.578359855423694e-65,0.7512462196258082
717,4.586122150872789e-65,0.7512421934722113
689,4.592908494478585e-65,0.7512386790522068
670,4.5995839100437325e-65,0.751235227092402
668,4.624114206674558e-65,0.7512225845799715
720,4.625723777942347e-65,0.7512217573572242
672,4.6350776364255294e-65,0.7512169556723655
695,4.635487433488797e-65,0.751216745527742
708,4.64599877083497e-65,0.7512113615760243
736,4.665309805821466e-65,0.7512015017500139
676,4.687128402857912e-65,0.7511904101344793
671,4.693340502546617e-65,0.7511872615280368
728,4.706974198988876e-65,0.7511803657269207
730,4.715112042890764e-65,0.751176259100794
666,4.719331873972332e-65,0.7511741323970538
733,4.7207622593438185e-65,0.7511734119411172
694,4.725085157542384e-65,0.7511712358988786
718,4.734606908223209e-65,0.7511664498269147
681,4.7388874388449796e-65,0.751164301339827
688,4.754967770683051e-65,0.7511562474253596
731,4.7573666562627296e-65,0.751155048244507
721,4.786709978702128e-65,0.7511404280629883
710,4.7887238028024025e-65,0.7511394279416044
696,4.790260389480894e-65,0.7511386651098273
684,4.79708236983343e-65,0.7511352812913366
707,4.818976150444563e-65,0.7511244537072567
732,4.818982739681591e-65,0.7511244504558848
706,4.8209575823749535e-65,0.7511234761942517
692,4.8239648696004864e-65,0.7511219933492599
727,4.8544153611364366e-65,0.7511070300641525
716,4.866148377076516e-65,0.7511012892916614
682,4.873657423092327e-65,0.7510976224288557
686,4.8757841830667795e-65,0.7510965848934027
667,4.883766160669894e-65,0.7510926948962287
738,4.885889000872191e-65,0.7510916613953386
664,4.902272392919184e-65,0.7510837001003217
685,4.9025315402227745e-65,0.7510835743829098
709,4.9085998998696174e-65,0.7510806323834145
700,4.928128478980487e-65,0.7510711891301115
705,4.954420164423866e-65,0.7510585338771278
693,4.957993801111786e-65,0.7510568188782714
703,4.966242074487671e-65,0.7510528651770048
712,4.973012612869809e-65,0.7510496246660217
665,4.99432553441054e-65,0.7510394523422147
687,5.039553996015161e-65,0.7510180071909092
683,5.041726741842029e-65,0.7510169817845189
704,5.043870934744073e-65,0.751015970282414
714,5.0481465432225426e-65,0.7510139545765171
711,5.082504853793256e-65,0.7509978177140423
697,5.0830030495248555e-65,0.7509975845249834
713,5.0974680618367486e-65,0.7509908237799178
652,5.113419365437179e-65,0.7509833903588506
663,5.126110437580724e-65,0.7509774926163113
699,5.133904444764256e-65,0.7509738777814553
701,5.148677868127966e-65,0.7509670408077549
661,5.150788201779293e-65,0.7509660657555282
698,5.172434868634341e-65,0.7509560869778115
660,5.173024964169112e-65,0.7509558155324407
726,5.221116602960253e-65,0.7509337957333169
702,5.234832637333031e-65,0.7509275523608756
715,5.235623800958561e-65,0.7509271927272109
662,5.2730586713323466e-65,0.7509102374613157
659,5.318917273050492e-65,0.7508896286036892
725,5.388896067032318e-65,0.7508585168696729
656,5.404268207909197e-65,0.750851736221763
723,5.466587455369487e-65,0.7508244415298927
722,5.603725589002917e-65,0.7507654471616437
658,5.703646385161374e-65,0.7507233567273874
657,5.719680585495885e-65,0.7507166705902236
724,5.797989313233887e-65,0.7506842809221099
651,5.810472678024458e-65,0.7506791576901837
654,5.902278752113165e-65,0.7506418115980316
655,5.947187566067118e-65,0.7506237520530079
650,6.025077184296565e-65,0.7505927476085101
649,6.162923188627914e-65,0.7505388377018233
653,6.2890868230989e-65,0.7504905332987205
648,6.561646460691382e-65,0.7503893740276362
645,6.6238626171033526e-65,0.7503668667071628
647,6.725182895797712e-65,0.7503306574374596
646,6.7888693496636775e-65,0.7503081730585383
644,7.35472132922085e-65,0.7501171100928823
643,8.132189842137533e-65,0.7498770839640403
641,8.413814048204458e-65,0.749795712411821
642,8.428995413152752e-65,0.7497914029363277
631,8.457009460539192e-65,0.7497834708403285
632,8.705029556624143e-65,0.7497143588256919
640,8.768829261469397e-65,0.7496968960985655
633,8.791228064691641e-65,0.7496907951156148
639,8.911425407297766e-65,0.7496583165186835
638,9.149280443675273e-65,0.7495953050676478
630,9.285827582978079e-65,0.7495598607349733
636,9.315071271558647e-65,0.7495523369270582
634,9.385445896677723e-65,0.7495343264282038
637,9.462233536269161e-65,0.7495148266576576
635,9.713229640083765e-65,0.7494521637328582
626,9.77677218025467e-65,0.7494365543162502
627,1.0015658527697509e-64,0.7493787567958815
625,1.0111551885824468e-64,0.7493559389915216
629,1.0378007870550955e-64,0.7492936435110131
624,1.0502788470092816e-64,0.7492650134035709
628,1.0824455799465245e-64,0.7491927347350282
623,1.124085436327273e-64,0.7491022664511351
621,1.1281701093589408e-64,0.7490935714154573
622,1.1400389454665903e-64,0.7490684820630039
620,1.2197814830391803e-64,0.7489063389285843
619,1.3075127794636422e-64,0.7487396606061199
618,1.3354871364733654e-64,0.7486888361613043
615,1.3383522009763444e-64,0.7486836905024985
614,1.345959739709176e-64,0.7486700801226062
617,1.3547431773943729e-64,0.7486544604351647
616,1.3838607750583384e-64,0.7486033883880885
612,1.3889826596249194e-64,0.7485945148422953
613,1.4521025716207808e-64,0.7484877457595134
611,1.4649950940787694e-64,0.7484665039271282
610,1.548239756411788e-64,0.7483336516865068
608,1.5734163535529165e-64,0.7482948630830725
606,1.58556467598745e-64,0.7482763659889968
607,1.5974139269164832e-64,0.7482584589989174
609,1.6047764258467914e-64,0.7482473986912338
605,1.6866093523609933e-64,0.7481277412696906
604,1.8250552152405015e-64,0.7479378262788192
603,1.9362601641627734e-64,0.7477953430144586
602,1.9801227005617023e-64,0.7477413610750605
601,2.1834639557219537e-64,0.7475056532374045
600,2.2247752221804038e-64,0.7474604335324494
599,2.2799418055850452e-64,0.7474013275489092
598,2.438969663737158e-64,0.7472385526869219
597,2.4915471593497824e-64,0.7471870417897748
592,2.535725138282735e-64,0.7471445856646435
594,2.5597239157614834e-64,0.7471218283248873
596,2.5658122454705837e-64,0.7471160885466703
595,2.5831551355552307e-64,0.7470998121643042
593,2.663263474802863e-64,0.7470260080407524
591,2.683961417787944e-64,0.7470072963840644
590,2.895207206214616e-64,0.7468241027166617
589,3.078498486948997e-64,0.7466755767227309
575,3.203911150990799e-64,0.7465789158477298
578,3.2772575281258444e-64,0.7465241069226418
579,3.3329447107947636e-64,0.7464832994296965
573,3.345294448757055e-64,0.746474341081317
580,3.3538180263615174e-64,0.7464681772678586
574,3.3604321782725334e-64,0.7464634049349266
572,3.4098061462953e-64,0.7464280711633178
585,3.459174326107984e-64,0.7463932446105824
576,3.481918075607264e-64,0.7463773654590452
588,3.509767820047128e-64,0.7463580607543486
577,3.533382054934226e-64,0.7463418104869801
587,3.5868360143924334e-64,0.746305419683452
583,3.607932874213576e-64,0.7462912048315616
586,3.608122469797935e-64,0.7462910774575762
584,3.663856855078071e-64,0.7462539185189204
571,3.6700607352495735e-64,0.746249816979107
567,3.6823117882106266e-64,0.7462417376337993
581,3.719244544177195e-64,0.7462175412934077
569,3.733949895552881e-64,0.7462079733243796
561,3.758346095899293e-64,0.7461921820676913
582,3.7639852921424195e-64,0.7461885463570895
562,3.814834487192361e-64,0.7461560043464971
570,3.826403938240868e-64,0.7461486602437393
563,3.854467527069915e-64,0.7461309369085357
560,3.909844218599326e-64,0.7460963360503069
568,3.924678384839549e-64,0.7460871496797806
559,3.9654585718527055e-64,0.7460620718117005
565,4.0340714573122364e-64,0.7460204490541898
566,4.071848537544563e-64,0.7459978305950018
558,4.201148166782396e-64,0.7459219575344257
564,4.248851652565684e-64,0.7458945478568858
557,4.4267108458431485e-64,0.7457949720811603
556,4.654229821200999e-64,0.7456732188483589
548,4.698764974785792e-64,0.7456500778640137
555,4.853032292755967e-64,0.7455715652434702
550,4.874334075372668e-64,0.7455609186619435
551,4.8768220172489725e-64,0.7455596782010744
547,4.8953899866426734e-64,0.745550440159441
543,4.9818461883048205e-64,0.7455078779881917
546,5.0386411531707026e-64,0.7454803143005306
549,5.1174358478287927e-64,0.7454425790729345
552,5.175908307783509e-64,0.7454149464282281
544,5.179137360955781e-64,0.7454134294794641
545,5.210854186729913e-64,0.7453985791010049
554,5.413971398505364e-64,0.745305547330917
542,5.4400044206642104e-64,0.7452938744215982
541,5.706276797963871e-64,0.7451775609134667
553,5.7095368943840515e-64,0.7451761704003542
540,6.046093184006726e-64,0.7450366936710261
538,6.489772204430595e-64,0.7448641367298264
539,6.651473257829391e-64,0.7448041393615799
534,6.785043637530509e-64,0.7447556592256064
537,7.00813323309523e-64,0.7446767573950102
536,7.013990488042441e-64,0.744674719493224
533,7.171105613430983e-64,0.7446206746880482
532,7.194745856599058e-64,0.7446126445296459
535,7.235126146602826e-64,0.7445989883368267
531,7.424647600497092e-64,0.744535886503842
530,7.830482192108129e-64,0.7444059635139499
510,8.460160084148597e-64,0.7442170263850735
517,8.504132552102526e-64,0.7442043575250181
522,8.820305149104723e-64,0.7441151315949934
519,8.86701878998549e-64,0.7441022180084225
523,8.869008653252083e-64,0.7441016694251457
529,8.961273071236772e-64,0.7440763661064248
511,8.993777263651179e-64,0.7440675133255487
508,9.045736379979945e-64,0.7440534274437453
528,9.050384475417377e-64,0.7440521712736408
521,9.173314619208417e-64,0.7440191786898287
516,9.202987296214863e-64,0.744011280610529
524,9.244298228540944e-64,0.7440003266364171
518,9.272261661472124e-64,0.7439929393575478
514,9.320044850586541e-64,0.7439803670877653
507,9.391435025879076e-64,0.7439617020131813
515,9.467932509123192e-64,0.7439418569582588
513,9.498759425535417e-64,0.7439339046666014
525,9.521051603416148e-64,0.743928169956013
509,9.641795787082017e-64,0.7438973375177484
527,9.736192847240018e-64,0.7438734981129895
520,9.745026360488474e-64,0.7438712789888047
512,9.815081918842571e-64,0.7438537501094449
506,9.876116137404734e-64,0.743838579212761
526,1.0076502757471893e-63,0.7437894152997718
504,1.011474138411298e-63,0.7437801437534377
505,1.0153467277210464e-63,0.7437707893778543
503,1.0728788677782715e-63,0.743635833053814
