Tissue	Feature	OR	P-value	FDR
Caudate	Gene	4.182145709404892	8.068142796193746e-123	3.2272571184774984e-122
Dentate Gyrus	Gene	4.455634162762744	2.4328087985626096e-103	2.4328087985626096e-103
DLPFC	Gene	4.381661281747168	3.5601241442233083e-113	4.7468321922977444e-113
Hippocampus	Gene	4.762315438989111	1.6804811524144717e-121	3.3609623048289434e-121
Caudate	Transcript	3.650608855389743	8.417171064028995e-113	8.417171064028995e-113
Dentate Gyrus	Transcript	3.57557332135069	1.778963997834728e-167	7.115855991338912e-167
DLPFC	Transcript	3.7531136094278024	1.2542471075938008e-153	1.6723294767917343e-153
Hippocampus	Transcript	3.5867203069234526	2.6470959098496606e-155	5.294191819699321e-155
Caudate	Exon	5.004298999723894	0.0	0.0
Dentate Gyrus	Exon	5.193601906003801	0.0	0.0
DLPFC	Exon	4.453192151997145	0.0	0.0
Hippocampus	Exon	5.1020172198106755	0.0	0.0
Caudate	Junction	7.191125391442208	2.0415878506937916e-232	4.083175701387583e-232
Dentate Gyrus	Junction	7.332703808624489	3.359360057363197e-197	3.359360057363197e-197
DLPFC	Junction	6.78103283222238	4.2413718981514105e-223	5.6551625308685476e-223
Hippocampus	Junction	7.211398814945813	6.977553457687774e-244	2.7910213830751097e-243
