Tissue	Upper_Bin	Canonical	Odds_Ratio	P_value	FDR
Caudate	0	True	0.6427396532524188	0.017471067166665563	0.5241320149999669
Caudate	1	True	0.7093832731648616	0.09417281680927284	0.6688018151990767
Caudate	2	True	0.9692212352819666	0.9268691452256177	0.9588301502333976
Caudate	3	True	1.1788222952016056	0.34172979868922737	0.7409784709384144
Caudate	4	True	1.2954770551337076	0.16131184732970255	0.6688018151990767
Caudate	5	True	1.1914306671033754	0.3457899531045934	0.7409784709384144
Caudate	6	True	1.1475409836065573	0.49946311627266216	0.8640718703797822
Caudate	7	True	0.8473456946913894	0.616484390630711	0.8640718703797822
Caudate	8	True	1.441418362028604	0.14600730983125343	0.6688018151990767
Caudate	9	True	1.3831486461424332	0.24345941907493454	0.6688018151990767
Caudate	0	False	0.8678310432670083	0.17405012079035148	0.6688018151990767
Caudate	1	False	1.0532185739226037	0.6336527049451736	0.8640718703797822
Caudate	2	False	1.0775056262726093	0.4929112923561536	0.8640718703797822
Caudate	3	False	1.138184481255449	0.2675207260796307	0.6688018151990767
Caudate	4	False	0.8506671809424103	0.2622514168819151	0.6688018151990767
Caudate	5	False	0.9126921744442913	0.6119732686565462	0.8640718703797822
Caudate	6	False	1.2742250837214022	0.10098867166584805	0.6688018151990767
Caudate	7	False	1.0259037998768819	0.8720866173796156	0.9343785186210166
Caudate	8	False	0.9843493270044645	1.0	1.0
Caudate	9	False	0.890495867768595	0.5885325507791983	0.8640718703797822
Caudate	0	All	0.8382330832694995	0.0483062818378488	0.6688018151990767
Caudate	1	All	0.9799188184895032	0.8556333770217066	0.9343785186210166
Caudate	2	All	1.050770898796681	0.5942141039752733	0.8640718703797822
Caudate	3	All	1.1288780484311318	0.2188338478317885	0.6688018151990767
Caudate	4	All	0.9535482721946581	0.7040284400206362	0.871994848604635
Caudate	5	All	0.9532656122611146	0.7266623738371959	0.871994848604635
Caudate	6	All	1.1708838387501403	0.18834842485888414	0.6688018151990767
Caudate	7	All	0.9628864420006119	0.8403248199994569	0.9343785186210166
Caudate	8	All	1.119486259408367	0.40847101969430055	0.8169420393886011
Caudate	9	All	1.0623648407681976	0.6849094033970649	0.871994848604635
Dentate.Gyrus	0	True	0.7698016119575395	0.03567766273641274	0.6196978887997001
Dentate.Gyrus	1	True	0.816577845980102	0.12786063336035428	0.6196978887997001
Dentate.Gyrus	2	True	0.9156045751633987	0.5662937035848231	0.7787715104476987
Dentate.Gyrus	3	True	1.208499567943226	0.12924792172548838	0.6196978887997001
Dentate.Gyrus	4	True	1.172051188916159	0.2392378960746248	0.6196978887997001
Dentate.Gyrus	5	True	0.946647977538702	0.7711311281176874	0.8262119229832364
Dentate.Gyrus	6	True	1.1054368385045676	0.48363583682174394	0.7311624988355003
Dentate.Gyrus	7	True	1.260105682837031	0.16351338486270428	0.6196978887997001
Dentate.Gyrus	8	True	1.2133614544722675	0.3151277935395108	0.6196978887997001
Dentate.Gyrus	9	True	1.067040388145817	0.7296492691407674	0.8262119229832364
Dentate.Gyrus	0	False	0.9657833134710124	0.6815777920415853	0.8178933504499023
Dentate.Gyrus	1	False	0.9556332556332556	0.5970581580099024	0.7787715104476987
Dentate.Gyrus	2	False	0.9277977747685551	0.4289898355771248	0.714983059295208
Dentate.Gyrus	3	False	1.1047958745306916	0.27611458352051227	0.6196978887997001
Dentate.Gyrus	4	False	1.112726366506064	0.28660366753519156	0.6196978887997001
Dentate.Gyrus	5	False	1.1421116017663588	0.22056201824338212	0.6196978887997001
Dentate.Gyrus	6	False	1.1282656954835244	0.30819883805564613	0.6196978887997001
Dentate.Gyrus	7	False	0.8111550285463329	0.12214561356200451	0.6196978887997001
Dentate.Gyrus	8	False	0.9757497488879323	0.9461615582737709	0.978787818903901
Dentate.Gyrus	9	False	0.8946525339967963	0.4874416658903335	0.7311624988355003
Dentate.Gyrus	0	All	0.9330621296343891	0.2881894577350595	0.6196978887997001
Dentate.Gyrus	1	All	0.9303318597249092	0.309893717558266	0.6196978887997001
Dentate.Gyrus	2	All	0.9276821811931619	0.3305055406931734	0.6196978887997001
Dentate.Gyrus	3	All	1.1217836924607094	0.1182698137881652	0.6196978887997001
Dentate.Gyrus	4	All	1.105972279780817	0.19630724201552577	0.6196978887997001
Dentate.Gyrus	5	All	1.025463327349636	0.7615010745527869	0.8262119229832364
Dentate.Gyrus	6	All	1.0732033290808578	0.4288086640898323	0.714983059295208
Dentate.Gyrus	7	All	0.9474334672833422	0.6528160226142861	0.8160200282678576
Dentate.Gyrus	8	All	1.0606918136511168	0.5758725770421849	0.7787715104476987
Dentate.Gyrus	9	All	0.9897483457336683	1.0	1.0
DLPFC	0	True	0.8043338903075969	0.18772792922700182	0.46197781254590475
DLPFC	1	True	0.7154693682875913	0.05932896739898315	0.3274224509077429
DLPFC	2	True	0.787970229463448	0.21732302379602292	0.46197781254590475
DLPFC	3	True	1.3117121848739495	0.08840473662144885	0.3274224509077429
DLPFC	4	True	1.3501270931233602	0.07368745648215663	0.3274224509077429
DLPFC	5	True	1.270605722779636	0.15976283111963896	0.43571681214446994
DLPFC	6	True	0.8425420185092141	0.48219863326294976	0.7232979498944246
DLPFC	7	True	0.9468258911704941	0.9108372952932116	0.9790112026611373
DLPFC	8	True	0.7836860883094586	0.5166657665861094	0.7380939522658706
DLPFC	9	True	1.9229751495628165	0.006784271074828608	0.20352813224485825
DLPFC	0	False	0.853385958684277	0.0714575625274108	0.3274224509077429
DLPFC	1	False	1.1035538212971137	0.27241314619278434	0.5107746491114706
DLPFC	2	False	1.0838436301069754	0.4012929097978673	0.653745722575184
DLPFC	3	False	1.1413688363742642	0.20125295331924833	0.46197781254590475
DLPFC	4	False	1.143224591171064	0.23098890627295238	0.46197781254590475
DLPFC	5	False	0.8180101289209939	0.14992920666441922	0.43571681214446994
DLPFC	6	False	1.0041468422081732	0.946377495905766	0.9790112026611373
DLPFC	7	False	1.0088640783442144	0.9445944203147356	0.9790112026611373
DLPFC	8	False	1.0409249784922552	0.7617607988517576	0.9790112026611373
DLPFC	9	False	0.711140638292496	0.060583974796615585	0.3274224509077429
DLPFC	0	All	0.8762950097770961	0.08601056852062494	0.3274224509077429
DLPFC	1	All	1.025046879024435	0.7515862665244928	0.9790112026611373
DLPFC	2	All	1.0068014359870645	0.9328565702013445	0.9790112026611373
DLPFC	3	All	1.1633891290001115	0.07483799795420414	0.3274224509077429
DLPFC	4	All	1.1632531041320004	0.09822673527232287	0.3274224509077429
DLPFC	5	All	0.9025065262759869	0.361335595466577	0.6376510508233713
DLPFC	6	All	0.9033766457525934	0.4140389576309499	0.653745722575184
DLPFC	7	All	0.979713088078315	0.9070454905150355	0.9790112026611373
DLPFC	8	All	0.9894436887743758	1.0	1.0
DLPFC	9	All	1.0195802196126278	0.8877329890241646	0.9790112026611373
Hippocampus	0	True	0.8200879956262529	0.18400297133431937	0.4600074283357984
Hippocampus	1	True	0.8398363750786658	0.2847714879777108	0.6102246170950946
Hippocampus	2	True	0.9125011197706709	0.601935357725158	0.7851330752936844
Hippocampus	3	True	1.227160288575862	0.1642258736445956	0.4600074283357984
Hippocampus	4	True	1.2540271583571856	0.144391543249557	0.4600074283357984
Hippocampus	5	True	0.8903791109293767	0.5520962441807306	0.7851330752936844
Hippocampus	6	True	1.3739714853170661	0.05510639702059844	0.3423601234365331
Hippocampus	7	True	0.6415220348093792	0.06721912428717562	0.3423601234365331
Hippocampus	8	True	1.2277917908736529	0.3466795480157407	0.6933590960314814
Hippocampus	9	True	1.1561335771862087	0.5878649176484336	0.7851330752936844
Hippocampus	0	False	0.8510508463020097	0.05668847097164522	0.3423601234365331
Hippocampus	1	False	1.0251076557561358	0.7906633510639653	0.9000186891406471
Hippocampus	2	False	1.0605491185551608	0.5345595574943289	0.7851330752936844
Hippocampus	3	False	1.162155161248543	0.135110192028406	0.4600074283357984
Hippocampus	4	False	1.0818571544123594	0.47328017301829606	0.7851330752936844
Hippocampus	5	False	1.047646881838437	0.6721962643935506	0.8066355172722607
Hippocampus	6	False	0.9877506686017324	1.0	1.0
Hippocampus	7	False	0.7869545936323522	0.10672276422948188	0.457383275269208
Hippocampus	8	False	1.1299314906685565	0.3785668713555431	0.7098128837916433
Hippocampus	9	False	0.9112720211969823	0.5975676761501674	0.7851330752936844
Hippocampus	0	All	0.8737230624559204	0.060807841753919394	0.3423601234365331
Hippocampus	1	All	0.9943508861142969	0.9699868472841819	1.0
Hippocampus	2	All	1.0204710573529703	0.8100168202265824	0.9000186891406471
Hippocampus	3	All	1.1598338628646145	0.06847202468730662	0.3423601234365331
Hippocampus	4	All	1.1036862829904757	0.2615032782278523	0.6034691036027361
Hippocampus	5	All	0.9483140109873144	0.629709513935317	0.7871368924191463
Hippocampus	6	All	1.0607578176800716	0.5689779251899975	0.7851330752936844
Hippocampus	7	All	0.7370400610275519	0.014361218756080324	0.3423601234365331
Hippocampus	8	All	1.1717186957768155	0.17137262132988207	0.4600074283357984
Hippocampus	9	All	1.0284988401634818	0.8403977712295878	0.9004261834602726
