ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0032838	plasma membrane bounded cell projection cytoplasm	196	-0.626724425985651	-1.68598546947141	2.8690259098031e-05	0.0195093761866611	0.0187543693682918	1928	tags=25%, list=14%, signal=22%	ODAD4/EFHC1/DNAI7/HYDIN/CFAP52/ODAD3/DCDC2/DNAI1/CEP162/TUBB4A/AKR1B1/NEFL/DNALI1/DNAH7/MGARP/SYBU/CFAP100/DZIP1L/DNAH5/AP3M1/GRIK3/WLS/IFT172/SPEF1/BBS1/ODAD2/MNS1/BLOC1S3/CFAP91/DNAH2/CCDC113/RSPH4A/CFAP221/DNAH9/AK8/DNAH10/CFAP61/CFAP46/DRC1/CENPF/DTNBP1/CFAP43/SAXO2/SPATA4/CCDC65/OPRM1/SPAG17/DNAI3/DRC3
GO:0098576	lumenal side of membrane	26	-0.865029642837509	-1.76883263352029	0.000143655134417198	0.0300550200625582	0.028891900091097	1203	tags=46%, list=9%, signal=42%	HLA-F/HLA-E/TAPBP/CTSA/BCAP31/HLA-DRA/HLA-DPA1/HLA-A/HLA-B/CD74/HLA-DPB1/HLA-DQB1
GO:0030658	transport vesicle membrane	176	-0.622431316564632	-1.65650978380306	0.000157832840312811	0.0300550200625582	0.028891900091097	1230	tags=13%, list=9%, signal=12%	VAMP2/HLA-F/SCG3/SORL1/HLA-E/SV2C/NCALD/CLTCL1/HLA-DRA/HLA-DPA1/PRRT1/B2M/SYTL4/WFS1/HLA-A/DTNBP1/HLA-B/CD74/SV2B/HLA-DPB1/OPRK1/HLA-DQB1/RAB3B
GO:0099568	cytoplasmic region	235	-0.58555329928233	-1.60006042891594	0.000192179600165665	0.0300550200625582	0.028891900091097	1928	tags=23%, list=14%, signal=20%	ODAD4/EFHC1/DNAI7/HYDIN/CFAP52/ODAD3/DCDC2/DNAI1/CEP162/TUBB4A/AKR1B1/NEFL/DNALI1/DNAH7/MGARP/SYBU/RIMS3/CFAP100/PCLO/DZIP1L/DNAH5/AP3M1/GRIK3/WLS/IFT172/SPTBN5/SPEF1/BBS1/ODAD2/MNS1/BLOC1S3/CFAP91/DNAH2/CCDC113/RSPH4A/CFAP221/DNAH9/AK8/DNAH10/CFAP61/CFAP46/DRC1/CENPF/DTNBP1/CFAP43/SAXO2/MYO5B/SPATA4/CCDC65/OPRM1/SPAG17/DNAI3/DRC3
GO:0005930	axoneme	104	-0.681976212935827	-1.71265091201084	0.000244509477376355	0.0300550200625582	0.028891900091097	1928	tags=38%, list=14%, signal=33%	ODAD4/EFHC1/DNAI7/HYDIN/CFAP52/ODAD3/DCDC2/DNAI1/CEP162/TUBB4A/DNALI1/DNAH7/CFAP100/DZIP1L/DNAH5/IFT172/SPEF1/BBS1/ODAD2/MNS1/CFAP91/DNAH2/CCDC113/RSPH4A/CFAP221/DNAH9/AK8/DNAH10/CFAP61/CFAP46/DRC1/CENPF/CFAP43/SAXO2/SPATA4/CCDC65/SPAG17/DNAI3/DRC3
GO:0097014	ciliary plasm	106	-0.68140663303229	-1.72635528629298	0.000265191353493161	0.0300550200625582	0.028891900091097	1928	tags=37%, list=14%, signal=32%	ODAD4/EFHC1/DNAI7/HYDIN/CFAP52/ODAD3/DCDC2/DNAI1/CEP162/TUBB4A/DNALI1/DNAH7/CFAP100/DZIP1L/DNAH5/IFT172/SPEF1/BBS1/ODAD2/MNS1/CFAP91/DNAH2/CCDC113/RSPH4A/CFAP221/DNAH9/AK8/DNAH10/CFAP61/CFAP46/DRC1/CENPF/CFAP43/SAXO2/SPATA4/CCDC65/SPAG17/DNAI3/DRC3
GO:0012507	ER to Golgi transport vesicle membrane	50	-0.75196583124669	-1.69761412914195	0.000482217817439315	0.0345583846202479	0.0332209858346346	525	tags=20%, list=4%, signal=19%	HLA-F/HLA-E/HLA-DRA/HLA-DPA1/B2M/HLA-A/HLA-B/CD74/HLA-DPB1/HLA-DQB1
GO:0071556	integral component of lumenal side of endoplasmic reticulum membrane	20	-0.880147847280535	-1.69979808953787	0.000495429264492447	0.0345583846202479	0.0332209858346346	1203	tags=55%, list=9%, signal=50%	HLA-F/HLA-E/TAPBP/BCAP31/HLA-DRA/HLA-DPA1/HLA-A/HLA-B/CD74/HLA-DPB1/HLA-DQB1
GO:0098553	lumenal side of endoplasmic reticulum membrane	20	-0.880147847280535	-1.69979808953787	0.000495429264492447	0.0345583846202479	0.0332209858346346	1203	tags=55%, list=9%, signal=50%	HLA-F/HLA-E/TAPBP/BCAP31/HLA-DRA/HLA-DPA1/HLA-A/HLA-B/CD74/HLA-DPB1/HLA-DQB1
GO:0030662	coated vesicle membrane	142	-0.618391841004782	-1.61417083480276	0.000508211538533058	0.0345583846202479	0.0332209858346346	1230	tags=16%, list=9%, signal=15%	VAMP2/HLA-F/AP1M1/HLA-E/TEPSIN/GAD1/NCALD/CLTCL1/IGF2R/CEMIP/APOB/EGFR/HLA-DRA/HLA-DPA1/ADRB2/B2M/HLA-A/HLA-B/CD74/HLA-DPB1/KDELR3/CD4/HLA-DQB1
