ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0042116	macrophage activation	62	0.823161153540642	1.8392860115404	4.0811381542714e-06	0.00557993614142757	0.00519485927689757	526	tags=24%, list=4%, signal=23%	PLCG2/CD74/SLC11A1/TLR3/CX3CR1/PTPRC/THBS1/HAVCR2/TLR1/TMEM106A/TLR6/JUN/ITGB2/C5AR1/ITGAM
GO:0002366	leukocyte activation involved in immune response	157	0.691622755132928	1.75885987203395	3.71348181059037e-06	0.00557993614142757	0.00519485927689757	1599	tags=24%, list=11%, signal=21%	PLCG2/CD74/CPLX2/LCP1/SLC11A1/CX3CR1/PTPRC/FGL2/LYN/HAVCR2/FES/IRF8/LGALS9/ITGB2/LGALS3/LGALS1/PTPN6/APBB1IP/ITGAM/IL27RA/PARP3/NR4A3/ST3GAL1/IL6R/SHLD1/NCKAP1L/STX4/NMI/IL13RA2/DLL1/MALT1/IL12RB1/SMAD7/ITM2A/MDK/IL4R/HMGB1
GO:0050900	leukocyte migration	198	0.668771215545171	1.75040621634575	3.42099488667625e-06	0.00557993614142757	0.00519485927689757	1041	tags=21%, list=7%, signal=19%	DOCK8/B4GALT1/P2RY12/CD74/LYVE1/CX3CR1/CSF1R/THBS1/CD99/LYN/CSF3R/P2RX4/DAPK2/EDN1/SELPLG/PDGFB/LGALS9/MMP14/ITGB2/LGALS3/MSTN/C5AR1/IL17RA/FLT1/APOD/IL16/IL27RA/RIN3/CD200R1/CXADR/NEDD9/DDT/RET/TNFRSF14/SCG2/IL6R/ST3GAL4/YES1/PADI2/NCKAP1L/DUSP1
GO:0002684	positive regulation of immune system process	499	0.562081567157048	1.57880472249837	3.55343533687153e-06	0.00557993614142757	0.00519485927689757	1286	tags=16%, list=9%, signal=15%	DOCK8/LAPTM5/P2RY12/PLCG2/CD74/LYVE1/IRAK3/SLC11A1/THEMIS/C1QC/TLR3/A2M/CX3CR1/PTPRC/C1QB/CSF1R/THBS1/CD99/HCLS1/LYN/TNFRSF13C/HAVCR2/FES/TRIB1/P2RX4/GPS2/DAPK2/TLR6/EDN1/CNR1/LGALS9/FYB1/MMP14/ITGB2/C3/MEF2C/LGALS3/LGALS1/PRKCB/PTPN6/FZD5/MSTN/RUNX1/C5AR1/THEMIS2/LCP2/NOS2/ITGAM/PTPN22/ARID5A/IL27RA/PPP3CA/KLHL25/KLF10/NEDD9/SLC39A10/EGR3/TNFRSF14/NR4A3/IL6R/SHLD1/YES1/PLPP6/SLC22A13/NCKAP1L/NFATC2/STX4/SMARCA2/SOX4/CD24/PAK3/ZBTB46/NMI/ID2/CD4/PRKCQ/SLC7A5/IL13RA2/PNP/TGFBR2/CD8A
GO:0002274	myeloid leukocyte activation	125	0.727195980261071	1.79953848417351	8.90020010603357e-06	0.0079286818697956	0.00738151575948674	1307	tags=25%, list=9%, signal=23%	PLCG2/CD74/CPLX2/SLC11A1/TLR3/CX3CR1/PTPRC/THBS1/LYN/HAVCR2/HYAL2/FES/TLR1/TMEM106A/TLR6/CNR1/LGALS9/JUN/ITGB2/PTPN6/C5AR1/LCP2/ITGAM/LTBR/NR4A3/PLPP6/STX4/NMI/IL13RA2/TGFBR2/LDLR
GO:0002263	cell activation involved in immune response	160	0.688836098920903	1.7535218264362	9.01312710890437e-06	0.0079286818697956	0.00738151575948674	1599	tags=23%, list=11%, signal=21%	PLCG2/CD74/CPLX2/LCP1/SLC11A1/CX3CR1/PTPRC/FGL2/LYN/HAVCR2/FES/IRF8/LGALS9/ITGB2/LGALS3/LGALS1/PTPN6/APBB1IP/ITGAM/IL27RA/PARP3/NR4A3/ST3GAL1/IL6R/SHLD1/NCKAP1L/STX4/NMI/IL13RA2/DLL1/MALT1/IL12RB1/SMAD7/ITM2A/MDK/IL4R/HMGB1
GO:0030335	positive regulation of cell migration	365	0.578030747862566	1.60090679845038	1.01482488733899e-05	0.0079286818697956	0.00738151575948674	1715	tags=21%, list=12%, signal=19%	DOCK8/AQP1/P2RY12/PLCG2/CD74/LYVE1/FLT4/CX3CR1/PTPRC/CSF1R/THBS1/CD99/LYN/DDR2/P2RX4/DAPK2/WNT7A/WASHC1/EDN1/SEMA5A/PDGFB/LGALS9/JUN/MMP14/CCN1/TCAF2/LGALS3/HGF/MSTN/C5AR1/EPB41L4B/SEMA3G/FLT1/ITGAX/NRP1/PIK3R3/PPP3CA/NEDD9/ATOH8/ONECUT2/RET/TEK/TNFRSF14/NR4A3/IL6R/TRIP6/DAB2IP/NCKAP1L/STX4/ZNF304/SNAI2/PAK3/MCAM/F3/RELN/ITGAV/TGFBR2/NSMF/IL34/FERMT2/FBXO5/BMP2/AKAP12/PDPN/ITGA5/CDH13/FAM83H/HSPA5/MDK/LAMB1/HMGB1/PDGFRA/PECAM1/SELENOK/TLR4/EPHB2
GO:0007249	I-kappaB kinase/NF-kappaB signaling	214	0.639561987136541	1.6831325850661	1.55883153866953e-05	0.00903308566433958	0.00840970356524537	903	tags=12%, list=6%, signal=11%	PLCG2/CD74/TRIM22/GPR89A/TLR3/CX3CR1/SUMO4/TNFAIP3/LURAP1L/TMEM106A/TRIM38/ROR1/TLR6/EDN1/LGALS9/LGALS1/PRKCB/MAP3K14/LTBR/IRAK2/CASP10/CARD8/TRAF4/DAB2IP/CTH
GO:0001816	cytokine production	429	0.559610168464637	1.56747634343579	1.45134744713572e-05	0.00903308566433958	0.00840970356524537	1715	tags=22%, list=12%, signal=20%	LAPTM5/PLCG2/HPSE/CD74/CYBB/IRAK3/SLC11A1/TLR3/FLT4/CD14/CX3CR1/PTPRC/ARG2/CSF1R/THBS1/CYBA/TNFAIP3/LYN/HAVCR2/HYAL2/TNFRSF1B/IRF8/TLR1/ACKR1/TMEM106A/TRIM38/DDIT3/TLR6/LGALS9/TGFB3/C1QTNF3/C3/PTPN6/DRD2/FZD5/HGF/RUNX1/C5AR1/IL17RA/NOS2/PTPN22/ARID5A/HEG1/APOD/IL16/IL27RA/CHI3L1/CD200R1/NRROS/IRF1/TLR5/DDT/LY96/JPH4/TNFRSF14/NR4A3/IL6R/CARD8/EIF2AK3/NCKAP1L/NFATC2/SRGN/CD24/SNAI2/NMI/NMB/CD4/F3/ITGAV/PRKCQ/NAIP/SLC7A5/SERPINB1/PNP/DLL1/REL/ERBIN/TRIB2/MALT1/ARRB1/IL1RL2/IL12RB1/SMAD7/AKAP12/MDK/IL4R/HMGB1/MC1R/AFAP1L2/GPRC5B/CDH3/PPM1B/SELENOK/TLR4/EPHB2
GO:0001817	regulation of cytokine production	420	0.558797030688821	1.56209251863956	1.65168872999444e-05	0.00903308566433958	0.00840970356524537	1715	tags=22%, list=12%, signal=20%	LAPTM5/PLCG2/HPSE/CD74/CYBB/IRAK3/SLC11A1/TLR3/FLT4/CD14/CX3CR1/PTPRC/ARG2/CSF1R/THBS1/CYBA/TNFAIP3/LYN/HAVCR2/HYAL2/TNFRSF1B/IRF8/TLR1/ACKR1/TMEM106A/TRIM38/DDIT3/TLR6/LGALS9/TGFB3/C1QTNF3/C3/PTPN6/DRD2/FZD5/HGF/RUNX1/C5AR1/IL17RA/NOS2/PTPN22/ARID5A/HEG1/APOD/IL16/IL27RA/CHI3L1/CD200R1/IRF1/TLR5/DDT/LY96/JPH4/TNFRSF14/NR4A3/IL6R/CARD8/EIF2AK3/NCKAP1L/SRGN/CD24/SNAI2/NMI/NMB/CD4/F3/ITGAV/PRKCQ/NAIP/SLC7A5/SERPINB1/PNP/DLL1/REL/ERBIN/TRIB2/MALT1/ARRB1/IL1RL2/IL12RB1/SMAD7/AKAP12/MDK/IL4R/HMGB1/MC1R/AFAP1L2/GPRC5B/CDH3/PPM1B/SELENOK/TLR4/EPHB2
GO:2000147	positive regulation of cell motility	375	0.573413717642819	1.58666871336734	2.46142458165336e-05	0.0122377554882384	0.0113932159822558	1715	tags=20%, list=12%, signal=18%	DOCK8/AQP1/P2RY12/PLCG2/CD74/LYVE1/FLT4/CX3CR1/PTPRC/CSF1R/THBS1/CD99/LYN/DDR2/P2RX4/DAPK2/WNT7A/WASHC1/EDN1/SEMA5A/PDGFB/LGALS9/JUN/MMP14/CCN1/TCAF2/LGALS3/HGF/MSTN/C5AR1/EPB41L4B/SEMA3G/FLT1/ITGAX/NRP1/PIK3R3/PPP3CA/NEDD9/ATOH8/ONECUT2/RET/TEK/TNFRSF14/NR4A3/IL6R/TRIP6/DAB2IP/NCKAP1L/STX4/ZNF304/SNAI2/PAK3/MCAM/F3/RELN/ITGAV/TGFBR2/NSMF/IL34/FERMT2/FBXO5/BMP2/AKAP12/PDPN/ITGA5/CDH13/FAM83H/HSPA5/MDK/LAMB1/HMGB1/PDGFRA/PECAM1/SELENOK/TLR4/EPHB2
GO:0007018	microtubule-based movement	335	-0.563626805032534	-1.60317182418939	2.73050112935703e-05	0.0124442588970447	0.0115854683883333	1514	tags=17%, list=11%, signal=16%	DNAH7/KATNIP/BORCS5/CFAP58/IFT80/PIERCE1/DNAAF4/CFAP221/RPGR/NPHP3/DNAH5/CFAP52/CFAP100/HYDIN/ENO4/KIF24/DRC1/IFT20/ENKUR/SPEF1/GARIN2/TACR1/IFT172/APOB/DNAAF1/CFAP47/DYNLT1/DYNLT5/FUZ/DNAI1/PLTP/BLOC1S3/PEX14/CFAP91/DNAH9/ODAD3/GAS2L2/TTC12/RSPH4A/CFAP43/DNAH12/CFAP65/TCTE1/TEKT1/CCDC65/ROPN1L/CFAP46/CFAP53/CFAP61/DNAH2/ZMYND10/DNAI3/DYNLRB2/DNAH10/SPAG17/DRC7/CLXN
GO:0003341	cilium movement	131	-0.679092367759144	-1.75340602668974	3.07418773203444e-05	0.0129328713126895	0.0120403611820652	1514	tags=32%, list=11%, signal=29%	DNAH7/KATNIP/CFAP58/PIERCE1/DNAAF4/CFAP221/NPHP3/DNAH5/CFAP52/CFAP100/HYDIN/ENO4/DRC1/ENKUR/SPEF1/GARIN2/TACR1/APOB/DNAAF1/CFAP47/DNAI1/PLTP/CFAP91/DNAH9/ODAD3/GAS2L2/TTC12/RSPH4A/CFAP43/CFAP65/TCTE1/TEKT1/CCDC65/ROPN1L/CFAP46/CFAP53/CFAP61/ZMYND10/DNAI3/SPAG17/DRC7/CLXN
GO:0001525	angiogenesis	350	0.57498951014172	1.57933946842029	3.4169754185843e-05	0.0133481704030268	0.0124270000749566	1278	tags=21%, list=9%, signal=19%	AQP1/B4GALT1/HPSE/APOLD1/CYBB/STAB1/TIE1/TLR3/FLT4/COL4A2/CX3CR1/THBS1/ADAMTS9/TNFAIP3/GADD45A/ENG/GPX1/EPAS1/WNT7A/ID1/EDN1/SEMA5A/JUN/MMP14/CCN1/C3/PRKCB/FZD5/HGF/MFGE8/CNMD/RUNX1/C5AR1/ELK3/CEMIP2/FLT1/ITGAX/APOD/NRP1/PIK3R3/C1GALT1/CHI3L1/COL4A1/EGR3/TEK/SCG2/ADAM12/CCM2/SLC39A12/DAB2IP/EIF2AK3/PPARG/MAPK7/EMILIN2/FBXW7/ACVRL1/ZNF304/TSPAN12/MCAM/APLNR/RASIP1/CYSLTR1/FGFR2/PPP1R16B/F3/ITGAV/CLEC14A/VASH1/THSD7A/DLL1/TGFBR2/PTGIS
GO:0043408	regulation of MAPK cascade	443	0.552236865078772	1.54654324039777	3.86811553582595e-05	0.0137234312813737	0.0127763638321264	1148	tags=16%, list=8%, signal=15%	LAPTM5/PLCG2/CD74/IRAK3/TLR3/FLT4/APIP/PTPRC/KL/CSF1R/THBS1/DOK6/LYN/DUSP4/HAVCR2/HYAL2/GADD45G/GADD45A/DUSP9/FGD2/DDR2/GPS2/TMEM106A/WNT7A/DUSP8/TLR6/EDN1/PDGFB/LGALS9/JUN/TGFB3/CCN1/MEF2C/PTPN6/DRD2/FZD5/GADD45B/HGF/SH2B3/HTR2A/C5AR1/RGS14/PTPN22/FLT1/NRP1/CHI3L1/RELL1/LTBR/DDT/RET/TEK/DUSP6/TRAF4/DAB2IP/DUSP5/PPARG/ADRB2/LBH/TAOK3/FBXW7/MAP3K10/CD24/PAK6/DUSP19/DUSP1/PAK3/ABCA7/FGFR2/FAS/CD4
GO:0050776	regulation of immune response	477	0.531061865234039	1.49215013674939	4.22835727334731e-05	0.0137234312813737	0.0127763638321264	1210	tags=15%, list=9%, signal=14%	LAPTM5/PLCG2/CD74/IRAK3/SLC11A1/THEMIS/C1QC/TLR3/A2M/CD14/PTPRC/ARG2/C1QB/RHBDF2/CYBA/TNFAIP3/FGL2/LYN/HAVCR2/FES/TNFRSF1B/GPX1/PIK3AP1/GPS2/TLR1/TLR6/CNR1/LGALS9/FYB1/ITGB2/C3/MEF2C/LGALS3/PRKCB/PTPN6/DRD2/FZD5/C5AR1/THEMIS2/LCP2/ITGAM/PTPN22/ARID5A/CLEC4G/IL27RA/CD200R1/PARP3/IRAK2/IRF1/SLC39A10/TLR5/LY96/TNFRSF14/NR4A3/SHLD1/YES1/SLC22A13/DAB2IP/PPARG/TKFC/CTSS/NCKAP1L/NFATC2/STX4/CD24/PAK3/NMI/CD4/PRKCQ/NAIP/IL13RA2
GO:0045859	regulation of protein kinase activity	495	0.529236374135034	1.48581857252941	4.26583162887826e-05	0.0137234312813737	0.0127763638321264	1656	tags=18%, list=12%, signal=16%	SPATC1L/PILRB/IRAK3/SLC11A1/TLR3/MMD2/PTPRC/CDKN3/CSF1R/THBS1/TNFAIP3/LYN/HYAL2/CCNI2/CCND1/GADD45A/TRIB1/FGD2/DDR2/TLR6/EDN1/PDGFB/CCN1/PTPRT/MEF2C/PTPN6/DRD2/FZD5/GADD45B/HGF/SH2B3/HTR2A/C5AR1/LCP2/PKMYT1/RGS14/PTPN22/HEG1/NEURL1/FLT1/MLLT1/CHI3L1/NEDD9/DVL1/RAP2B/IL6R/RGN/TRAF4/DAB2IP/PPARG/ADRB2/NHLRC1/TAOK3/NCKAP1L/FBXW7/MAP3K10/CD24/DUSP19/DUSP1/SYAP1/RASIP1/CD4/RELN/AGAP2/UBASH3B/PTPRQ/ADORA2A/CDC6/TGFBR2/CCNH/CDK5RAP2/DUSP16/SPDYA/TRIB2/MALT1/MMD/IL34/STK3/FERMT2/CASP3/TSPYL2/BMP2/DUSP10/MAPK8IP1/AFAP1L2/CHORDC1/LRP6/GPRC5B/APOE
GO:0032637	interleukin-8 production	41	0.83108494236533	1.76283403626701	4.94290545368649e-05	0.0142277631190587	0.0132458912351699	749	tags=32%, list=5%, signal=30%	CD74/TLR3/CD14/PTPRC/HYAL2/TLR1/DDIT3/TLR6/LGALS9/NOS2/PTPN22/CHI3L1/TLR5
GO:0032677	regulation of interleukin-8 production	41	0.83108494236533	1.76283403626701	4.94290545368649e-05	0.0142277631190587	0.0132458912351699	749	tags=32%, list=5%, signal=30%	CD74/TLR3/CD14/PTPRC/HYAL2/TLR1/DDIT3/TLR6/LGALS9/NOS2/PTPN22/CHI3L1/TLR5
GO:0042113	B cell activation	163	0.667156038568787	1.69962445141404	5.80709133586866e-05	0.0146284275359243	0.0136189054077558	1777	tags=23%, list=13%, signal=20%	LAPTM5/PLCG2/CD74/PTPRC/TNFAIP3/LYN/TNFRSF13C/IRF8/GPS2/MMP14/MEF2C/LGALS1/PRKCB/PTPN6/THEMIS2/PIK3R3/IL27RA/PARP3/SLC39A10/ST3GAL1/SHLD1/NCKAP1L/NFATC2/BAK1/TCIRG1/ID2/DLL1/MALT1/CASP3/ZBTB7A/ITM2A/TNIP2/TLR4/EPHB2/ERCC1/LAT2/CHRNA4
GO:0048514	blood vessel morphogenesis	412	0.546857260814349	1.528602454127	5.76120976332793e-05	0.0146284275359243	0.0136189054077558	1315	tags=19%, list=9%, signal=18%	AQP1/B4GALT1/HPSE/APOLD1/CYBB/STAB1/TIE1/TLR3/FLT4/COL4A2/CX3CR1/THBS1/ADAMTS9/TNFAIP3/GADD45A/ENG/GPX1/EPAS1/WNT7A/ID1/EDN1/SEMA5A/JUN/MMP14/CCN1/C3/PRKCB/FZD5/HGF/MFGE8/CNMD/RUNX1/C5AR1/ELK3/CEMIP2/HEG1/FLT1/ITGAX/APOD/NRP1/PIK3R3/C1GALT1/CHI3L1/CITED1/COL4A1/EGR3/TEK/SCG2/ADAM12/TIPARP/CCM2/SLC39A12/DAB2IP/EIF2AK3/PPARG/MAPK7/EMILIN2/BAK1/FBXW7/ACVRL1/SOX4/ZNF304/TSPAN12/MCAM/APLNR/RASIP1/CYSLTR1/FGFR2/PPP1R16B/F3/ITGAV/CLEC14A/CHD7/VASH1/THSD7A/DLL1/TGFBR2/PTGIS/LDLR/PRRX1
GO:0046649	lymphocyte activation	444	0.543083505509798	1.52174170977291	5.88453841269581e-05	0.0146284275359243	0.0136189054077558	1599	tags=18%, list=11%, signal=16%	DOCK8/LAPTM5/PLCG2/CD74/LCP1/GPR89A/SLC11A1/THEMIS/PTPRC/ARG2/TNFAIP3/FGL2/LYN/TNFRSF13C/HAVCR2/TNFRSF1B/IRF8/GPS2/LGALS9/MMP14/MEF2C/LGALS3/LGALS1/PRKCB/PTPN6/FZD5/RUNX1/APBB1IP/THEMIS2/PTPN22/CLEC4G/PIK3R3/IL27RA/PPP3CA/PARP3/CXADR/KLHL25/NEDD9/IRF1/SLC39A10/CDK6/EGR3/TNFRSF14/ST3GAL1/IL6R/SHLD1/YES1/NCKAP1L/NFATC2/BAK1/SMARCA2/SOX4/CD24/TCIRG1/ID2/CD4/PRKCQ/CHD7/PNP/ADORA2A/DLL1/TGFBR2/CD8A/FKBP1B/NFIL3/MALT1/RPL22/IL1RL2/IGFBP2/IL12RB1/SMAD7/CASP3/EFNB1/DUSP10/ZBTB7A/MAPK8IP1/ITM2A/MDK/IL4R/HMGB1
GO:0002252	immune effector process	312	0.581694770455379	1.58306942386796	6.17055624670005e-05	0.0146725096144359	0.0136599453388046	985	tags=14%, list=7%, signal=13%	LAPTM5/PLCG2/CD74/IRAK3/CPLX2/LCP1/SLC11A1/C1QC/TLR3/A2M/CX3CR1/PTPRC/C1QB/FGL2/LYN/HAVCR2/FES/TNFRSF1B/IRF8/LGALS9/TGFB3/ITGB2/C3/LGALS3/LGALS1/PTPN6/FZD5/APBB1IP/NOS2/ITGAM/PTPN22/ARID5A/CLEC4G/IL27RA/PARP3/TNFRSF14/NR4A3/ST3GAL1/IL6R/SHLD1/YES1/SLC22A13/NCKAP1L/STX4
GO:0007159	leukocyte cell-cell adhesion	223	0.623324370111835	1.64334813521643	6.50005196861121e-05	0.0148119934234728	0.013789803233409	1686	tags=24%, list=12%, signal=22%	DOCK8/LAPTM5/CD74/CX3CR1/PTPRC/ARG2/FGL2/LYN/TNFRSF13C/HAVCR2/CERCAM/SELPLG/LGALS9/ITGB2/LGALS3/LGALS1/PTPN6/RUNX1/PTPN22/CLEC4G/IL27RA/PPP3CA/KLHL25/IRF1/EGR3/TNFRSF14/NR4A3/ST3GAL4/YES1/SLC39A8/NCKAP1L/SMARCA2/SOX4/CD24/CD4/PRKCQ/PNP/ADORA2A/TGFBR2/MALT1/IL1RL2/IGFBP2/IL12RB1/SMAD7/CASP3/EFNB1/DUSP10/ITGA5/FUT9/MDK/IL4R/HMGB1/PECAM1/SELENOK
GO:0050728	negative regulation of inflammatory response	82	0.742975637793092	1.73622212291073	8.48687648190293e-05	0.0171906398072323	0.0160042968978419	1656	tags=26%, list=12%, signal=23%	PTPRC/RHBDF2/TNFAIP3/LYN/TNFRSF1B/GPX1/SIGLEC10/GPS2/C1QTNF3/HGF/CD200R1/TEK/YES1/PPARG/MAPK7/ADORA2A/PTGIS/LDLR/DUSP10/MDK/APOE
GO:0097529	myeloid leukocyte migration	116	0.699235137650272	1.69731215031637	8.45174535953579e-05	0.0171906398072323	0.0160042968978419	1041	tags=24%, list=7%, signal=23%	B4GALT1/P2RY12/CD74/CX3CR1/CSF1R/THBS1/CD99/LYN/CSF3R/P2RX4/DAPK2/EDN1/PDGFB/MMP14/ITGB2/LGALS3/MSTN/C5AR1/IL17RA/FLT1/RIN3/CD200R1/CXADR/DDT/SCG2/IL6R/NCKAP1L/DUSP1
