ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0002285	lymphocyte activation involved in immune response	111	0.703076712573432	1.6960292264886	8.45174535953579e-05	0.0171906398072323	0.0160042968978419	1728	tags=25%, list=12%, signal=22%	PLCG2/CD74/LCP1/SLC11A1/PTPRC/FGL2/HAVCR2/IRF8/LGALS9/LGALS3/LGALS1/APBB1IP/IL27RA/PARP3/ST3GAL1/IL6R/SHLD1/NCKAP1L/DLL1/MALT1/IL12RB1/SMAD7/ITM2A/MDK/IL4R/HMGB1/TLR4/ERCC1
GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	194	0.6314609710037	1.64390235305882	0.000105233302905365	0.0205543190567657	0.0191358453441071	903	tags=11%, list=6%, signal=11%	PLCG2/CD74/TRIM22/GPR89A/TLR3/SUMO4/TNFAIP3/LURAP1L/TMEM106A/TRIM38/ROR1/TLR6/LGALS9/LGALS1/PRKCB/MAP3K14/LTBR/CASP10/CARD8/TRAF4/DAB2IP/CTH
GO:0001819	positive regulation of cytokine production	262	0.595102914711823	1.59165294740556	0.000112736419052164	0.0212605336481477	0.0197933233740587	887	tags=18%, list=6%, signal=17%	LAPTM5/PLCG2/HPSE/CD74/CYBB/IRAK3/SLC11A1/TLR3/FLT4/CD14/PTPRC/CSF1R/THBS1/CYBA/HAVCR2/HYAL2/IRF8/TLR1/TMEM106A/DDIT3/TLR6/LGALS9/C1QTNF3/C3/DRD2/FZD5/HGF/RUNX1/C5AR1/IL17RA/NOS2/PTPN22/ARID5A/HEG1/IL16/IL27RA/CHI3L1/IRF1/TLR5/DDT/LY96/TNFRSF14/NR4A3/IL6R/CARD8/EIF2AK3
GO:0002224	toll-like receptor signaling pathway	77	0.745970420476858	1.72383197485007	0.000132548972899908	0.022653447899675	0.021090111247265	962	tags=25%, list=7%, signal=23%	PLCG2/IRAK3/TLR3/CD14/CYBA/TNFAIP3/LYN/HAVCR2/PIK3AP1/GPS2/TLR1/TLR6/PTPN22/IRAK2/IRF1/TLR5/LY96/DAB2IP/CTSS
GO:0002685	regulation of leukocyte migration	124	0.679272193607004	1.67359407184721	0.000126431327996836	0.022653447899675	0.021090111247265	1041	tags=23%, list=7%, signal=22%	DOCK8/P2RY12/CD74/LYVE1/CX3CR1/CSF1R/THBS1/CD99/LYN/P2RX4/DAPK2/EDN1/LGALS9/MMP14/LGALS3/MSTN/C5AR1/APOD/IL27RA/RIN3/CD200R1/NEDD9/DDT/TNFRSF14/IL6R/ST3GAL4/PADI2/NCKAP1L/DUSP1
GO:0042110	T cell activation	300	0.571865605304578	1.54403473843489	0.000128923703273805	0.022653447899675	0.021090111247265	1599	tags=20%, list=11%, signal=18%	DOCK8/LAPTM5/CD74/LCP1/GPR89A/SLC11A1/THEMIS/PTPRC/ARG2/FGL2/LYN/TNFRSF13C/HAVCR2/TNFRSF1B/LGALS9/LGALS3/LGALS1/PTPN6/FZD5/RUNX1/APBB1IP/PTPN22/CLEC4G/PIK3R3/IL27RA/PPP3CA/CXADR/KLHL25/IRF1/CDK6/EGR3/TNFRSF14/IL6R/YES1/NCKAP1L/SMARCA2/SOX4/CD24/TCIRG1/CD4/PRKCQ/CHD7/PNP/ADORA2A/TGFBR2/CD8A/FKBP1B/MALT1/RPL22/IL1RL2/IGFBP2/IL12RB1/SMAD7/CASP3/EFNB1/DUSP10/MAPK8IP1/MDK/IL4R/HMGB1
GO:0045765	regulation of angiogenesis	191	0.618363075397405	1.60799919433173	0.000149884598854546	0.0248399657919852	0.0231257353958353	1278	tags=23%, list=9%, signal=21%	AQP1/CYBB/STAB1/TIE1/TLR3/COL4A2/CX3CR1/THBS1/ADAMTS9/TNFAIP3/GADD45A/ENG/SEMA5A/C3/PRKCB/HGF/CNMD/RUNX1/C5AR1/CEMIP2/FLT1/ITGAX/NRP1/CHI3L1/TEK/ADAM12/CCM2/SLC39A12/DAB2IP/PPARG/MAPK7/EMILIN2/ACVRL1/ZNF304/TSPAN12/APLNR/CYSLTR1/PPP1R16B/F3/VASH1/DLL1/TGFBR2/PTGIS
GO:0002521	leukocyte differentiation	355	0.555006029558411	1.52724809508115	0.000154623181999303	0.0248715935986525	0.0231551805365519	1607	tags=19%, list=12%, signal=17%	PLCG2/CD74/GPR89A/THEMIS/C1QC/TLR3/PTPRC/CSF1R/HCLS1/FGL2/LYN/FES/TRIB1/IRF8/GPS2/TAL1/LGALS9/JUN/MMP14/LGALS1/PTPN6/FZD5/RUNX1/PTPN22/CLEC4G/PIK3R3/PPP3CA/KLHL25/KLF10/LTBR/NRROS/NEDD9/IRF1/CDK6/EGR3/ST3GAL1/IL6R/MITF/PPARG/NCKAP1L/BAK1/FBXW7/SMARCA2/SOX4/ZBTB46/TCIRG1/ID2/CD4/UBASH3B/CHD7/PNP/DLL1/TGFBR2/CD8A/NFIL3/MALT1/RPL22/IL34/IL1RL2/IL12RB1/SMAD7/DUSP10/ZBTB7A/ITM2A/MDK/IL4R/HMGB1/CTNNBIP1
GO:1901342	regulation of vasculature development	194	0.622489060920289	1.62054549527218	0.000167456935573181	0.0261663423042778	0.0243605773644353	1278	tags=23%, list=9%, signal=21%	AQP1/CYBB/STAB1/TIE1/TLR3/COL4A2/CX3CR1/THBS1/ADAMTS9/TNFAIP3/GADD45A/ENG/ID1/SEMA5A/C3/PRKCB/HGF/CNMD/RUNX1/C5AR1/CEMIP2/FLT1/ITGAX/NRP1/CHI3L1/TEK/ADAM12/CCM2/SLC39A12/DAB2IP/PPARG/MAPK7/EMILIN2/ACVRL1/ZNF304/TSPAN12/APLNR/CYSLTR1/PPP1R16B/F3/VASH1/DLL1/TGFBR2/PTGIS
GO:0044782	cilium organization	333	-0.531946376939013	-1.51223851915548	0.000178548739734442	0.0271245293779907	0.0252526390086403	1699	tags=20%, list=12%, signal=18%	CFAP410/RFX3/MKS1/CDC14A/CELSR2/CNTROB/TTC26/FAM161B/DNAH7/CFAP58/RFX2/DZIP1L/IFT80/PIERCE1/DNAAF4/CFAP221/RPGR/NPHP3/CCDC113/DNAH5/TMEM67/CFAP52/DNAAF10/CFAP100/CEP19/HYDIN/ENO4/TBC1D7/KIF24/DRC1/IFT20/UNC119B/UBXN10/SPEF1/TMEM231/IFT172/DNAAF1/CFAP47/CCDC32/CEP41/TCTN2/VANGL2/FUZ/DNAI1/PPP1R35/MAPK15/CFAP91/PARVA/ODAD3/TTC12/RSPH4A/CFAP43/CFAP65/TEKT1/RSPH1/CFAP74/CCDC65/CFAP46/CFAP53/CFAP61/DNAH2/ZMYND10/DNAI3/CCNO/SPAG17/DRC7/CLXN
GO:0002683	negative regulation of immune system process	246	0.582241217195516	1.55397425337541	0.000209745096706731	0.0301867351023451	0.0281035189133091	1307	tags=21%, list=9%, signal=19%	LAPTM5/CD74/IRAK3/C1QC/TLR3/A2M/CX3CR1/PTPRC/ARG2/THBS1/RHBDF2/TNFAIP3/FGL2/LYN/HAVCR2/TRIB1/GPX1/GPS2/CNR1/LGALS9/TGFB3/LGALS3/PTPN6/DRD2/RUNX1/PTPN22/CLEC4G/APOD/IL27RA/RIN3/CD200R1/PARP3/IRF1/CDK6/DDT/TNFRSF14/YES1/PADI2/PPARG/NCKAP1L/FBXW7/SNAI2/DUSP1/ZBTB46/NMI/ID2/UBASH3B/IL13RA2/ADORA2A/DLL1/LDLR
GO:0040017	positive regulation of locomotion	384	0.547900309004164	1.52023530597194	0.000204889886134816	0.0301867351023451	0.0281035189133091	1715	tags=20%, list=12%, signal=18%	DOCK8/AQP1/P2RY12/PLCG2/CD74/LYVE1/FLT4/CX3CR1/PTPRC/CSF1R/THBS1/CD99/LYN/DDR2/P2RX4/DAPK2/WNT7A/WASHC1/EDN1/SEMA5A/PDGFB/LGALS9/JUN/MMP14/CCN1/TCAF2/LGALS3/HGF/MSTN/C5AR1/EPB41L4B/SEMA3G/FLT1/ITGAX/NRP1/IL16/PIK3R3/PPP3CA/NEDD9/ATOH8/ONECUT2/RET/TEK/TNFRSF14/SCG2/NR4A3/IL6R/TRIP6/DAB2IP/NCKAP1L/STX4/ZNF304/SNAI2/PAK3/MCAM/F3/RELN/ITGAV/TGFBR2/NSMF/IL34/FERMT2/FBXO5/BMP2/AKAP12/PDPN/ITGA5/CDH13/FAM83H/HSPA5/MDK/LAMB1/HMGB1/PDGFRA/PECAM1/SELENOK/TLR4/EPHB2
GO:0002697	regulation of immune effector process	190	0.618342538980566	1.60768043293113	0.000226219016215805	0.0317228666585702	0.0295336405245843	985	tags=17%, list=7%, signal=16%	LAPTM5/PLCG2/CD74/IRAK3/TLR3/A2M/CX3CR1/PTPRC/FGL2/LYN/HAVCR2/FES/TNFRSF1B/LGALS9/TGFB3/ITGB2/C3/LGALS3/PTPN6/FZD5/NOS2/ITGAM/PTPN22/ARID5A/CLEC4G/IL27RA/PARP3/TNFRSF14/NR4A3/SHLD1/SLC22A13/NCKAP1L/STX4
GO:0032703	negative regulation of interleukin-2 production	13	0.938765059682154	1.64817527914737	0.000258955719861135	0.035402881011178	0.0329596934782781	199	tags=31%, list=1%, signal=30%	LAPTM5/PTPRC/TNFAIP3/HAVCR2
GO:0060271	cilium assembly	310	-0.533965168849407	-1.5040782624344	0.000265408323543298	0.035402881011178	0.0329596934782781	1699	tags=20%, list=12%, signal=18%	CFAP410/RFX3/MKS1/CDC14A/CELSR2/CNTROB/TTC26/DNAH7/CFAP58/RFX2/DZIP1L/IFT80/PIERCE1/DNAAF4/CFAP221/RPGR/NPHP3/CCDC113/DNAH5/TMEM67/CFAP52/DNAAF10/CFAP100/CEP19/HYDIN/TBC1D7/KIF24/DRC1/IFT20/UNC119B/UBXN10/SPEF1/TMEM231/IFT172/DNAAF1/CFAP47/CEP41/TCTN2/VANGL2/FUZ/DNAI1/PPP1R35/MAPK15/CFAP91/PARVA/ODAD3/TTC12/RSPH4A/CFAP43/CFAP65/TEKT1/RSPH1/CFAP74/CCDC65/CFAP46/CFAP53/DNAH2/ZMYND10/DNAI3/CCNO/SPAG17/DRC7/CLXN
GO:0002269	leukocyte activation involved in inflammatory response	26	0.855187137211466	1.67047981323832	0.000275156865547935	0.0358293547067062	0.0333567358058988	526	tags=27%, list=4%, signal=26%	TLR3/CX3CR1/PTPRC/JUN/ITGB2/C5AR1/ITGAM
GO:0043491	protein kinase B signaling	133	0.662543626420192	1.64454106799836	0.000285167487670491	0.0362693253504631	0.0337663436441166	841	tags=15%, list=6%, signal=14%	P2RY12/HPSE/CX3CR1/THBS1/HCLS1/HYAL2/ENG/GPX1/P2RX4/DDIT3/SEMA5A/DRD2/MSTN/SH2B3/PIK3R3/CHI3L1/THEM4/RET/TEK/NKX3-1
GO:0043269	regulation of ion transport	464	0.519508536579965	1.46025356114768	0.000342284401466532	0.0425443952641014	0.0396083648299908	1536	tags=17%, list=11%, signal=15%	KCNE3/NKAIN4/VIP/P2RY12/PLCG2/CYBB/ABCB1/NKAIN1/GPR89A/PTGES/SYT6/GLRX/TMC1/ARC/CYBA/LYN/CACNA2D4/RAB3B/KCNE1/CNIH2/KCNH3/CAMK2A/PIRT/P2RX4/HVCN1/BEST1/SLC30A1/EDN1/CNR1/PDGFB/MEF2C/TCAF2/LGALS3/PTPN6/DRD2/NETO2/HTR2A/KCNK12/HAP1/ATP2C2/RASGRF2/ANTKMT/IL16/PPP3CA/TRPV3/JPH4/CACNG3/RGN/SYT10/GSG1L/ADRB2/DPP10/CTSS/HOMER1/BAK1/APLNR/TCIRG1/HCN2/CD4/RELN/UBASH3B/AKAP5/CHD7/SLC8B1/ADORA2A/FKBP1B/ATP8B1/SCN11A/STX1A/ABCC9/CLCN2/SHANK3/UTRN/SYT2/PACSIN3/TRPC1/HPCA/KCNH5
GO:0032623	interleukin-2 production	34	0.82523168863233	1.69320810414296	0.000368948674754131	0.0426475684209365	0.0397044179061061	1443	tags=29%, list=10%, signal=26%	LAPTM5/PLCG2/PTPRC/TNFAIP3/HAVCR2/RUNX1/CD4/PRKCQ/PNP/MALT1
GO:0032663	regulation of interleukin-2 production	34	0.82523168863233	1.69320810414296	0.000368948674754131	0.0426475684209365	0.0397044179061061	1443	tags=29%, list=10%, signal=26%	LAPTM5/PLCG2/PTPRC/TNFAIP3/HAVCR2/RUNX1/CD4/PRKCQ/PNP/MALT1
GO:0001774	microglial cell activation	25	0.857889593097154	1.67102423605908	0.000385046351983181	0.0426475684209365	0.0397044179061061	526	tags=28%, list=4%, signal=27%	TLR3/CX3CR1/PTPRC/JUN/ITGB2/C5AR1/ITGAM
GO:1903037	regulation of leukocyte cell-cell adhesion	201	0.610174111383803	1.59998002830056	0.000386753669992962	0.0426475684209365	0.0397044179061061	1599	tags=23%, list=11%, signal=21%	DOCK8/LAPTM5/CD74/PTPRC/ARG2/FGL2/LYN/TNFRSF13C/HAVCR2/LGALS9/ITGB2/LGALS3/LGALS1/PTPN6/RUNX1/PTPN22/CLEC4G/IL27RA/PPP3CA/KLHL25/IRF1/EGR3/TNFRSF14/NR4A3/ST3GAL4/YES1/NCKAP1L/SMARCA2/SOX4/CD24/CD4/PRKCQ/PNP/ADORA2A/TGFBR2/MALT1/IL1RL2/IGFBP2/IL12RB1/SMAD7/CASP3/EFNB1/DUSP10/FUT9/MDK/IL4R/HMGB1
GO:0033674	positive regulation of kinase activity	355	0.543186188064861	1.49472262789019	0.000381911683514177	0.0426475684209365	0.0397044179061061	1486	tags=16%, list=11%, signal=15%	SPATC1L/PILRB/P2RY12/CD74/TIE1/SLC11A1/TLR3/FLT4/MMD2/PTPRC/CSF1R/THBS1/LYN/CCND1/FGD2/DDR2/ROR1/TLR6/EDN1/PDGFB/CCN1/MEF2C/DRD2/FZD5/HTR2A/LCP2/NEURL1/FLT1/CHI3L1/NEDD9/RET/TEK/IL6R/TRAF4/DAB2IP/ADRB2/LMO4/TAOK3/NCKAP1L/FBXW7/MAP3K10/CD24/DUSP19/SYAP1/EPHA3/FGFR2/CD4/RELN/AGAP2/CDC6/TGFBR2/EPHA6/SPDYA/MALT1/MMD/IL34/STK3/FERMT2
GO:0006954	inflammatory response	417	0.518422605041141	1.44759177418657	0.000389902801434782	0.0426475684209365	0.0397044179061061	898	tags=15%, list=6%, signal=15%	B4GALT1/PLCG2/CYBB/STAB1/SLC11A1/TLR3/A2M/CIITA/PTGES/CD14/CX3CR1/PTPRC/KL/CSF1R/THBS1/RHBDF2/CYBA/TNFAIP3/LYN/HAVCR2/HYAL2/TNFRSF1B/GPX1/SIGLEC10/PIK3AP1/GPS2/TLR1/ACKR1/TLR6/CNR1/LGALS9/JUN/ITGB2/C1QTNF3/C3/LGALS1/HGF/C5AR1/IL17RA/NEAT1/THEMIS2/NOS2/ITGAM/TNC/PTGS1/APOD/IL16/CHI3L1/CD200R1/CD163/ACKR2/NRROS/IRAK2/TLR5/DDT/LY96/TEK/SCG2/IL6R/CARD8/YES1/PDE2A/DAB2IP/PPARG
GO:0050870	positive regulation of T cell activation	137	0.633382217715925	1.57701042464035	0.000416487261264429	0.0446621339579444	0.0415799563000216	1599	tags=25%, list=11%, signal=22%	DOCK8/CD74/PTPRC/LYN/TNFRSF13C/HAVCR2/LGALS9/LGALS1/PTPN6/RUNX1/PTPN22/IL27RA/PPP3CA/KLHL25/EGR3/TNFRSF14/YES1/NCKAP1L/SMARCA2/SOX4/CD24/CD4/PRKCQ/PNP/TGFBR2/MALT1/IL1RL2/IGFBP2/IL12RB1/EFNB1/DUSP10/MDK/IL4R/HMGB1
GO:0051347	positive regulation of transferase activity	431	0.506015856385382	1.41929764599291	0.000426787691653067	0.0448865747240505	0.0417889081887831	1523	tags=15%, list=11%, signal=14%	SPATC1L/PILRB/P2RY12/CD74/TIE1/SLC11A1/TLR3/FLT4/MMD2/PTPRC/CSF1R/THBS1/LYN/CCND1/FGD2/DDR2/ROR1/TLR6/EDN1/PDGFB/CCN1/MEF2C/DRD2/FZD5/HTR2A/LCP2/NEURL1/FLT1/CHI3L1/NEDD9/RET/TEK/RFC3/IL6R/TRAF4/DAB2IP/ADRB2/ARRDC3/LMO4/TAOK3/NCKAP1L/FBXW7/MAP3K10/CD24/DUSP19/SYAP1/EPHA3/DSCC1/FGFR2/CD4/RELN/AGAP2/PRKCQ/HNRNPA2B1/CDC6/TGFBR2/EPHA6/SPDYA/MALT1/MMD/IL34/STK3/FERMT2/CHTF18/UBE2S/BMP2
GO:1903039	positive regulation of leukocyte cell-cell adhesion	149	0.633736303140061	1.59359514604622	0.000451440880290426	0.0465835881944969	0.0433688090956264	1599	tags=25%, list=11%, signal=22%	DOCK8/CD74/PTPRC/LYN/TNFRSF13C/HAVCR2/LGALS9/ITGB2/LGALS1/PTPN6/RUNX1/PTPN22/IL27RA/PPP3CA/KLHL25/EGR3/TNFRSF14/NR4A3/ST3GAL4/YES1/NCKAP1L/SMARCA2/SOX4/CD24/CD4/PRKCQ/PNP/TGFBR2/MALT1/IL1RL2/IGFBP2/IL12RB1/EFNB1/DUSP10/MDK/IL4R/HMGB1
GO:0001568	blood vessel development	469	0.507790918156763	1.42530996594551	0.000460241022071095	0.0466121879575336	0.0433954351609724	1315	tags=18%, list=9%, signal=17%	AQP1/B4GALT1/HPSE/APOLD1/CYBB/STAB1/TIE1/TLR3/FLT4/COL4A2/CX3CR1/THBS1/ADAMTS9/TNFAIP3/GADD45A/ENG/GPX1/EPAS1/DDIT3/WNT7A/ID1/EDN1/SEMA5A/PDGFB/JUN/MMP14/CCN1/C3/MEF2C/PRKCB/FZD5/HGF/MFGE8/CNMD/RUNX1/C5AR1/ELK3/CEMIP2/HEG1/FLT1/ITGAX/APOD/NRP1/PIK3R3/C1GALT1/CHI3L1/CITED1/COL4A1/EGR3/TEK/SCG2/ADAM12/IL6R/TIPARP/NKX3-1/CCM2/SLC39A12/PDE2A/DAB2IP/EIF2AK3/PPARG/MAPK7/EMILIN2/BAK1/FBXW7/ACVRL1/SOX4/ZNF304/TSPAN12/MCAM/APLNR/RASIP1/CYSLTR1/FGFR2/PPP1R16B/F3/ITGAV/CLEC14A/CHD7/VASH1/THSD7A/DLL1/TGFBR2/PTGIS/LDLR/PRRX1
GO:0043409	negative regulation of MAPK cascade	125	0.662729450971764	1.64000789882077	0.000485680030705705	0.0482942561441728	0.0449614221726985	1826	tags=24%, list=13%, signal=21%	IRAK3/PTPRC/LYN/DUSP4/HYAL2/DUSP9/GPS2/DUSP8/PTPN6/SH2B3/RGS14/PTPN22/DUSP6/DAB2IP/DUSP5/PPARG/TAOK3/DUSP19/DUSP1/ABCA7/DACT1/DUSP16/BMP2/DUSP10/MAPK8IP1/APOE/TLR4/EPHB2/SPRY1/SLC9A3R1
GO:0070661	leukocyte proliferation	173	0.617752047434954	1.59490960151891	0.000504786204942003	0.049297781336211	0.0458956931072269	1715	tags=25%, list=12%, signal=22%	DOCK8/CD74/SLC11A1/PTPRC/ARG2/CSF1R/TNFAIP3/LYN/TNFRSF13C/HAVCR2/TNFRSF1B/ST6GAL1/LGALS9/MEF2C/LGALS3/PTPN6/PTPN22/CLEC4G/IL27RA/PPP3CA/IRF1/SLC39A10/TNFRSF14/NCKAP1L/NFATC2/CD24/TCIRG1/NMB/PRKCQ/PNP/TGFBR2/FKBP1B/MALT1/IL34/IGFBP2/IL12RB1/CASP3/EFNB1/MAPK8IP1/HMGB1/SELENOK/TLR4/EPHB2
