ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0048531	beta-1,3-galactosyltransferase activity	12	0.754365117235719	1.82714829463731	0.0019467622961769	0.840827387261383	0.840827387261383	1390	tags=25%, list=11%, signal=22%	C1GALT1/B3GALNT1/B3GNT5
GO:0008484	sulfuric ester hydrolase activity	11	-0.753920879166594	-1.74587754342142	0.00267659413267033	0.840827387261383	0.840827387261383	790	tags=36%, list=6%, signal=34%	ARSB/ARSA/SULF2/GALNS
GO:0042054	histone methyltransferase activity	51	-0.488932545447584	-1.586220160965	0.00543799093274799	0.840827387261383	0.840827387261383	2367	tags=37%, list=18%, signal=31%	SMYD3/SETDB2/N6AMT1/WDR5/CXXC1/KMT2A/KMT2B/SMYD5/ASH2L/SETMAR/PRMT7/FBL/SETD5/KMT2D/KMT2C/SETD1A/KMT5C/PRDM6/PRMT8
GO:0042800	histone methyltransferase activity (H3-K4 specific)	15	-0.698000835037503	-1.76475750946065	0.00564517018868669	0.840827387261383	0.840827387261383	1760	tags=60%, list=13%, signal=52%	WDR5/CXXC1/KMT2A/KMT2B/ASH2L/SETMAR/KMT2D/KMT2C/SETD1A
GO:0016780	phosphotransferase activity, for other substituted phosphate groups	20	-0.638796845287335	-1.70160059664868	0.00666488106583022	0.840827387261383	0.840827387261383	2400	tags=55%, list=18%, signal=45%	SGMS1/SELENOI/PIGN/PIGG/CHPT1/PIGF/CDIPT/CEPT1/PIGO/PTDSS2/DPAGT1
GO:0005237	inhibitory extracellular ligand-gated ion channel activity	11	0.735153138138618	1.74595286978104	0.00802896247248205	0.840827387261383	0.840827387261383	681	tags=27%, list=5%, signal=26%	GABRA5/GABRA2/GABRA4
GO:0045309	protein phosphorylated amino acid binding	41	0.518417518618248	1.64629398524932	0.00810774032722659	0.840827387261383	0.840827387261383	2155	tags=37%, list=16%, signal=31%	SHC3/PIN1/FBXW7/PIK3R2/PIK3R3/NCK2/PCIF1/ABL1/SHE/BTRC/SHF/CBLB/PIK3R1/SH3BP2/SH2D3C
GO:0051018	protein kinase A binding	43	0.506681867176924	1.63280852176082	0.0137645156335958	0.840827387261383	0.840827387261383	2399	tags=37%, list=18%, signal=31%	SPATC1L/PJA2/ACBD3/AKAP5/PRKAR2A/MYRIP/AKAP13/AKAP9/LRRK2/RYR2/AKAP10/DACT1/PRKAR1A/AKAP7/SPHKAP/ARFGEF1
GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors	49	-0.476461588854496	-1.53120032185367	0.013866935563231	0.840827387261383	0.840827387261383	2570	tags=41%, list=20%, signal=33%	AKR1C1/DECR1/SDHC/TM7SF2/PECR/TECR/ACOX1/ACAD11/LBR/ACADM/COX15/AKR1B1/DHCR24/FASN/IVD/ACAD10/ACADVL/PPOX/DUS2/DHCR7
GO:0035014	phosphatidylinositol 3-kinase regulator activity	12	0.672813509554429	1.62962208684311	0.0145601813701176	0.840827387261383	0.840827387261383	3907	tags=67%, list=30%, signal=47%	PIK3R2/PIK3R3/PIK3R1/AGAP2/SOCS7/SOCS4/SOCS2/WDR91
GO:0140303	intramembrane lipid transporter activity	26	0.554448530048214	1.60268845013715	0.014811240703674	0.840827387261383	0.840827387261383	1317	tags=35%, list=10%, signal=31%	ABCB1/ANO6/MFSD2A/ATP11A/ATP10A/ATP8B4/ATP8B1/ATP11B/ATP9B
GO:0005267	potassium channel activity	79	0.410766125097449	1.45370939911114	0.0149336229142488	0.840827387261383	0.840827387261383	1932	tags=27%, list=15%, signal=23%	AQP1/KCNK4/KCNQ5/KCNE3/KCNT1/GRIK4/TMEM175/KCNAB2/KCNK1/KCNH7/KCNH3/KCNIP4/KCNN3/KCNH1/KCNIP2/KCNMB3/KCNMA1/KCNN1/KCNK10/KCNK6/PKD2
GO:0005085	guanyl-nucleotide exchange factor activity	183	0.345100170756186	1.37373226055932	0.016353353467389	0.840827387261383	0.840827387261383	2650	tags=35%, list=20%, signal=28%	TIAM2/HERC2/TBC1D10A/MCF2L/BCR/FARP2/ARHGEF28/ARHGEF33/DOCK3/DENND6A/DNMBP/DOCK11/RALGPS2/IQSEC3/RAPGEF4/RASGRF2/RAB3IP/CYTH1/CYTH3/RAPGEF2/SBF1/DENND4C/HPS1/PSD/AKAP13/PREX2/ANKRD27/FNIP1/RIC8A/RCBTB2/ITSN1/VPS9D1/RAP1A/ARHGEF7/SPATA13/MCF2L2/NUCB2/WDR41/PLEKHG1/RASGEF1B/SBF2/RIN1/DENND6B/RAPGEFL1/RIC1/DENND4A/FGD1/DENND3/EIF2B5/DOCK7/ARHGEF10/SERGEF/SH2D3C/ARHGEF12/RIN2/RASGRP1/ITSN2/PLEKHG3/ARFGEF1/RALGPS1/PREX1/IQSEC2/DENND5A/DOCK9
GO:0005506	iron ion binding	73	-0.411042325821215	-1.43092273083468	0.0190227970426882	0.840827387261383	0.840827387261383	2404	tags=41%, list=18%, signal=34%	TMLHE/P3H1/PLOD3/TF/FECH/CYP26B1/TYW5/CYGB/JMJD6/PLOD2/CYP2U1/CYP4F3/ADI1/ISCA2/ALKBH3/ISCU/ALKBH1/P4HA1/FXN/MSMO1/NFU1/P4HA2/OGFOD2/PTGIS/KDM3A/DOHH/PHF8/CYP4V2/PHF2/P3H3
GO:1901681	sulfur compound binding	153	-0.34590107649326	-1.33128826027005	0.0197360674600748	0.840827387261383	0.840827387261383	2426	tags=29%, list=19%, signal=24%	ACBD6/METTL17/LPL/TPK1/PRELP/FN1/TKT/ZNF207/GSTM2/ALDH6A1/N6AMT1/GREM2/ACACB/SLIT2/TNXB/SCP2/ILVBL/ANXA6/LIPG/FGFR1/APP/METTL3/GSTM4/VEGFA/PC/MDK/COL25A1/LRP1/IMPG2/ACADVL/COLQ/HACL1/CEP104/GSTM3/SLIT1/APLP1/NRP2/MCCC1/PTPRF/TENM1/FBN1/MGST1/KMT5C/PRMT8/COL11A1
GO:0005543	phospholipid binding	339	-0.291370988077423	-1.2356583814859	0.0203154132309326	0.840827387261383	0.840827387261383	2396	tags=25%, list=18%, signal=21%	PICK1/PEMT/FERMT2/PASK/FRMPD4/CCDC88A/PHF12/MAP1LC3A/AIDA/SNX24/GBF1/PCYT1B/ZCCHC2/ARFIP2/ESYT3/RACGAP1/DOC2A/PLA2G4C/LAPTM4B/MARK1/CPNE1/ANXA6/SNX4/RUBCN/NUP62/PLEKHA5/PCTP/WASHC2A/TOM1L1/PLA2G4B/SYT3/ACTN2/IQGAP1/SNX16/GAS6/TWF2/VAMP2/GSDMB/BAIAP3/FLII/UNC13B/ATG2A/GGA2/RPH3A/CLN6/PIK3C2B/KRIT1/SMURF1/GPAA1/SPTBN1/ARAP1/CPTP/ANKFY1/CLINT1/SNX32/SH3YL1/PITPNB/GGA3/SYTL4/EPB41/MPPE1/SLC9A1/CPNE4/ARHGAP44/BCAS3/C2CD5/DENND1A/ESYT1/TPCN1/CPNE5/GRK5/ADGRB1/WASHC2C/TOM1/ARAP2/ZFYVE1/PLA2G15/ZFYVE26/GOLPH3L/HGS/OSBPL10/GLE1/SPTBN4/RASA4
GO:0015459	potassium channel regulator activity	38	0.491462827853945	1.53711941059307	0.020345445507824	0.840827387261383	0.840827387261383	2411	tags=37%, list=18%, signal=30%	SGK1/KCNE3/KCNAB2/WNK1/NEDD4L/KCNIP4/KCNIP2/KCNMB3/ARPP19/DPP6/AKAP9/WNK3/PRKCZ/ENSA
GO:0003995	acyl-CoA dehydrogenase activity	11	-0.67692527856696	-1.56757648591822	0.021140214552096	0.840827387261383	0.840827387261383	2069	tags=55%, list=16%, signal=46%	TECR/ACAD11/ACADM/IVD/ACAD10/ACADVL
GO:0001784	phosphotyrosine residue binding	29	0.514898497395505	1.51685450699492	0.021741765372684	0.840827387261383	0.840827387261383	2155	tags=38%, list=16%, signal=32%	SHC3/PIK3R2/PIK3R3/NCK2/ABL1/SHE/SHF/CBLB/PIK3R1/SH3BP2/SH2D3C
GO:0016765	transferase activity, transferring alkyl or aryl (other than methyl) groups	45	-0.467948552124862	-1.48183230913975	0.0225849730000749	0.840827387261383	0.840827387261383	3040	tags=42%, list=23%, signal=33%	GSTZ1/GSTO1/DHDDS/COX10/GSTM2/FDPS/FDFT1/FNTA/NANS/DHPS/GSTM4/DPH1/RABGGTA/NUS1/AGPS/DTWD1/TRIT1/GSTM3/MGST1
GO:0140098	catalytic activity, acting on RNA	343	-0.297194033038444	-1.26112928614661	0.0234015013374405	0.840827387261383	0.840827387261383	2934	tags=32%, list=22%, signal=26%	MTFMT/SMG6/REXO2/EIF4A2/DDX39A/POLR2K/QRSL1/METTL2B/DICER1/DIS3L/EXOSC10/POLR1G/YTHDC2/TRMU/NSUN5/HENMT1/FTSJ3/PRORP/TOE1/SND1/TYW5/METTL25B/YBEY/POLR3F/METTL6/TARS1/METTL2A/CNOT7/TRMT2B/JMJD6/QTRT2/TRMT1L/DDX54/TFB1M/AGO3/FARSA/TUT1/YARS1/LARS2/RMRP/EDC3/DDX50/DIMT1/N4BP1/DDX19A/PAN2/DHX33/DHX34/RPP30/DDX56/GATC/DHX9/ALKBH3/DBR1/NSUN3/POLR2A/METTL3/ALKBH1/MRPL58/LACTB2/TRMT44/METTL4/DDX51/USB1/CARS1/DHX30/DHX8/DDX23/VARS1/POLR3G/DROSHA/TARS2/TRMT1/DDX25/EXOSC5/BUD23/TSEN2/DHX35/DDX31/DDX5/IGHMBP2/MEPCE/DTWD1/POLR1B/TRIT1/FBL/CNOT8/DHX37/AARS1/POLR1C/METTL15/TYW1/POLR1D/RPAP1/RCL1/DUS2/MRM1/LARS1/EXD2/CNOT2/DDX27/TUT4/EXOSC7/HARS2/POLR3A/DHX38/POLR2J2/WARS1/CARS2/ENDOV/SKIV2L
GO:0051213	dioxygenase activity	68	-0.414796655267964	-1.42476170092607	0.0237043898859119	0.840827387261383	0.840827387261383	2596	tags=38%, list=20%, signal=31%	KDM5B/ASPH/KDM4A/TYW5/KDM3B/TET3/JMJD6/PLOD2/ADI1/ALKBH3/ALKBH1/P4HA1/POR/KDM5C/P4HA2/OGFOD2/KDM3A/PHF8/KDM6B/KDM8/BCO2/KDM2B/PHF2/PIR/ALKBH4/P3H3
GO:0031690	adrenergic receptor binding	19	0.59120041116606	1.60800247228779	0.0245739492028177	0.840827387261383	0.840827387261383	1461	tags=37%, list=11%, signal=33%	ARRDC3/AKAP5/MAGI2/PDE4D/ARRB2/RAPGEF2/GRK2
GO:0043225	ATPase-coupled inorganic anion transmembrane transporter activity	13	-0.639904828069663	-1.56367625662937	0.0247460035330115	0.840827387261383	0.840827387261383	936	tags=38%, list=7%, signal=36%	SLC26A6/CLCN6/CLCN7/ABCC10/ABCC1
GO:1904315	transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential	25	0.550838972684045	1.57203153224048	0.0251921537106159	0.840827387261383	0.840827387261383	772	tags=16%, list=6%, signal=15%	GABRA5/GABRA2/GABRA4/GRIK4
GO:0008028	monocarboxylic acid transmembrane transporter activity	29	0.504048324065597	1.48489066480001	0.0266069834735022	0.840827387261383	0.840827387261383	2869	tags=38%, list=22%, signal=30%	SLCO2B1/MFSD2A/SLC6A6/ABCG2/SLC5A6/SLCO1A2/SLC6A11/SLC27A1/SLC16A7/ABCC4/SLCO1C1
GO:0008499	UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity	10	0.694528409352589	1.59718339938934	0.0270789057324636	0.840827387261383	0.840827387261383	1390	tags=20%, list=11%, signal=18%	B3GALNT1/B3GNT5
GO:0098960	postsynaptic neurotransmitter receptor activity	32	0.496823251607777	1.49238402333626	0.0279163976623336	0.840827387261383	0.840827387261383	772	tags=12%, list=6%, signal=12%	GABRA5/GABRA2/GABRA4/GRIK4
GO:0004312	fatty acid synthase activity	11	-0.663875894442335	-1.53735762963207	0.0279404659337423	0.840827387261383	0.840827387261383	2617	tags=45%, list=20%, signal=36%	ELOVL4/ELOVL6/ELOVL1/FASN/ELOVL5
GO:0099529	neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential	28	0.529794379227155	1.55334063240178	0.030615153999571	0.840827387261383	0.840827387261383	772	tags=14%, list=6%, signal=13%	GABRA5/GABRA2/GABRA4/GRIK4
GO:0005123	death receptor binding	14	0.62235080366171	1.5582287270158	0.0310770453285763	0.840827387261383	0.840827387261383	1318	tags=29%, list=10%, signal=26%	CASP8AP2/RIPK1/DAB2IP/CFLAR
GO:0003925	G protein activity	37	0.465412704257699	1.44021232128832	0.0315393116675113	0.840827387261383	0.840827387261383	1709	tags=22%, list=13%, signal=19%	RASL10A/RAB27B/RASL12/RAB27A/RASL10B/RIT2/RAP1A/KRAS
GO:0016491	oxidoreductase activity	498	-0.277833373993592	-1.21140754428388	0.0315543086701454	0.840827387261383	0.840827387261383	2639	tags=26%, list=20%, signal=21%	CYP26B1/RRM1/KDM5B/ASPH/SCCPDH/AKR1C1/MDH2/DECR1/CYBRD1/SDHC/FADS2/KDM4A/TM7SF2/TYW5/FADS3/CYGB/KDM3B/TET3/GSTM2/QDPR/QSOX2/IDH1/ALDH6A1/ALDH1A2/MAOA/FADS1/JMJD6/VAT1L/IDH3A/PLOD2/CYP2U1/CYB5R1/DHRS7B/PECR/TECR/IL4I1/ALDH7A1/ACOX1/ACAD11/CTBP1/SUOX/NNT/CYP4F3/CYB5A/DHRS11/LBR/D2HGDH/MAOB/ADI1/ACADM/NDUFA10/AKR1E2/COX15/ERO1B/IMPDH1/ALKBH3/FAR2/RDH11/AKR1B1/CYB561D1/CTBP2/PDIA3/ALKBH1/PDIA6/MDH1/CCS/P4HA1/ALDH8A1/FXN/MSMO1/POR/CYB561/DHCR24/KDM5C/ALDH5A1/PYCR2/NDUFC1/RDH16/FASN/SDR39U1/BCKDHB/P4HA2/OGFOD2/PTGIS/NDUFS3/IVD/PCBD1/GMPR2/ACAD10/KDM3A/GFUS/DCT/FDX2/CRYL1/BCKDHA/DOHH/PHF8/AGPS/CYP4V2/VKORC1L1/ADHFE1/HSD17B7/ACADVL/DHRS4/MGST3/PPOX/AIFM2/FDXR/BDH1/KDM6B/PDPR/KDM8/BCO2/COX11/DUS2/DCXR/KDM2B/PHF2/PXDN/NDUFB2/PYROXD1/DHCR7/MGST1/PIR/ALKBH4/DHRS1/P3H3
GO:0140333	glycerophospholipid flippase activity	10	0.689304206843037	1.58516947827259	0.0321743477174982	0.840827387261383	0.840827387261383	1165	tags=50%, list=9%, signal=46%	ABCB1/MFSD2A/ATP11A/ATP10A/ATP8B1
GO:0030695	GTPase regulator activity	394	0.284226465456333	1.23580537940065	0.0330064406039647	0.840827387261383	0.840827387261383	2652	tags=30%, list=20%, signal=25%	RGPD8/TIAM2/HERC2/USP6NL/ELMOD1/ACAP3/ALS2CL/TBC1D10A/ARHGAP17/MCF2L/BCR/AGAP5/FARP2/ARHGEF28/ARHGEF33/DOCK3/RGS6/TBC1D4/DENND6A/DNMBP/DOCK11/RGPD3/RALGPS2/IQSEC3/ARHGAP10/SIPA1L3/RAPGEF4/TNK2/RASGRF2/ARHGAP42/RAB3IP/OPHN1/CYTH1/SIPA1L1/CYTH3/SGSM2/NRP1/MYO9B/ARHGAP23/RAPGEF2/GPSM2/AGAP4/SBF1/DENND4C/DAB2IP/RALGAPA2/HPS1/PSD/AKAP13/PREX2/ANKRD27/FNIP1/RIC8A/RCBTB2/TBC1D5/ITSN1/ARHGAP11A/RGS2/VPS9D1/RASA2/RAP1A/RGS14/ARHGEF7/TBC1D8B/SPATA13/RALGAPA1/MCF2L2/NUCB2/WDR41/PLEKHG1/RASGEF1B/RIMS1/SBF2/ASAP1/RUNDC3A/RGS12/GPS1/LRRK2/RIN1/STARD8/DENND6B/DNM1L/RANBP2/FAM13A/AGFG1/RAPGEFL1/RIC1/DENND4A/FGD1/DENND3/RASAL1/EIF2B5/DOCK7/ARHGEF10/SERGEF/ADGRB3/SH2D3C/ARHGEF12/RIN2/GPS2/RALGAPB/RASGRP1/AGAP9/ITSN2/RAP1GAP2/TBC1D2B/PLEKHG3/ARFGEF1/RALGPS1/TBC1D1/MYO9A/CHM/AGAP2/RANBP1/PREX1/IQSEC2/DENND5A/DOCK9/GIT2
GO:0060589	nucleoside-triphosphatase regulator activity	394	0.284226465456333	1.23580537940065	0.0330064406039647	0.840827387261383	0.840827387261383	2652	tags=30%, list=20%, signal=25%	RGPD8/TIAM2/HERC2/USP6NL/ELMOD1/ACAP3/ALS2CL/TBC1D10A/ARHGAP17/MCF2L/BCR/AGAP5/FARP2/ARHGEF28/ARHGEF33/DOCK3/RGS6/TBC1D4/DENND6A/DNMBP/DOCK11/RGPD3/RALGPS2/IQSEC3/ARHGAP10/SIPA1L3/RAPGEF4/TNK2/RASGRF2/ARHGAP42/RAB3IP/OPHN1/CYTH1/SIPA1L1/CYTH3/SGSM2/NRP1/MYO9B/ARHGAP23/RAPGEF2/GPSM2/AGAP4/SBF1/DENND4C/DAB2IP/RALGAPA2/HPS1/PSD/AKAP13/PREX2/ANKRD27/FNIP1/RIC8A/RCBTB2/TBC1D5/ITSN1/ARHGAP11A/RGS2/VPS9D1/RASA2/RAP1A/RGS14/ARHGEF7/TBC1D8B/SPATA13/RALGAPA1/MCF2L2/NUCB2/WDR41/PLEKHG1/RASGEF1B/RIMS1/SBF2/ASAP1/RUNDC3A/RGS12/GPS1/LRRK2/RIN1/STARD8/DENND6B/DNM1L/RANBP2/FAM13A/AGFG1/RAPGEFL1/RIC1/DENND4A/FGD1/DENND3/RASAL1/EIF2B5/DOCK7/ARHGEF10/SERGEF/ADGRB3/SH2D3C/ARHGEF12/RIN2/GPS2/RALGAPB/RASGRP1/AGAP9/ITSN2/RAP1GAP2/TBC1D2B/PLEKHG3/ARFGEF1/RALGPS1/TBC1D1/MYO9A/CHM/AGAP2/RANBP1/PREX1/IQSEC2/DENND5A/DOCK9/GIT2
GO:0099106	ion channel regulator activity	96	0.373219110743082	1.36661429916834	0.0335849141101234	0.840827387261383	0.840827387261383	2411	tags=24%, list=18%, signal=20%	YWHAH/ANKRD36C/HPCAL4/SCLT1/SGK1/TRPV1/KCNE3/KCNAB2/PRKG1/WNK1/NEDD4L/KCNIP4/KCNIP2/KCNMB3/ARPP19/DPP6/AKAP9/NRXN1/PRKCB/WNK3/PRKCZ/PKP2/ENSA
GO:0004890	GABA-A receptor activity	13	0.62367167557626	1.55019352278246	0.0346466385284867	0.840827387261383	0.840827387261383	681	tags=23%, list=5%, signal=22%	GABRA5/GABRA2/GABRA4
GO:0099095	ligand-gated anion channel activity	13	0.620287772284671	1.54178251877223	0.0346466385284867	0.840827387261383	0.840827387261383	681	tags=23%, list=5%, signal=22%	GABRA5/GABRA2/GABRA4
GO:0004674	protein serine/threonine kinase activity	312	0.291927042854551	1.23261957765292	0.0373299772755676	0.840827387261383	0.840827387261383	2648	tags=30%, list=20%, signal=25%	CHEK1/PRKD1/SLK/ROCK1/ALPK1/NME2/SGK1/DAPK1/BCR/MAPK11/PAK4/CDK11A/RPS6KA6/GRK4/STK38/HIPK1/MKNK1/CHUK/ITPKA/STK17B/BRSK2/PRKG1/ULK1/RIPK1/DYRK4/MAP3K10/MAP3K14/CDK6/MAP2K6/IRAK3/AKAP13/MAPK7/CDC7/TGFBR3/PRKAB2/ATM/SRPK1/ATR/IRAK1/MASTL/WNK1/SMG1/ACVR1/GRK2/NEK3/GRK6/MAP3K4/PAK3/MAST2/CSNK1G2/EIF2AK4/ACVR1C/MAPK6/NEK6/LRRK2/MAPK10/LTBP4/MAP4K3/STK16/PRKCB/CDK11B/HIPK3/MAP3K3/CSNK2A1/CAMK1D/MAP3K20/RPS6KA5/PAK5/CDK17/MAP4K5/PKN2/ATP23/CDK16/CASK/CAMK2A/WNK3/PRKCZ/PKN1/CDK9/ARAF/BRD2/MAPK8/PIKFYVE/PAK6/STK19/PHKG2/RIOK1/RPS6KA3/BMPR1A/STK24/PHKA1/CAMK1/CIT/MAST4/TOP1
GO:0034595	phosphatidylinositol phosphate 5-phosphatase activity	12	-0.671789880163229	-1.61450295225513	0.037586672707004	0.840827387261383	0.840827387261383	1413	tags=42%, list=11%, signal=37%	PTPMT1/INPP5K/INPP5B/SYNJ1/INPP5J
GO:0008138	protein tyrosine/serine/threonine phosphatase activity	34	0.479289360300755	1.45924243204713	0.0377426970901167	0.840827387261383	0.840827387261383	2829	tags=44%, list=22%, signal=35%	SSH2/STYXL1/DUSP4/SBF1/DUSP19/DUSP6/DUSP22/RNGTT/SSH1/DUSP12/DUSP8/DUSP9/PPM1F/DUSP16/DUSP5
GO:0016538	cyclin-dependent protein serine/threonine kinase regulator activity	36	0.484266632257941	1.48418969193603	0.0405255483507615	0.840827387261383	0.840827387261383	3279	tags=36%, list=25%, signal=27%	CCNB1/CCNC/CCND1/CCNG1/CCNJL/CCNA1/CCNT2/CCNL1/MNAT1/CCNQ/CCNT1/CCNK/CCNH
GO:0005096	GTPase activator activity	372	0.283160585306834	1.21890063730794	0.0411583257860549	0.840827387261383	0.840827387261383	2652	tags=30%, list=20%, signal=25%	RGPD8/TIAM2/HERC2/USP6NL/ELMOD1/ACAP3/ALS2CL/TBC1D10A/ARHGAP17/MCF2L/BCR/AGAP5/FARP2/ARHGEF28/ARHGEF33/DOCK3/RGS6/TBC1D4/DENND6A/DNMBP/DOCK11/RGPD3/RALGPS2/IQSEC3/ARHGAP10/SIPA1L3/RAPGEF4/RASGRF2/ARHGAP42/RAB3IP/OPHN1/CYTH1/SIPA1L1/CYTH3/SGSM2/NRP1/MYO9B/ARHGAP23/RAPGEF2/AGAP4/SBF1/DENND4C/DAB2IP/RALGAPA2/HPS1/PSD/AKAP13/PREX2/ANKRD27/FNIP1/RIC8A/RCBTB2/TBC1D5/ITSN1/ARHGAP11A/RGS2/VPS9D1/RASA2/RAP1A/RGS14/ARHGEF7/TBC1D8B/SPATA13/RALGAPA1/MCF2L2/NUCB2/WDR41/PLEKHG1/RASGEF1B/SBF2/ASAP1/RGS12/LRRK2/RIN1/STARD8/DENND6B/DNM1L/RANBP2/FAM13A/AGFG1/RAPGEFL1/RIC1/DENND4A/FGD1/DENND3/RASAL1/EIF2B5/DOCK7/ARHGEF10/SERGEF/ADGRB3/SH2D3C/ARHGEF12/RIN2/RALGAPB/RASGRP1/AGAP9/ITSN2/RAP1GAP2/TBC1D2B/PLEKHG3/ARFGEF1/RALGPS1/TBC1D1/MYO9A/CHM/AGAP2/RANBP1/PREX1/IQSEC2/DENND5A/DOCK9/GIT2
GO:0019956	chemokine binding	10	0.669390934453376	1.53937560193868	0.0423977104826214	0.840827387261383	0.840827387261383	2766	tags=50%, list=21%, signal=39%	ACKR1/A2M/HMGB1/ACKR2/CX3CR1
GO:0001046	core promoter sequence-specific DNA binding	38	-0.467543376231636	-1.43276475832736	0.0487329434697856	0.840827387261383	0.840827387261383	2237	tags=29%, list=17%, signal=24%	FOXP1/BAZ2A/HDAC1/STAT1/TAF4/TAF1C/SMARCA4/RRN3/MACROH2A1/ZBTB17/PIH1D1
GO:0000217	DNA secondary structure binding	28	0.509673668136005	1.49434733365011	0.0488018906888857	0.840827387261383	0.840827387261383	1492	tags=32%, list=11%, signal=29%	WRN/MEF2C/LIN54/FANCM/POT1/HMGB1/RBBP8/ABL1/MAPT
GO:0051539	4 iron, 4 sulfur cluster binding	39	-0.4542732136862	-1.40547320507703	0.0518234165067179	0.840827387261383	0.840827387261383	2104	tags=41%, list=16%, signal=35%	IREB2/ELP3/ERCC2/REV3L/NUBPL/ISCA2/NFU1/RSAD2/MUTYH/POLA1/CIAO3/TYW1/DNA2/NUBP2/RTEL1/LIAS
GO:0043621	protein self-association	44	-0.437567308167701	-1.3786022734985	0.0523255813953488	0.840827387261383	0.840827387261383	3064	tags=39%, list=23%, signal=30%	SVIP/PLEC/DYRK1A/TMEM43/MDH2/TCP10L/FOXP1/RNF112/BCL10/ABCD3/VAMP2/RSAD2/DVL2/CCDC88C/HSF1/TDG/DMTN
GO:0030246	carbohydrate binding	130	0.345709219935956	1.32190812281929	0.0526315789473684	0.840827387261383	0.840827387261383	1091	tags=13%, list=8%, signal=12%	NOMO3/SORD/PKD1/PFKL/ALPK1/ADGRL2/VCAN/CHID1/UAP1/GPCPD1/CANX/CD34/PLOD1/MAN2C1/GALNT1/COLEC12/SLC2A8
GO:0016298	lipase activity	68	-0.400315562358192	-1.37502140937992	0.0531309297912714	0.840827387261383	0.840827387261383	3259	tags=38%, list=25%, signal=29%	DAGLA/DDHD1/PLB1/PLCG1/SEC23IP/LIPA/ABHD6/PNPLA7/GPLD1/LPL/DAGLB/DDHD2/ABHD4/PLA2G4C/LIPG/PLA2G4B/PNPLA2/PDIA3/LDAH/PLCL1/PNPLA6/NAPEPLD/SMPD4/ABHD16A/PLA2G15/PLA2G6
GO:0140326	ATPase-coupled intramembrane lipid transporter activity	20	0.553099370511848	1.51960054721962	0.0532786885245902	0.840827387261383	0.840827387261383	1317	tags=40%, list=10%, signal=36%	ABCB1/MFSD2A/ATP11A/ATP10A/ATP8B4/ATP8B1/ATP11B/ATP9B
GO:0016247	channel regulator activity	101	0.35932830371781	1.32750319784825	0.0541666666666667	0.840827387261383	0.840827387261383	3079	tags=29%, list=23%, signal=22%	YWHAH/ANKRD36C/HPCAL4/SCLT1/SGK1/TRPV1/KCNE3/KCNAB2/PRKG1/WNK1/NEDD4L/KCNIP4/KCNIP2/KCNMB3/ARPP19/DPP6/AKAP9/NRXN1/PRKCB/WNK3/PRKCZ/PKP2/ENSA/VTI1B/STX1A/SCN4B/SNF8/FKBP1B/GRM2
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	91	-0.371864138758464	-1.33351269750992	0.054820415879017	0.840827387261383	0.840827387261383	2666	tags=44%, list=20%, signal=35%	TMLHE/P3H1/PLOD3/RIOX2/KDM4B/SQLE/HMOX2/CYP26B1/KDM5B/ASPH/AKR1C1/FADS2/KDM4A/TYW5/FADS3/TET3/FADS1/JMJD6/PLOD2/CYP2U1/CYP4F3/ALKBH3/ALKBH1/P4HA1/MSMO1/POR/KDM5C/P4HA2/OGFOD2/PTGIS/PCBD1/DOHH/PHF8/CYP4V2/KDM6B/KDM8/KDM2B/PHF2/ALKBH4/P3H3
GO:0023026	MHC class II protein complex binding	13	0.606058242849743	1.5064137097881	0.0549682875264271	0.840827387261383	0.840827387261383	2100	tags=31%, list=16%, signal=26%	HLA-DPA1/CD74/HLA-DPB1/HLA-DRB1
GO:1990782	protein tyrosine kinase binding	71	0.384832924308072	1.34089323075006	0.0552147239263804	0.840827387261383	0.840827387261383	1585	tags=20%, list=12%, signal=17%	HYAL2/SHC3/SHC2/PIK3R2/PITPNM2/PTPN1/DSCAM/PTPN2/NCK2/ACVR1/EPHA4/CBLB/DUSP22/PIK3R1
