ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	220	-0.289638833429211	-1.16227495973129	0.11873840445269	0.840827387261383	0.840827387261383	2593	tags=24%, list=20%, signal=20%	ZNF3/CC2D1B/YY1/MXD1/ZNF131/SP2/ASCL1/ZNF746/ZNF391/ZNF10/MNT/FOXP1/ZNF177/ZNF175/ZNF85/ZNF404/IKZF5/NR1D1/FOXP4/ZNF282/ZNF785/BCL6/NR2C1/HIVEP1/ZNF487/FOXK1/ZNF557/ZNF692/E4F1/E2F6/MYT1L/AEBP1/ZNF559-ZNF177/POU6F1/TCFL5/ZGPAT/ZNF439/ZNF566/ZNF875/ZNF75A/CC2D1A/ZNF559/ZNF19/HSF1/ZIM2/IRF3/NFKB1/ZNF536/ZNF266/PLAGL1/ENO1/ZBTB17/GTF2IRD1
GO:0005248	voltage-gated sodium channel activity	17	-0.511439301604795	-1.31712702083368	0.119140625	0.840827387261383	0.840827387261383	2206	tags=47%, list=17%, signal=39%	SCN2B/SCN8A/SCN9A/SCN1A/HCN4/TPCN1/CACNA1I/SCN3A
GO:0016741	transferase activity, transferring one-carbon groups	187	-0.298902710724861	-1.17571154579737	0.120817843866171	0.840827387261383	0.840827387261383	2419	tags=29%, list=18%, signal=24%	PRDM10/METTL17/COQ3/METTL25B/SMYD3/PEMT/METTL6/METTL2A/SETDB2/N6AMT1/VCPKMT/TRMT2B/FAM98B/SPOUT1/TRMT1L/GART/TFB1M/DPH5/DIMT1/WDR5/DNMT1/PRDM15/CXXC1/NSUN3/METTL3/PCMTD1/TRMT44/METTL4/KMT2A/NSUN5P1/CAD/DNMT3A/TRMT1/KMT2B/SMYD5/ASH2L/BUD23/SETMAR/AMT/METTL23/METTL25/PRMT7/MEPCE/FBL/SETD5/SMYD4/METTL15/KMT2D/MRM1/PRDM4/KMT2C/SETD1A/KMT5C/PRDM6/PRMT8
GO:0042393	histone binding	206	-0.29050219058113	-1.1558340934563	0.121771217712177	0.840827387261383	0.840827387261383	2843	tags=32%, list=22%, signal=25%	SIRT1/SUPT6H/FAM156A/KAT7/VRK1/SRCAP/DPF2/EZH1/CHAF1B/KDM5B/HAT1/NASP/NAP1L1/DAXX/PHIP/KDM4A/RESF1/DTX3L/BRD7/CTSL/BAZ2A/MBTD1/KAT5/VPS72/SGF29/KMT2E/STAT1/SFMBT1/USP3/BRPF1/YEATS4/TRIM24/WDR5/GRWD1/ING3/CXXC1/L3MBTL1/TBL1X/UHRF2/BRD4/ING5/SPHK2/SSRP1/KMT2A/TDRD3/SCMH1/SMARCA4/NAP1L4/LRWD1/PHF8/L3MBTL2/PRMT7/TP53BP1/BCAS3/KDM8/L3MBTL3/BRD1/KMT2D/HIRA/NCAPD3/PHF2/NPM3/KMT2C/KMT5C/INO80/PIH1D1
GO:0004620	phospholipase activity	57	-0.376194418290448	-1.25002072104424	0.122137404580153	0.840827387261383	0.840827387261383	3150	tags=35%, list=24%, signal=27%	DDHD1/PLB1/PLCG1/SEC23IP/PNPLA7/GPLD1/LPL/DDHD2/ABHD4/PLA2G4C/LIPG/PLA2G4B/PDIA3/PLCL1/PNPLA6/NAPEPLD/SMPD4/ABHD16A/PLA2G15/PLA2G6
GO:0003755	peptidyl-prolyl cis-trans isomerase activity	28	0.453339448380523	1.32917715447892	0.122983870967742	0.840827387261383	0.840827387261383	1645	tags=29%, list=13%, signal=25%	PPIE/PIN1/PPIG/PPIL3/PPIL4/PPWD1/PPIH/PPID
GO:0016831	carboxy-lyase activity	26	0.459550313863506	1.32837574701821	0.124489795918367	0.840827387261383	0.840827387261383	3392	tags=50%, list=26%, signal=37%	UXS1/MVD/UMPS/CSAD/PDXDC2P-NPIPB14P/AZIN1/ODC1/ECHDC1/ME3/ME2/DDT/PDXDC1/ME1
GO:0031267	small GTPase binding	230	0.279800305947686	1.14758459127281	0.125269978401728	0.840827387261383	0.840827387261383	2082	tags=21%, list=16%, signal=18%	RGPD8/USP6NL/SYTL5/ROCK1/DVL1/FMNL3/DIAPH2/NOXA1/DOCK11/CYFIP1/MICALL1/MICAL3/PPP6R1/EHD1/KNTC1/RAPGEF4/KIF3A/ITPKA/MYRIP/SGSM2/MYO9B/ULK1/SYTL2/YIPF2/AKAP13/ANKRD27/AFDN/LZTR1/RAP1A/TRIP11/OPTN/PAK3/CCDC186/ERC1/GARRE1/RIMS1/RAB11FIP3/CDC42EP4/LRRK2/DNM1L/RANBP2/MYO5A/EXOC2/XPOT/RIC1/FGD1/SIKE1/DOCK7/PKN2
GO:0001217	DNA-binding transcription repressor activity	223	-0.288277873258426	-1.15686209763583	0.126177024482109	0.840827387261383	0.840827387261383	2593	tags=24%, list=20%, signal=19%	ZNF3/CC2D1B/YY1/MXD1/ZNF131/SP2/ASCL1/ZNF746/ZNF391/ZNF10/MNT/FOXP1/ZNF177/ZNF175/ZNF85/ZNF404/IKZF5/NR1D1/FOXP4/ZNF282/ZNF785/BCL6/NR2C1/HIVEP1/ZNF487/FOXK1/ZNF557/ZNF692/E4F1/E2F6/MYT1L/AEBP1/ZNF559-ZNF177/POU6F1/TCFL5/ZGPAT/ZNF439/ZNF566/ZNF875/ZNF75A/CC2D1A/ZNF559/ZNF19/HSF1/ZIM2/IRF3/NFKB1/ZNF536/ZNF266/PLAGL1/ENO1/ZBTB17/GTF2IRD1
GO:0005049	nuclear export signal receptor activity	10	-0.596103813781263	-1.34935750404947	0.129482071713147	0.840827387261383	0.840827387261383	2447	tags=40%, list=19%, signal=33%	XPO4/EIF4ENIF1/XPO6/NUP214
GO:0017017	MAP kinase tyrosine/serine/threonine phosphatase activity	10	0.5896507181866	1.35599973427081	0.13	0.840827387261383	0.840827387261383	3189	tags=70%, list=24%, signal=53%	DUSP4/DUSP6/DUSP8/DUSP9/DUSP16/DUSP5/DUSP1
GO:0070888	E-box binding	27	0.440534759890093	1.28746343100957	0.131048387096774	0.840827387261383	0.840827387261383	1947	tags=33%, list=15%, signal=28%	ARNTL/TCF12/PER1/MYBBP1A/ARNTL2/PPARG/TAL1/CLOCK/TCF3
GO:0008134	transcription factor binding	468	-0.256235282297777	-1.10574988631943	0.131332082551595	0.840827387261383	0.840827387261383	2603	tags=24%, list=20%, signal=20%	CDK5RAP3/FLNA/TLE1/HDAC4/DAXX/TRIM68/SIRT2/CHD6/RNF4/ASCL1/ZNF653/TCP10L/AHR/TRAPPC2/DTX3L/PRKDC/BBS4/UBXN7/FOXP1/PHF12/BAZ2A/HSPB1/CNOT7/DCAF1/TAF6/HDAC1/KAT5/PTPRN/MTOR/CTBP1/BRD8/GABARAPL1/FOSB/DDX54/STAT1/CREBBP/CPNE1/NR1D1/TAF4/BBS2/TRIM24/TAF4B/DHX33/PIM1/SIN3A/CHD4/HMGB2/ERCC4/BCL10/DHX9/EP300/TBL1X/MED24/UHRF2/CTBP2/RUNX1T1/HDAC9/E2F5/NAAA/DGKQ/MTA1/HNRNPU/MED16/FHL2/DNMT3A/CAND2/PPARGC1A/SMARCA4/ARNT2/MMS19/SPEN/RPTOR/KDM3A/NBN/FUS/RARA/METTL23/APBB2/DDX5/STAT3/NR4A3/SRC/IGHMBP2/RORA/NR4A2/TLE4/MEF2D/ZNF644/ATG7/TACC2/FBL/TP53BP1/PELP1/BCAS3/DMAP1/HDAC3/BAIAP2/HSF1/HIRA/APBB3/TDG/NFAT5/CNOT2/SETD1A/MED12/BRMS1/UBE2I/RARG/WWP2/ZNF618/ZBTB17/STK36/NOTCH2/GTF2I
GO:0098631	cell adhesion mediator activity	32	0.431717846711051	1.29681695640394	0.131958762886598	0.840827387261383	0.840827387261383	2353	tags=38%, list=18%, signal=31%	PAK4/STXBP6/EMB/DSCAM/DSC2/GLDN/LRRC4C/PDLIM5/CXADR/VSTM2L/PALLD/PKP2
GO:0015276	ligand-gated ion channel activity	81	0.337775136502571	1.19760600866749	0.132352941176471	0.840827387261383	0.840827387261383	2522	tags=28%, list=19%, signal=23%	GABRA5/ASIC1/GRIA4/AQP1/TRPV1/GABRA2/GABRA4/GRIK4/KCNK1/MCOLN1/KCNN3/KCNN1/RYR2/KCNK6/PKD2/ITPR2/P2RX4/TPCN2/GRIK2/P2RX6/GRIN2A/RYR3/ASIC2
GO:0022834	ligand-gated channel activity	81	0.337775136502571	1.19760600866749	0.132352941176471	0.840827387261383	0.840827387261383	2522	tags=28%, list=19%, signal=23%	GABRA5/ASIC1/GRIA4/AQP1/TRPV1/GABRA2/GABRA4/GRIK4/KCNK1/MCOLN1/KCNN3/KCNN1/RYR2/KCNK6/PKD2/ITPR2/P2RX4/TPCN2/GRIK2/P2RX6/GRIN2A/RYR3/ASIC2
GO:0030551	cyclic nucleotide binding	23	0.466344367918919	1.30940324524477	0.132631578947368	0.840827387261383	0.840827387261383	3061	tags=48%, list=23%, signal=37%	PDE2A/RAPGEF4/PRKAR2A/PDE4D/PRKG1/RAPGEF2/PRKAR1A/PDE10A/CNGA3/CNP/FKBP1B
GO:0050431	transforming growth factor beta binding	13	0.532500134310627	1.32357824062862	0.133192389006343	0.840827387261383	0.840827387261383	1819	tags=31%, list=14%, signal=27%	HYAL2/TGFBR3/ACVR1/LTBP4
GO:0070567	cytidylyltransferase activity	10	0.585242108959099	1.34586140533028	0.134	0.840827387261383	0.840827387261383	121	tags=20%, list=1%, signal=20%	TRNT1/TAMM41
GO:0004721	phosphoprotein phosphatase activity	135	0.301985336107033	1.16401728738037	0.138947368421053	0.840827387261383	0.840827387261383	3044	tags=33%, list=23%, signal=25%	PPM1M/PTPN18/PDP1/SSH2/STYXL1/PTPN20/PTPRB/PALD1/PTPN1/PPP4C/PTPN2/PTPRO/PPM1A/PPA2/DUSP4/SBF1/DUSP19/PTPRG/MTMR7/PTPN12/DUSP6/DUSP22/RNGTT/PTPRZ1/PPP4R1/LRRK2/SSH1/DUSP12/PTPRN2/TIMM50/PTPRD/DUSP8/DUSP9/PPM1F/PTPRT/DUSP16/PPM1B/DUSP5/PTPN11/PTPN21/MTMR1/PTPN4/RPAP2/PPP3CC
GO:0008378	galactosyltransferase activity	23	0.461116954928917	1.29472569791233	0.138947368421053	0.840827387261383	0.840827387261383	1390	tags=22%, list=11%, signal=19%	B4GALT1/C1GALT1/B4GALT2/B3GALNT1/B3GNT5
GO:0030215	semaphorin receptor binding	19	-0.493000282176366	-1.29959804896495	0.138996138996139	0.840827387261383	0.840827387261383	1123	tags=32%, list=9%, signal=29%	SEMA7A/SEMA5B/SEMA6D/SEMA3C/SEMA4B/SEMA6C
GO:0004722	protein serine/threonine phosphatase activity	76	0.341267461189493	1.196047356781	0.140167364016736	0.840827387261383	0.840827387261383	3538	tags=37%, list=27%, signal=27%	PPM1M/PDP1/SSH2/PPP4C/PPM1A/PPA2/DUSP4/DUSP19/DUSP6/DUSP22/LRRK2/SSH1/DUSP12/TIMM50/DUSP8/DUSP9/PPM1F/DUSP16/PPM1B/DUSP5/RPAP2/PPP3CC/DUSP1/MTMR3/LRRC2/PPP3CA/PDP2/PPM1E
GO:0008146	sulfotransferase activity	29	0.431722760333905	1.27182467631433	0.140243902439024	0.840827387261383	0.840827387261383	2290	tags=21%, list=17%, signal=17%	CHST6/SULT1A1/WSCD1/UST/GAL3ST4/CHST1
GO:0008201	heparin binding	75	-0.349262415152875	-1.21597811936928	0.140384615384615	0.840827387261383	0.840827387261383	2530	tags=31%, list=19%, signal=25%	PTCH1/LPL/PRELP/FN1/ZNF207/GREM2/SLIT2/TNXB/LIPG/FGFR1/APP/VEGFA/MDK/COL25A1/IMPG2/COLQ/SLIT1/APLP1/NRP2/PTPRF/TENM1/FBN1/COL11A1
GO:0016859	cis-trans isomerase activity	30	0.430700588449024	1.26797385914001	0.140461215932914	0.840827387261383	0.840827387261383	1645	tags=27%, list=13%, signal=23%	PPIE/PIN1/PPIG/PPIL3/PPIL4/PPWD1/PPIH/PPID
GO:0030276	clathrin binding	66	-0.353078213047899	-1.20337920484379	0.141491395793499	0.840827387261383	0.840827387261383	1575	tags=23%, list=12%, signal=20%	AP2B1/NSG1/TOM1L1/SYT3/AP2A1/GPR107/CLINT1/LRP1/GAK/AP4B1/TOM1/AP1G2/AP1S3/STON1/CEMIP
GO:0031418	L-ascorbic acid binding	18	-0.504568521721807	-1.31969160209499	0.141491395793499	0.840827387261383	0.840827387261383	2089	tags=67%, list=16%, signal=56%	OGFOD3/P3H2/OGFOD1/EGLN2/P3H1/PLOD3/PLOD2/ALKBH3/P4HA1/P4HA2/OGFOD2/P3H3
GO:0015301	anion:anion antiporter activity	13	-0.551082672842402	-1.34662976924704	0.141776937618147	0.840827387261383	0.840827387261383	1107	tags=38%, list=8%, signal=35%	SLC4A3/SLC19A1/SLC26A11/SLC26A6/SLC25A11
GO:0052689	carboxylic ester hydrolase activity	89	-0.33358070486853	-1.1909247803554	0.142045454545455	0.840827387261383	0.840827387261383	3487	tags=37%, list=27%, signal=27%	ACOT7/BAAT/APMAP/PON2/IARS1/DAGLA/PLB1/PGAP1/ACOT2/LIPA/ABHD6/ACOT1/PNPLA7/LPL/DAGLB/DDHD2/ACOT8/ABHD4/PLA2G4C/LARS2/LIPG/PLA2G4B/PNPLA2/MRPL58/VARS1/TARS2/PNPLA6/ABHD16A/AARS1/LARS1/PLA2G15/PLA2G6/SIAE
GO:0016273	arginine N-methyltransferase activity	11	-0.564778254431419	-1.30787420626227	0.142292490118577	0.840827387261383	0.840827387261383	709	tags=64%, list=5%, signal=60%	CARM1/FBXO11/PRMT1/PRMT2/PRMT5/PRMT7/PRMT8
GO:0016274	protein-arginine N-methyltransferase activity	11	-0.564778254431419	-1.30787420626227	0.142292490118577	0.840827387261383	0.840827387261383	709	tags=64%, list=5%, signal=60%	CARM1/FBXO11/PRMT1/PRMT2/PRMT5/PRMT7/PRMT8
GO:0015297	antiporter activity	58	-0.366346626593628	-1.22176789351414	0.142857142857143	0.840827387261383	0.840827387261383	2481	tags=47%, list=19%, signal=38%	SLC4A3/SLC37A4/SLC19A1/SLC41A1/SLC9A2/SLC24A2/SLC35E1/SLC3A2/TMEM241/SLC25A10/CLCN4/SLC24A3/SLC25A16/ATP1A3/SLC9A8/SLC35C1/SLC35E3/SLC26A11/SLC9A7/SLC25A30/SLC26A6/SLC25A14/SLC25A11/CLCN6/CLCN7/SLC9A1/SLC35C2
GO:0004652	polynucleotide adenylyltransferase activity	11	0.551517001777564	1.30982599683198	0.143145161290323	0.840827387261383	0.840827387261383	2352	tags=45%, list=18%, signal=37%	TRNT1/PAPOLA/PAPOLB/TENT2/MTPAP
GO:0023023	MHC protein complex binding	16	0.497679651966857	1.29951380086055	0.144	0.840827387261383	0.840827387261383	2100	tags=25%, list=16%, signal=21%	HLA-DPA1/CD74/HLA-DPB1/HLA-DRB1
GO:0016881	acid-amino acid ligase activity	17	0.493764021549375	1.30146849359801	0.144897959183673	0.840827387261383	0.840827387261383	2419	tags=41%, list=18%, signal=34%	TTLL5/TPGS1/FPGS/TTLL11/PPCS/TTL/TTLL1
GO:0030552	cAMP binding	17	0.495380960908917	1.30573043967075	0.144897959183673	0.840827387261383	0.840827387261383	2140	tags=41%, list=16%, signal=35%	PDE2A/RAPGEF4/PRKAR2A/PDE4D/RAPGEF2/PRKAR1A/PDE10A
GO:0010857	calcium-dependent protein kinase activity	19	0.481390113217727	1.30933009782968	0.146694214876033	0.840827387261383	0.840827387261383	2223	tags=37%, list=17%, signal=31%	PRKD1/MKNK1/PRKCB/PKN2/CAMK2A/PRKCZ/PKN1
GO:0016887	ATP hydrolysis activity	212	0.280510605160201	1.13913138273847	0.147186147186147	0.840827387261383	0.840827387261383	1367	tags=20%, list=10%, signal=18%	PMS2/DDX46/WRN/SMCHD1/CHD2/PMS1/KIF16B/RECQL/FANCM/CHD1/ATP13A3/DHX40/KIF13A/TDRD9/ATP11A/NAV2/ATAD2/KIF3A/SPATA5L1/ATP10A/DHX57/MCM7/NVL/DHX16/DDX20/DHX29/CHD9/FIGNL1/CHD7/ATP8B4/SPATA5/KIFC2/KIF27/ATP8B1/DDX19B/ATAD2B/ATP11B/KIF17/ATP9B/MORC2/AQR/ATP1A1
GO:0045499	chemorepellent activity	21	-0.46610344341002	-1.26321934700072	0.147227533460803	0.840827387261383	0.840827387261383	1123	tags=57%, list=9%, signal=52%	SEMA6A/SEMA4G/SEMA4F/SEMA4D/SEMA4A/FLRT2/SEMA7A/SEMA5B/SEMA6D/SEMA3C/SEMA4B/SEMA6C
GO:0016638	oxidoreductase activity, acting on the CH-NH2 group of donors	10	-0.584179373871594	-1.3223650035794	0.147410358565737	0.840827387261383	0.840827387261383	2172	tags=50%, list=17%, signal=42%	AOC2/ASPDH/MAOA/IL4I1/MAOB
GO:0016879	ligase activity, forming carbon-nitrogen bonds	41	0.387290155567142	1.22988408137876	0.149377593360996	0.840827387261383	0.840827387261383	2419	tags=37%, list=18%, signal=30%	NAPRT/PFAS/TTLL5/MTHFD1L/TPGS1/DPH6/RIMKLB/FPGS/ASNSD1/ASNS/TTLL11/PPCS/TTL/RIMKLA/TTLL1
GO:0004115	3',5'-cyclic-AMP phosphodiesterase activity	14	0.521956979507101	1.30686480189148	0.150313152400835	0.840827387261383	0.840827387261383	1271	tags=36%, list=10%, signal=32%	PDE2A/PDE3B/PDE4D/PDE8B/PDE7A
GO:0033612	receptor serine/threonine kinase binding	14	-0.52538052068705	-1.30429121074155	0.151051625239006	0.840827387261383	0.840827387261383	1371	tags=36%, list=10%, signal=32%	MDM2/BMP6/INHBA/SRC/OPRK1
GO:0030332	cyclin binding	26	-0.448134468636659	-1.26440215892986	0.15234375	0.840827387261383	0.840827387261383	616	tags=38%, list=5%, signal=37%	USP2/CDK5RAP3/PTCH1/FBXO31/GAK/KLHDC9/HDAC3/POLN/CDK12/CRABP2
GO:0140375	immune receptor activity	43	0.382369912207162	1.23220681765346	0.152892561983471	0.840827387261383	0.840827387261383	2787	tags=28%, list=21%, signal=22%	HLA-DPA1/IL11RA/CD74/IL10RA/IL1RAP/CTSH/ACKR2/HLA-DRB1/IL6ST/CX3CR1/IFNGR1/IL10RB
GO:0035615	clathrin adaptor activity	18	-0.497863768053852	-1.30215541676277	0.152963671128107	0.840827387261383	0.840827387261383	2480	tags=39%, list=19%, signal=32%	AP2A2/AP1M1/AP2B1/AP2A1/AP1G2/AP1S3/STON1
GO:0002161	aminoacyl-tRNA editing activity	13	-0.543293562753295	-1.32759624117795	0.153119092627599	0.840827387261383	0.840827387261383	1870	tags=38%, list=14%, signal=33%	LARS2/VARS1/TARS2/AARS1/LARS1
GO:0022836	gated channel activity	201	0.280943000700124	1.12584490740496	0.157549234135667	0.860182600166	0.860182600166	2775	tags=27%, list=21%, signal=22%	GPR89A/GABRA5/ASIC1/GRIA4/AQP1/CYBB/ANO6/TRPV1/KCNK4/GABRA2/CACNA1D/KCNQ5/KCNE3/GABRA4/KCNT1/GRIK4/KCNAB2/KCNK1/KCNH7/MCOLN1/TSPOAP1/KCNH3/KCNIP4/KCNN3/KCNH1/KCNIP2/KCNMB3/TMEM63A/KCNMA1/KCNN1/RYR2/CACHD1/KCNK10/KCNK6/PKD2/TTYH1/CACNB1/ITPR2/ANO8/P2RX4/TPCN2/GRIK2/P2RX6/GRIN2A/RYR3/SCN2A/KCNQ2/ASIC2/CACNB2/TMEM109/CNGA3/ANO5/ANO3/CNR1
GO:0009931	calcium-dependent protein serine/threonine kinase activity	18	0.486990328287383	1.30467159930446	0.160751565762004	0.8697509765625	0.8697509765625	2223	tags=39%, list=17%, signal=32%	PRKD1/MKNK1/PRKCB/PKN2/CAMK2A/PRKCZ/PKN1
GO:0140097	catalytic activity, acting on DNA	185	-0.292397736923803	-1.14243911815662	0.161290322580645	0.8697509765625	0.8697509765625	1863	tags=25%, list=14%, signal=22%	REV3L/POLG/TERF2/LIG3/TENT4B/EP400/DNMT1/MRE11/DCLRE1A/CHD4/ERCC4/DHX9/ALKBH1/SMUG1/METTL4/POLD3/FBH1/MUS81/DNMT3A/SMARCA4/TATDN1/DKC1/SETMAR/FAN1/TOP3A/MUTYH/IGHMBP2/POLA1/RECQL5/TOP1MT/MCM4/TDP1/CDK7/POLN/TOP3B/RFC4/DNA2/RTEL1/TDG/EXD2/RFC3/POLH/POLL/HELQ/INO80/ALKBH4/ENDOV
GO:0015079	potassium ion transmembrane transporter activity	102	0.31581633359808	1.16590267208715	0.162105263157895	0.8697509765625	0.8697509765625	1932	tags=23%, list=15%, signal=19%	AQP1/KCNK4/KCNQ5/KCNE3/KCNT1/GRIK4/TMEM175/KCNAB2/KCNK1/SLC9A9/KCNH7/KCNH3/ATP1A1/KCNIP4/KCNN3/KCNH1/KCNIP2/KCNMB3/KCNMA1/KCNN1/KCNK10/KCNK6/PKD2
GO:0044548	S100 protein binding	10	-0.571263860012683	-1.29312908000155	0.163346613545817	0.8697509765625	0.8697509765625	3723	tags=70%, list=28%, signal=50%	S100A6/AHNAK/FGF1/S100B/ATP2A2/S100A1/IQGAP1
GO:0005216	ion channel activity	252	0.270734603381022	1.11514997491471	0.165562913907285	0.8697509765625	0.8697509765625	2522	tags=23%, list=19%, signal=19%	GPR89A/PKD1/GABRA5/ASIC1/GRIA4/AQP1/ANO6/TRPV1/KCNK4/GABRA2/CACNA1D/KCNQ5/KCNE3/GABRA4/KCNT1/PSEN1/GRIK4/TMEM175/KCNAB2/KCNK1/KCNH7/MCOLN1/TSPOAP1/LRRC8C/KCNH3/KCNIP4/KCNN3/ORAI2/KCNH1/KCNIP2/KCNMB3/TMEM63A/KCNMA1/KCNN1/TRPV3/RYR2/CACHD1/KCNK10/KCNK6/PKD2/NOX5/TTYH1/CACNB1/ITPR2/ANO8/P2RX4/MCU/TPCN2/GRIK2/TRPC1/SLC24A4/P2RX6/GRIN2A/RYR3/TMEM120A/GPM6A/SCN2A/KCNQ2/ASIC2
GO:0043014	alpha-tubulin binding	31	-0.417504923962783	-1.23618011372713	0.166986564299424	0.8697509765625	0.8697509765625	2623	tags=35%, list=20%, signal=28%	DIP2B/BBS4/RACGAP1/FNTA/EFHC1/OFD1/TBCEL/PPARGC1A/ARL8B/INO80/FYN
GO:0000295	adenine nucleotide transmembrane transporter activity	15	-0.507419572341138	-1.28291035738979	0.166990291262136	0.8697509765625	0.8697509765625	361	tags=20%, list=3%, signal=19%	SLC25A42/SLC25A17/SLC25A23
GO:0005346	purine ribonucleotide transmembrane transporter activity	15	-0.507419572341138	-1.28291035738979	0.166990291262136	0.8697509765625	0.8697509765625	361	tags=20%, list=3%, signal=19%	SLC25A42/SLC25A17/SLC25A23
GO:0016863	intramolecular oxidoreductase activity, transposing C=C bonds	10	-0.568762990612428	-1.28746804107869	0.169322709163347	0.8697509765625	0.8697509765625	2998	tags=50%, list=23%, signal=39%	ECH1/IDI1/EBPL/EBP/DCT
GO:0015172	acidic amino acid transmembrane transporter activity	11	0.532902707702489	1.26561795571334	0.169354838709677	0.8697509765625	0.8697509765625	591	tags=18%, list=5%, signal=17%	SLC25A18/SLC38A7
GO:1902936	phosphatidylinositol bisphosphate binding	76	0.33102058259414	1.16013490261232	0.171548117154812	0.8697509765625	0.8697509765625	2351	tags=28%, list=18%, signal=23%	GSDME/KIF16B/STXBP6/CHMP3/FCHO2/AVIL/WDR45/SYT7/SYTL2/SYT1/WDR45B/KCNH1/MAPT/SDCBP2/ASAP1/SESTD1/SH3PXD2B/HIP1R/PIRT/TPCN2/SNX5
GO:0019239	deaminase activity	16	0.484558662382273	1.26525299277099	0.172	0.8697509765625	0.8697509765625	514	tags=19%, list=4%, signal=18%	AMPD3/ADAL/AMPD2
GO:0000400	four-way junction DNA binding	15	0.501379505317818	1.26737902735769	0.174537987679671	0.8697509765625	0.8697509765625	1981	tags=33%, list=15%, signal=28%	WRN/FANCM/HMGB1/ABL1/RAD51D
GO:0030594	neurotransmitter receptor activity	51	0.364679611791135	1.19935025165484	0.174636174636175	0.8697509765625	0.8697509765625	772	tags=10%, list=6%, signal=9%	GABRA5/GRIA4/GABRA2/GABRA4/GRIK4
GO:0015267	channel activity	266	0.267599233353981	1.10795837615123	0.175438596491228	0.8697509765625	0.8697509765625	2970	tags=27%, list=23%, signal=22%	GPR89A/PKD1/GABRA5/ASIC1/GRIA4/AQP1/CYBB/ANO6/TRPV1/KCNK4/GABRA2/CACNA1D/KCNQ5/KCNE3/GABRA4/KCNT1/PSEN1/GRIK4/TMEM175/KCNAB2/KCNK1/KCNH7/MCOLN1/TSPOAP1/LRRC8C/KCNH3/KCNIP4/KCNN3/ORAI2/KCNH1/KCNIP2/KCNMB3/TMEM63A/KCNMA1/KCNN1/TRPV3/RYR2/CACHD1/KCNK10/KCNK6/PKD2/NOX5/TTYH1/CACNB1/ITPR2/ANO8/P2RX4/MCU/TPCN2/GRIK2/TRPC1/SLC24A4/P2RX6/GRIN2A/RYR3/TMEM120A/GPM6A/SCN2A/KCNQ2/ASIC2/CACNB2/TMEM109/BAX/CNGA3/ANO5/ANO3/CNR1/GJB6/SLC24A1/TRPC4/TRPM7/CATSPER2/SCN4B
GO:0022803	passive transmembrane transporter activity	266	0.267599233353981	1.10795837615123	0.175438596491228	0.8697509765625	0.8697509765625	2970	tags=27%, list=23%, signal=22%	GPR89A/PKD1/GABRA5/ASIC1/GRIA4/AQP1/CYBB/ANO6/TRPV1/KCNK4/GABRA2/CACNA1D/KCNQ5/KCNE3/GABRA4/KCNT1/PSEN1/GRIK4/TMEM175/KCNAB2/KCNK1/KCNH7/MCOLN1/TSPOAP1/LRRC8C/KCNH3/KCNIP4/KCNN3/ORAI2/KCNH1/KCNIP2/KCNMB3/TMEM63A/KCNMA1/KCNN1/TRPV3/RYR2/CACHD1/KCNK10/KCNK6/PKD2/NOX5/TTYH1/CACNB1/ITPR2/ANO8/P2RX4/MCU/TPCN2/GRIK2/TRPC1/SLC24A4/P2RX6/GRIN2A/RYR3/TMEM120A/GPM6A/SCN2A/KCNQ2/ASIC2/CACNB2/TMEM109/BAX/CNGA3/ANO5/ANO3/CNR1/GJB6/SLC24A1/TRPC4/TRPM7/CATSPER2/SCN4B
GO:0008308	voltage-gated anion channel activity	12	0.515888199524609	1.24953318021778	0.175732217573222	0.8697509765625	0.8697509765625	310	tags=17%, list=2%, signal=16%	GPR89A/ANO6
