ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0070182	DNA polymerase binding	17	-0.486011449331674	-1.25164180840357	0.17578125	0.8697509765625	0.8697509765625	1858	tags=29%, list=14%, signal=25%	RMRP/SMARCA4/NAT10/RTEL1/ACD
GO:0030971	receptor tyrosine kinase binding	55	0.358394076572745	1.18159926672518	0.177083333333333	0.871653713298791	0.871653713298791	1585	tags=18%, list=12%, signal=16%	HYAL2/SHC3/SHC2/PIK3R2/PITPNM2/PTPN1/PTPN2/NCK2/CBLB/PIK3R1
GO:0032451	demethylase activity	33	-0.408460006535938	-1.21390437396486	0.178294573643411	0.873091984336291	0.87309198433629	2995	tags=48%, list=23%, signal=38%	RIOX2/KDM4B/KDM5B/KDM4A/KDM3B/JMJD6/ALKBH3/ALKBH1/KDM5C/KDM3A/PHF8/KDM6B/KDM8/KDM2B/PHF2/ALKBH4
GO:0042043	neurexin family protein binding	12	0.510533656426668	1.23656393751762	0.182008368200837	0.88670743482459	0.88670743482459	932	tags=25%, list=7%, signal=23%	SYTL5/NLGN1/SYTL2
GO:0003953	NAD+ nucleosidase activity	11	0.524836585991683	1.24646130981417	0.185483870967742	0.892511235084457	0.892511235084457	1402	tags=27%, list=11%, signal=24%	TLR5/IL1RAP/TLR6
GO:0016646	oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor	16	0.47614893282512	1.24329396837079	0.188	0.892511235084457	0.892511235084457	1931	tags=31%, list=15%, signal=27%	MTHFD1L/DHFR/MTHFD2/MTHFR/PYCR3
GO:0052866	phosphatidylinositol phosphate phosphatase activity	30	-0.411642064290703	-1.2074267151524	0.188571428571429	0.892511235084457	0.892511235084457	1413	tags=27%, list=11%, signal=24%	PTPMT1/MTMR2/INPP5K/MTMR11/INPP5B/SYNJ1/MTMR14/INPP5J
GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	60	-0.348753995435443	-1.16364093737558	0.191938579654511	0.892511235084457	0.892511235084457	2450	tags=30%, list=19%, signal=25%	FUCA1/GBA2/FUCA2/HEXD/GLA/MAN1C1/MAN1B1/HYAL3/GANC/MAN2A2/OVGP1/EDEM1/GALC/GAA/GBE1/MOGS/EDEM2/CEMIP
GO:0140104	molecular carrier activity	58	-0.350325183793243	-1.1683362989522	0.192380952380952	0.892511235084457	0.892511235084457	3405	tags=33%, list=26%, signal=24%	TNPO3/EMC7/TF/COX18/TNPO1/NDUFAB1/KPNA6/EMC8/XPO4/CYGB/CLU/EIF4ENIF1/KPNA3/XPO6/OXA1L/FXN/IPO11/EMC10/NUP214
GO:0005261	cation channel activity	199	0.275403044372986	1.10131671518229	0.192982456140351	0.892511235084457	0.892511235084457	2522	tags=26%, list=19%, signal=21%	PKD1/ASIC1/GRIA4/AQP1/ANO6/TRPV1/KCNK4/CACNA1D/KCNQ5/KCNE3/KCNT1/PSEN1/GRIK4/TMEM175/KCNAB2/KCNK1/KCNH7/MCOLN1/TSPOAP1/KCNH3/KCNIP4/KCNN3/ORAI2/KCNH1/KCNIP2/KCNMB3/TMEM63A/KCNMA1/KCNN1/TRPV3/RYR2/CACHD1/KCNK10/KCNK6/PKD2/NOX5/CACNB1/ITPR2/P2RX4/MCU/TPCN2/GRIK2/TRPC1/SLC24A4/P2RX6/GRIN2A/RYR3/GPM6A/SCN2A/KCNQ2/ASIC2
GO:0008649	rRNA methyltransferase activity	21	-0.445449365578696	-1.20724329473192	0.193116634799235	0.892511235084457	0.892511235084457	2636	tags=43%, list=20%, signal=34%	NSUN5/FTSJ3/METTL25B/TFB1M/DIMT1/BUD23/FBL/METTL15/MRM1
GO:0140102	catalytic activity, acting on a rRNA	21	-0.445449365578696	-1.20724329473192	0.193116634799235	0.892511235084457	0.892511235084457	2636	tags=43%, list=20%, signal=34%	NSUN5/FTSJ3/METTL25B/TFB1M/DIMT1/BUD23/FBL/METTL15/MRM1
GO:0019838	growth factor binding	80	0.321665647067434	1.14048061015891	0.19375	0.892511235084457	0.892511235084457	1404	tags=19%, list=11%, signal=17%	HYAL2/A2M/FGFR3/COL4A1/IL11RA/FURIN/API5/HAP1/IL10RA/NRP1/NTRK3/RPS2/KL/TGFBR3/ACVR1
GO:0008656	cysteine-type endopeptidase activator activity involved in apoptotic process	12	0.502571589222047	1.21727900879766	0.194560669456067	0.892511235084457	0.892511235084457	2162	tags=33%, list=16%, signal=28%	CASP8AP2/APAF1/CTSH/BAD
GO:0016830	carbon-carbon lyase activity	41	0.36984236478892	1.17447663085387	0.195020746887967	0.892511235084457	0.892511235084457	3392	tags=46%, list=26%, signal=34%	SHMT1/TYW1B/UXS1/MVD/UMPS/CSAD/PDXDC2P-NPIPB14P/AZIN1/ODC1/SGPL1/ECHDC1/ME3/ME2/SHMT2/NPL/ARMT1/DDT/PDXDC1/ME1
GO:0140318	protein transporter activity	26	-0.431468840388375	-1.21738043261374	0.1953125	0.892511235084457	0.892511235084457	1565	tags=35%, list=12%, signal=31%	SEC61G/BLOC1S3/TOMM40/TOMM22/SEC61A2/SEC61A1/ATP13A1/IGF1R/AP4M1
GO:0000175	3'-5'-exoribonuclease activity	33	-0.403232650544568	-1.19836916806793	0.195736434108527	0.892511235084457	0.892511235084457	3052	tags=42%, list=23%, signal=33%	DIS3L2/ISG20L2/REXO2/DIS3L/EXOSC10/TOE1/CNOT7/PAN2/USB1/EXOSC5/CNOT8/EXD2/CNOT2/EXOSC7
GO:0032794	GTPase activating protein binding	13	0.492075585134527	1.22309929193131	0.19661733615222	0.892511235084457	0.892511235084457	1433	tags=23%, list=11%, signal=21%	PIN1/FMNL3/RGS14
GO:0043023	ribosomal large subunit binding	14	0.492994359599379	1.23434880916789	0.198329853862213	0.892511235084457	0.892511235084457	987	tags=29%, list=8%, signal=26%	MALSU1/MRRF/RBM3/NEMF
GO:0004675	transmembrane receptor protein serine/threonine kinase activity	12	0.499561106382959	1.20998731614142	0.198744769874477	0.892511235084457	0.892511235084457	2536	tags=42%, list=19%, signal=34%	TGFBR3/ACVR1/ACVR1C/LTBP4/BMPR1A
GO:0008574	plus-end-directed microtubule motor activity	11	0.51383873281327	1.22034194457974	0.201612903225806	0.892511235084457	0.892511235084457	1276	tags=27%, list=10%, signal=25%	KIF16B/KIF3A/KIF17
GO:0001671	ATPase activator activity	24	-0.429250211455466	-1.20089776130256	0.20188679245283	0.892511235084457	0.892511235084457	2779	tags=46%, list=21%, signal=36%	DNAJC24/DNAJC10/ATP1B2/DNAJB2/GTF2H4/AHSA2P/TOR1AIP2/TOR1AIP1/RAB3A/DNAJB4/DNAJB6
GO:0005313	L-glutamate transmembrane transporter activity	10	0.540910460010648	1.24391341758127	0.202	0.892511235084457	0.892511235084457	591	tags=20%, list=5%, signal=19%	SLC25A18/SLC38A7
GO:0017147	Wnt-protein binding	16	0.468969758425553	1.22454810208079	0.202	0.892511235084457	0.892511235084457	3216	tags=38%, list=25%, signal=28%	PTPRO/WIF1/APCDD1/RECK/ROR1/LRP6
GO:0004725	protein tyrosine phosphatase activity	76	0.325586137137809	1.14108868560423	0.202928870292887	0.892511235084457	0.892511235084457	2993	tags=41%, list=23%, signal=32%	PTPN18/SSH2/PTPN20/PTPRB/PALD1/PTPN1/PTPN2/PTPRO/DUSP4/DUSP19/PTPRG/MTMR7/PTPN12/DUSP6/DUSP22/RNGTT/PTPRZ1/SSH1/DUSP12/PTPRN2/TIMM50/PTPRD/DUSP8/DUSP9/PTPRT/DUSP16/DUSP5/PTPN11/PTPN21/MTMR1/PTPN4
GO:0004114	3',5'-cyclic-nucleotide phosphodiesterase activity	18	0.456425431041715	1.22278670127719	0.204592901878914	0.895683210990639	0.895683210990639	1271	tags=33%, list=10%, signal=30%	PDE6B/PDE2A/PDE3B/PDE4D/PDE8B/PDE7A
GO:0043028	cysteine-type endopeptidase regulator activity involved in apoptotic process	23	0.427774003581203	1.20110524979678	0.208421052631579	0.89622641509434	0.89622641509434	2510	tags=35%, list=19%, signal=28%	CASP8AP2/BIRC3/APAF1/CTSH/BAD/MT3/RPS6KA3/XIAP
GO:0140312	cargo adaptor activity	19	-0.455186430152468	-1.19991695325205	0.208494208494208	0.89622641509434	0.89622641509434	2480	tags=37%, list=19%, signal=30%	AP2A2/AP1M1/AP2B1/AP2A1/AP1G2/AP1S3/STON1
GO:0005319	lipid transporter activity	99	0.30870307030153	1.13210784337465	0.209745762711864	0.89622641509434	0.89622641509434	1761	tags=21%, list=13%, signal=19%	ABCA5/ABCB1/SLCO2B1/ANO6/ABCA10/MFSD2A/PITPNM2/OSBPL3/ATP11A/SPNS2/STARD3/ATP10A/ATP8B4/ATP8B1/ATP11B/OSBPL6/ATP9B/FABP5/SLCO1A2/OSBPL8/MFSD2B
GO:0008198	ferrous iron binding	20	-0.445410564858353	-1.18646622710807	0.21011673151751	0.89622641509434	0.89622641509434	4542	tags=60%, list=35%, signal=39%	SNCA/ALKBH2/FTO/HEPH/EGLN2/DNAJC24/TF/FECH/ALKBH3/ISCU/ALKBH1/FXN
GO:0106306	protein serine phosphatase activity	59	0.345406937170985	1.16172013000034	0.210855949895616	0.89622641509434	0.89622641509434	3189	tags=32%, list=24%, signal=24%	PPM1M/SSH2/PPP4C/PPM1A/DUSP4/DUSP19/DUSP6/DUSP22/SSH1/DUSP12/DUSP8/DUSP9/PPM1F/DUSP16/PPM1B/DUSP5/RPAP2/PPP3CC/DUSP1
GO:0106307	protein threonine phosphatase activity	59	0.345406937170985	1.16172013000034	0.210855949895616	0.89622641509434	0.89622641509434	3189	tags=32%, list=24%, signal=24%	PPM1M/SSH2/PPP4C/PPM1A/DUSP4/DUSP19/DUSP6/DUSP22/SSH1/DUSP12/DUSP8/DUSP9/PPM1F/DUSP16/PPM1B/DUSP5/RPAP2/PPP3CC/DUSP1
GO:0034593	phosphatidylinositol bisphosphate phosphatase activity	24	-0.425302599553505	-1.18985367053908	0.211320754716981	0.89622641509434	0.89622641509434	1413	tags=29%, list=11%, signal=26%	PTPMT1/MTMR2/INPP5K/INPP5B/SYNJ1/MTMR14/INPP5J
GO:0005253	anion channel activity	49	0.350738219051866	1.14687992526418	0.212809917355372	0.898530762167126	0.898530762167126	681	tags=10%, list=5%, signal=10%	GPR89A/GABRA5/ANO6/GABRA2/GABRA4
GO:0046966	thyroid hormone receptor binding	26	0.412069716996344	1.19112837403302	0.214285714285714	0.9	0.9	1966	tags=35%, list=15%, signal=29%	JMJD1C/TACC1/MED17/ZNHIT3/NCOA3/GTF2H1/GAS2L1/MED13/NCOR1
GO:0004177	aminopeptidase activity	28	-0.409784326230835	-1.16997454172907	0.215415019762846	0.9	0.9	1093	tags=29%, list=8%, signal=26%	XPNPEP3/NPEPPS/METAP1/DNPEP/ERAP1/KDM8/LTA4H/DPP9
GO:0008409	5'-3' exonuclease activity	16	0.463015197445446	1.20899987916042	0.216	0.9	0.9	1954	tags=38%, list=15%, signal=32%	EXOG/DXO/APTX/XRN1/DCP2/DCLRE1C
GO:0005520	insulin-like growth factor binding	13	-0.498250247168056	-1.21752805601834	0.217391304347826	0.901841655591418	0.901841655591418	2393	tags=54%, list=18%, signal=44%	ITGA6/INSR/IGFBP7/ITGB4/IGF2R/IGF1R/IGFBP3
GO:0016597	amino acid binding	31	-0.397294873129405	-1.17634066872009	0.220729366602687	0.907751109383604	0.907751109383604	1196	tags=19%, list=9%, signal=18%	CAD/GCLC/CEP104/AARS1/ASS1/GRIN1
GO:0042379	chemokine receptor binding	13	-0.495349028185555	-1.21043861546527	0.22117202268431	0.907751109383604	0.907751109383604	1949	tags=31%, list=15%, signal=26%	STAT1/YARS1/CXCL12/STAT3
GO:0017134	fibroblast growth factor binding	17	0.453101821362638	1.19429063106895	0.222448979591837	0.907751109383604	0.907751109383604	1216	tags=29%, list=9%, signal=27%	FGFR3/API5/RPS2/KL/TGFBR3
GO:0010485	H4 histone acetyltransferase activity	10	-0.543428764943412	-1.23012076913469	0.223107569721116	0.907751109383604	0.907751109383604	3843	tags=80%, list=29%, signal=57%	ATF2/KAT8/NAA50/USP22/KAT2A/HAT1/EP300/NAA60
GO:0031406	carboxylic acid binding	98	-0.305662387814368	-1.1106513853877	0.224334600760456	0.907751109383604	0.907751109383604	2842	tags=30%, list=22%, signal=23%	NDUFAB1/GRHPR/CYP26B1/AKR1C1/UBR1/STARD5/GAD1/GSTM2/IGF2R/NR2F2/PLOD2/ACOX1/ACACB/SCP2/ALKBH3/P4HA1/PC/CAD/NAPEPLD/P4HA2/OGFOD2/GCLC/RARA/CEP104/GRIN1/UROS/MCCC1/CRABP2/P3H3
GO:0042923	neuropeptide binding	12	-0.510351372051169	-1.2265201087338	0.227099236641221	0.907751109383604	0.907751109383604	40	tags=25%, list=0%, signal=25%	OPRL1/SORL1/OPRK1
GO:0052629	phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity	10	-0.540701936450688	-1.22394824279977	0.229083665338645	0.907751109383604	0.907751109383604	1122	tags=30%, list=9%, signal=27%	MTMR2/SYNJ1/MTMR14
GO:0004112	cyclic-nucleotide phosphodiesterase activity	20	0.435342598630684	1.196072326922	0.229508196721311	0.907751109383604	0.907751109383604	1271	tags=30%, list=10%, signal=27%	PDE6B/PDE2A/PDE3B/PDE4D/PDE8B/PDE7A
GO:0004129	cytochrome-c oxidase activity	15	0.463359017161574	1.17127145058592	0.229979466119097	0.907751109383604	0.907751109383604	529	tags=13%, list=4%, signal=13%	SURF1/COX7A1
GO:0030275	LRR domain binding	15	0.467601665696447	1.18199594912747	0.229979466119097	0.907751109383604	0.907751109383604	1709	tags=33%, list=13%, signal=29%	MRTFA/ZXDC/ERC1/PMF1/KRAS
GO:0008017	microtubule binding	220	-0.26928036723447	-1.08057964561704	0.230055658627087	0.907751109383604	0.907751109383604	2332	tags=24%, list=18%, signal=20%	KATNB1/IRAG2/KIF9/ZNF207/CCDC88A/PPP5C/CRIPT/MAP1LC3A/ABRAXAS2/KIF22/NAV3/ALMS1/KIF2A/RACGAP1/CAMSAP3/KIF21A/KIF24/FNTA/KIF1A/JAKMIP3/EML5/GAS2/TTBK2/CEP44/KIF1B/TUBGCP6/FSD1/DCTN1/RMDN1/STIM1/EML2/MAP6/KRIT1/CRYAB/MAP4K4/CCDC66/LRPPRC/RMDN3/MTUS2/MAP1S/CCDC61/TOGARAM2/SUN2/CCDC88C/CEP295/PEX14/GAS8/TUBGCP4/EML1/SPAG8/MX1/MAP7D3
GO:0106019	phosphatidylinositol-4,5-bisphosphate phosphatase activity	12	-0.507748421291326	-1.22026447462791	0.230916030534351	0.907751109383604	0.907751109383604	1413	tags=42%, list=11%, signal=37%	PTPMT1/INPP5K/INPP5B/SYNJ1/INPP5J
GO:0140323	solute:anion antiporter activity	16	-0.474005748361068	-1.20191577750068	0.233067729083665	0.907751109383604	0.907751109383604	1107	tags=38%, list=8%, signal=34%	SLC4A3/SLC37A4/SLC19A1/SLC26A11/SLC26A6/SLC25A11
GO:0016670	oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor	10	0.524077777568875	1.20520386934514	0.234	0.907751109383604	0.907751109383604	1329	tags=40%, list=10%, signal=36%	SUMF1/QSOX1/GFER/ERO1A
GO:0031434	mitogen-activated protein kinase kinase binding	10	0.523069842092292	1.20288595435538	0.234	0.907751109383604	0.907751109383604	2895	tags=40%, list=22%, signal=31%	PIN1/DAB2IP/MAPK8IP1/TRIB1
GO:0035252	UDP-xylosyltransferase activity	10	-0.536031148471144	-1.21337531462129	0.235059760956175	0.907751109383604	0.907751109383604	812	tags=20%, list=6%, signal=19%	POGLUT1/XXYLT1
GO:0042285	xylosyltransferase activity	10	-0.536031148471144	-1.21337531462129	0.235059760956175	0.907751109383604	0.907751109383604	812	tags=20%, list=6%, signal=19%	POGLUT1/XXYLT1
GO:0052745	inositol phosphate phosphatase activity	15	-0.484609677110747	-1.22524003397868	0.236893203883495	0.911127707244212	0.911127707244212	1606	tags=40%, list=12%, signal=35%	MINPP1/INPP5K/INPP5B/SYNJ1/INPP5A/INPP5J
GO:0015020	glucuronosyltransferase activity	13	0.475106824907755	1.18092187194685	0.238900634249471	0.915143558616927	0.915143558616927	3950	tags=46%, list=30%, signal=32%	CSGALNACT1/CHSY3/LARGE1/EXTL1/B3GAT1/CHSY1
GO:0015174	basic amino acid transmembrane transporter activity	10	0.519062820569333	1.19367114302256	0.244	0.930125523012552	0.930125523012552	2992	tags=50%, list=23%, signal=39%	SLC38A7/SLC47A1/SLC38A9/SLC15A4/SLC7A6
GO:0017081	chloride channel regulator activity	12	0.482060411427177	1.16759887026444	0.244769874476987	0.930125523012552	0.930125523012552	2872	tags=50%, list=22%, signal=39%	SGK1/TRPV1/WNK1/WNK3/VTI1B/STX1A
GO:0016645	oxidoreductase activity, acting on the CH-NH group of donors	21	0.424210223277375	1.16738306299916	0.248434237995825	0.933350463652234	0.933350463652234	1931	tags=29%, list=15%, signal=24%	ETFDH/MTHFD1L/DHFR/MTHFD2/MTHFR/PYCR3
GO:1904047	S-adenosyl-L-methionine binding	15	-0.474359561796566	-1.19932463808582	0.248543689320388	0.933350463652234	0.933350463652234	2411	tags=33%, list=18%, signal=27%	METTL17/N6AMT1/METTL3/KMT5C/PRMT8
GO:0043178	alcohol binding	59	-0.334816166137098	-1.11575238727196	0.248565965583174	0.933350463652234	0.933350463652234	2727	tags=29%, list=21%, signal=23%	STARD3NL/ERLIN1/OSBPL7/PTCH1/STARD5/TPK1/SCP2/PROM2/ANXA6/PLCL1/STARD4/RPH3A/CDIPT/OSBPL10/GLE1/CRABP2/GRAMD1A
GO:0042626	ATPase-coupled transmembrane transporter activity	74	-0.317081046139068	-1.10354581680564	0.252408477842004	0.938237028301887	0.938237028301887	2333	tags=28%, list=18%, signal=23%	ABCA9/ATP6V1B2/ATP1A3/ABCB10/TAPBP/ABCA2/ATP2B3/ABCB8/ABCD3/ATP13A1/ABCB6/SLC26A6/ABCG4/ATP7B/CLCN6/CLCN7/ABCC10/TAP2/ABCC8/ABCC1/ABCD4
GO:0099094	ligand-gated cation channel activity	63	0.330048202520796	1.11572405617989	0.255813953488372	0.938237028301887	0.938237028301887	2656	tags=33%, list=20%, signal=27%	ASIC1/GRIA4/AQP1/TRPV1/GRIK4/KCNK1/MCOLN1/KCNN3/KCNN1/RYR2/KCNK6/PKD2/ITPR2/P2RX4/TPCN2/GRIK2/P2RX6/GRIN2A/RYR3/ASIC2/CNGA3
GO:0005539	glycosaminoglycan binding	103	-0.298743287938655	-1.0955323622874	0.256120527306968	0.938237028301887	0.938237028301887	2406	tags=25%, list=18%, signal=21%	LPL/PRELP/FN1/ZNF207/GREM2/SLIT2/TNXB/SPOCK2/ANXA6/LIPG/FGFR1/APP/VEGFA/MDK/COL25A1/IMPG2/COLQ/SULF2/SLIT1/APLP1/NRP2/PTPRF/TENM1/FBN1/COL11A1/CEMIP
GO:0043425	bHLH transcription factor binding	19	0.433009574923157	1.17774016027392	0.256198347107438	0.938237028301887	0.938237028301887	2822	tags=42%, list=22%, signal=33%	NCAPG2/TCF12/MAP3K10/PSMD9/LMO2/TCF3/KDM1A/USF2
GO:0070566	adenylyltransferase activity	25	0.397703321802921	1.13499986993401	0.256198347107438	0.938237028301887	0.938237028301887	2396	tags=36%, list=18%, signal=29%	TRNT1/PAPOLA/ABL1/PAPOLB/NMNAT3/TENT2/MTPAP/FHIT/GPHN
GO:0050699	WW domain binding	25	0.396687385638219	1.1321005041214	0.258264462809917	0.938237028301887	0.938237028301887	929	tags=12%, list=7%, signal=11%	TNK2/WBP2NL/RAPGEF2
GO:0016829	lyase activity	142	0.277163611348033	1.07969864104858	0.258947368421053	0.938237028301887	0.938237028301887	1507	tags=20%, list=11%, signal=18%	HACD2/RNASET2/SHMT1/POLB/TPI1/GUCY1A1/TYW1B/UXS1/ASL/L3HYPDH/HMGB1/GUCY1A2/MVD/UMPS/CA12/CA5B/CSAD/PDXDC2P-NPIPB14P/ETNPPL/ENOSF1/OGG1/ADCY6/MGST2/CTH/TKFC/AZIN1/CA10/ODC1/APIP
GO:0140103	catalytic activity, acting on a glycoprotein	17	0.434098820436838	1.14420231780721	0.259183673469388	0.938237028301887	0.938237028301887	1684	tags=29%, list=13%, signal=26%	C1GALT1/MGAT4B/MGAT4C/MGAT5B/B4GALNT4
GO:0005048	signal sequence binding	44	-0.360734732209436	-1.13653308341583	0.25968992248062	0.938237028301887	0.938237028301887	3011	tags=39%, list=23%, signal=30%	POM121C/NOLC1/SEC61A2/TNPO1/KPNA6/KDELR1/SRP68/SRP54/KPNA3/AP2B1/NUP98/SEC61A1/PEX5/POM121/NPAP1/NUP214/CEMIP
GO:0046625	sphingolipid binding	19	-0.435265205116281	-1.14740261172728	0.260617760617761	0.938237028301887	0.938237028301887	3912	tags=47%, list=30%, signal=33%	EPDR1/CLIP3/CERT1/PHB2/MAP1LC3B/PSAP/PLTP/LAPTM4B/CPTP
GO:0015036	disulfide oxidoreductase activity	36	0.366861720671746	1.12436486001146	0.261316872427984	0.938237028301887	0.938237028301887	2420	tags=31%, list=18%, signal=25%	GLRX/QSOX1/TXNRD2/GFER/TXNRD1/ERO1A/GSTO2/GLRX3/TXNL1/ENOX1/GSR
GO:0015216	purine nucleotide transmembrane transporter activity	17	-0.45175051345593	-1.16340845547314	0.26171875	0.938237028301887	0.938237028301887	361	tags=12%, list=3%, signal=11%	SLC25A17/SLC25A23
GO:0035254	glutamate receptor binding	45	0.345491017989896	1.12562225672407	0.265560165975104	0.941515155090435	0.941515155090435	860	tags=16%, list=7%, signal=15%	SHANK3/AKAP5/HOMER3/CANX/SYNDIG1/OPHN1/HOMER1
GO:0019903	protein phosphatase binding	116	0.286877689108997	1.07492947134187	0.268240343347639	0.941515155090435	0.941515155090435	2215	tags=21%, list=17%, signal=17%	STYXL1/PIK3R2/C20orf27/BOD1L1/PTPN1/AKAP5/PPP6R1/KIF3A/CTTNBP2NL/DAB2IP/AP3B1/STRN4/HMGCR/MASTL/ANAPC4/MAPT/PIK3R1/ARPP19/PPP1R9B/ANAPC7/PPP1R16A/BAD/PTK2/MAP2K7
GO:0004535	poly(A)-specific ribonuclease activity	12	-0.486051786167308	-1.16812126363876	0.270992366412214	0.941515155090435	0.941515155090435	2476	tags=42%, list=19%, signal=34%	TOE1/CNOT7/PAN2/CNOT8/CNOT2
GO:0016888	endodeoxyribonuclease activity, producing 5'-phosphomonoesters	12	-0.485077338797119	-1.16577938829582	0.270992366412214	0.941515155090435	0.941515155090435	886	tags=42%, list=7%, signal=39%	DICER1/GEN1/FAN1/DNA2/ENDOV
GO:1901618	organic hydroxy compound transmembrane transporter activity	18	0.427296163423685	1.14474792727641	0.271398747390397	0.941515155090435	0.941515155090435	2869	tags=44%, list=22%, signal=35%	AQP1/SLCO2B1/SLCO1A2/SLC2A13/SLC16A7/ABCC4/ABCG1/SLCO1C1
GO:0003713	transcription coactivator activity	227	0.257801578440644	1.05762794189193	0.272340425531915	0.941515155090435	0.941515155090435	2384	tags=23%, list=18%, signal=19%	HYAL2/MED12L/SUPT3H/MRTFA/TACC1/NME2/SMARCA2/ASXL1/MED17/CCAR1/YAF2/CCDC62/HMGB1/NCOA3/SMARCB1/PPARGC1B/WBP2NL/CEBPZ/ZXDC/SMARCD1/JADE1/SUB1/SMARCC1/ABL1/MED14/ARID1A/PSMD9/TRIP4/TRIP11/TCERG1/PMF1/MED13/TRERF1/NPAT/LMO2/TMF1/ELK1/SS18L1/HCFC2/PRKCB/ARID1B/CENPJ/SRA1/MTA2/SMARCC2/TAF6L/MYSM1/GPS2/PKN1/HCFC1/PER2/JMY/KDM1A
