ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0097001	ceramide binding	16	-0.448525262109719	-1.13730601580522	0.272908366533865	0.941515155090435	0.941515155090435	3912	tags=50%, list=30%, signal=35%	EPDR1/CLIP3/CERT1/MAP1LC3B/PSAP/PLTP/LAPTM4B/CPTP
GO:0017116	single-stranded DNA helicase activity	19	-0.428095821214551	-1.12850339874947	0.274131274131274	0.941515155090435	0.941515155090435	586	tags=32%, list=4%, signal=30%	DHX9/MCM4/RFC4/DNA2/RFC3/HELQ
GO:0004540	ribonuclease activity	90	-0.308527695991846	-1.10262751236499	0.278409090909091	0.941515155090435	0.941515155090435	3328	tags=38%, list=25%, signal=28%	NUDT16/INTS11/POP4/ELAC2/DIS3L2/ISG20L2/SMG6/REXO2/DICER1/DIS3L/EXOSC10/PRORP/TOE1/SND1/YBEY/CNOT7/AGO3/RMRP/EDC3/N4BP1/PAN2/RPP30/DBR1/LACTB2/USB1/DROSHA/EXOSC5/TSEN2/CNOT8/RCL1/EXD2/CNOT2/EXOSC7/ENDOV
GO:0016655	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	52	-0.340417258497682	-1.10892255659712	0.280230326295585	0.941515155090435	0.941515155090435	1088	tags=13%, list=8%, signal=12%	NDUFA10/NDUFC1/NDUFS3/DHRS4/AIFM2/DCXR/NDUFB2
GO:0016798	hydrolase activity, acting on glycosyl bonds	90	-0.308128094810292	-1.10119940311426	0.28030303030303	0.941515155090435	0.941515155090435	2147	tags=24%, list=16%, signal=21%	FUCA2/HEXD/NEIL1/GLA/CLN5/MAN1C1/MAN1B1/SMUG1/ADPRHL1/HYAL3/GANC/MAN2A2/OVGP1/EDEM1/GALC/GAA/MUTYH/GBE1/MOGS/TDG/EDEM2/CEMIP
GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	240	-0.26159729489439	-1.06480434349389	0.280669144981413	0.941515155090435	0.941515155090435	2237	tags=21%, list=17%, signal=18%	FOXP1/BAZ2A/HSPB1/DCAF1/TAF6/HDAC1/BRD8/GABARAPL1/DDX54/STAT1/CREBBP/CPNE1/TAF4/BBS2/TRIM24/TAF4B/SIN3A/CHD4/BCL10/DHX9/EP300/MED24/UHRF2/CTBP2/MTA1/MED16/PPARGC1A/SMARCA4/ARNT2/MMS19/SPEN/KDM3A/FUS/DDX5/STAT3/NR4A3/SRC/NR4A2/TACC2/TP53BP1/BCAS3/DMAP1/HDAC3/HSF1/HIRA/MED12/BRMS1/RARG/WWP2/NOTCH2/GTF2I
GO:0044325	transmembrane transporter binding	106	0.288116089109931	1.07460623934163	0.282426778242678	0.941515155090435	0.941515155090435	2596	tags=26%, list=20%, signal=21%	PKD1/YWHAH/AP2M1/KCNE3/YWHAZ/KCNAB2/HAP1/PDE4D/HOMER1/HTT/NEDD4L/KCNH1/KCNIP2/RIMS1/AKAP9/LRRK2/CBARP/RYR2/PPP1R9B/PKD2/PIRT/BAK1/RIMS4/ITPR2/PKP2/SLC8A1/PACS2/USP10
GO:0017110	nucleoside-diphosphatase activity	12	0.46796015961883	1.13344664018787	0.284518828451883	0.941515155090435	0.941515155090435	2385	tags=25%, list=18%, signal=20%	ENTPD4/ENTPD7/ENTPD6
GO:0030145	manganese ion binding	52	0.333128057909634	1.09191780389135	0.284823284823285	0.941515155090435	0.941515155090435	1551	tags=25%, list=12%, signal=22%	WRN/PPM1M/B4GALT1/PAPOLA/NPEPL1/ARG2/PPM1A/GALNT1/PRIMPOL/ABL1/DCP2/GALNT2/MGAT5B
GO:0005504	fatty acid binding	19	0.417576028992421	1.1357625507458	0.285123966942149	0.941515155090435	0.941515155090435	1636	tags=26%, list=12%, signal=23%	NME2/STX3/FABP5/ACOX3/PPARG
GO:0005244	voltage-gated ion channel activity	129	0.279689575801916	1.06894264447382	0.286315789473684	0.941515155090435	0.941515155090435	2590	tags=24%, list=20%, signal=19%	GPR89A/CYBB/ANO6/TRPV1/KCNK4/CACNA1D/KCNQ5/KCNE3/KCNT1/KCNAB2/KCNK1/KCNH7/TSPOAP1/KCNH3/KCNIP4/KCNN3/KCNH1/KCNIP2/KCNMA1/KCNN1/CACHD1/KCNK10/KCNK6/PKD2/CACNB1/TPCN2/GRIN2A/SCN2A/KCNQ2/CACNB2/TMEM109
GO:0022832	voltage-gated channel activity	129	0.279689575801916	1.06894264447382	0.286315789473684	0.941515155090435	0.941515155090435	2590	tags=24%, list=20%, signal=19%	GPR89A/CYBB/ANO6/TRPV1/KCNK4/CACNA1D/KCNQ5/KCNE3/KCNT1/KCNAB2/KCNK1/KCNH7/TSPOAP1/KCNH3/KCNIP4/KCNN3/KCNH1/KCNIP2/KCNMA1/KCNN1/CACHD1/KCNK10/KCNK6/PKD2/CACNB1/TPCN2/GRIN2A/SCN2A/KCNQ2/CACNB2/TMEM109
GO:0009982	pseudouridine synthase activity	13	0.456524356096254	1.13473343030842	0.287526427061311	0.941515155090435	0.941515155090435	2118	tags=38%, list=16%, signal=32%	PUS1/PUS10/PUS7L/RPUSD4/PUS7
GO:0016746	acyltransferase activity	175	-0.275857553936114	-1.07434778682935	0.287822878228782	0.941515155090435	0.941515155090435	3729	tags=43%, list=28%, signal=31%	NAA30/KAT8/AGPAT5/TMEM68/GTF3C4/GPAT4/NAA50/ZDHHC9/USP22/SIRT7/CRAT/BAAT/TADA2A/HHATL/ZDHHC13/CERS6/SMARCE1/TLCD3B/AGPAT1/LPCAT3/KAT2A/TGM2/ACAA1/GTF2B/ZDHHC16/SIRT1/KAT7/SRCAP/ZDHHC17/TAFAZZIN/ELOVL4/HAT1/PORCN/CS/ZDHHC2/CPT1C/ALAS1/HMGCS1/ATAT1/EPC1/KAT5/ELP3/ABHD4/SCP2/PLA2G4C/CREBBP/CERS4/ZDHHC21/GNPAT/GGT7/ELOVL6/DLST/EP300/ZDHHC5/LPCAT1/PNPLA2/ELOVL1/MED24/NMT2/DGAT2/CLYBL/SPTLC1/LCLAT1/ZDHHC8/MBOAT7/NAT10/FASN/NAT9/NAA60/ZDHHC14/DGAT1/PLA2G15/KMT2C/ELOVL5/ZDHHC11
GO:0050840	extracellular matrix binding	32	-0.378947255899867	-1.12148424897212	0.288201160541586	0.941515155090435	0.941515155090435	2263	tags=41%, list=17%, signal=34%	SMOC2/SPARC/ECM1/SPP1/GPC1/SLIT2/SPOCK2/OLFML2A/DAG1/VEGFA/ITGA3/RPSA/COL11A1
GO:0019001	guanyl nucleotide binding	298	0.250434131620939	1.05020954319414	0.288248337028825	0.941515155090435	0.941515155090435	2984	tags=22%, list=23%, signal=17%	TUBG2/SEPTIN11/RABL2A/RAB24/RASL10A/NME2/DAPK1/RABL2B/RAB27B/GUCY1A1/PDE2A/GBP4/RASL12/UPRT/GUCY1A2/EHD1/TUBE1/RAB27A/EFL1/PRKG1/GCH1/CPLANE2/GNAI2/RASL10B/DAP3/GNA14/RIT2/LSG1/DNM1/RAB39A/RAP1A/RAB3B/RNGTT/EIF5B/KRAS/GMPPB/RAB40C/ARL16/LRRK2/DNM1L/DRG2/ARL5A/SAMHD1/PDE10A/GNL3/RND3/MFN1/RRAGB/SEPTIN2/ATL3/DNAJC27/OPA1/AGAP2/CNGA3/SEPTIN5/NKIRAS2/RIT1/GNL2/ARL13B/GPN2/ARL10/RRAS2/RHOQ/GPN1/RAB15
GO:0032561	guanyl ribonucleotide binding	298	0.250434131620939	1.05020954319414	0.288248337028825	0.941515155090435	0.941515155090435	2984	tags=22%, list=23%, signal=17%	TUBG2/SEPTIN11/RABL2A/RAB24/RASL10A/NME2/DAPK1/RABL2B/RAB27B/GUCY1A1/PDE2A/GBP4/RASL12/UPRT/GUCY1A2/EHD1/TUBE1/RAB27A/EFL1/PRKG1/GCH1/CPLANE2/GNAI2/RASL10B/DAP3/GNA14/RIT2/LSG1/DNM1/RAB39A/RAP1A/RAB3B/RNGTT/EIF5B/KRAS/GMPPB/RAB40C/ARL16/LRRK2/DNM1L/DRG2/ARL5A/SAMHD1/PDE10A/GNL3/RND3/MFN1/RRAGB/SEPTIN2/ATL3/DNAJC27/OPA1/AGAP2/CNGA3/SEPTIN5/NKIRAS2/RIT1/GNL2/ARL13B/GPN2/ARL10/RRAS2/RHOQ/GPN1/RAB15
GO:0045296	cadherin binding	278	0.254485489125777	1.05528765596666	0.288329519450801	0.941515155090435	0.941515155090435	2699	tags=25%, list=21%, signal=20%	PI4KA/SLK/CTNNAL1/TBC1D10A/CDH12/CDH3/PAK4/STXBP6/TMPO/PTPRB/CEMIP2/STK38/MICALL1/PTPN1/YWHAZ/EHD1/PTPRO/MPP7/PSEN1/CD2AP/ARVCF/DHX29/DAB2IP/RARS1/RPS2/RPL24/CDH13/CDH11/DBNL/CHMP2B/SHTN1/AFDN/UBAP2/ACVR1/ATIC/PPFIBP1/KTN1/ERC1/NOP56/SPTBN2/ASAP1/VCL/RPL6/CIP2A/PDLIM5/USP8/PKN2/EIF3E/GLOD4/ABCF3/RPL15/TNKS1BP1/HCFC1/CAPZB/P2RX4/MYH9/SNX5/PKP2/SEPTIN2/STX5/PAK6/TLN1/STK24/PTPRT/RANBP1/PKP4/DOCK9/FNBP1L/ZC3HAV1/GIPC1
GO:0008525	phosphatidylcholine transporter activity	13	0.453859020697862	1.12810849313003	0.289640591966173	0.941515155090435	0.941515155090435	1165	tags=31%, list=9%, signal=28%	ABCB1/PITPNM2/ATP10A/ATP8B1
GO:0051393	alpha-actinin binding	18	0.42173429721932	1.12984740779077	0.290187891440501	0.941515155090435	0.941515155090435	2711	tags=44%, list=21%, signal=35%	CACNA1D/MAGI1/PPARG/PDLIM5/PKD2/PALLD/PDLIM3/LDB3
GO:0043394	proteoglycan binding	20	0.407574849267292	1.11978244236	0.290983606557377	0.941515155090435	0.941515155090435	1800	tags=25%, list=14%, signal=22%	TNC/COL5A3/SEMA5A/AGRN/CTSB
GO:0004709	MAP kinase kinase kinase activity	22	0.405824715225595	1.12601279210757	0.291489361702128	0.941515155090435	0.941515155090435	2325	tags=36%, list=18%, signal=30%	RIPK1/MAP3K10/MAP3K14/MAP3K4/LRRK2/MAP3K3/MAP3K20/ARAF
GO:0005516	calmodulin binding	144	0.271881137428378	1.0607330222834	0.292993630573248	0.941515155090435	0.941515155090435	2583	tags=31%, list=20%, signal=25%	ARPP21/DAPK1/TRPV1/EEA1/MYO6/PCNT/IQCB1/KCNQ5/MKNK1/AKAP5/RASGRF2/ITPKA/SYT7/MYO9B/SYT1/UNC13C/RIT2/STRN4/UBR4/CTH/RGS2/KCNN3/KCNH1/CDK5RAP2/MYO10/MBP/KCNN1/RYR2/MYO5A/MAP6D1/CAMK1D/INVS/CASK/CAMK2A/CAMSAP2/MYH9/SLC24A4/RYR3/PHKG2/KCNQ2/SLC8A1/MAP2/PHKA1/CAMK1
GO:0051020	GTPase binding	259	0.254558682012558	1.05339182357806	0.294759825327511	0.941515155090435	0.941515155090435	2681	tags=25%, list=20%, signal=20%	RGPD8/USP6NL/SYTL5/ROCK1/DVL1/FMNL3/AMBRA1/DIAPH2/NOXA1/DOCK11/CYFIP1/MICALL1/MICAL3/PPP6R1/EHD1/KNTC1/RAPGEF4/KIF3A/ITPKA/MYRIP/SGSM2/MYO9B/ULK1/SYTL2/YIPF2/AKAP13/ANKRD27/AFDN/LZTR1/RAP1A/TRIP11/OPTN/PAK3/GNB3/CCDC186/ERC1/GARRE1/RIMS1/RAB11FIP3/CDC42EP4/LRRK2/DNM1L/RANBP2/MYO5A/EXOC2/XPOT/RIC1/FGD1/SIKE1/DOCK7/PKN2/RIMS4/PKN1/GNB1/IPO4/RRAGB/FMNL1/STK19/TAMALIN/CHM/RANBP1/DENND5A/RAB11FIP4/FNBP1L/GOLGA4
GO:0003899	DNA-directed 5'-3' RNA polymerase activity	37	-0.362140426702287	-1.1008055889339	0.295499021526419	0.941515155090435	0.941515155090435	1442	tags=22%, list=11%, signal=19%	POLR2A/POLR3G/POLR1B/POLR1C/POLR1D/RPAP1/POLR3A/POLR2J2
GO:0003779	actin binding	301	0.250245183821565	1.05186130139933	0.296213808463252	0.941515155090435	0.941515155090435	1924	tags=21%, list=15%, signal=19%	YWHAH/ARPC2/MRTFA/CTNNAL1/SHANK3/FMNL3/SSH2/DIAPH2/MYO6/ABITRAM/FHOD3/AVIL/CYFIP1/AFAP1/MICAL3/MIB2/COTL1/TPM1/GMFG/NEBL/SPIRE2/SNTG1/TPM3/ACTR3C/BIN1/MYRIP/OPHN1/SPIRE1/MYO9B/SAMD14/DMD/HPCA/DBNL/VPS16/NF2/WASHC1/ABL1/SHTN1/AFDN/VASH1/MYO18A/MAPT/CAP2/TPM4/LIMCH1/SYNE1/SYNE2/HDAC6/MYO10/GAS2L1/KPTN/SPTBN2/SYNPO/KLHL2/KCNMA1/VCL/HOOK1/LRRK2/DST/PPP1R9B/ARPC3/MYO5A/SSH1/PDLIM5
GO:0005229	intracellular calcium activated chloride channel activity	10	0.493813465728909	1.13560605907012	0.298	0.941515155090435	0.941515155090435	3377	tags=60%, list=26%, signal=45%	ANO6/TTYH1/ANO8/ANO5/ANO3/BEST1
GO:0061778	intracellular chloride channel activity	10	0.493813465728909	1.13560605907012	0.298	0.941515155090435	0.941515155090435	3377	tags=60%, list=26%, signal=45%	ANO6/TTYH1/ANO8/ANO5/ANO3/BEST1
GO:0008266	poly(U) RNA binding	23	0.399176877013857	1.12081014405966	0.298947368421053	0.941515155090435	0.941515155090435	4394	tags=57%, list=34%, signal=38%	HNRNPC/PABPC1L/PNPT1/ATXN1/PABPC4/MCRS1/RBM11/MSI2/PABPC1/RBMS2/HNRNPH1/KHDRBS1/SSB
GO:0030159	signaling receptor complex adaptor activity	41	0.344863367167273	1.09515297363704	0.302904564315353	0.941515155090435	0.941515155090435	1787	tags=24%, list=14%, signal=21%	GRB10/SHANK3/DLG5/MAGI2/NCK2/RGS14/AXIN1/GNB3/PIK3R1/LRRK2
GO:0004659	prenyltransferase activity	17	-0.433500370083424	-1.11640824079548	0.3046875	0.941515155090435	0.941515155090435	2816	tags=41%, list=21%, signal=32%	DHDDS/COX10/FDPS/FDFT1/FNTA/RABGGTA/NUS1
GO:0001965	G-protein alpha-subunit binding	15	0.436095888811156	1.10235615443798	0.305954825462012	0.941515155090435	0.941515155090435	1569	tags=40%, list=12%, signal=35%	ADGRV1/GPSM2/RIC8A/RGS2/RGS14/NUCB2
GO:0035250	UDP-galactosyltransferase activity	21	0.401185855706074	1.1040223628931	0.306889352818372	0.941515155090435	0.941515155090435	1390	tags=19%, list=11%, signal=17%	B4GALT1/B4GALT2/B3GALNT1/B3GNT5
GO:0016208	AMP binding	11	0.476805212410382	1.1323891387341	0.308467741935484	0.941515155090435	0.941515155090435	1522	tags=27%, list=12%, signal=24%	PFKL/APRT/ACSS1
GO:0015296	anion:cation symporter activity	10	-0.502531049741765	-1.13754354075602	0.308764940239044	0.941515155090435	0.941515155090435	3251	tags=40%, list=25%, signal=30%	SLC12A5/SLC12A2/SLC12A8/SLC12A6
GO:0017070	U6 snRNA binding	16	0.420518367626468	1.09803448882482	0.31	0.941515155090435	0.941515155090435	3481	tags=31%, list=27%, signal=23%	PRPF4/METTL16/DDX39B/LARP7/RBM22
GO:0022839	ion gated channel activity	26	0.377964548417009	1.09254400269863	0.310204081632653	0.941515155090435	0.941515155090435	2963	tags=54%, list=23%, signal=42%	ASIC1/ANO6/KCNT1/KCNN3/KCNMB3/TMEM63A/KCNMA1/KCNN1/TTYH1/ANO8/ASIC2/ANO5/ANO3/CATSPER2
GO:0003714	transcription corepressor activity	155	-0.275108938890402	-1.05940506298317	0.310536044362292	0.941515155090435	0.941515155090435	2843	tags=30%, list=22%, signal=24%	SIRT1/PRMT5/NCOA5/MED1/SUFU/RCOR3/DPF2/EZH1/KDM5B/TLE1/HDAC4/DAXX/ZNF653/TCP10L/BRD7/PHF12/CNOT7/HDAC1/CBFA2T2/CTBP1/DDX54/SFMBT1/CREBBP/LIMD1/SIN3A/TBL1X/CTBP2/RUNX1T1/HDAC9/MTA1/HNRNPU/FHL2/DNMT3A/SMARCA4/SPEN/MIDEAS/TLE3/TLE4/TLE5/DMAP1/HDAC3/HIRA/PEX14/MIER2/RERE/SIN3B
GO:0005548	phospholipid transporter activity	43	0.333989261536114	1.07629766869543	0.31198347107438	0.941515155090435	0.941515155090435	1165	tags=16%, list=9%, signal=15%	ABCB1/ANO6/MFSD2A/PITPNM2/ATP11A/ATP10A/ATP8B1
GO:0031489	myosin V binding	15	0.43358865935337	1.09601842025087	0.31211498973306	0.941515155090435	0.941515155090435	1452	tags=20%, list=11%, signal=18%	RAB27B/RAB27A/RAB3B
GO:0042288	MHC class I protein binding	15	-0.443669300045734	-1.12173036144118	0.312621359223301	0.941515155090435	0.941515155090435	3433	tags=60%, list=26%, signal=44%	ATP5F1B/ABCB9/TUBB4B/TAP1/VCP/TAPBP/ATP5F1A/TAP2/PILRB
GO:0010181	FMN binding	11	-0.486698332942097	-1.1270621538477	0.314229249011858	0.941515155090435	0.941515155090435	1201	tags=27%, list=9%, signal=25%	POR/TYW1/DUS2
GO:0004601	peroxidase activity	24	-0.394995095620433	-1.10506346507713	0.315094339622642	0.941515155090435	0.941515155090435	650	tags=21%, list=5%, signal=20%	CYGB/GSTM2/MGST3/PXDN/MGST1
GO:0140657	ATP-dependent activity	367	0.239711395982223	1.0318600445786	0.315192743764172	0.941515155090435	0.941515155090435	1648	tags=18%, list=13%, signal=16%	ABCA5/RFC2/PMS2/ABCB1/DDX46/WRN/CHTF18/DNAH14/SMCHD1/CHD2/PMS1/SMARCA2/KIF16B/ABCA10/MFSD2A/RECQL/FANCM/CHD1/MYO6/ATP13A3/DHX40/ABCB7/KIF13A/TDRD9/ABCG2/ATP11A/ZGRF1/NAV2/ATAD2/ERCC6L2/KIF3A/SPATA5L1/RAD17/ATP10A/DHX57/MYO9B/MCM7/NVL/DHX16/DDX20/DHX29/CHD9/FIGNL1/CHD7/ATP8B4/SPATA5/KIFC2/KIF27/ATP8B1/DDX19B/RFC1/ATAD2B/ATP11B/KIF17/ATP9B/MORC2/AQR/TOP2B/ATP1A1/MYO18A/ACIN1/ATAD5/CHD1L/PEX1/DNHD1/LONP2/MYO10
GO:0008353	RNA polymerase II CTD heptapeptide repeat kinase activity	11	-0.48588594956027	-1.12518089290617	0.316205533596838	0.941515155090435	0.941515155090435	1443	tags=27%, list=11%, signal=24%	BRD4/CDK7/CDK12
GO:0008483	transaminase activity	16	-0.433969724203821	-1.10039817086959	0.316733067729084	0.941515155090435	0.941515155090435	3143	tags=56%, list=24%, signal=43%	ACCS/OAT/KYAT3/ABAT/PHYKPL/BCAT1/KYAT1/AMT/GFPT2
GO:0004629	phospholipase C activity	14	-0.450306593030531	-1.11791531718883	0.317399617590822	0.941515155090435	0.941515155090435	5122	tags=57%, list=39%, signal=35%	GDPD5/PLCG2/CHRM1/PLCD3/PLCH1/PLCG1/PDIA3/PLCL1
GO:0043495	protein-membrane adaptor activity	16	-0.433285758168831	-1.09866386791742	0.318725099601594	0.941515155090435	0.941515155090435	529	tags=19%, list=4%, signal=18%	LPL/SUN2/SPTBN4
GO:0043138	3'-5' DNA helicase activity	12	0.455428674054905	1.10309411996357	0.322175732217573	0.941515155090435	0.941515155090435	652	tags=33%, list=5%, signal=32%	WRN/RECQL/FANCM/NAV2
GO:0005201	extracellular matrix structural constituent	54	-0.331323337525292	-1.08644147628161	0.323076923076923	0.941515155090435	0.941515155090435	882	tags=22%, list=7%, signal=21%	AEBP1/COL25A1/IMPG2/COLQ/COL18A1/COL7A1/LAMC1/PXDN/FBN1/COL21A1/FRAS1/COL11A1
GO:0004298	threonine-type endopeptidase activity	10	0.482094495995675	1.10865634230718	0.324	0.941515155090435	0.941515155090435	3748	tags=30%, list=29%, signal=21%	TASP1/PSMA4/PSMB7
GO:0004438	phosphatidylinositol-3-phosphatase activity	17	-0.429193317592604	-1.10531614208893	0.32421875	0.941515155090435	0.941515155090435	1122	tags=24%, list=9%, signal=22%	MTMR2/MTMR11/SYNJ1/MTMR14
GO:0045504	dynein heavy chain binding	10	-0.490752130413277	-1.11088044480187	0.326693227091633	0.941515155090435	0.941515155090435	3860	tags=50%, list=29%, signal=35%	DNALI1/DNAI4/DYNC2I1/DYNC2LI1/DYNC1I2
GO:0070273	phosphatidylinositol-4-phosphate binding	20	-0.40948594346189	-1.09077170755373	0.326848249027237	0.941515155090435	0.941515155090435	2202	tags=30%, list=17%, signal=25%	SNX24/ARFIP2/PLEKHA5/GSDMB/WASHC2C/GOLPH3L
GO:0016758	hexosyltransferase activity	139	0.269244108480272	1.03973186316014	0.326963906581741	0.941515155090435	0.941515155090435	1831	tags=19%, list=14%, signal=16%	DPY19L2/POMT2/B4GALT1/C1GALT1/B4GALT2/RPN2/UGGT2/ALG1/B3GALNT1/UGCG/ALG10B/MGAT4B/GALNT1/UGGT1/DPY19L3/CSGALNACT1/PIGH/POMT1/B3GNT5/GALNT2/MGAT4C/MGAT5B/GALNT14/B4GALNT4/GALNT11/ALG6
GO:0000774	adenyl-nucleotide exchange factor activity	11	-0.477293742721604	-1.10528365782144	0.3300395256917	0.941515155090435	0.941515155090435	396	tags=36%, list=3%, signal=35%	BAG1/GRPEL1/PFN1/SIL1
GO:0032182	ubiquitin-like protein binding	106	-0.287235577535374	-1.05475226695126	0.33206106870229	0.941515155090435	0.941515155090435	2526	tags=27%, list=19%, signal=22%	MDM2/SIRT2/SOBP/RNF4/PLAA/ZFAND2B/UBXN7/SQSTM1/ASCC2/DNAJB2/HSPB1/SMARCAD1/UBXN11/USP5/N4BP1/NUP62/PML/TOM1L1/GGA2/RNFT1/TAB2/GGA3/SIMC1/PELP1/RNF31/TOM1/TDG/HGS/DCUN1D4
GO:0004869	cysteine-type endopeptidase inhibitor activity	19	-0.412103773005288	-1.08634676029896	0.335907335907336	0.941515155090435	0.941515155090435	2271	tags=26%, list=17%, signal=22%	NOL3/PTTG1/UBE2Z/GAS6/CAST
GO:0035091	phosphatidylinositol binding	210	-0.259742175049486	-1.03623348325178	0.338888888888889	0.941515155090435	0.941515155090435	2356	tags=24%, list=18%, signal=20%	FERMT2/PASK/FRMPD4/CCDC88A/PHF12/AIDA/SNX24/GBF1/ZCCHC2/ARFIP2/ESYT3/RACGAP1/LAPTM4B/MARK1/SNX4/RUBCN/PLEKHA5/WASHC2A/TOM1L1/ACTN2/IQGAP1/SNX16/TWF2/GSDMB/FLII/ATG2A/GGA2/RPH3A/PIK3C2B/KRIT1/GPAA1/ARAP1/ANKFY1/SNX32/SH3YL1/PITPNB/GGA3/EPB41/MPPE1/SLC9A1/BCAS3/DENND1A/ESYT1/TPCN1/WASHC2C/TOM1/ARAP2/ZFYVE1/ZFYVE26/GOLPH3L/HGS
GO:0016278	lysine N-methyltransferase activity	50	-0.328834155693013	-1.06093806736877	0.342307692307692	0.941515155090435	0.941515155090435	2367	tags=32%, list=18%, signal=26%	SMYD3/SETDB2/N6AMT1/VCPKMT/WDR5/CXXC1/KMT2A/KMT2B/SMYD5/ASH2L/SETMAR/SETD5/KMT2D/KMT2C/SETD1A/KMT5C
GO:0016279	protein-lysine N-methyltransferase activity	50	-0.328834155693013	-1.06093806736877	0.342307692307692	0.941515155090435	0.941515155090435	2367	tags=32%, list=18%, signal=26%	SMYD3/SETDB2/N6AMT1/VCPKMT/WDR5/CXXC1/KMT2A/KMT2B/SMYD5/ASH2L/SETMAR/SETD5/KMT2D/KMT2C/SETD1A/KMT5C
GO:0004559	alpha-mannosidase activity	14	-0.441297255521233	-1.09554905261431	0.344168260038241	0.941515155090435	0.941515155090435	1617	tags=36%, list=12%, signal=31%	MAN1C1/MAN1B1/MAN2A2/EDEM1/EDEM2
GO:0052744	phosphatidylinositol monophosphate phosphatase activity	18	-0.4184201506766	-1.09437179535285	0.346080305927342	0.941515155090435	0.941515155090435	1122	tags=22%, list=9%, signal=20%	MTMR2/MTMR11/SYNJ1/MTMR14
GO:0043175	RNA polymerase core enzyme binding	40	-0.347276453693252	-1.07678124744135	0.346820809248555	0.941515155090435	0.941515155090435	3558	tags=50%, list=27%, signal=37%	CCAR2/SCAF1/ERBB2/AGO1/GTF2B/RPRD2/ELP4/SMYD3/RPRD1B/DHX9/CTR9/MAF1/BRD4/WAC/SCAF4/HNRNPU/ELP2/RRN3/RECQL5/PAF1
GO:0050997	quaternary ammonium group binding	26	-0.380054940290347	-1.07231717407725	0.34765625	0.941515155090435	0.941515155090435	3406	tags=46%, list=26%, signal=34%	PITPNM1/SCARB2/PCYT1A/PLTP/TKT/PCYT1B/ESYT3/ILVBL/PCTP/PITPNB/HACL1/ESYT1
GO:0042605	peptide antigen binding	15	0.421077163357743	1.06439206245693	0.349075975359343	0.941515155090435	0.941515155090435	2100	tags=40%, list=16%, signal=34%	HLA-DPA1/HLA-A/HLA-C/SLC7A5/HLA-DPB1/HLA-DRB1
GO:0017154	semaphorin receptor activity	10	0.47210656251855	1.08568743084287	0.352	0.941515155090435	0.941515155090435	906	tags=30%, list=7%, signal=28%	PLXNA3/PLXNA4/NRP1
GO:0050681	androgen receptor binding	22	-0.387998047096213	-1.07000449391866	0.353383458646617	0.941515155090435	0.941515155090435	2524	tags=45%, list=19%, signal=37%	RNF14/PRMT2/NSD1/DAXX/TRIM68/FOXP1/EP300/SMARCA4/KDM3A/DDX5
GO:0004386	helicase activity	131	-0.276923066466467	-1.04795142765998	0.354838709677419	0.941515155090435	0.941515155090435	1821	tags=25%, list=14%, signal=22%	DDX50/DDX19A/EP400/DHX33/DHX34/MRE11/CHD4/DDX56/DHX9/DDX51/FBH1/DHX30/DHX8/HELZ/DDX23/SMARCA4/DDX25/DHX35/DDX31/DDX5/IGHMBP2/RECQL5/MCM4/DHX37/RFC4/ZNFX1/DNA2/RTEL1/RFC3/HELQ/DDX27/DHX38/SKIV2L
