ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0015923	mannosidase activity	15	-0.429024544996513	-1.08470398532526	0.357281553398058	0.941515155090435	0.941515155090435	1617	tags=33%, list=12%, signal=29%	MAN1C1/MAN1B1/MAN2A2/EDEM1/EDEM2
GO:0140416	transcription regulator inhibitor activity	13	0.437900262405352	1.08844152618971	0.357293868921776	0.941515155090435	0.941515155090435	3291	tags=46%, list=25%, signal=35%	NCAPG2/SMAD7/DDIT3/ID2/ID1/TAF1
GO:0016891	endoribonuclease activity, producing 5'-phosphomonoesters	27	-0.371465583784695	-1.05505291518072	0.357707509881423	0.941515155090435	0.941515155090435	3914	tags=56%, list=30%, signal=39%	POP5/APEX1/RNASEH2A/RPP38/NUDT16/POP4/ELAC2/DICER1/PRORP/AGO3/EDC3/RPP30/DBR1/DROSHA/ENDOV
GO:0071933	Arp2/3 complex binding	12	0.445474843301084	1.07898493931429	0.357740585774059	0.941515155090435	0.941515155090435	658	tags=17%, list=5%, signal=16%	AVIL/GMFG
GO:0005262	calcium channel activity	70	0.300019585346872	1.04364979118093	0.358024691358025	0.941515155090435	0.941515155090435	3061	tags=40%, list=23%, signal=31%	PKD1/TRPV1/CACNA1D/PSEN1/MCOLN1/TSPOAP1/ORAI2/TRPV3/RYR2/CACHD1/PKD2/CACNB1/ITPR2/P2RX4/MCU/TPCN2/TRPC1/SLC24A4/GRIN2A/RYR3/GPM6A/CACNB2/CNR1/SLC24A1/TRPC4/TRPM7/CATSPER2/FKBP1B
GO:0035259	glucocorticoid receptor binding	13	0.436834290285589	1.08579195408273	0.359408033826639	0.941515155090435	0.941515155090435	206	tags=15%, list=2%, signal=15%	YWHAH/TACC1
GO:0030546	signaling receptor activator activity	145	-0.27043174659959	-1.03284074462303	0.361058601134216	0.941515155090435	0.941515155090435	1616	tags=14%, list=12%, signal=13%	CXCL12/APP/HMGB2/GAS6/ALKBH1/BMP6/VEGFA/DGKQ/INHBA/NRG4/SEMA5B/MDK/JAG2/NRG2/SEMA6D/SEMA3C/VGF/FBN1/RABEP2/SEMA4B/SEMA6C
GO:0004407	histone deacetylase activity	20	-0.398768137444585	-1.06222205949526	0.361867704280156	0.941515155090435	0.941515155090435	3490	tags=50%, list=27%, signal=37%	SIRT7/SIRT3/SIRT1/HDAC4/SIRT2/HDAC1/HDAC9/SUDS3/HDAC3/MIER2
GO:0032934	sterol binding	44	-0.339248974392492	-1.06883992165219	0.362403100775194	0.941515155090435	0.941515155090435	2727	tags=34%, list=21%, signal=27%	SCARB2/OSBP2/STARD3NL/ERLIN1/OSBPL7/PTCH1/STARD5/SCP2/PROM2/ANXA6/STARD4/RORA/OSBPL10/INSIG1/GRAMD1A
GO:0016004	phospholipase activator activity	10	-0.474714840630095	-1.07457798067857	0.362549800796813	0.941515155090435	0.941515155090435	3041	tags=60%, list=23%, signal=46%	GM2A/PDPK1/PLAA/STX4/SRC/FYN
GO:0060229	lipase activator activity	10	-0.474714840630095	-1.07457798067857	0.362549800796813	0.941515155090435	0.941515155090435	3041	tags=60%, list=23%, signal=46%	GM2A/PDPK1/PLAA/STX4/SRC/FYN
GO:0015035	protein-disulfide reductase activity	31	0.354196864701879	1.04986709544716	0.365904365904366	0.941515155090435	0.941515155090435	1496	tags=23%, list=11%, signal=20%	GLRX/QSOX1/TXNRD2/GFER/TXNRD1/ERO1A/GLRX3
GO:0016896	exoribonuclease activity, producing 5'-phosphomonoesters	36	-0.346538668701484	-1.05024649218107	0.366279069767442	0.941515155090435	0.941515155090435	3052	tags=39%, list=23%, signal=30%	DIS3L2/ISG20L2/REXO2/DIS3L/EXOSC10/TOE1/CNOT7/PAN2/USB1/EXOSC5/CNOT8/EXD2/CNOT2/EXOSC7
GO:0140223	general transcription initiation factor activity	41	-0.339315718040988	-1.05816342618163	0.367307692307692	0.941515155090435	0.941515155090435	2287	tags=39%, list=17%, signal=32%	TBP/TBPL1/UBTF/GTF2A2/GTF2H3/GTF2B/GTF2E1/TAF6/GTF2H4/TAF4/TAF4B/SNAPC2/TAF1C/RRN3/SNAPC4/GTF2H2
GO:0016409	palmitoyltransferase activity	35	0.342830601937821	1.05005304456436	0.369387755102041	0.941515155090435	0.941515155090435	1263	tags=20%, list=10%, signal=18%	ZDHHC11B/LRAT/ZDHHC15/CPT1B/ZDHHC6/ZDHHC7/ZDHHC3
GO:0031683	G-protein beta/gamma-subunit complex binding	15	0.415793659220069	1.0510365059094	0.371663244353183	0.941515155090435	0.941515155090435	1114	tags=13%, list=8%, signal=12%	GNAI2/GNA14
GO:0052742	phosphatidylinositol kinase activity	15	0.416400413621014	1.05257024989846	0.371663244353183	0.941515155090435	0.941515155090435	1283	tags=20%, list=10%, signal=18%	PI4KA/PIK3R3/ATM
GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	86	-0.290379559745677	-1.03026783177772	0.373333333333333	0.941515155090435	0.941515155090435	2090	tags=27%, list=16%, signal=23%	IDH1/IDH3A/DHRS7B/CTBP1/CYP4F3/DHRS11/D2HGDH/AKR1E2/IMPDH1/RDH11/AKR1B1/CTBP2/MDH1/RDH16/FASN/GFUS/CRYL1/VKORC1L1/ADHFE1/HSD17B7/DHRS4/BDH1/DCXR
GO:0019207	kinase regulator activity	180	0.256554944366114	1.01979239122903	0.373362445414847	0.941515155090435	0.941515155090435	3279	tags=29%, list=25%, signal=22%	HYAL2/CCNB1/NCAPG2/PIK3R2/PIK3R3/MALT1/HMGB1/GMFG/CAB39/PRKAR2A/ETAA1/DAB2IP/CCNC/MAP2K6/SPRED1/KIDINS220/CCND1/DUSP19/CCNG1/WNK1/PIK3R1/CCNJL/DBF4/TAL1/MOB2/CCNA1/PRKAR1A/MT3/CCNT2/CCNL1/CD24/INKA2/ANKRD54/CEP43/ITPRIP/BMPR1A/MNAT1/CIT/AGAP2/MAPK8IP1/SOCS7/CCNQ/ALS2/TRIB1/CCNT1/IBTK/CAMK2N1/MBIP/STRADA/CCNK/LRP6/PRKAG1/CCNH
GO:0008094	ATP-dependent activity, acting on DNA	90	0.28549104781045	1.03433020287041	0.373417721518987	0.941515155090435	0.941515155090435	1813	tags=23%, list=14%, signal=20%	RFC2/WRN/CHTF18/CHD2/SMARCA2/RECQL/FANCM/CHD1/NAV2/ERCC6L2/RAD17/MCM7/CHD9/CHD7/RFC1/TOP2B/MYO18A/ATAD5/CHD1L/SMC3/SETX
GO:0047485	protein N-terminus binding	99	-0.283501786641496	-1.03453192429855	0.373584905660377	0.941515155090435	0.941515155090435	3266	tags=31%, list=25%, signal=24%	HSPA1B/MAU2/NCOR2/GTF2H3/SMARCE1/ALG2/TSC1/DCTN4/MDM2/DAXX/GAD1/PIAS3/SRRM2/CALM2/HDAC1/ERCC3/SGF29/ACOX1/ERCC2/ERCC4/PEX5/STXBP1/LRP8/SMARCA4/CSNK2A2/NBN/CHMP6/EPB41/PELP1/PEX14/GTF2H2
GO:0005251	delayed rectifier potassium channel activity	21	0.381807604688426	1.05069540190245	0.377870563674322	0.941515155090435	0.941515155090435	1443	tags=14%, list=11%, signal=13%	KCNQ5/KCNE3/KCNH1
GO:0106018	phosphatidylinositol-3,5-bisphosphate phosphatase activity	13	-0.435539957158437	-1.0642887191154	0.378071833648393	0.941515155090435	0.941515155090435	1122	tags=23%, list=9%, signal=21%	MTMR2/SYNJ1/MTMR14
GO:0005198	structural molecule activity	399	-0.236855416841451	-1.01365656575925	0.378228782287823	0.941515155090435	0.941515155090435	1999	tags=17%, list=15%, signal=15%	SPON1/TNXB/ODF2/SEPTIN7/ACTR2/GFAP/YEATS4/NUP107/NUP62/NUP98/THSD4/MRPL4/CTNNA2/NUP88/ACTN2/CTBP2/UBA52/DAG1/MRPL11/VIM/MPZ/POM121/MYL6/AEBP1/PSMD13/KLHL3/SPTB/CRYAB/SPTBN1/COL25A1/NUP85/COPG2/CROCC/COPG1/UPF3A/RPS26/TLN2/NPAP1/TCAP/IMPG2/COLQ/TUBB4A/RPSA/EPB41L1/NPHP1/EPB41/COL18A1/MRPL23/NUP214/COL7A1/BGLAP/MYL5/SEC31B/ARPC4/MRPS2/LAMC1/TUBGCP4/PXDN/FBN1/COL21A1/MRPL43/TUBG1/FRAS1/COL11A1/SPTBN4/RPL7A/TUBA1C/RPS28
GO:0034061	DNA polymerase activity	25	-0.375258276785892	-1.05142322658171	0.378378378378378	0.941515155090435	0.941515155090435	1863	tags=40%, list=14%, signal=34%	REV3L/POLG/TERF2/TENT4B/POLD3/DKC1/POLA1/POLN/POLH/POLL
GO:0030742	GTP-dependent protein binding	18	0.385752421893673	1.03345015285518	0.379958246346555	0.941515155090435	0.941515155090435	1865	tags=22%, list=14%, signal=19%	EEA1/GCH1/AP3B1/DNM1L
GO:0043274	phospholipase binding	15	-0.419277532247014	-1.06006058508697	0.380582524271845	0.941515155090435	0.941515155090435	1411	tags=40%, list=11%, signal=36%	PRKN/PDPK1/STXBP1/DGKQ/SRC/FYN
GO:0003678	DNA helicase activity	57	0.313249791402466	1.04238504279778	0.380753138075314	0.941515155090435	0.941515155090435	1024	tags=19%, list=8%, signal=18%	RFC2/WRN/CHTF18/CHD2/RECQL/FANCM/CHD1/NAV2/MCM7/CHD9/CHD7
GO:0016779	nucleotidyltransferase activity	112	-0.276274328172077	-1.02239593499394	0.381578947368421	0.941515155090435	0.941515155090435	2074	tags=27%, list=16%, signal=23%	PCYT1B/FLAD1/PCYT2/OAS3/GDPGP1/TUT1/REV3L/RMRP/POLG/TERF2/TENT4B/NANS/POLR2A/POLD3/POLR3G/THG1L/DKC1/POLA1/POLR1B/NMNAT1/POLR1C/POLN/POLR1D/RPAP1/POLH/POLL/TUT4/POLR3A/POLR2J2/GALT
GO:0004623	phospholipase A2 activity	14	-0.430851444212789	-1.06961664868573	0.384321223709369	0.941515155090435	0.941515155090435	1946	tags=29%, list=15%, signal=24%	PLA2G4C/PLA2G4B/PLA2G15/PLA2G6
GO:0016849	phosphorus-oxygen lyase activity	16	0.397038486309226	1.03672511100771	0.386	0.941515155090435	0.941515155090435	1415	tags=31%, list=11%, signal=28%	RNASET2/GUCY1A1/GUCY1A2/ADCY6/TKFC
GO:0034452	dynactin binding	11	0.446744549931958	1.06099653058363	0.387096774193548	0.941515155090435	0.941515155090435	2351	tags=36%, list=18%, signal=30%	HTT/MAPT/HOOK3/SNX5
GO:0008106	alcohol dehydrogenase (NADP+) activity	12	-0.44151426473738	-1.06108487926025	0.389312977099237	0.941515155090435	0.941515155090435	2570	tags=42%, list=20%, signal=34%	AKR1C1/AKR1E2/RDH11/AKR1B1/DHRS4
GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	28	-0.365626858485178	-1.0439006297158	0.389328063241107	0.941515155090435	0.941515155090435	650	tags=18%, list=5%, signal=17%	CYGB/GSTM2/MGST3/PXDN/MGST1
GO:0140359	ABC-type transporter activity	33	-0.350478511089274	-1.04158887231112	0.38953488372093	0.941515155090435	0.941515155090435	1915	tags=39%, list=15%, signal=34%	ABCB10/TAPBP/ABCA2/ABCB8/ABCD3/ATP13A1/ABCB6/ABCG4/ABCC10/TAP2/ABCC8/ABCC1/ABCD4
GO:0071889	14-3-3 protein binding	29	-0.362955490046647	-1.04552135867466	0.390196078431373	0.941515155090435	0.941515155090435	1423	tags=24%, list=11%, signal=22%	FOXK1/HLA-F/TBC1D22A/RPTOR/RIPOR1/KSR1/PI4KB
GO:0061135	endopeptidase regulator activity	67	-0.30166118289263	-1.0342252092133	0.390566037735849	0.941515155090435	0.941515155090435	2300	tags=24%, list=18%, signal=20%	WFIKKN1/NOL3/APH1B/PTTG1/SPOCK2/SPINT2/ABCA2/USP14/UBE2Z/APP/GAS6/PSME3/UCHL5/COL7A1/ITIH4/CAST
GO:0005200	structural constituent of cytoskeleton	67	-0.301521368040787	-1.03374586333587	0.392452830188679	0.941515155090435	0.941515155090435	1884	tags=24%, list=14%, signal=21%	ACTR2/GFAP/YEATS4/CTNNA2/VIM/SPTB/SPTBN1/CROCC/TLN2/TUBB4A/EPB41/ARPC4/TUBGCP4/TUBG1/SPTBN4/TUBA1C
GO:0017046	peptide hormone binding	23	-0.37563120571518	-1.03887207387116	0.394686907020873	0.941515155090435	0.941515155090435	1713	tags=22%, list=13%, signal=19%	IDE/ECE1/INHBA/IGF1R/NPR2
GO:0004532	exoribonuclease activity	37	-0.343060274813197	-1.04280726483493	0.395303326810176	0.941515155090435	0.941515155090435	3052	tags=38%, list=23%, signal=29%	DIS3L2/ISG20L2/REXO2/DIS3L/EXOSC10/TOE1/CNOT7/PAN2/USB1/EXOSC5/CNOT8/EXD2/CNOT2/EXOSC7
GO:0017056	structural constituent of nuclear pore	24	-0.374853446091309	-1.04871390208809	0.39622641509434	0.941515155090435	0.941515155090435	1826	tags=38%, list=14%, signal=32%	NUP107/NUP62/NUP98/NUP88/POM121/NUP85/UPF3A/NPAP1/NUP214
GO:0016790	thiolester hydrolase activity	33	-0.347231116292404	-1.0319379231733	0.397286821705426	0.941515155090435	0.941515155090435	3487	tags=52%, list=27%, signal=38%	LYPLA2/PPT1/ACOT7/BAAT/ABHD17B/PNKD/HAGH/ACOT2/PPT2/ACOT1/ACOT8/HIBCH/ABCD3/ABHD17C/FASN/ABHD16A/PLA2G6
GO:0004596	peptide alpha-N-acetyltransferase activity	10	0.458015454747004	1.0532825887822	0.398	0.941515155090435	0.941515155090435	1842	tags=40%, list=14%, signal=34%	NAA16/NAA25/NAA20/NAA15
GO:0140666	annealing activity	10	0.456933642818471	1.05079478262445	0.398	0.941515155090435	0.941515155090435	342	tags=10%, list=3%, signal=10%	RECQL
GO:0000993	RNA polymerase II complex binding	35	-0.346270543747416	-1.0359157901545	0.3984375	0.941515155090435	0.941515155090435	3558	tags=49%, list=27%, signal=35%	CCAR2/SCAF1/AGO1/GTF2B/RPRD2/ELP4/SMYD3/RPRD1B/DHX9/CTR9/BRD4/WAC/SCAF4/HNRNPU/ELP2/RECQL5/PAF1
GO:0003785	actin monomer binding	18	0.378373451355645	1.01368151940628	0.39874739039666	0.941515155090435	0.941515155090435	1308	tags=17%, list=10%, signal=15%	MRTFA/ABITRAM/ABL1
GO:0032452	histone demethylase activity	25	-0.368300817274302	-1.03192936067383	0.3996138996139	0.941515155090435	0.941515155090435	2995	tags=52%, list=23%, signal=40%	RIOX2/KDM4B/KDM5B/KDM4A/KDM3B/JMJD6/KDM5C/KDM3A/PHF8/KDM6B/KDM8/KDM2B/PHF2
GO:0140457	protein demethylase activity	25	-0.368300817274302	-1.03192936067383	0.3996138996139	0.941515155090435	0.941515155090435	2995	tags=52%, list=23%, signal=40%	RIOX2/KDM4B/KDM5B/KDM4A/KDM3B/JMJD6/KDM5C/KDM3A/PHF8/KDM6B/KDM8/KDM2B/PHF2
GO:0016675	oxidoreductase activity, acting on a heme group of donors	16	0.392836345517485	1.02575271153258	0.402	0.941515155090435	0.941515155090435	529	tags=12%, list=4%, signal=12%	SURF1/COX7A1
GO:0030374	nuclear receptor coactivator activity	54	0.31311097117983	1.02911509774761	0.402489626556017	0.941515155090435	0.941515155090435	2572	tags=30%, list=20%, signal=24%	TACC1/MED17/CCAR1/CCDC62/NCOA3/PPARGC1B/MED14/MED13/TRERF1/TMF1/ELK1/PRKCB/SRA1/PKN1/KDM1A/DCAF6
GO:0019104	DNA N-glycosylase activity	12	-0.4299736087338	-1.03334938675147	0.402671755725191	0.941515155090435	0.941515155090435	1981	tags=33%, list=15%, signal=28%	NEIL1/SMUG1/MUTYH/TDG
GO:0030414	peptidase inhibitor activity	57	-0.310009399783061	-1.03010080587672	0.402671755725191	0.941515155090435	0.941515155090435	2300	tags=25%, list=18%, signal=20%	WFIKKN1/NOL3/PTTG1/SPOCK2/SPINT2/USP14/UBE2Z/APP/GAS6/UCHL5/SIMC1/COL7A1/ITIH4/CAST
GO:0032977	membrane insertase activity	14	-0.42333000581326	-1.05094419013357	0.403441682600382	0.941515155090435	0.941515155090435	3309	tags=57%, list=25%, signal=43%	EMC3/TIMM9/EMC9/EMC7/COX18/EMC8/OXA1L/EMC10
GO:0042171	lysophosphatidic acid acyltransferase activity	18	-0.396886447083925	-1.03805070798838	0.403441682600382	0.941515155090435	0.941515155090435	3700	tags=50%, list=28%, signal=36%	AGPAT5/GPAT4/AGPAT1/LPCAT3/TAFAZZIN/ABHD4/LPCAT1/LCLAT1/MBOAT7
GO:0071617	lysophospholipid acyltransferase activity	18	-0.396886447083925	-1.03805070798838	0.403441682600382	0.941515155090435	0.941515155090435	3700	tags=50%, list=28%, signal=36%	AGPAT5/GPAT4/AGPAT1/LPCAT3/TAFAZZIN/ABHD4/LPCAT1/LCLAT1/MBOAT7
GO:0008174	mRNA methyltransferase activity	12	0.432070223987484	1.04651760120505	0.403765690376569	0.941515155090435	0.941515155090435	3180	tags=50%, list=24%, signal=38%	NSUN2/PCIF1/METTL8/METTL14/METTL16/CMTR2
GO:0070034	telomerase RNA binding	21	0.373280903736499	1.02723079466683	0.405010438413361	0.941515155090435	0.941515155090435	1691	tags=29%, list=13%, signal=25%	GAR1/HNRNPC/SNRPB/XRN1/DCP2/PARN
GO:0001221	transcription coregulator binding	68	-0.29758257518962	-1.02214964997541	0.40607210626186	0.941515155090435	0.941515155090435	2477	tags=28%, list=19%, signal=23%	CHD6/AHR/PHF12/CTBP1/STAT1/CREBBP/NR1D1/CHD4/EP300/CTBP2/SMARCA4/RORA/ZNF644/HDAC3/BAIAP2/CNOT2/UBE2I/ZNF618/ZBTB17
GO:0008022	protein C-terminus binding	163	-0.260556965913804	-1.00985266929649	0.406193078324226	0.941515155090435	0.941515155090435	2396	tags=26%, list=18%, signal=22%	PICK1/CACNA1B/FN1/PEX16/PIAS3/RABAC1/ERCC3/TRIM3/KPNA3/ERCC2/CTBP1/NEIL1/YEATS4/TERF2/MDC1/MRE11/ERCC4/BCL10/EP300/RAB3A/TBL1X/FIGN/POLR2A/VAMP2/ATXN2/SCAF4/CNRIP1/DYNLT1/MPDZ/EML2/EFHC1/AP2A1/MAD2L1/IFT46/KSR1/SYNJ1/SRC/EPB41/CEP250/CDK7/BAIAP2/RBFOX1/MED12
GO:0005217	intracellular ligand-gated ion channel activity	19	0.381706954137882	1.0382024679796	0.40702479338843	0.941515155090435	0.941515155090435	2656	tags=47%, list=20%, signal=38%	AQP1/TRPV1/MCOLN1/RYR2/PKD2/ITPR2/TPCN2/RYR3/CNGA3
GO:0004888	transmembrane signaling receptor activity	405	0.230782433236108	1.00379025657087	0.407158836689038	0.941515155090435	0.941515155090435	2592	tags=20%, list=20%, signal=17%	HLA-DPA1/PKD1/GABRA5/PLXNA3/OR14I1/GRIA4/M6PR/TNFRSF14/CD14/ACKR1/ADGRL2/PLXNA4/TLR5/TRPV1/ADGRV1/GABRA2/GPR85/FGFR3/PTPRB/IL11RA/NPY1R/CD74/GABRA4/EPHB6/TNK2/PTPRO/GRIK4/IL10RA/VIPR1/NRP1/DYRK4/LPAR6/NTRK3/MAP2K6/IL1RAP/TAS2R43/B9D1/MATK/TGFBR3/ABL1/PTPRG/TYK2/CTSH/TLR6/ACVR1/ADGRG1/DCC/EPHA4/PTGDR2/PPARG/PTPRZ1/TMEM63A/ACVR1C/LTBP4/STK16/ACKR2/JAK2/GPR179/PLXNA1/HLA-DRB1/ADGRB3/INTS6/PTK2/MAP2K7/IL6ST/ZNF219/P2RX4/PTPRN2/GRIK2/GPR26/SORCS2/TNFRSF10B/P2RX6/GRIN2A/SIGMAR1/PTPRD/GRM7/BMPR1A/MC1R/BAZ1B/ANTXR1/PTPRT
GO:1904680	peptide transmembrane transporter activity	12	-0.429209088658075	-1.03151202665456	0.408396946564886	0.941515155090435	0.941515155090435	3095	tags=50%, list=24%, signal=38%	ABCB9/TAP1/SLC13A3/TAPBP/TAP2/ABCC1
GO:0061134	peptidase regulator activity	88	-0.285622395629954	-1.01706089105637	0.41254752851711	0.941515155090435	0.941515155090435	2368	tags=24%, list=18%, signal=20%	FN1/VCP/WFIKKN1/BCL2L13/NOL3/APH1B/PTTG1/SPOCK2/SPINT2/ABCA2/USP14/UBE2Z/APP/GAS6/PSME3/UCHL5/SIMC1/COL7A1/ITIH4/EBAG9/CAST
GO:0030983	mismatched DNA binding	12	0.426507670183883	1.03304453562466	0.414225941422594	0.941515155090435	0.941515155090435	1172	tags=25%, list=9%, signal=23%	PMS2/PMS1/APTX
GO:0140597	protein carrier activity	18	-0.392030399980512	-1.02534978768546	0.41491395793499	0.941515155090435	0.941515155090435	3309	tags=50%, list=25%, signal=37%	EMC3/TIMM9/EMC9/EMC7/COX18/EMC8/CLU/OXA1L/EMC10
GO:0015215	nucleotide transmembrane transporter activity	22	-0.369799360366535	-1.01981693052779	0.415413533834586	0.941515155090435	0.941515155090435	361	tags=32%, list=3%, signal=31%	SLC25A33/LRRC8A/SLC25A19/SLC25A42/SLC25A36/SLC25A17/SLC25A23
GO:0033558	protein deacetylase activity	21	-0.382268702126977	-1.03601298618784	0.416826003824092	0.941515155090435	0.941515155090435	3490	tags=48%, list=27%, signal=35%	SIRT7/SIRT3/SIRT1/HDAC4/SIRT2/HDAC1/HDAC9/SUDS3/HDAC3/MIER2
GO:0016747	acyltransferase activity, transferring groups other than amino-acyl groups	163	-0.259210605307075	-1.00463451729748	0.41712204007286	0.941515155090435	0.941515155090435	3729	tags=42%, list=28%, signal=30%	NAA30/KAT8/AGPAT5/GTF3C4/GPAT4/NAA50/ZDHHC9/USP22/SIRT7/CRAT/BAAT/TADA2A/ZDHHC13/CERS6/SMARCE1/TLCD3B/AGPAT1/LPCAT3/KAT2A/TGM2/ACAA1/GTF2B/ZDHHC16/SIRT1/KAT7/SRCAP/ZDHHC17/TAFAZZIN/ELOVL4/HAT1/PORCN/ZDHHC2/CPT1C/ALAS1/ATAT1/EPC1/KAT5/ELP3/ABHD4/SCP2/PLA2G4C/CREBBP/CERS4/ZDHHC21/GNPAT/ELOVL6/DLST/EP300/ZDHHC5/LPCAT1/PNPLA2/ELOVL1/MED24/NMT2/DGAT2/SPTLC1/LCLAT1/ZDHHC8/MBOAT7/NAT10/FASN/NAT9/NAA60/ZDHHC14/DGAT1/PLA2G15/ELOVL5/ZDHHC11
GO:0035064	methylated histone binding	64	-0.298964788996967	-1.01450186134171	0.418691588785047	0.941515155090435	0.941515155090435	2132	tags=25%, list=16%, signal=21%	MBTD1/SGF29/KMT2E/WDR5/ING3/CXXC1/L3MBTL1/ING5/TDRD3/LRWD1/PHF8/L3MBTL2/TP53BP1/KDM8/NCAPD3/PHF2
GO:0140034	methylation-dependent protein binding	64	-0.298964788996967	-1.01450186134171	0.418691588785047	0.941515155090435	0.941515155090435	2132	tags=25%, list=16%, signal=21%	MBTD1/SGF29/KMT2E/WDR5/ING3/CXXC1/L3MBTL1/ING5/TDRD3/LRWD1/PHF8/L3MBTL2/TP53BP1/KDM8/NCAPD3/PHF2
GO:0008139	nuclear localization sequence binding	23	-0.370034173592813	-1.02339252829555	0.419354838709677	0.941515155090435	0.941515155090435	3011	tags=39%, list=23%, signal=30%	POM121C/NOLC1/TNPO1/KPNA6/KPNA3/NUP98/POM121/NPAP1/NUP214
GO:0045505	dynein intermediate chain binding	23	-0.370333754514465	-1.02422107035658	0.419354838709677	0.941515155090435	0.941515155090435	1250	tags=22%, list=10%, signal=20%	DYNLT1/DNAH7/DYNC2H1/DNAH6/DNAH1
GO:0005242	inward rectifier potassium channel activity	16	0.388372806629141	1.01409776368981	0.42	0.941515155090435	0.941515155090435	1829	tags=25%, list=14%, signal=22%	KCNK1/KCNN3/KCNN1/KCNK6
GO:0030020	extracellular matrix structural constituent conferring tensile strength	14	-0.419834825845714	-1.04226717922028	0.420650095602294	0.941515155090435	0.941515155090435	882	tags=36%, list=7%, signal=33%	COL25A1/COL18A1/COL7A1/COL21A1/COL11A1
GO:0030506	ankyrin binding	11	-0.441957461316982	-1.02345435467156	0.420948616600791	0.941515155090435	0.941515155090435	1033	tags=27%, list=8%, signal=25%	SPTB/SPTBN1/SPTBN4
GO:0005338	nucleotide-sugar transmembrane transporter activity	10	-0.458014959320649	-1.03677565557903	0.424302788844622	0.941515155090435	0.941515155090435	2230	tags=50%, list=17%, signal=42%	SLC35B1/SLC35C1/SLC35E3/SLC35B4/SLC35A5
