ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0033218	amide binding	262	-0.243962692627753	-1.00734580270269	0.425182481751825	0.941515155090435	0.941515155090435	2489	tags=22%, list=19%, signal=18%	SORL1/SRP54/THOP1/ACBD6/FKBP5/CACNA1B/GSTM2/NLN/ATP1A3/ALDH6A1/CLU/ACACB/KPNA3/AP2B1/SCP2/LAPTM4B/TAPBP/NUP98/IDE/SLC7A8/NKTR/SEC61A1/PEX5/PCSK5/ECE1/GSTM4/PC/POM121/LRP8/DHCR24/INHBA/FASN/HLA-F/CRYAB/EPHB2/IGF1R/NPEPPS/COL25A1/CPTP/APBB2/PFDN4/RPS6KB2/LRP1/NPAP1/ACADVL/NPR2/GSTM3/ERAP1/GRIN1/UROS/TAP2/NUP214/MCCC1/APBB3/CACNA1A/MGST1/OPRK1/CEMIP
GO:0022840	leak channel activity	10	0.445117174314367	1.02362085124884	0.426	0.941515155090435	0.941515155090435	1829	tags=50%, list=14%, signal=43%	KCNK4/TMEM175/KCNK1/KCNK10/KCNK6
GO:0022842	narrow pore channel activity	10	0.445117174314367	1.02362085124884	0.426	0.941515155090435	0.941515155090435	1829	tags=50%, list=14%, signal=43%	KCNK4/TMEM175/KCNK1/KCNK10/KCNK6
GO:0090482	vitamin transmembrane transporter activity	18	-0.388747916176564	-1.01676449921899	0.4282982791587	0.941515155090435	0.941515155090435	1193	tags=39%, list=9%, signal=35%	SLC23A2/SLC2A3/SLC25A19/SLC52A2/SLC2A6/ABCC1/ABCD4
GO:0044389	ubiquitin-like protein ligase binding	271	0.242142336252636	1.00324996238083	0.430155210643016	0.941515155090435	0.941515155090435	1865	tags=15%, list=14%, signal=13%	HERC2/SMC6/ABCB1/LAPTM5/CCNB1/TNFRSF14/SPOPL/FBXW7/CASP10/AMBRA1/TPI1/RNF8/PIAS2/YWHAZ/TNK2/PRKAR2A/ARRB2/USP13/RIPK1/PER1/UBE2J2/SLF1/SMAD7/SPART/RB1/TANK/SUMO4/BLZF1/WASHC1/USP25/ARRDC1/TRIP4/AXIN1/HDAC6/DIO2/NEK6/VCL/CUL3/PER3/RELA/DNM1L
GO:0005001	transmembrane receptor protein tyrosine phosphatase activity	13	0.413222438986204	1.02710251799219	0.431289640591966	0.941515155090435	0.941515155090435	2592	tags=54%, list=20%, signal=43%	PTPRB/PTPRO/PTPRG/PTPRZ1/PTPRN2/PTPRD/PTPRT
GO:0019198	transmembrane receptor protein phosphatase activity	13	0.413222438986204	1.02710251799219	0.431289640591966	0.941515155090435	0.941515155090435	2592	tags=54%, list=20%, signal=43%	PTPRB/PTPRO/PTPRG/PTPRZ1/PTPRN2/PTPRD/PTPRT
GO:0005540	hyaluronic acid binding	10	-0.456871934351281	-1.03418827183131	0.432270916334661	0.941515155090435	0.941515155090435	672	tags=20%, list=5%, signal=19%	IMPG2/CEMIP
GO:0031369	translation initiation factor binding	28	-0.355963596456009	-1.01631106652247	0.432806324110672	0.941515155090435	0.941515155090435	2254	tags=25%, list=17%, signal=21%	EIF2B4/CELF1/EIF3M/EIF4EBP2/EIF3C/EIF3F/GLE1
GO:0047372	acylglycerol lipase activity	10	-0.455620557123932	-1.03135561883852	0.434262948207171	0.941515155090435	0.941515155090435	3711	tags=60%, list=28%, signal=43%	FAAH/ABHD3/DAGLA/ABHD6/DAGLB/ABHD16A
GO:0016893	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	35	-0.336409591486509	-1.00641539996109	0.435546875	0.941515155090435	0.941515155090435	3914	tags=54%, list=30%, signal=38%	POP5/DNASE1/APEX1/RNASEH2A/RPP38/NUDT16/POP4/ELAC2/DICER1/GEN1/PRORP/AGO3/EDC3/RPP30/DBR1/DROSHA/FAN1/DNA2/ENDOV
GO:0015399	primary active transmembrane transporter activity	141	-0.263989145126186	-1.00325242558469	0.435946462715105	0.941515155090435	0.941515155090435	1915	tags=18%, list=15%, signal=15%	ABCB10/TAPBP/CYB5A/ABCA2/NDUFA10/COX15/ATP2B3/ABCB8/CYB561D1/ABCD3/NDUFC1/ATP13A1/NDUFS3/ABCB6/SLC26A6/ABCG4/ATP7B/CLCN6/CLCN7/ABCC10/TAP2/ABCC8/ABCC1/NDUFB2/ABCD4
GO:0003924	GTPase activity	259	0.241745002732292	1.00036740941521	0.436681222707424	0.941515155090435	0.941515155090435	2984	tags=22%, list=23%, signal=18%	TUBG2/SEPTIN11/RABL2A/RAB24/RASL10A/RABL2B/RAB27B/RGS6/GBP4/RASL12/TUBE1/ENTPD4/ENTPD7/RAB27A/EFL1/GCH1/CPLANE2/GNAI2/RASL10B/GNA14/RIT2/LSG1/RGS2/DNM1/RAB39A/RAP1A/RGS14/RAB3B/GNB3/EIF5B/KRAS/RAB40C/RGS12/ARL16/LRRK2/DNM1L/DRG2/ARL5A/RND3/GNB1/MFN1/RRAGB/SEPTIN2/ATL3/DNAJC27/OPA1/AGAP2/SEPTIN5/NKIRAS2/RIT1/GNL2/ARL13B/GPN2/ARL10/RRAS2/RHOQ/GPN1/RAB15
GO:0001216	DNA-binding transcription activator activity	252	-0.24484098162399	-1.0066078436565	0.437158469945355	0.941515155090435	0.941515155090435	1972	tags=15%, list=15%, signal=13%	FOSB/ZFAT/NKRF/ZNF227/ZNF76/RXRB/ATF1/HSF2/PRDM15/ZNF780B/ZNF143/ZNF33B/EP300/ZSCAN21/UBP1/E4F1/ATF6B/E2F5/ARNT2/CSRNP3/GMEB1/NFIB/CARF/STAT3/ZNF836/NR4A3/GABPA/NR4A2/MEF2D/ZNF658/MLXIP/PRDM4/IRF3/NFAT5/NFKB1/PLAGL1/ZBTB17/GTF2I
GO:0019211	phosphatase activator activity	20	-0.382221245706684	-1.01814513416037	0.437743190661479	0.941515155090435	0.941515155090435	2725	tags=30%, list=21%, signal=24%	PTPA/CALM2/PPP2R5A/PHACTR4/PPP2R5B/IGFBP3
GO:0004683	calmodulin-dependent protein kinase activity	25	0.351805551511672	1.00401287421401	0.43801652892562	0.941515155090435	0.941515155090435	2758	tags=36%, list=21%, signal=28%	DAPK1/MKNK1/ITPKA/CAMK1D/CAMK2A/PHKG2/PHKA1/CAMK1/CAMKK2
GO:0140658	ATP-dependent chromatin remodeler activity	30	0.341287790731167	1.00474438321317	0.438155136268344	0.941515155090435	0.941515155090435	2488	tags=33%, list=19%, signal=27%	CHD2/SMARCA2/CHD1/ERCC6L2/CHD9/CHD7/CHD1L/SHPRH/CHD5/CHD3
GO:0035591	signaling adaptor activity	67	0.295143513377444	1.0161259278173	0.438559322033898	0.941515155090435	0.941515155090435	1787	tags=24%, list=14%, signal=21%	GRB10/SHANK3/DLG5/MAGI2/MPP7/HOMER1/DAB2IP/AKAP13/NCK2/DUSP19/RGS14/AXIN1/GNB3/PIK3R1/PAG1/LRRK2
GO:0043539	protein serine/threonine kinase activator activity	39	0.32171477204343	1.00705784488228	0.438669438669439	0.941515155090435	0.941515155090435	3187	tags=33%, list=24%, signal=25%	CCNB1/CAB39/ETAA1/DAB2IP/MAP2K6/DBF4/CCNT2/BMPR1A/MNAT1/ALS2/CCNT1/STRADA/CCNK
GO:0070300	phosphatidic acid binding	17	0.379707123075319	1.00083609965465	0.438775510204082	0.941515155090435	0.941515155090435	4042	tags=47%, list=31%, signal=33%	MICALL1/RAPGEF2/SESTD1/OPA1/RAPGEF6/SMPD3/PACSIN2/PITPNC1
GO:0019992	diacylglycerol binding	12	-0.419378435535855	-1.00788615946442	0.438931297709924	0.941515155090435	0.941515155090435	1373	tags=33%, list=10%, signal=30%	CHPT1/UNC13B/CDIPT/RASGRP2
GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	20	-0.381022770503442	-1.01495268551891	0.439688715953307	0.941515155090435	0.941515155090435	669	tags=20%, list=5%, signal=19%	SQSTM1/TAB2/RNF31/RNF169
GO:0003688	DNA replication origin binding	11	-0.436377895580911	-1.01053358434959	0.440711462450593	0.941515155090435	0.941515155090435	1941	tags=64%, list=15%, signal=54%	ORC4/KAT7/ORC5/GRWD1/DHX9/ORC3/POLA1
GO:0016782	transferase activity, transferring sulphur-containing groups	41	0.317208202067532	1.00733084122506	0.443983402489627	0.941515155090435	0.941515155090435	1781	tags=17%, list=14%, signal=15%	CHST6/CTU2/SULT1A1/WSCD1/UST/MOCS2/GAL3ST4
GO:0016651	oxidoreductase activity, acting on NAD(P)H	69	-0.293243497400758	-1.00641789131482	0.446153846153846	0.941515155090435	0.941515155090435	2078	tags=17%, list=16%, signal=15%	CYB5R1/NNT/NDUFA10/COX15/POR/NDUFC1/NDUFS3/GMPR2/DHRS4/AIFM2/DCXR/NDUFB2
GO:0015085	calcium ion transmembrane transporter activity	84	0.280787144008627	1.00358192972263	0.446540880503145	0.941515155090435	0.941515155090435	3061	tags=37%, list=23%, signal=28%	PKD1/TRPV1/CACNA1D/PSEN1/MCOLN1/TSPOAP1/LETM1/ORAI2/TRPV3/RYR2/CACHD1/PKD2/CACNB1/ITPR2/P2RX4/MCU/TPCN2/TRPC1/SLC24A4/GRIN2A/RYR3/GPM6A/SLC8A1/CACNB2/CNR1/SLC24A1/TRPC4/TRPM7/SLC8B1/CATSPER2/FKBP1B
GO:0019905	syntaxin binding	66	0.293919088842456	1.01112340067856	0.446764091858038	0.941515155090435	0.941515155090435	1308	tags=18%, list=10%, signal=16%	CPLX2/SYT6/STXBP4/DAPK1/SNAP29/PTPN2/SYT7/SNAP47/SYT1/UNC13C/SEC22B/ABL1
GO:0022843	voltage-gated cation channel activity	94	0.274492922890856	0.99710284442964	0.448717948717949	0.941515155090435	0.941515155090435	2588	tags=24%, list=20%, signal=20%	TRPV1/CACNA1D/KCNQ5/KCNE3/KCNT1/KCNAB2/KCNK1/KCNH7/TSPOAP1/KCNH3/KCNN3/KCNH1/KCNIP2/KCNMA1/KCNN1/CACHD1/KCNK6/PKD2/CACNB1/TPCN2/GRIN2A/KCNQ2/CACNB2
GO:0000014	single-stranded DNA endodeoxyribonuclease activity	10	0.437024618013331	1.00501067431643	0.45	0.941515155090435	0.941515155090435	2641	tags=60%, list=20%, signal=48%	EXOG/RBBP8/ERCC1/DCLRE1C/XRCC1/RAD50
GO:0017069	snRNA binding	47	-0.312398988771071	-0.996873763532693	0.452651515151515	0.941515155090435	0.941515155090435	2476	tags=23%, list=19%, signal=19%	TOE1/RBM41/SNRPA/TUT1/SF3B3/EFTUD2/HNRNPU/GEMIN5/MEPCE/LSM10/RNPC3
GO:0098918	structural constituent of synapse	16	0.380227119116138	0.99282819138801	0.454	0.941515155090435	0.941515155090435	1688	tags=25%, list=13%, signal=22%	ERC2/PPFIA2/ERC1/SPTBN2
GO:0051864	histone H3-methyl-lysine-36 demethylase activity	10	-0.448143004110182	-1.01442921770207	0.454183266932271	0.941515155090435	0.941515155090435	784	tags=60%, list=6%, signal=56%	RIOX2/KDM4B/KDM4A/PHF8/KDM8/KDM2B
GO:0030547	signaling receptor inhibitor activity	13	0.404467423404331	1.00534111855981	0.454545454545455	0.941515155090435	0.941515155090435	933	tags=23%, list=7%, signal=21%	NCAPG2/IGSF1/LY6E
GO:0080025	phosphatidylinositol-3,5-bisphosphate binding	23	0.352316994328584	0.989236811816582	0.454736842105263	0.941515155090435	0.941515155090435	2351	tags=35%, list=18%, signal=29%	KIF16B/WDR45/WDR45B/SESTD1/SH3PXD2B/HIP1R/TPCN2/SNX5
GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	78	-0.288846419430969	-1.01038111777472	0.456273764258555	0.941515155090435	0.941515155090435	2252	tags=28%, list=17%, signal=24%	AKR1C1/MDH2/IDH1/IDH3A/DHRS7B/CTBP1/DHRS11/AKR1E2/IMPDH1/RDH11/AKR1B1/CTBP2/MDH1/RDH16/FASN/GFUS/CRYL1/ADHFE1/HSD17B7/DHRS4/BDH1/DCXR
GO:0033293	monocarboxylic acid binding	35	-0.33153948957173	-0.99184582260524	0.45703125	0.941515155090435	0.941515155090435	2842	tags=43%, list=22%, signal=34%	NDUFAB1/CYP26B1/AKR1C1/STARD5/GSTM2/IGF2R/NR2F2/ACOX1/ACACB/SCP2/PC/NAPEPLD/RARA/MCCC1/CRABP2
GO:0120013	lipid transfer activity	37	-0.328309483796193	-0.997968986654898	0.457925636007828	0.941515155090435	0.941515155090435	3912	tags=41%, list=30%, signal=29%	CERT1/GRAMD1C/OSBPL5/ABCA3/PITPNM1/C2CD2L/PRELID3A/PLTP/ATG2B/STARD5/TRIAP1/STARD4/CPTP/PITPNB/GRAMD1A
GO:0048018	receptor ligand activity	138	-0.261168564082073	-0.992664130958187	0.459357277882798	0.941515155090435	0.941515155090435	1616	tags=14%, list=12%, signal=12%	CXCL12/HMGB2/GAS6/ALKBH1/BMP6/VEGFA/INHBA/NRG4/SEMA5B/MDK/JAG2/NRG2/SEMA6D/SEMA3C/VGF/FBN1/RABEP2/SEMA4B/SEMA6C
GO:0045182	translation regulator activity	123	0.260277974719366	0.986941487416118	0.460251046025105	0.941515155090435	0.941515155090435	2092	tags=15%, list=16%, signal=12%	RPL10/SHMT1/SAMD4A/CYFIP1/DHFR/EFL1/DHX29/EIF3L/MTIF3/CPEB4/SAMD4B/EIF5B/EIF2AK4/EIF4G3/MTRF1L/CIRBP/EIF2B5/EIF3E
GO:0030515	snoRNA binding	29	-0.344897175366014	-0.993502986675812	0.46078431372549	0.941515155090435	0.941515155090435	3003	tags=48%, list=23%, signal=37%	NOLC1/NUDT4/IMP4/NUFIP1/TSR1/PRKDC/RRP9/UTP25/BMS1/TBL3/NUDT16L1/NOP14/DKC1/DHX37
GO:0043295	glutathione binding	10	-0.443182414433305	-1.00320028617998	0.462151394422311	0.941515155090435	0.941515155090435	2279	tags=40%, list=17%, signal=33%	GSTM2/GSTM4/GSTM3/MGST1
GO:1900750	oligopeptide binding	10	-0.443182414433305	-1.00320028617998	0.462151394422311	0.941515155090435	0.941515155090435	2279	tags=40%, list=17%, signal=33%	GSTM2/GSTM4/GSTM3/MGST1
GO:1901682	sulfur compound transmembrane transporter activity	34	-0.330327878284419	-0.985157984319068	0.463461538461539	0.941515155090435	0.941515155090435	1107	tags=24%, list=8%, signal=22%	SLC26A11/SLC25A30/SLC26A6/SLC25A14/SLC25A11/ABCC10/ABCC1/SLC36A1
GO:0008238	exopeptidase activity	61	-0.297997260301054	-0.99909484259681	0.465779467680608	0.941515155090435	0.941515155090435	3093	tags=38%, list=24%, signal=29%	GGH/CPQ/BLMH/XPNPEP1/DPP8/RNPEP/SCPEP1/TFRC/SCRN3/AGBL4/CTSA/DPP3/CPD/XPNPEP3/RCE1/NPEPPS/METAP1/DNPEP/ERMP1/ERAP1/KDM8/LTA4H/DPP9
GO:0015278	calcium-release channel activity	13	0.399129928357924	0.992074281900632	0.46723044397463	0.941515155090435	0.941515155090435	2429	tags=54%, list=19%, signal=44%	TRPV1/MCOLN1/RYR2/PKD2/ITPR2/TPCN2/RYR3
GO:0031625	ubiquitin protein ligase binding	256	0.239002640878747	0.988177637015441	0.468409586056645	0.941515155090435	0.941515155090435	1865	tags=15%, list=14%, signal=13%	HERC2/SMC6/ABCB1/LAPTM5/TNFRSF14/SPOPL/FBXW7/CASP10/AMBRA1/TPI1/RNF8/PIAS2/YWHAZ/TNK2/PRKAR2A/ARRB2/USP13/RIPK1/PER1/UBE2J2/SLF1/SMAD7/SPART/RB1/TANK/BLZF1/WASHC1/USP25/ARRDC1/AXIN1/HDAC6/DIO2/NEK6/VCL/CUL3/PER3/RELA/DNM1L
GO:0019894	kinesin binding	37	-0.325200417170714	-0.988518293870165	0.469667318982387	0.941515155090435	0.941515155090435	2135	tags=24%, list=16%, signal=20%	PIFO/DCP1A/NUP62/TTBK2/IFT88/KIF1B/LRP8/CROCC/KLC2
GO:0004197	cysteine-type endopeptidase activity	71	0.286463290235913	0.998138834992785	0.470347648261759	0.941515155090435	0.941515155090435	2596	tags=31%, list=20%, signal=25%	USP40/USP37/CASP2/CASP10/USP34/MALT1/CAPN7/USP13/LGMN/CFLAR/CTSH/USP25/USP49/CAPN10/CTSB/USP8/USP36/USP12/ATG4A/CAPN2/USP15/USP10
GO:0015103	inorganic anion transmembrane transporter activity	84	-0.27970491844282	-0.989728943125511	0.470476190476191	0.941515155090435	0.941515155090435	1183	tags=17%, list=9%, signal=15%	SLC12A8/SLC26A11/CLCC1/GABRB3/SLC25A30/SLC26A6/SLC25A14/SLC25A11/CLCN6/SLC12A6/CLCN7/ABCC10/ABCC1/GPR89B
GO:0005546	phosphatidylinositol-4,5-bisphosphate binding	53	0.305309430402304	0.999873258509963	0.47071129707113	0.941515155090435	0.941515155090435	2049	tags=23%, list=16%, signal=19%	GSDME/STXBP6/CHMP3/FCHO2/AVIL/SYT7/SYTL2/SYT1/SDCBP2/ASAP1/SESTD1/HIP1R
GO:0003887	DNA-directed DNA polymerase activity	20	-0.375667671654209	-1.00068799485209	0.470817120622568	0.941515155090435	0.941515155090435	1863	tags=40%, list=14%, signal=34%	REV3L/POLG/TENT4B/POLD3/POLA1/POLN/POLH/POLL
GO:0048029	monosaccharide binding	44	-0.313808121637051	-0.988685813258541	0.472868217054264	0.941515155090435	0.941515155090435	4089	tags=55%, list=31%, signal=38%	MANBA/OGFOD3/P3H2/OGFOD1/GPI/EGLN2/UGP2/PFKM/P3H1/PLOD3/ALDOA/G6PD/SLC2A3/IGF2R/PLOD2/PFKP/CLN5/ALKBH3/P4HA1/P4HA2/OGFOD2/GYS1/LMAN2L/P3H3
GO:0035497	cAMP response element binding	12	-0.410128604846707	-0.985656174469911	0.473282442748092	0.941515155090435	0.941515155090435	1291	tags=25%, list=10%, signal=23%	E4F1/ATF6B/NR4A3
GO:0030545	signaling receptor regulator activity	161	-0.255430859082763	-0.986769567577575	0.473491773308958	0.941515155090435	0.941515155090435	1964	tags=16%, list=15%, signal=14%	PDGFA/FNTA/SEMA7A/CXCL12/DKK3/APP/HMGB2/GAS6/ALKBH1/BMP6/VEGFA/DGKQ/INHBA/NRG4/SEMA5B/MDK/JAG2/NRG2/SEMA6D/SEMA3C/VGF/PXDN/FBN1/RABEP2/SEMA4B/SEMA6C
GO:0019003	GDP binding	63	0.293720256732891	0.992917863879509	0.477801268498943	0.941515155090435	0.941515155090435	1768	tags=14%, list=13%, signal=12%	NME2/RAB27B/RASL12/RAB27A/RIT2/RAP1A/RAB3B/KRAS/RAB40C
GO:0005104	fibroblast growth factor receptor binding	10	0.427452929196863	0.98299898656411	0.478	0.941515155090435	0.941515155090435	1267	tags=20%, list=10%, signal=18%	KL/FLRT3
GO:0022804	active transmembrane transporter activity	266	-0.239760980279611	-0.990772176187817	0.47985347985348	0.941515155090435	0.941515155090435	2490	tags=21%, list=19%, signal=18%	CYBRD1/SLC1A2/SLC24A3/SLC25A1/ABCA9/ATP6V1B2/SLC13A5/SLC25A16/ATP1A3/CTNS/SLC16A1/SLC9A8/ABCB10/TAPBP/CYB5A/SLC35C1/SLC35E3/SLC29A4/ABCA2/NDUFA10/SLC7A8/SLC36A4/COX15/ATP2B3/SLC6A15/ABCB8/CYB561D1/ABCD3/MFSD3/SLC12A8/SLC11A2/SLC26A11/SLC9A7/NDUFC1/SLCO3A1/ATP13A1/SLC25A30/NDUFS3/ABCB6/SLC26A6/SLC25A14/ABCG4/SLC25A11/ATP7B/CLCN6/SLC12A6/CLCN7/SLC9A1/ABCC10/SLC45A1/TAP2/ABCC8/ABCC1/NDUFB2/SLC36A1/ABCD4/SLC35C2
GO:0140678	molecular function inhibitor activity	83	0.277060346200585	0.989908571396136	0.480167014613779	0.941515155090435	0.941515155090435	3291	tags=30%, list=25%, signal=23%	ANKRD36C/NCAPG2/POT1/TEN1/SMAD7/FNIP1/PPP1R12C/WNK1/NEDD4L/PPP1R12A/LRRK2/FNIP2/PRPSAP1/WNK3/CABP1/ENSA/DFFA/DDIT3/STX1A/ID2/FKBP1B/ID1/HSPBP1/RNH1/TAF1
GO:0017124	SH3 domain binding	104	0.267266273889382	0.988002017291323	0.480603448275862	0.941515155090435	0.941515155090435	3463	tags=34%, list=26%, signal=25%	ARHGAP17/SHANK3/DOCK3/NOXA1/AFAP1/CABYR/AKAP5/CD2AP/DAB2IP/ABL1/DNM1/PTPN12/MAPT/CBLB/PAK3/USP8/HIP1R/SH3BP2/REPS1/SH3BGR/GPX1/CIT/SOCS7/ARHGAP6/EVL/ADAM9/ILK/RAD9A/KHDRBS3/DPYSL3/SH3KBP1/WASF2/DOCK1/FMN1/DNM2
GO:0019842	vitamin binding	90	-0.276189769756536	-0.987057054272877	0.481060606060606	0.941515155090435	0.941515155090435	2395	tags=27%, list=18%, signal=22%	TPK1/GAD1/TKT/ALAS1/ABAT/ALDH1A2/PLOD2/ACACB/ILVBL/PHYKPL/ALKBH3/P4HA1/PC/SPTLC1/KYAT1/FASN/P4HA2/OGFOD2/NFS1/HACL1/UROS/MCCC1/CRABP2/P3H3
GO:0015932	nucleobase-containing compound transmembrane transporter activity	37	-0.322790009955073	-0.98119133024242	0.481409001956947	0.941515155090435	0.941515155090435	2760	tags=32%, list=21%, signal=26%	SLC29A2/SLC25A19/SLC25A42/SLC35B1/SLC35C1/SLC25A36/SLC35E3/SLC29A4/SLC35B4/SLC25A17/SLC35A5/SLC25A23
GO:0099604	ligand-gated calcium channel activity	18	0.360103736852537	0.964736034752756	0.484342379958246	0.941515155090435	0.941515155090435	2429	tags=50%, list=19%, signal=41%	TRPV1/MCOLN1/RYR2/PKD2/ITPR2/P2RX4/TPCN2/GRIN2A/RYR3
GO:0017171	serine hydrolase activity	57	-0.297260350716038	-0.987738200977344	0.484732824427481	0.941515155090435	0.941515155090435	1968	tags=37%, list=15%, signal=31%	PREP/PREPL/RHBDD3/DPP10/C1S/DPP8/SCPEP1/RHBDL1/CTSA/APEH/NUP98/CPD/PCSK5/CLPP/TMPRSS5/MBTPS1/PRSS3/PARL/RHBDD1/PLA2G6/DPP9
GO:0008307	structural constituent of muscle	20	0.350949679793359	0.96420888161021	0.485655737704918	0.941515155090435	0.941515155090435	1521	tags=25%, list=12%, signal=22%	SORBS2/TPM1/NEBL/DMD/TPM4
GO:0015368	calcium:cation antiporter activity	10	0.426056842316106	0.979788452970346	0.486	0.941515155090435	0.941515155090435	2946	tags=50%, list=22%, signal=39%	LETM1/SLC24A4/SLC8A1/SLC24A1/SLC8B1
GO:0097602	cullin family protein binding	24	-0.347951787773544	-0.973452107482125	0.486792452830189	0.941515155090435	0.941515155090435	1177	tags=42%, list=9%, signal=38%	BTBD1/DCUN1D2/KLHL13/PRKN/DDB1/KCTD17/KLHL21/KLHL3/CCDC22/DCUN1D4
GO:0140297	DNA-binding transcription factor binding	313	-0.235876289762439	-0.991565087532163	0.48731884057971	0.941515155090435	0.941515155090435	2237	tags=21%, list=17%, signal=18%	FOXP1/BAZ2A/HSPB1/CNOT7/DCAF1/TAF6/HDAC1/KAT5/CTBP1/BRD8/GABARAPL1/DDX54/STAT1/CREBBP/CPNE1/TAF4/BBS2/TRIM24/TAF4B/DHX33/SIN3A/CHD4/BCL10/DHX9/EP300/MED24/UHRF2/CTBP2/RUNX1T1/HDAC9/DGKQ/MTA1/MED16/FHL2/PPARGC1A/SMARCA4/ARNT2/MMS19/SPEN/KDM3A/NBN/FUS/METTL23/DDX5/STAT3/NR4A3/SRC/NR4A2/TLE4/MEF2D/TACC2/TP53BP1/BCAS3/DMAP1/HDAC3/HSF1/HIRA/TDG/MED12/BRMS1/RARG/WWP2/ZBTB17/NOTCH2/GTF2I
GO:0070412	R-SMAD binding	19	0.354013190678124	0.962878365916794	0.487603305785124	0.941515155090435	0.941515155090435	1636	tags=21%, list=12%, signal=18%	LDLRAD4/PPM1A/SMAD4/PPARG
GO:0005501	retinoid binding	13	-0.404286606486325	-0.987917796061864	0.487712665406427	0.941515155090435	0.941515155090435	2639	tags=46%, list=20%, signal=37%	CYP26B1/ALDH1A2/IGF2R/NR2F2/RARA/CRABP2
GO:0019840	isoprenoid binding	13	-0.404286606486325	-0.987917796061864	0.487712665406427	0.941515155090435	0.941515155090435	2639	tags=46%, list=20%, signal=37%	CYP26B1/ALDH1A2/IGF2R/NR2F2/RARA/CRABP2
GO:0019887	protein kinase regulator activity	161	0.250983285634747	0.988381799348587	0.487912087912088	0.941515155090435	0.941515155090435	3279	tags=29%, list=25%, signal=22%	HYAL2/CCNB1/NCAPG2/HMGB1/GMFG/CAB39/PRKAR2A/ETAA1/DAB2IP/CCNC/MAP2K6/SPRED1/KIDINS220/CCND1/DUSP19/CCNG1/WNK1/CCNJL/DBF4/TAL1/MOB2/CCNA1/PRKAR1A/MT3/CCNT2/CCNL1/CD24/INKA2/ANKRD54/CEP43/ITPRIP/BMPR1A/MNAT1/CIT/AGAP2/MAPK8IP1/CCNQ/ALS2/TRIB1/CCNT1/IBTK/CAMK2N1/MBIP/STRADA/CCNK/PRKAG1/CCNH
