ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0005522	profilin binding	10	0.424897928012309	0.977123337098319	0.488	0.941515155090435	0.941515155090435	3007	tags=30%, list=23%, signal=23%	HTT/RHOQ/EVL
GO:0098505	G-rich strand telomeric DNA binding	10	0.425028124069002	0.97742274454892	0.488	0.941515155090435	0.941515155090435	1548	tags=30%, list=12%, signal=26%	POT1/TERF1/TERF2IP
GO:1901981	phosphatidylinositol phosphate binding	128	0.254005280081237	0.969454982973216	0.488469601677149	0.941515155090435	0.941515155090435	2106	tags=23%, list=16%, signal=20%	GSDME/KIF16B/STXBP6/CHMP3/FCHO2/AVIL/WDR45/ZFYVE16/SYT7/CYTH3/SYTL2/DAB2IP/TECPR1/SYT1/SNX11/WDR45B/ZFYVE28/KCNH1/MAPT/ZFYVE19/SDCBP2/SNX27/MYO10/ASAP1/OSBPL8/SNX22/SESTD1/SH3PXD2B/HIP1R/PIRT
GO:0051879	Hsp90 protein binding	37	-0.321195873006636	-0.976345599876592	0.489236790606654	0.941515155090435	0.941515155090435	2986	tags=35%, list=23%, signal=27%	TSC1/SLC12A2/TELO2/AHR/PPP5C/AHSA2P/NUP62/TSC2/USP19/NPAS2/UNC45A/TTC4/HSF1
GO:0008066	glutamate receptor activity	22	0.349550954237465	0.969874015055972	0.48936170212766	0.941515155090435	0.941515155090435	3079	tags=32%, list=23%, signal=24%	GRIA4/GRIK4/GRIK2/GRIN2A/GRM7/GRM1/GRM2
GO:0004435	phosphatidylinositol phospholipase C activity	13	-0.401795722232427	-0.98183105254161	0.491493383742911	0.941515155090435	0.941515155090435	5122	tags=54%, list=39%, signal=33%	GDPD5/PLCG2/CHRM1/PLCD3/PLCH1/PLCG1/PLCL1
GO:0004180	carboxypeptidase activity	21	0.351258310466409	0.966626874779651	0.492693110647182	0.941515155090435	0.941515155090435	2042	tags=24%, list=16%, signal=20%	NAALAD2/AGBL5/VASH1/AGTPBP1/PEPD
GO:0008527	taste receptor activity	12	-0.403167755190843	-0.968927264655334	0.494274809160305	0.941515155090435	0.941515155090435	307	tags=17%, list=2%, signal=16%	TAS2R3/TAS2R5
GO:0033038	bitter taste receptor activity	12	-0.403167755190843	-0.968927264655334	0.494274809160305	0.941515155090435	0.941515155090435	307	tags=17%, list=2%, signal=16%	TAS2R3/TAS2R5
GO:0016763	pentosyltransferase activity	39	0.31102732059877	0.973603111825475	0.494802494802495	0.941515155090435	0.941515155090435	2204	tags=28%, list=17%, signal=24%	NAPRT/XYLT1/RXYLT1/UMPS/UPP2/APRT/PARP8/ART3/NAMPT/PNP/SIRT6
GO:0015370	solute:sodium symporter activity	30	0.329082171502612	0.968811285995553	0.49685534591195	0.941515155090435	0.941515155090435	2241	tags=23%, list=17%, signal=19%	MFSD2A/SLC6A6/SLC20A2/SLC5A6/SLC6A11/SLC4A7/SLC12A1
GO:0003684	damaged DNA binding	60	-0.295302293000247	-0.985295771613812	0.497120921305182	0.941515155090435	0.941515155090435	2144	tags=27%, list=16%, signal=22%	ERCC3/ERCC2/NEIL1/CREBBP/DCLRE1A/HMGB2/ERCC4/EP300/NBN/MUTYH/TP53BP1/RPA3/PNKP/TDG/POLH/FANCG
GO:0031491	nucleosome binding	61	-0.292487949389197	-0.980623786477911	0.498098859315589	0.941515155090435	0.941515155090435	3226	tags=38%, list=25%, signal=29%	HMGN1/NOC2L/SMARCE1/RBBP4/SUPT6H/VRK1/EZH1/PARP2/HMGN2/RNF4/HDAC1/SMARCD2/CHD4/L3MBTL1/SPHK2/SSRP1/SMARCA4/NAP1L4/CABIN1/HIRA/RNF169/GATAD2B/MACROH2A1
GO:0008233	peptidase activity	313	-0.235015600798323	-0.987946965808692	0.498188405797102	0.941515155090435	0.941515155090435	2540	tags=26%, list=19%, signal=21%	SPG7/TFRC/COPS6/CHMP1A/USP42/CASP7/THOP1/SCRN3/USP48/YBEY/RHBDL1/STAMBP/CASP6/USP28/NLN/CTSL/CTSD/AGBL4/SENP1/OTULIN/ADAM15/CTSA/PITRM1/USP3/USP5/CPNE1/MMP24/APEH/NRDC/USP9X/MBTPS2/PSEN2/USP14/NUP98/DPP3/IDE/CPD/GGT7/CYLD/SPPL3/USP45/ADAM17/PCSK5/PDIA3/ECE1/OTUD4/MINDY4/SENP3/SENP7/CLPP/TMPRSS5/MBTPS1/XPNPEP3/ATG4B/USP19/RCE1/GPAA1/NPEPPS/METAP1/UCHL5/NCSTN/USP20/SPCS2/DNPEP/ERMP1/CAPN1/PRSS3/CFAP44/EIF3F/PARL/ALG13/USP30/ERAP1/KDM8/RHBDD1/USP35/USP21/ADAMTS19/LTA4H/HM13/DPP9
GO:0019205	nucleobase-containing compound kinase activity	38	-0.31784270395013	-0.974014065992471	0.499025341130604	0.941515155090435	0.941515155090435	2702	tags=32%, list=21%, signal=25%	NME3/CMPK2/AK3/MPP1/AK2/AK7/AK4/UCKL1/NME9/UCK1/ADK/PNKP
GO:0061133	endopeptidase activator activity	11	-0.418883546266314	-0.970021386784654	0.505928853754941	0.941515155090435	0.941515155090435	2698	tags=27%, list=21%, signal=22%	PSME2/APH1B/PSME3
GO:0140030	modification-dependent protein binding	138	-0.255360104224938	-0.970587010855491	0.506616257088847	0.941515155090435	0.941515155090435	2602	tags=28%, list=20%, signal=22%	RAD18/DAXX/PHIP/KDM4A/VCP/ZFAND2B/BRD7/SQSTM1/DNAJB2/BAZ2A/ABRAXAS2/MBTD1/SGF29/KMT2E/YEATS4/TRIM24/WDR5/PML/IDE/ING3/CXXC1/L3MBTL1/BRD4/ING5/KMT2A/TDRD3/SMARCA4/LRWD1/FAN1/PHF8/L3MBTL2/TAB2/TP53BP1/KDM8/RNF31/RNF169/NCAPD3/PHF2
GO:0008175	tRNA methyltransferase activity	32	0.319659504756768	0.960210167826843	0.507216494845361	0.941515155090435	0.941515155090435	2311	tags=28%, list=18%, signal=23%	TRMT13/THUMPD3/ALKBH8/NSUN2/TRDMT1/THUMPD2/TRMT11/METTL8/TRMO
GO:0016769	transferase activity, transferring nitrogenous groups	17	-0.374398157712696	-0.9642003039782	0.51171875	0.941515155090435	0.941515155090435	3143	tags=53%, list=24%, signal=40%	ACCS/OAT/KYAT3/ABAT/PHYKPL/BCAT1/KYAT1/AMT/GFPT2
GO:0019107	myristoyltransferase activity	11	0.404735984068036	0.961228234264838	0.512096774193548	0.941515155090435	0.941515155090435	1263	tags=27%, list=10%, signal=25%	ZDHHC15/ZDHHC7/ZDHHC3
GO:0008194	UDP-glycosyltransferase activity	98	0.26269657586813	0.963505508493692	0.512605042016807	0.941515155090435	0.941515155090435	1824	tags=19%, list=14%, signal=17%	B4GALT1/B4GALT2/XYLT1/UGGT2/RXYLT1/B3GALNT1/UGCG/MGAT4B/GALNT1/UGGT1/CSGALNACT1/PIGH/B3GNT5/GALNT2/MGAT4C/MGAT5B/GALNT14/B4GALNT4/GALNT11
GO:0001098	basal transcription machinery binding	54	-0.295654996595831	-0.969481514253697	0.513461538461538	0.941515155090435	0.941515155090435	3603	tags=41%, list=27%, signal=30%	TBP/CCAR2/SCAF1/AGO1/NOLC1/GTF2B/RPRD2/ELP4/AHR/SMYD3/RPRD1B/ERCC4/DHX9/CTR9/BRD4/WAC/SCAF4/HNRNPU/ELP2/RECQL5/FBL/PAF1
GO:0001099	basal RNA polymerase II transcription machinery binding	54	-0.295654996595831	-0.969481514253697	0.513461538461538	0.941515155090435	0.941515155090435	3603	tags=41%, list=27%, signal=30%	TBP/CCAR2/SCAF1/AGO1/NOLC1/GTF2B/RPRD2/ELP4/AHR/SMYD3/RPRD1B/ERCC4/DHX9/CTR9/BRD4/WAC/SCAF4/HNRNPU/ELP2/RECQL5/FBL/PAF1
GO:1901505	carbohydrate derivative transmembrane transporter activity	33	-0.322262569348104	-0.95773377132921	0.513565891472868	0.941515155090435	0.941515155090435	2760	tags=30%, list=21%, signal=24%	SLC29A2/SLC25A42/SLC35B1/SLC35C1/SLC35E3/SLC29A4/SLC35B4/SLC25A17/SLC35A5/SLC25A23
GO:0004518	nuclease activity	165	0.246621835299813	0.975032128731475	0.51409978308026	0.941515155090435	0.941515155090435	1954	tags=20%, list=15%, signal=17%	POLE/PMS2/EXD3/WRN/RNASET2/POLB/EXOG/FANCM/DXO/ELAC1/TATDN3/ZGRF1/ERI1/ERI2/MBD4/RBBP8/OGG1/RPP21/APTX/SLX4/XRN1/DCP2/POP1/NUDT12/CNOT1/REXO1/ERCC1/PNPT1/PARN/DFFB/DNASE1L1/ZC3H12B/DCLRE1C
GO:0008013	beta-catenin binding	72	0.280225052458244	0.977661468295566	0.515527950310559	0.941515155090435	0.941515155090435	2014	tags=21%, list=15%, signal=18%	MED12L/PIN1/DVL1/DLG5/PSEN1/CD2AP/TBL1XR1/SMAD7/BTRC/AXIN1/HDAC6/VCL/CXADR/DACT1/AJAP1
GO:0016251	RNA polymerase II general transcription initiation factor activity	36	-0.317646869561091	-0.96268480443725	0.517441860465116	0.941515155090435	0.941515155090435	2287	tags=36%, list=17%, signal=30%	TBP/TBPL1/GTF2A2/GTF2H3/GTF2B/GTF2E1/TAF6/GTF2H4/TAF4/TAF4B/SNAPC2/SNAPC4/GTF2H2
GO:0016776	phosphotransferase activity, phosphate group as acceptor	35	0.311645674968903	0.954536987003752	0.518367346938776	0.941515155090435	0.941515155090435	1766	tags=23%, list=13%, signal=20%	NME2/IP6K1/ITPKA/GUK1/PPIP5K2/NME7/DLG2/NME6
GO:0035198	miRNA binding	30	-0.326234079381936	-0.956908384758082	0.52	0.941515155090435	0.941515155090435	339	tags=17%, list=3%, signal=16%	SPOUT1/AGO3/ZNF346/TUT4/RBM10
GO:0051119	sugar transmembrane transporter activity	11	-0.413540412589378	-0.957648129383462	0.521739130434783	0.941515155090435	0.941515155090435	3196	tags=45%, list=24%, signal=34%	SLC50A1/SLC23A2/SLC2A3/SLC2A11/SLC2A6
GO:0030371	translation repressor activity	24	0.336660139771331	0.948925298044055	0.523305084745763	0.941515155090435	0.941515155090435	2011	tags=25%, list=15%, signal=21%	SHMT1/SAMD4A/DHFR/CPEB4/SAMD4B/CIRBP
GO:0004653	polypeptide N-acetylgalactosaminyltransferase activity	16	0.36120423106325	0.943156669839445	0.524	0.941515155090435	0.941515155090435	1824	tags=25%, list=14%, signal=22%	GALNT1/GALNT2/GALNT14/GALNT11
GO:0004970	ionotropic glutamate receptor activity	16	0.361424716260848	0.943732388689978	0.524	0.941515155090435	0.941515155090435	2409	tags=25%, list=18%, signal=20%	GRIA4/GRIK4/GRIK2/GRIN2A
GO:0004190	aspartic-type endopeptidase activity	15	-0.378418290896994	-0.956756048209965	0.524271844660194	0.941515155090435	0.941515155090435	2475	tags=47%, list=19%, signal=38%	BACE1/CASP7/CTSD/PSEN2/SPPL3/NCSTN/HM13
GO:0070001	aspartic-type peptidase activity	15	-0.378418290896994	-0.956756048209965	0.524271844660194	0.941515155090435	0.941515155090435	2475	tags=47%, list=19%, signal=38%	BACE1/CASP7/CTSD/PSEN2/SPPL3/NCSTN/HM13
GO:0004402	histone acetyltransferase activity	33	-0.319927940055319	-0.950795474642264	0.525193798449612	0.941515155090435	0.941515155090435	3924	tags=55%, list=30%, signal=38%	NCOA1/ATF2/KAT8/GTF3C4/NAA50/USP22/TADA2A/KAT2A/GTF2B/KAT7/SRCAP/HAT1/EPC1/KAT5/CREBBP/EP300/MED24/NAA60
GO:0005525	GTP binding	288	0.234987197767254	0.979411796933855	0.525727069351231	0.941515155090435	0.941515155090435	2984	tags=21%, list=23%, signal=16%	TUBG2/SEPTIN11/RABL2A/RAB24/RASL10A/DAPK1/RABL2B/RAB27B/GUCY1A1/GBP4/RASL12/UPRT/GUCY1A2/EHD1/TUBE1/RAB27A/EFL1/GCH1/CPLANE2/GNAI2/RASL10B/DAP3/GNA14/RIT2/LSG1/DNM1/RAB39A/RAP1A/RAB3B/RNGTT/EIF5B/KRAS/GMPPB/RAB40C/ARL16/LRRK2/DNM1L/DRG2/ARL5A/SAMHD1/GNL3/RND3/MFN1/RRAGB/SEPTIN2/ATL3/DNAJC27/OPA1/AGAP2/SEPTIN5/NKIRAS2/RIT1/GNL2/ARL13B/GPN2/ARL10/RRAS2/RHOQ/GPN1/RAB15
GO:0015145	monosaccharide transmembrane transporter activity	10	-0.422357146336511	-0.95605961851339	0.52589641434263	0.941515155090435	0.941515155090435	796	tags=40%, list=6%, signal=38%	SLC23A2/SLC2A3/SLC2A11/SLC2A6
GO:0000030	mannosyltransferase activity	22	0.342338851954309	0.94986311102735	0.527659574468085	0.941515155090435	0.941515155090435	1355	tags=23%, list=10%, signal=20%	DPY19L2/POMT2/ALG1/DPY19L3/POMT1
GO:0020037	heme binding	56	0.28883312775203	0.962563905698255	0.527835051546392	0.941515155090435	0.941515155090435	2173	tags=27%, list=17%, signal=22%	HEBP2/CYBB/GUCY1A1/GUCY1A2/CYP2R1/CYP2E1/HMOX1/FLVCR1/CYP4X1/CYB561D2/RSAD1/DGCR8/JAK2/NOX5/CYB5D2
GO:0046933	proton-transporting ATP synthase activity, rotational mechanism	16	-0.377679032838531	-0.957664310969589	0.529880478087649	0.941515155090435	0.941515155090435	5805	tags=62%, list=44%, signal=35%	ATP6V1A/ATP5ME/ATP5PB/ATP5F1C/ATP6V0C/ATP5PF/ATP5PO/ATP5F1D/ATP5F1B/ATP5F1A
GO:0034450	ubiquitin-ubiquitin ligase activity	13	-0.390128845510982	-0.953321784728491	0.531190926275992	0.941515155090435	0.941515155090435	4081	tags=54%, list=31%, signal=37%	UBE4A/UBR5/STUB1/PRPF19/PPIL2/UBE4B/PELI2
GO:0003682	chromatin binding	433	-0.225810949279426	-0.9770100114807	0.531418312387792	0.941515155090435	0.941515155090435	2154	tags=20%, list=16%, signal=18%	TNRC18/HDAC1/ERCC3/EGR1/MBTD1/NUPR1/ENY2/SMARCD2/CTBP1/STAT1/SFMBT1/USP3/CREBBP/POLG/HNRNPD/NUP62/TRIM24/NUP98/EP400/AUTS2/DNMT1/GRWD1/BCL6/PRDM15/PBRM1/SIN3A/CHD4/ERCC4/DHX9/EP300/L3MBTL1/CTBP2/BRD4/POLR2A/ING5/MACROH2A2/SPHK2/WAC/SSRP1/DHX30/MTA1/HNRNPU/TDRD3/SCMH1/POLR3G/DNMT3A/PPARGC1A/SMARCA4/NAP1L4/LRWD1/MBD5/KDM3A/FUS/RARA/DDX5/STAT3/PHF8/L3MBTL2/MBD1/ASXL2/GABPA/POLA1/CABIN1/TLE4/NELFA/PELP1/BCAS3/KDM6B/KDM8/L3MBTL3/PAF1/HDAC3/HSF1/HIRA/RNF169/NCAPD3/GATAD2B/IRF3/NPM3/RERE/SIN3B/NFKB1/MED12/MACROH2A1/KMT5C/RARG/CRAMP1/POLR3A
GO:0120015	sterol transfer activity	14	-0.37908585807921	-0.941105224385833	0.531548757170172	0.941515155090435	0.941515155090435	2953	tags=36%, list=23%, signal=28%	GRAMD1C/PLTP/STARD5/STARD4/GRAMD1A
GO:0046624	sphingolipid transporter activity	15	0.374272998000068	0.94608124811741	0.531827515400411	0.941515155090435	0.941515155090435	839	tags=20%, list=6%, signal=19%	ABCB1/SPNS2/ATP10A
GO:0043548	phosphatidylinositol 3-kinase binding	26	-0.333075969342338	-0.939766976651742	0.53515625	0.941515155090435	0.941515155090435	951	tags=19%, list=7%, signal=18%	FBXL2/CBL/IGF1R/PLGLB1/FYN
GO:0051015	actin filament binding	147	-0.249946848196478	-0.95715044473664	0.536723163841808	0.941515155090435	0.941515155090435	1977	tags=19%, list=15%, signal=16%	USH1C/CAMSAP3/ACTR2/ANXA6/CORO6/GAS2/CORO2B/CTNNA2/ACTN2/IQGAP1/TWF2/ABLIM2/FLII/SPTB/MYH14/SPTBN1/TLN2/MAP1S/KLHL17/PKNOX2/CORO7/TMEM201/ARPC4/FRG1/MYO19/TAGLN/SPTBN4/DMTN
GO:0016836	hydro-lyase activity	46	-0.299048975697224	-0.95344880841781	0.539473684210526	0.941515155090435	0.941515155090435	2442	tags=28%, list=19%, signal=23%	ENO2/DGLUCY/IREB2/ECHS1/HACD3/GMDS/HACD1/FASN/PTGIS/FAHD2A/PCBD1/UROS/ENO1
GO:0004866	endopeptidase inhibitor activity	55	-0.288827948116818	-0.952277137408331	0.540229885057471	0.941515155090435	0.941515155090435	2300	tags=24%, list=18%, signal=20%	WFIKKN1/NOL3/PTTG1/SPOCK2/SPINT2/USP14/UBE2Z/APP/GAS6/UCHL5/COL7A1/ITIH4/CAST
GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	18	-0.358662865082287	-0.938077487309817	0.541108986615679	0.941515155090435	0.941515155090435	3603	tags=44%, list=27%, signal=32%	H3-3A/GTF2A1/TBP/TBPL1/GTF2B/HDAC1/STAT1/MACROH2A1
GO:0004521	endoribonuclease activity	50	-0.296314951460305	-0.956019338296026	0.544230769230769	0.941515155090435	0.941515155090435	3767	tags=44%, list=29%, signal=31%	APEX1/CPSF3/RNASEH2A/RPP38/NUDT16/INTS11/POP4/ELAC2/SMG6/DICER1/PRORP/SND1/YBEY/AGO3/EDC3/RPP30/DBR1/LACTB2/DROSHA/TSEN2/RCL1/ENDOV
GO:0120020	cholesterol transfer activity	13	-0.385886520635093	-0.94295520771524	0.544423440453686	0.941515155090435	0.941515155090435	2953	tags=38%, list=23%, signal=30%	GRAMD1C/PLTP/STARD5/STARD4/GRAMD1A
GO:0042277	peptide binding	201	-0.243214874206795	-0.966428902980058	0.544954128440367	0.941515155090435	0.941515155090435	3060	tags=29%, list=23%, signal=23%	C2CD2L/OPRL1/POM121C/BACE1/NOLC1/PPP3R1/SEC61A2/TNPO1/TAP1/KPNA6/KDELR1/TUBB3/SRP68/SORL1/SRP54/THOP1/CACNA1B/GSTM2/NLN/ATP1A3/CLU/KPNA3/AP2B1/TAPBP/NUP98/IDE/SLC7A8/NKTR/SEC61A1/PEX5/PCSK5/ECE1/GSTM4/POM121/LRP8/DHCR24/INHBA/HLA-F/CRYAB/EPHB2/IGF1R/NPEPPS/COL25A1/APBB2/PFDN4/RPS6KB2/LRP1/NPAP1/NPR2/GSTM3/ERAP1/GRIN1/TAP2/NUP214/APBB3/CACNA1A/MGST1/OPRK1/CEMIP
GO:0003841	1-acylglycerol-3-phosphate O-acyltransferase activity	16	-0.373296155796738	-0.946550840119097	0.545816733067729	0.941515155090435	0.941515155090435	3700	tags=50%, list=28%, signal=36%	AGPAT5/GPAT4/AGPAT1/LPCAT3/TAFAZZIN/LPCAT1/LCLAT1/MBOAT7
GO:0035251	UDP-glucosyltransferase activity	10	0.407425328762821	0.936942193908683	0.546	0.941515155090435	0.941515155090435	1205	tags=30%, list=9%, signal=27%	UGGT2/UGCG/UGGT1
GO:0008320	protein transmembrane transporter activity	20	-0.354986512808352	-0.94559837991251	0.546692607003891	0.941515155090435	0.941515155090435	4322	tags=35%, list=33%, signal=23%	SEC61G/BLOC1S3/TOMM40/TOMM22/SEC61A2/SEC61A1/AP4M1
GO:0030228	lipoprotein particle receptor activity	10	-0.416531717753141	-0.942873013107508	0.547808764940239	0.941515155090435	0.941515155090435	1262	tags=40%, list=10%, signal=36%	SORL1/LRP8/VLDLR/LRP1
GO:0042805	actinin binding	23	0.331642059813172	0.931185662897354	0.549473684210526	0.941515155090435	0.941515155090435	2711	tags=39%, list=21%, signal=31%	CACNA1D/MAGI1/PPARG/RELA/PDLIM5/PKD2/PALLD/PDLIM3/LDB3
GO:0005231	excitatory extracellular ligand-gated ion channel activity	12	0.384909608194703	0.932289839672837	0.550209205020921	0.941515155090435	0.941515155090435	2400	tags=33%, list=18%, signal=27%	TRPV1/P2RX4/GRIK2/P2RX6
GO:0008237	metallopeptidase activity	96	0.259374141235144	0.949748820580798	0.551148225469729	0.941515155090435	0.941515155090435	2245	tags=25%, list=17%, signal=21%	ADAM32/NAALAD2/OMA1/NPEPL1/AOPEP/ECE2/AMZ1/MIPEP/MMP17/LMLN/QPCTL/METAP1D/AGBL5/PAPPA2/VASH1/ADAMTS1/BRCC3/ADAM11/AGTPBP1/PEPD/TLL1/ATP23/MYSM1/ADAMTS8
GO:0033764	steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	11	-0.403920197490982	-0.93537030425977	0.551383399209486	0.941515155090435	0.941515155090435	2570	tags=45%, list=20%, signal=37%	RDH5/AKR1C1/DHRS11/RDH16/HSD17B7
GO:0050811	GABA receptor binding	17	0.353016965483185	0.930485896563036	0.553061224489796	0.941515155090435	0.941515155090435	630	tags=12%, list=5%, signal=11%	GABRA5/AKAP5
GO:0035256	G protein-coupled glutamate receptor binding	12	-0.383221860188932	-0.92099158220931	0.553435114503817	0.941515155090435	0.941515155090435	80	tags=25%, list=1%, signal=25%	CALM1/ADORA2A/FYN
GO:0016922	nuclear receptor binding	122	0.253514703669457	0.958140531235767	0.553684210526316	0.941515155090435	0.941515155090435	2384	tags=25%, list=18%, signal=21%	YWHAH/JMJD1C/TACC1/ASXL1/MED17/MED25/CCDC62/ZNHIT3/NCOA3/PPARGC1B/DNAAF4/PROX1/RARB/MED14/ARID1A/TRIP4/GTF2H1/CNOT1/PPARG/PPID/GAS2L1/MED13/TRERF1/TMF1/PRKCB/NCOR1/CRY2/LCOR/PKN1/C1D/KDM1A
GO:0070696	transmembrane receptor protein serine/threonine kinase binding	10	-0.415544970189158	-0.94063938332813	0.553784860557769	0.941515155090435	0.941515155090435	1371	tags=30%, list=10%, signal=27%	BMP6/INHBA/SRC
GO:0043047	single-stranded telomeric DNA binding	12	0.382383309994531	0.92617089097979	0.554393305439331	0.941515155090435	0.941515155090435	1548	tags=25%, list=12%, signal=22%	POT1/TERF1/TERF2IP
GO:0016417	S-acyltransferase activity	28	-0.332313270930393	-0.948787061826911	0.555335968379447	0.941515155090435	0.941515155090435	1860	tags=36%, list=14%, signal=31%	ZDHHC16/ZDHHC17/ZDHHC2/ZDHHC21/DLST/ZDHHC5/ZDHHC8/FASN/ZDHHC14/ZDHHC11
GO:0004527	exonuclease activity	69	0.276332554316208	0.958520269587637	0.556016597510373	0.941515155090435	0.941515155090435	1691	tags=20%, list=13%, signal=18%	POLE/EXD3/WRN/EXOG/DXO/ERI1/ERI2/APTX/XRN1/DCP2/CNOT1/REXO1/PNPT1/PARN
GO:0048185	activin binding	11	0.391668997912638	0.930194779065054	0.556451612903226	0.941515155090435	0.941515155090435	1404	tags=27%, list=11%, signal=24%	SMAD7/TGFBR3/ACVR1
GO:0042974	retinoic acid receptor binding	22	0.335519035641904	0.930940654805523	0.557446808510638	0.941515155090435	0.941515155090435	1636	tags=27%, list=12%, signal=24%	TACC1/ASXL1/MED25/RARB/CNOT1/PPARG
GO:0042975	peroxisome proliferator activated receptor binding	11	0.391096002775029	0.928833943542522	0.558467741935484	0.941515155090435	0.941515155090435	312	tags=18%, list=2%, signal=18%	TACC1/ASXL1
GO:0032266	phosphatidylinositol-3-phosphate binding	31	0.313844943547064	0.930260858124377	0.561330561330561	0.941515155090435	0.941515155090435	1925	tags=32%, list=15%, signal=28%	KIF16B/WDR45/DAB2IP/TECPR1/WDR45B/ZFYVE28/ZFYVE19/SNX27/SESTD1/SH3PXD2B
GO:0051117	ATPase binding	72	-0.274630110301441	-0.949527856150252	0.5626204238921	0.941515155090435	0.941515155090435	2183	tags=32%, list=17%, signal=27%	RALA/DNAJC10/ATP6V0A1/NR1H2/SVIP/ATXN3/ATP1B2/NUFIP1/VCPKMT/S100A1/UBE4B/TOR1AIP2/TOR1AIP1/SYVN1/RAB3A/TMTC4/CLPP/NCSTN/SRC/ATP6V0A2/FBL/PELP1/PIH1D1
GO:0140101	catalytic activity, acting on a tRNA	123	-0.252941848973218	-0.952650352367795	0.562977099236641	0.941515155090435	0.941515155090435	2404	tags=24%, list=18%, signal=20%	TYW5/METTL6/TARS1/METTL2A/TRMT2B/QTRT2/TRMT1L/FARSA/YARS1/LARS2/RPP30/GATC/NSUN3/ALKBH1/MRPL58/TRMT44/CARS1/VARS1/TARS2/TRMT1/TSEN2/DTWD1/TRIT1/AARS1/TYW1/DUS2/LARS1/HARS2/WARS1/CARS2
GO:0048487	beta-tubulin binding	38	-0.307727489754359	-0.943016466284303	0.563352826510721	0.941515155090435	0.941515155090435	2972	tags=32%, list=23%, signal=24%	IFT74/DNAI7/TBCD/BBS4/PIFO/RACGAP1/GABARAPL1/LRPPRC/MAP1S/BCAS3/PEX14/ARL8B
