ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0001786	phosphatidylserine binding	39	0.300600831518814	0.940965264468152	0.563409563409563	0.941515155090435	0.941515155090435	2058	tags=26%, list=16%, signal=22%	SYT6/FCHO2/HMGB1/SYT7/SYTL2/SYT1/CPNE6/ASAP1/OSBPL8/CAVIN2
GO:0005254	chloride channel activity	39	0.300476437131167	0.940575875000136	0.563409563409563	0.941515155090435	0.941515155090435	681	tags=10%, list=5%, signal=10%	GABRA5/ANO6/GABRA2/GABRA4
GO:0043130	ubiquitin binding	87	-0.267671328335243	-0.948609153421907	0.565965583173996	0.941515155090435	0.941515155090435	2526	tags=31%, list=19%, signal=25%	UBE2A/SPRTN/PRKN/GGA1/SHARPIN/MDM2/SIRT2/PLAA/ZFAND2B/UBXN7/SQSTM1/ASCC2/DNAJB2/HSPB1/SMARCAD1/UBXN11/USP5/N4BP1/NUP62/TOM1L1/GGA2/RNFT1/TAB2/GGA3/RNF31/TOM1/HGS
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	248	-0.235869176000213	-0.965252382884909	0.566176470588235	0.941515155090435	0.941515155090435	1972	tags=15%, list=15%, signal=13%	FOSB/ZFAT/NKRF/ZNF227/ZNF76/RXRB/ATF1/HSF2/PRDM15/ZNF780B/ZNF143/ZNF33B/ZSCAN21/UBP1/E4F1/ATF6B/ARNT2/CSRNP3/GMEB1/NFIB/CARF/STAT3/ZNF836/NR4A3/GABPA/NR4A2/MEF2D/ZNF658/MLXIP/PRDM4/IRF3/NFAT5/NFKB1/PLAGL1/ZBTB17/GTF2I
GO:0051019	mitogen-activated protein kinase binding	21	0.336423200241961	0.92580217168799	0.567849686847599	0.941515155090435	0.941515155090435	1308	tags=19%, list=10%, signal=17%	ARRB2/GCH1/MAPK7/ABL1
GO:0016229	steroid dehydrogenase activity	13	-0.375127755634595	-0.9166650085419	0.568998109640832	0.941515155090435	0.941515155090435	2570	tags=38%, list=20%, signal=31%	RDH5/AKR1C1/DHRS11/RDH16/HSD17B7
GO:0050839	cell adhesion molecule binding	398	0.221560063767445	0.966087550139723	0.570498915401302	0.941515155090435	0.941515155090435	2699	tags=23%, list=21%, signal=19%	PI4KA/SLK/CTNNAL1/TBC1D10A/CDH12/CDH3/PAK4/STXBP6/TMPO/NLGN1/LAMB1/PTPRB/EMB/CEMIP2/STK38/MICALL1/PTPN1/YWHAZ/HMGB1/DSCAM/EHD1/PTPN2/PTPRO/MPP7/PSEN1/CD2AP/KIRREL3/ARVCF/DHX29/DAB2IP/RARS1/RPS2/RPL24/CDH13/DSC2/CDH11/DBNL/CHMP2B/SHTN1/AFDN/UBAP2/ACVR1/GLDN/ATIC/PPFIBP1/KTN1/ADAM11/ERC1/NOP56/PTPRZ1/SPTBN2/ASAP1/VCL/DST/NRXN1/LTBP4/RPL6/CIP2A/LRRC4C/PDLIM5/CXADR/USP8/PKN2/EIF3E/VSTM2L/GLOD4/ABCF3/PALLD/FBLN5/PTK2/RPL15/TNKS1BP1/ADAMTS8/HCFC1/CAPZB/P2RX4/MYH9/SNX5/PKP2/SEPTIN2/STX5/PAK6/TLN1/PTPRD/STK24/PTPRT/RANBP1/PKP4/DOCK9/FNBP1L/ICAM5/ZC3HAV1/GIPC1
GO:0042287	MHC protein binding	21	-0.341513465430109	-0.925559385780114	0.5717017208413	0.941515155090435	0.941515155090435	3433	tags=48%, list=26%, signal=35%	ATP5F1B/ABCB9/TUBB4B/TAP1/VCP/KLRD1/TAPBP/ATP5F1A/TAP2/PILRB
GO:0003777	microtubule motor activity	43	-0.295182471333612	-0.929775319784252	0.573359073359073	0.941515155090435	0.941515155090435	2306	tags=28%, list=18%, signal=23%	KIF9/KIF22/KIF2A/KIF21A/KIF24/KIF1A/KIF1B/DYNC1I2/DNAH7/DYNC2H1/DNAH6/DNAH1
GO:0008081	phosphoric diester hydrolase activity	63	-0.2815357086199	-0.951452609987602	0.574669187145558	0.941515155090435	0.941515155090435	1435	tags=16%, list=11%, signal=14%	PDIA3/PLCL1/NAPEPLD/SMPD4/SMPDL3A/FAN1/PDE4A/MPPE1/TDP1/PDE1A
GO:0005547	phosphatidylinositol-3,4,5-trisphosphate binding	27	-0.325190578320618	-0.923620606116049	0.575098814229249	0.941515155090435	0.941515155090435	2356	tags=30%, list=18%, signal=24%	FERMT2/GBF1/RACGAP1/IQGAP1/ARAP1/WASHC2C/ARAP2/ZFYVE1
GO:0008083	growth factor activity	67	-0.274400500679175	-0.940763781743052	0.575471698113208	0.941515155090435	0.941515155090435	1616	tags=16%, list=12%, signal=14%	PDGFA/CXCL12/BMP6/VEGFA/INHBA/NRG4/MDK/JAG2/NRG2/VGF/RABEP2
GO:0019902	phosphatase binding	152	0.243367388893459	0.951048158056757	0.575757575757576	0.941515155090435	0.941515155090435	2215	tags=21%, list=17%, signal=18%	STYXL1/PIK3R2/C20orf27/BOD1L1/PTPN1/AKAP5/MAGI2/PPP6R1/KIF3A/CTTNBP2NL/SYTL2/DAB2IP/AP3B1/SPRED1/STRN4/HMGCR/MASTL/WNK1/ANAPC4/MAPT/TERF2IP/MAST2/PIK3R1/SBF2/ARPP19/PPP1R9B/ANAPC7/PPP1R16A/CRY2/BAD/PTK2/MAP2K7
GO:0046873	metal ion transmembrane transporter activity	266	0.231218167467219	0.957327501102243	0.578947368421053	0.941515155090435	0.941515155090435	2588	tags=23%, list=20%, signal=19%	PKD1/ASIC1/AQP1/TRPV1/MFSD2A/KCNK4/SLC6A6/CACNA1D/KCNQ5/KCNE3/KCNT1/PSEN1/GRIK4/TMEM175/KCNAB2/SLC41A2/KCNK1/SLC9A9/KCNH7/MCOLN1/TSPOAP1/KCNH3/SLC20A2/LETM1/ATP1A1/KCNIP4/KCNN3/ORAI2/KCNH1/KCNIP2/SLC5A6/KCNMB3/KCNMA1/KCNN1/TRPV3/RYR2/CACHD1/KCNK10/KCNK6/PKD2/CNNM4/SLC6A11/SLC4A7/TTYH1/CACNB1/SLC12A1/ITPR2/SLC39A10/P2RX4/MCU/TPCN2/GRIK2/TRPC1/SLC24A4/GRIN2A/RYR3/GPM6A/SCN2A/KCNQ2/ASIC2/SLC8A1/CACNB2
GO:0008047	enzyme activator activity	72	0.270886859268311	0.945081969834563	0.579710144927536	0.941515155090435	0.941515155090435	2044	tags=22%, list=16%, signal=19%	PRKRA/NSMAF/NCAPG2/NOXA1/GMFG/MMP17/MGST2/DBNL/RFC1/CFLAR/SLX4/AZIN1/RAMAC/DBF4/SH3PXD2B/PDGFB
GO:0046943	carboxylic acid transmembrane transporter activity	91	0.258602251760391	0.938479109575764	0.581395348837209	0.941515155090435	0.941515155090435	1671	tags=18%, list=13%, signal=15%	ABCB1/SLCO2B1/SLC25A18/MFSD2A/SLC6A6/ABCG2/SLC38A7/SFXN2/SFXN5/SLC47A1/SLC7A5/SLC7A14/SLC38A9/SLC5A6/SLCO1A2/MFSD12
GO:0008093	cytoskeletal anchor activity	18	0.335347166919569	0.898411937924539	0.582463465553236	0.941515155090435	0.941515155090435	2007	tags=28%, list=15%, signal=24%	SORBS2/BIN3/NCK2/GAS2L1/OBSL1
GO:0005227	calcium activated cation channel activity	14	-0.362389568995142	-0.899655604068979	0.583173996175908	0.941515155090435	0.941515155090435	314	tags=21%, list=2%, signal=21%	TMEM63B/TRPM3/TMEM63C
GO:0031420	alkali metal ion binding	13	-0.370084100084646	-0.904340293859151	0.584120982986768	0.941515155090435	0.941515155090435	2560	tags=23%, list=20%, signal=19%	HDAC4/SCN9A/TDG
GO:0015485	cholesterol binding	37	-0.302844950014315	-0.920563927623112	0.585127201565558	0.941515155090435	0.941515155090435	3177	tags=35%, list=24%, signal=27%	SCARB2/OSBP2/STARD3NL/ERLIN1/OSBPL7/PTCH1/STARD5/SCP2/PROM2/ANXA6/STARD4/OSBPL10/GRAMD1A
GO:0031490	chromatin DNA binding	78	-0.269339648183021	-0.942146678945586	0.585551330798479	0.941515155090435	0.941515155090435	2901	tags=31%, list=22%, signal=24%	RBBP4/SRF/REPIN1/MED1/HMGN2/KDM3B/HDAC1/SMARCD2/CREBBP/BCL6/CHD4/DHX9/EP300/MACROH2A2/HNRNPU/PPARGC1A/SMARCA4/KDM3A/RARA/STAT3/KDM6B/HSF1/GATAD2B/MACROH2A1
GO:0051287	NAD binding	47	0.285524583331588	0.927409057431874	0.586497890295359	0.941515155090435	0.941515155090435	2517	tags=21%, list=19%, signal=17%	SORD/GPD1/UXS1/GAPDH/ALDH2/UGDH/GLYR1/SIRT6/ME3/ME2
GO:0120014	phospholipid transfer activity	21	-0.337546486495019	-0.914808200370951	0.586998087954111	0.941515155090435	0.941515155090435	3912	tags=43%, list=30%, signal=30%	CERT1/ABCA3/PITPNM1/C2CD2L/PRELID3A/PLTP/TRIAP1/CPTP/PITPNB
GO:0001222	transcription corepressor binding	29	-0.320509283499227	-0.923251778086856	0.588235294117647	0.941515155090435	0.941515155090435	2236	tags=31%, list=17%, signal=26%	PHF12/CTBP1/STAT1/NR1D1/CTBP2/RORA/ZNF644/HDAC3/CNOT2
GO:0017136	NAD-dependent histone deacetylase activity	15	-0.360518425119136	-0.911499766320107	0.588349514563107	0.941515155090435	0.941515155090435	3490	tags=53%, list=27%, signal=39%	SIRT7/SIRT3/SIRT1/HDAC4/SIRT2/HDAC1/HDAC9/HDAC3
GO:0070006	metalloaminopeptidase activity	19	-0.349825677667785	-0.922175472533003	0.588803088803089	0.941515155090435	0.941515155090435	1743	tags=32%, list=13%, signal=27%	DPP3/XPNPEP3/NPEPPS/METAP1/ERAP1/LTA4H
GO:0017022	myosin binding	48	0.284876827211207	0.931104067468536	0.590534979423868	0.941515155090435	0.941515155090435	3668	tags=38%, list=28%, signal=27%	RAB27B/MYRIP/HAP1/RAB27A/DMD/RAB3B/LIMCH1/ARFGEF1/SPATA6L/MOBP/GIPC1/STX1A/TRPM7/LLGL1/STXBP5L/SPATA6/TRAK1/TRAK2
GO:0003774	cytoskeletal motor activity	61	0.278232546364796	0.937672962316778	0.592436974789916	0.941515155090435	0.941515155090435	1911	tags=23%, list=15%, signal=20%	DNAH14/PIN1/KIF16B/MYO6/KIF13A/KIF3A/MYO9B/KIFC2/KIF27/KIF17/DNHD1/MYO10/SMC3/MYO5A
GO:0015291	secondary active transmembrane transporter activity	133	-0.249010437742364	-0.939395237339837	0.592664092664093	0.941515155090435	0.941515155090435	2873	tags=27%, list=22%, signal=21%	SLC38A2/SLC12A2/CLCN4/SLC25A22/SLC13A3/SLC1A2/SLC24A3/SLC25A1/SLC13A5/SLC25A16/ATP1A3/CTNS/SLC16A1/SLC9A8/SLC35C1/SLC35E3/SLC7A8/SLC36A4/SLC6A15/MFSD3/SLC12A8/SLC11A2/SLC26A11/SLC9A7/SLCO3A1/SLC25A30/SLC26A6/SLC25A14/SLC25A11/CLCN6/SLC12A6/CLCN7/SLC9A1/SLC45A1/SLC36A1/SLC35C2
GO:0001223	transcription coactivator binding	26	0.312794320595057	0.904162997496995	0.595918367346939	0.941515155090435	0.941515155090435	2584	tags=38%, list=20%, signal=31%	MED25/EPAS1/SMAD4/TRERF1/RELA/ZBTB49/CREB1/CCNT2/CDK9/CIT
GO:0030674	protein-macromolecule adaptor activity	241	-0.235381515956984	-0.957046424847407	0.596261682242991	0.941515155090435	0.941515155090435	2870	tags=25%, list=22%, signal=20%	KLHDC10/SHANK2/SPAG9/TIRAP/ATP1B2/NUFIP1/DDB1/FLRT2/SARM1/PEF1/ABI2/AP2A2/LPL/ARRDC4/BBS4/HERPUD1/AP1M1/APH1B/STX1B/NMD3/ERCC2/AP2B1/ZC3H18/STX8/STX4/SRRT/GAS2/NUP62/GNB5/IQGAP1/STX16/ZSWIM8/GAS6/VAMP2/POLD3/DEDD2/AP2A1/MMS19/SORBS1/RPTOR/NCSTN/KSR1/STAT3/DVL2/TCAP/SNAP23/TCOF1/USE1/SUN2/SLC9A1/BAIAP2/ARPC4/AP1G2/SH2B1/TSNARE1/AP1S3/COL11A1/SPTBN4/STON1/ZDHHC11
GO:0004364	glutathione transferase activity	14	-0.360236996860068	-0.894311704160789	0.596558317399618	0.941515155090435	0.941515155090435	3040	tags=43%, list=23%, signal=33%	GSTZ1/GSTO1/GSTM2/GSTM4/GSTM3/MGST1
GO:0004536	deoxyribonuclease activity	47	-0.289458750856768	-0.923670833536256	0.596590909090909	0.941515155090435	0.941515155090435	1638	tags=21%, list=12%, signal=19%	MRE11/DCLRE1A/ERCC4/MUS81/TATDN1/SETMAR/FAN1/DNA2/EXD2/ENDOV
GO:0046906	tetrapyrrole binding	62	0.274229593740448	0.928742102532249	0.596638655462185	0.941515155090435	0.941515155090435	2173	tags=24%, list=17%, signal=20%	HEBP2/CYBB/GUCY1A1/GUCY1A2/CYP2R1/CYP2E1/HMOX1/FLVCR1/CYP4X1/CYB561D2/RSAD1/DGCR8/JAK2/NOX5/CYB5D2
GO:0043015	gamma-tubulin binding	29	-0.318687837262182	-0.918004961337333	0.598039215686275	0.941515155090435	0.941515155090435	2320	tags=31%, list=18%, signal=26%	CEP70/PIFO/RAB11FIP5/RACGAP1/TUBGCP6/OFD1/GIT1/DIXDC1/TUBGCP4
GO:0004602	glutathione peroxidase activity	14	-0.359544618951332	-0.892592831105322	0.598470363288719	0.941515155090435	0.941515155090435	650	tags=29%, list=5%, signal=27%	GSTZ1/GSTM2/MGST3/MGST1
GO:0016835	carbon-oxygen lyase activity	58	-0.276214768725957	-0.921177681589919	0.6	0.941515155090435	0.941515155090435	2442	tags=28%, list=19%, signal=23%	ENO2/DGLUCY/IREB2/ECHS1/NEIL1/HACD3/ALKBH1/GMDS/HACD1/FASN/PTGIS/FAHD2A/PCBD1/UROS/POLL/ENO1
GO:0055106	ubiquitin-protein transferase regulator activity	20	0.325773640125336	0.89503953212976	0.600409836065574	0.941515155090435	0.941515155090435	3451	tags=25%, list=26%, signal=18%	FBXW7/BTRC/TRIB1/FZR1/BMI1
GO:0046875	ephrin receptor binding	24	0.318444946901187	0.897583142317001	0.601694915254237	0.941515155090435	0.941515155090435	1474	tags=21%, list=11%, signal=19%	PTPN1/SIPA1L1/ANKS1B/ABL1/EPHA4
GO:0016903	oxidoreductase activity, acting on the aldehyde or oxo group of donors	30	-0.308975720885303	-0.906286242571475	0.603809523809524	0.941515155090435	0.941515155090435	2213	tags=30%, list=17%, signal=25%	ALDH6A1/ALDH1A2/ALDH7A1/FAR2/AKR1B1/ALDH8A1/ALDH5A1/BCKDHB/BCKDHA
GO:0001653	peptide receptor activity	48	-0.287058754613209	-0.916065958859239	0.604651162790698	0.941515155090435	0.941515155090435	1945	tags=12%, list=15%, signal=11%	LTB4R/LGR4/INPP5K/NPR2/SORCS3/OPRK1
GO:0008324	cation transmembrane transporter activity	404	0.21987636714309	0.95757497064891	0.606194690265487	0.941515155090435	0.941515155090435	2970	tags=25%, list=23%, signal=20%	PKD1/ASIC1/GRIA4/AQP1/SLC25A18/SURF1/ANO6/TRPV1/MFSD2A/KCNK4/SLC25A26/ATP13A3/SLC6A6/COX7A1/CACNA1D/KCNQ5/KCNE3/SLC38A7/SFXN2/KCNT1/PSEN1/GRIK4/TMEM175/KCNAB2/SLC41A2/KCNK1/SLC9A9/KCNH7/MCOLN1/TSPOAP1/SLC47A1/KCNH3/SLC20A2/SLC7A5/LETM1/ATP1A1/KCNIP4/SLC33A1/KCNN3/ORAI2/KCNH1/KCNIP2/SLC38A9/SLC5A6/MFSD12/KCNMB3/TMEM63A/KCNMA1/KCNN1/TRPV3/RYR2/CACHD1/KCNK10/KCNK6/PKD2/CNNM4/ATP6V1H/SLC6A11/SLC2A13/SLC4A7/NOX5/ATP6V1F/SLC15A2/TTYH1/CACNB1/SLC45A4/SLC12A1/ITPR2/SLC39A10/P2RX4/MCU/TPCN2/GRIK2/SLC25A45/TRPC1/SLC24A4/P2RX6/GRIN2A/SLC15A4/RYR3/SLC25A3/GPM6A/SCN2A/KCNQ2/ASIC2/SLC8A1/CACNB2/CNGA3/ATP6V1E2/CNR1/TUSC3/SLC30A10/SLC46A1/SLC24A1/TRPC4/TRPM7/CYTB/SLC8B1/SLC17A5/CATSPER2/SCN4B
GO:0016408	C-acyltransferase activity	13	-0.362813083570083	-0.886572783150285	0.606805293005671	0.941515155090435	0.941515155090435	4631	tags=46%, list=35%, signal=30%	ACAT2/SPTSSB/SPTLC3/ACAA1/SCP2/SPTLC1
GO:0001664	G protein-coupled receptor binding	134	0.241811198124435	0.932248727134516	0.607515657620042	0.941515155090435	0.941515155090435	1546	tags=14%, list=12%, signal=13%	EDN1/RPGRIP1L/DVL1/PALM/TUB/ARRDC3/AKAP5/MAGI2/HOMER3/PDE4D/HOMER1/ARRB2/RAPGEF2/GNAI2/GNA14/TYK2/DNM1/GRK2/ZNRF3
GO:0005272	sodium channel activity	30	-0.308195967267764	-0.903999072647099	0.60952380952381	0.941515155090435	0.941515155090435	2206	tags=40%, list=17%, signal=33%	SCN2B/TRPM2/SCN8A/GRIK5/SCN9A/SCN1A/ASIC3/HCN4/TPCN1/CACNA1I/SCN3A/SCNN1D
GO:0004551	nucleotide diphosphatase activity	15	0.353433557033839	0.893403645338822	0.609856262833676	0.941515155090435	0.941515155090435	3272	tags=20%, list=25%, signal=15%	NUDT12/FHIT/ITPA
GO:0005283	amino acid:sodium symporter activity	11	-0.392073930759385	-0.907937543566183	0.610671936758893	0.941515155090435	0.941515155090435	4537	tags=73%, list=35%, signal=48%	SLC6A1/SLC6A12/SLC6A13/SLC1A3/SLC38A1/SLC38A2/SLC1A2/SLC6A15
GO:0036002	pre-mRNA binding	38	-0.296072616227306	-0.907300652733665	0.61598440545809	0.941515155090435	0.941515155090435	2482	tags=37%, list=19%, signal=30%	U2AF1L4/HNRNPA1/RBM24/PTBP1/RBM41/TARDBP/CELF1/EP300/ZRSR2/HNRNPU/CELF4/DDX5/CELF2/RNPC3
GO:0043024	ribosomal small subunit binding	17	0.338982946100385	0.893494878043816	0.616326530612245	0.941515155090435	0.941515155090435	1284	tags=18%, list=10%, signal=16%	DHX29/MTIF3/PTCD3
GO:0005005	transmembrane-ephrin receptor activity	12	-0.365137159153853	-0.877528880442066	0.616412213740458	0.941515155090435	0.941515155090435	982	tags=17%, list=7%, signal=15%	EPHB2/EPHB1
GO:0004222	metalloendopeptidase activity	49	0.285076402982368	0.932172161422338	0.617768595041322	0.941515155090435	0.941515155090435	2245	tags=24%, list=17%, signal=20%	ADAM32/OMA1/ECE2/MIPEP/MMP17/LMLN/PAPPA2/ADAMTS1/ADAM11/TLL1/ATP23/ADAMTS8
GO:0003906	DNA-(apurinic or apyrimidinic site) endonuclease activity	10	0.387871524926425	0.891974975200498	0.618	0.941515155090435	0.941515155090435	3067	tags=40%, list=23%, signal=31%	POLB/OGG1/APLF/NEIL2
GO:0140035	ubiquitination-like modification-dependent protein binding	13	-0.35898854862872	-0.87722712076718	0.618147448015123	0.941515155090435	0.941515155090435	2524	tags=46%, list=19%, signal=37%	DAXX/DNAJB2/PML/IDE/FAN1/TP53BP1
GO:0005164	tumor necrosis factor receptor binding	18	-0.341271962505328	-0.892591835518961	0.619502868068834	0.941515155090435	0.941515155090435	1949	tags=44%, list=15%, signal=38%	TNFSF13B/TRAF1/TRAF5/TRAF6/BABAM2/TRIM37/STAT1/TRAP1
GO:0022890	inorganic cation transmembrane transporter activity	369	0.222911331117554	0.960263288902511	0.619589977220957	0.941515155090435	0.941515155090435	2970	tags=25%, list=23%, signal=20%	PKD1/ASIC1/GRIA4/AQP1/SLC25A18/SURF1/ANO6/TRPV1/MFSD2A/KCNK4/ATP13A3/SLC6A6/COX7A1/CACNA1D/KCNQ5/KCNE3/KCNT1/PSEN1/GRIK4/TMEM175/KCNAB2/SLC41A2/KCNK1/SLC9A9/KCNH7/MCOLN1/TSPOAP1/SLC47A1/KCNH3/SLC20A2/LETM1/ATP1A1/KCNIP4/SLC33A1/KCNN3/ORAI2/KCNH1/KCNIP2/SLC5A6/KCNMB3/TMEM63A/KCNMA1/KCNN1/TRPV3/RYR2/CACHD1/KCNK10/KCNK6/PKD2/CNNM4/ATP6V1H/SLC6A11/SLC2A13/SLC4A7/NOX5/ATP6V1F/SLC15A2/TTYH1/CACNB1/SLC45A4/SLC12A1/ITPR2/SLC39A10/P2RX4/MCU/TPCN2/GRIK2/TRPC1/SLC24A4/P2RX6/GRIN2A/SLC15A4/RYR3/SLC25A3/GPM6A/SCN2A/KCNQ2/ASIC2/SLC8A1/CACNB2/CNGA3/ATP6V1E2/CNR1/TUSC3/SLC30A10/SLC46A1/SLC24A1/TRPC4/TRPM7/CYTB/SLC8B1/SLC17A5/CATSPER2/SCN4B
GO:0034062	5'-3' RNA polymerase activity	40	-0.290115009400973	-0.899543860235835	0.620423892100193	0.941515155090435	0.941515155090435	1442	tags=20%, list=11%, signal=18%	POLR2A/POLR3G/POLR1B/POLR1C/POLR1D/RPAP1/POLR3A/POLR2J2
GO:0097747	RNA polymerase activity	40	-0.290115009400973	-0.899543860235835	0.620423892100193	0.941515155090435	0.941515155090435	1442	tags=20%, list=11%, signal=18%	POLR2A/POLR3G/POLR1B/POLR1C/POLR1D/RPAP1/POLR3A/POLR2J2
GO:0005484	SNAP receptor activity	32	-0.306100887240698	-0.905897373030568	0.620889748549323	0.941515155090435	0.941515155090435	2118	tags=25%, list=16%, signal=21%	STX1B/STX8/STX4/STX16/VAMP2/SNAP23/USE1/TSNARE1
GO:0051787	misfolded protein binding	25	-0.319826247102408	-0.896110133943289	0.621621621621622	0.941515155090435	0.941515155090435	3861	tags=40%, list=29%, signal=28%	STUB1/BAG6/DNAJC10/HSPA1B/TOR1A/HSPA9/SDF2/CLU/EDEM1/CLUL1
GO:0015175	neutral amino acid transmembrane transporter activity	24	0.313892511540311	0.884751444793856	0.622881355932203	0.941515155090435	0.941515155090435	1671	tags=25%, list=13%, signal=22%	SLC6A6/SLC38A7/SFXN2/SLC7A5/SLC38A9/MFSD12
GO:0003707	steroid hormone receptor activity	17	-0.347696895885923	-0.895435636632446	0.625	0.941515155090435	0.941515155090435	1876	tags=24%, list=14%, signal=20%	NR1D1/RXRB/NR2C1/NR4A3
GO:0043027	cysteine-type endopeptidase inhibitor activity involved in apoptotic process	11	0.373442180736296	0.886906976694268	0.625	0.941515155090435	0.941515155090435	2510	tags=36%, list=19%, signal=29%	BIRC3/MT3/RPS6KA3/XIAP
GO:0001530	lipopolysaccharide binding	14	-0.351401504423866	-0.872377021253168	0.627151051625239	0.941515155090435	0.941515155090435	1115	tags=21%, list=9%, signal=20%	DROSHA/SPON2/ADGRB1
GO:0015248	sterol transporter activity	27	-0.315273791185933	-0.895454510433439	0.628458498023715	0.941515155090435	0.941515155090435	1224	tags=30%, list=9%, signal=27%	OSBP2/PLTP/OSBPL7/STARD5/STARD4/ABCG4/OSBPL10/GRAMD1A
GO:0051082	unfolded protein binding	97	-0.254326925290385	-0.921209192379357	0.629770992366412	0.941515155090435	0.941515155090435	3266	tags=29%, list=25%, signal=22%	HSPA1B/TOR1A/PPIB/HSPA9/NDUFAF1/TUBB4B/SRSF10/DNAJA4/CHAF1B/SPG7/CCT8/SHQ1/DNAJB2/CLU/TCP1/DNAJA3/TAPBP/DNAJC4/ERO1B/SYVN1/DNAJB4/NAP1L4/CRYAB/DNAJB6/PFDN4/TMEM67/SIL1/TRAP1
GO:0005342	organic acid transmembrane transporter activity	92	0.253059413233691	0.921146730269724	0.631027253668763	0.941515155090435	0.941515155090435	1671	tags=17%, list=13%, signal=15%	ABCB1/SLCO2B1/SLC25A18/MFSD2A/SLC6A6/ABCG2/SLC38A7/SFXN2/SFXN5/SLC47A1/SLC7A5/SLC7A14/SLC38A9/SLC5A6/SLCO1A2/MFSD12
GO:0015662	P-type ion transporter activity	15	-0.348918688992652	-0.882172120263816	0.631067961165049	0.941515155090435	0.941515155090435	3212	tags=40%, list=24%, signal=30%	ATP2B2/ATP2A2/ATP2C1/ATP1A3/ATP2B3/ATP7B
GO:0140358	P-type transmembrane transporter activity	15	-0.348918688992652	-0.882172120263816	0.631067961165049	0.941515155090435	0.941515155090435	3212	tags=40%, list=24%, signal=30%	ATP2B2/ATP2A2/ATP2C1/ATP1A3/ATP2B3/ATP7B
GO:0003823	antigen binding	22	-0.322344645835025	-0.888948339341942	0.631578947368421	0.941515155090435	0.941515155090435	2047	tags=41%, list=16%, signal=35%	KLRD1/TAPBP/EP400/SLC7A8/DHCR24/PPP2R1A/HLA-F/SPON2/TAP2
GO:0046915	transition metal ion transmembrane transporter activity	30	-0.305482643984131	-0.89604036457593	0.632380952380952	0.941515155090435	0.941515155090435	1174	tags=33%, list=9%, signal=30%	SLC30A4/SLC30A6/SLC30A5/TRPM2/ATP2C1/SLC25A37/SLC11A2/ATP13A1/ATP7B/SLC39A11
GO:0016289	CoA hydrolase activity	17	-0.34373337239298	-0.885228239833094	0.6328125	0.941515155090435	0.941515155090435	3487	tags=53%, list=27%, signal=39%	PPT1/ACOT7/BAAT/ACOT2/ACOT1/ACOT8/HIBCH/ABCD3/PLA2G6
