ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0003725	double-stranded RNA binding	62	-0.270810484546226	-0.912310387905806	0.633079847908745	0.941515155090435	0.941515155090435	2165	tags=24%, list=17%, signal=20%	ACTN1/AGO3/OAS3/ADARB1/DHX33/DHX9/RFTN1/PRKRIP1/VIM/ILF3/DHX30/HNRNPU/DROSHA/DUS2/ZNF346
GO:0031078	histone deacetylase activity (H3-K14 specific)	10	-0.388504694296094	-0.879430247697163	0.635458167330677	0.941515155090435	0.941515155090435	2560	tags=40%, list=20%, signal=32%	HDAC4/HDAC1/HDAC9/HDAC3
GO:0032041	NAD-dependent histone deacetylase activity (H3-K14 specific)	10	-0.388504694296094	-0.879430247697163	0.635458167330677	0.941515155090435	0.941515155090435	2560	tags=40%, list=20%, signal=32%	HDAC4/HDAC1/HDAC9/HDAC3
GO:0032813	tumor necrosis factor receptor superfamily binding	31	0.301345520580418	0.893211594868464	0.636174636174636	0.941515155090435	0.941515155090435	1318	tags=13%, list=10%, signal=12%	CASP8AP2/RIPK1/DAB2IP/CFLAR
GO:0102991	myristoyl-CoA hydrolase activity	11	-0.383072146648592	-0.887091837917158	0.636363636363636	0.941515155090435	0.941515155090435	3487	tags=55%, list=27%, signal=40%	ACOT7/BAAT/ACOT2/ACOT1/ACOT8/PLA2G6
GO:0031681	G-protein beta-subunit binding	12	-0.35653257360103	-0.856849603798916	0.637404580152672	0.941515155090435	0.941515155090435	2486	tags=42%, list=19%, signal=34%	GNG5/RASD2/RGS7/RGS11/GNG4
GO:0004896	cytokine receptor activity	37	0.289580167608836	0.896101291554041	0.637474541751528	0.941515155090435	0.941515155090435	2787	tags=24%, list=21%, signal=19%	IL11RA/CD74/IL10RA/IL1RAP/ACKR2/IL6ST/CX3CR1/IFNGR1/IL10RB
GO:0070063	RNA polymerase binding	55	-0.271675790128584	-0.89572579597511	0.637931034482759	0.941515155090435	0.941515155090435	1551	tags=42%, list=12%, signal=37%	CCAR2/SCAF1/ERBB2/AGO1/PPIB/GTF2B/RPRD2/YTHDC2/ELP4/SMYD3/RPRD1B/DHX9/CTR9/MAF1/BRD4/WAC/SCAF4/HNRNPU/ELP2/RRN3/RECQL5/PAF1/TCERG1L
GO:0004143	diacylglycerol kinase activity	10	0.378834500885617	0.871192837877539	0.638	0.941515155090435	0.941515155090435	1635	tags=40%, list=12%, signal=35%	DGKA/DGKB/DGKD/DGKZ
GO:0016796	exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	53	-0.275966331980057	-0.905555725697428	0.639312977099237	0.941515155090435	0.941515155090435	3052	tags=32%, list=23%, signal=25%	DIS3L2/ISG20L2/REXO2/DIS3L/EXOSC10/TOE1/CNOT7/PAN2/MRE11/DCLRE1A/USB1/TATDN1/EXOSC5/CNOT8/EXD2/CNOT2/EXOSC7
GO:0031210	phosphatidylcholine binding	20	-0.334141539710309	-0.890072403348239	0.640077821011673	0.941515155090435	0.941515155090435	3406	tags=45%, list=26%, signal=33%	PITPNM1/SCARB2/PCYT1A/PLTP/PCYT1B/ESYT3/PCTP/PITPNB/ESYT1
GO:0008235	metalloexopeptidase activity	39	0.286878475729433	0.898010426055894	0.64033264033264	0.941515155090435	0.941515155090435	1345	tags=21%, list=10%, signal=18%	NAALAD2/NPEPL1/AOPEP/MMP17/QPCTL/METAP1D/AGBL5/VASH1
GO:0008474	palmitoyl-(protein) hydrolase activity	12	-0.355896911011105	-0.855321925043435	0.641221374045801	0.941515155090435	0.941515155090435	3896	tags=50%, list=30%, signal=35%	LYPLA2/PPT1/ABHD17B/PPT2/ABHD17C/ABHD16A
GO:0098599	palmitoyl hydrolase activity	12	-0.355896911011105	-0.855321925043435	0.641221374045801	0.941515155090435	0.941515155090435	3896	tags=50%, list=30%, signal=35%	LYPLA2/PPT1/ABHD17B/PPT2/ABHD17C/ABHD16A
GO:0022821	potassium ion antiporter activity	11	-0.382462378681259	-0.885679779662397	0.642292490118577	0.941632508661494	0.941632508661494	2481	tags=55%, list=19%, signal=44%	SLC9A2/SLC24A2/SLC24A3/SLC9A8/SLC9A7/SLC9A1
GO:0016846	carbon-sulfur lyase activity	10	-0.385662400623102	-0.872996351104495	0.643426294820717	0.941841263605056	0.941841263605056	1418	tags=40%, list=11%, signal=36%	KYAT3/GSTM4/KYAT1/MGST3
GO:0008236	serine-type peptidase activity	54	-0.274678147081684	-0.900696382713887	0.646153846153846	0.942549089790203	0.942549089790203	3076	tags=37%, list=23%, signal=28%	PREP/PREPL/RHBDD3/DPP10/C1S/DPP8/SCPEP1/RHBDL1/CTSA/APEH/NUP98/CPD/PCSK5/CLPP/TMPRSS5/MBTPS1/PRSS3/PARL/RHBDD1/DPP9
GO:0001540	amyloid-beta binding	64	-0.268964692993737	-0.912700062749248	0.646728971962617	0.942549089790203	0.942549089790203	1262	tags=23%, list=10%, signal=21%	SORL1/CACNA1B/ATP1A3/CLU/IDE/LRP8/CRYAB/EPHB2/COL25A1/APBB2/PFDN4/LRP1/GRIN1/APBB3/CACNA1A
GO:0070851	growth factor receptor binding	71	0.260813141154864	0.908764695988568	0.648261758691207	0.942549089790203	0.942549089790203	2232	tags=23%, list=17%, signal=19%	RNF126/TLR5/TNK2/PSEN1/CD2AP/DAB2IP/IL1RAP/KL/PIBF1/FLRT3/PDGFD/JAK2/VEGFB/PDGFB/PDGFC/IL6ST
GO:0008200	ion channel inhibitor activity	24	0.306898735492294	0.865038475431561	0.648305084745763	0.942549089790203	0.942549089790203	3061	tags=29%, list=23%, signal=22%	ANKRD36C/WNK1/NEDD4L/WNK3/ENSA/STX1A/FKBP1B
GO:0005092	GDP-dissociation inhibitor activity	15	0.344550938521436	0.870950305520908	0.648870636550308	0.942549089790203	0.942549089790203	4285	tags=53%, list=33%, signal=36%	GPSM2/RGS14/CHM/RANBP1/GPSM1/ARHGDIA/EIF5/ARHGDIG
GO:0005246	calcium channel regulator activity	28	0.296675210155197	0.869842483479454	0.651209677419355	0.944502585570057	0.944502585570057	3314	tags=32%, list=25%, signal=24%	HPCAL4/SGK1/PRKG1/NRXN1/PRKCB/STX1A/FKBP1B/GRM2/CACNG7
GO:0015605	organophosphate ester transmembrane transporter activity	25	-0.312740558824547	-0.876256988276601	0.652509652509653	0.944945380920991	0.944945380920991	361	tags=20%, list=3%, signal=19%	SLC25A19/SLC25A42/SLC25A36/SLC25A17/SLC25A23
GO:0015101	organic cation transmembrane transporter activity	15	-0.342333167421603	-0.865521927222717	0.654368932038835	0.945609863142586	0.945609863142586	2608	tags=40%, list=20%, signal=32%	SLC25A19/SLC25A42/SLC29A4/SLC7A8/SLC44A2/SLC25A17
GO:0034185	apolipoprotein binding	10	-0.379274981812151	-0.858537608676072	0.655378486055777	0.945609863142586	0.945609863142586	1262	tags=60%, list=10%, signal=54%	SCARB1/LRP4/LPL/LRP8/VLDLR/LRP1
GO:0042577	lipid phosphatase activity	13	-0.346858566987162	-0.847586206283893	0.655954631379962	0.945609863142586	0.945609863142586	3210	tags=46%, list=24%, signal=35%	PLPPR5/SGPP2/PLPP5/PLPP1/SGPP1/INPP5K
GO:0004860	protein kinase inhibitor activity	60	0.268365223834409	0.905603666593393	0.659043659043659	0.945833543378535	0.945833543378535	3056	tags=28%, list=23%, signal=22%	HYAL2/NCAPG2/GMFG/PRKAR2A/SPRED1/DUSP19/WNK1/PRKAR1A/INKA2/CEP43/ITPRIP/CIT/MAPK8IP1/TRIB1/IBTK/CAMK2N1/MBIP
GO:0031492	nucleosomal DNA binding	31	0.294517379574774	0.872972453082348	0.659043659043659	0.945833543378535	0.945833543378535	2080	tags=26%, list=16%, signal=22%	MBD3/HMGN4/HNRNPC/SMARCB1/HMGN5/SMARCC1/MTA2/SMARCC2
GO:0008528	G protein-coupled peptide receptor activity	45	-0.279200206333217	-0.884131139169869	0.659615384615385	0.945833543378535	0.945833543378535	1945	tags=11%, list=15%, signal=9%	LTB4R/LGR4/INPP5K/SORCS3/OPRK1
GO:0140142	nucleocytoplasmic carrier activity	29	-0.308634467268126	-0.889045451580107	0.66078431372549	0.945833543378535	0.945833543378535	2844	tags=28%, list=22%, signal=22%	TNPO1/KPNA6/XPO4/EIF4ENIF1/KPNA3/XPO6/IPO11/NUP214
GO:0015929	hexosaminidase activity	12	0.356427223340352	0.863302634770612	0.661087866108787	0.945833543378535	0.945833543378535	964	tags=25%, list=7%, signal=23%	HYAL2/CEMIP2/NAGPA
GO:0050661	NADP binding	38	-0.286081229418845	-0.876682516248962	0.666666666666667	0.94749177105505	0.94749177105505	2903	tags=34%, list=22%, signal=27%	CRYZL1/G6PD/GRHPR/DECR1/TM7SF2/QDPR/IDH1/NNT/LBR/GMDS/POR/DUS2/DHCR7
GO:0015556	C4-dicarboxylate transmembrane transporter activity	14	-0.340502199629053	-0.845318790338025	0.667304015296367	0.94749177105505	0.94749177105505	3220	tags=50%, list=25%, signal=38%	SLC25A10/SLC25A22/SLC13A3/SLC13A5/SLC25A30/SLC25A14/SLC25A11
GO:0015271	outward rectifier potassium channel activity	11	0.363051808419556	0.862230348896094	0.667338709677419	0.94749177105505	0.94749177105505	1932	tags=27%, list=15%, signal=23%	KCNT1/KCNIP2/PKD2
GO:0060090	molecular adaptor activity	298	0.225078667783319	0.943879986907104	0.667405764966741	0.94749177105505	0.94749177105505	2920	tags=29%, list=22%, signal=23%	SORBS2/AP2M1/SEPTIN11/ANAPC1/BIN3/GATAD2A/GRB10/SHANK3/FBXW7/SNAP29/PCNT/DLG5/AKAP5/MAGI2/STX3/PDE4DIP/MPP7/SNAP47/HOMER1/MAGI1/COL11A2/DDX20/DAB2IP/AKAP13/AP4E1/ANKRD9/SMARCD1/NCK2/SEC22B/DUSP19/FLRT3/VHL/ITSN1/RGS14/BTRC/ARRDC1/MAPT/AXIN1/OPTN/SUN1/GNB3/COL19A1/SYNE1/SYNE2/PIK3R1/CNOT1/DISC1/PAG1/UBXN8/GAS2L1/AKAP9/CUX1/LRRK2/DLGAP3/DGCR8/DLGAP1/OBSL1/ICE1/HIP1R/DLGAP4/GNB1/HCFC1/ITSN2/FRMD4A/MYH9/PKP2/DCAF7/SEPTIN2/STX5/SAV1/EIF4G1/RAD50/PPP4R2/SEPTIN5/MAPK8IP1/VTI1B/IRS1/CNTLN/RB1CC1/LAMTOR1/STX1A/STX17/SKP1/BET1L/PTPN11
GO:0016854	racemase and epimerase activity	13	-0.341884937284425	-0.835432607288717	0.669187145557656	0.94749177105505	0.94749177105505	848	tags=31%, list=6%, signal=29%	SRR/DSE/GFUS/GALE
GO:0048027	mRNA 5'-UTR binding	23	0.306915392804554	0.8617580461993	0.669473684210526	0.94749177105505	0.94749177105505	3720	tags=39%, list=28%, signal=28%	SHMT1/UTP23/GNL3/SYNCRIP/RPL26/SHMT2/DHX36/NCL/CCT5
GO:0005125	cytokine activity	54	0.270006306349381	0.887441169193733	0.672199170124481	0.94749177105505	0.94749177105505	2467	tags=15%, list=19%, signal=12%	EDN1/IL34/HMGB1/FAM3C/NAMPT/BMP8A/WNT5B/WNT5A
GO:0034979	NAD-dependent protein deacetylase activity	16	-0.338079594935409	-0.857253737130585	0.673306772908367	0.94749177105505	0.94749177105505	3490	tags=50%, list=27%, signal=37%	SIRT7/SIRT3/SIRT1/HDAC4/SIRT2/HDAC1/HDAC9/HDAC3
GO:0015144	carbohydrate transmembrane transporter activity	17	-0.334210458476535	-0.860703555873401	0.673828125	0.94749177105505	0.94749177105505	796	tags=35%, list=6%, signal=33%	SLC50A1/SLC23A2/SLC2A3/SLC2A11/SLC45A1/SLC2A6
GO:0008227	G protein-coupled amine receptor activity	16	0.328508915146175	0.857784454821572	0.674	0.94749177105505	0.94749177105505	5146	tags=44%, list=39%, signal=27%	ZNF219/ADRA1A/HRH2/HTR2A/HTR4/ADRA1B/ADRB2
GO:0042887	amide transmembrane transporter activity	23	0.304924475707404	0.856167942646307	0.675789473684211	0.94749177105505	0.94749177105505	2840	tags=48%, list=22%, signal=38%	ABCG2/SLC38A7/SLC47A1/SLC33A1/SLC5A6/SLC15A2/ABCC5/SLC27A1/SLC15A4/ABCC4/SLC46A1
GO:0016811	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	54	-0.26908593609019	-0.882358978501262	0.676923076923077	0.94749177105505	0.94749177105505	2560	tags=26%, list=20%, signal=21%	TGM2/SIRT1/HDAC4/SIRT2/HDAC1/NIT1/GLS2/HDAC9/NAAA/BTD/SUDS3/HDAC3/NADSYN1/MIER2
GO:0050660	flavin adenine dinucleotide binding	64	-0.264275448380649	-0.896787662482231	0.678504672897196	0.94749177105505	0.94749177105505	2172	tags=30%, list=17%, signal=25%	MAOA/CYB5R1/ACOX1/ACAD11/ILVBL/D2HGDH/MAOB/ACADM/ERO1B/POR/DHCR24/IVD/ACAD10/AGPS/ACADVL/PPOX/AIFM2/DUS2/PYROXD1
GO:0005545	1-phosphatidylinositol binding	12	-0.344590032979701	-0.828148267771231	0.681297709923664	0.94749177105505	0.94749177105505	534	tags=25%, list=4%, signal=24%	WDFY3/EPB41/ZFYVE1
GO:0048306	calcium-dependent protein binding	49	-0.275418304298467	-0.885109326861169	0.681467181467181	0.94749177105505	0.94749177105505	2598	tags=29%, list=20%, signal=23%	PDCD6IP/PEF1/CPNE3/CALM2/S100A1/SYN1/ANXA6/VAMP2/LRP8/VLDLR/CLN3/DDX5/SLC9A1/S100PBP
GO:0004175	endopeptidase activity	184	0.232151799342771	0.92594515059294	0.681720430107527	0.94749177105505	0.94749177105505	2330	tags=23%, list=18%, signal=19%	USP40/ADAM32/USP37/OMA1/CASP2/CASP10/USP34/ECE2/PCSK7/FURIN/MALT1/SPPL2B/MIPEP/PSEN1/MMP17/CAPN7/USP13/LGMN/LMLN/C1RL/PAPPA2/CFLAR/ADAMTS1/CTSH/TASP1/USP25/ADAM11/RHBDL3/LONP2/USP49/TPP2/CAPN10/CTSB/USP8/IMMP1L/TLL1/ATP23/USP36/NRIP3/ADAMTS8/USP12/ATG4A
GO:0071813	lipoprotein particle binding	16	0.326911318491967	0.853612898093972	0.682	0.94749177105505	0.94749177105505	1965	tags=31%, list=15%, signal=27%	COLEC12/CDH13/LDLR/MAPT/APOL2
GO:0071814	protein-lipid complex binding	16	0.326911318491967	0.853612898093972	0.682	0.94749177105505	0.94749177105505	1965	tags=31%, list=15%, signal=27%	COLEC12/CDH13/LDLR/MAPT/APOL2
GO:0017075	syntaxin-1 binding	20	0.308637754878622	0.847959925848702	0.682377049180328	0.94749177105505	0.94749177105505	1787	tags=25%, list=14%, signal=22%	CPLX2/DAPK1/SYT1/UNC13C/LRRK2
GO:0046965	retinoid X receptor binding	14	-0.336394444618316	-0.835121022157778	0.682600382409178	0.94749177105505	0.94749177105505	850	tags=21%, list=6%, signal=20%	FUS/NR4A2/RARG
GO:0035255	ionotropic glutamate receptor binding	25	0.295539740856821	0.843436675138075	0.685950413223141	0.94749177105505	0.94749177105505	812	tags=12%, list=6%, signal=11%	SHANK3/CANX/OPHN1
GO:0050321	tau-protein kinase activity	22	-0.309977700878279	-0.854843305105826	0.68609022556391	0.94749177105505	0.94749177105505	3325	tags=45%, list=25%, signal=34%	MARK3/GSK3A/TAOK2/DYRK1A/CSNK1D/MARK2/MARK1/TTBK2/SIK3/FYN
GO:0070402	NADPH binding	13	-0.335235067809543	-0.819182936163521	0.688090737240076	0.94749177105505	0.94749177105505	3842	tags=54%, list=29%, signal=38%	MTRR/CRYZ/GRHPR/DECR1/QDPR/LBR/DUS2
GO:0015026	coreceptor activity	23	0.299360971789587	0.840546718104815	0.690526315789474	0.94749177105505	0.94749177105505	3216	tags=30%, list=25%, signal=23%	IGSF1/NRP1/TGFBR3/RECK/CD8A/ROR1/LRP6
GO:0019706	protein-cysteine S-palmitoyltransferase activity	24	0.296456739255598	0.83560619872125	0.690677966101695	0.94749177105505	0.94749177105505	1263	tags=21%, list=10%, signal=19%	ZDHHC11B/ZDHHC15/ZDHHC6/ZDHHC7/ZDHHC3
GO:0019707	protein-cysteine S-acyltransferase activity	24	0.296456739255598	0.83560619872125	0.690677966101695	0.94749177105505	0.94749177105505	1263	tags=21%, list=10%, signal=19%	ZDHHC11B/ZDHHC15/ZDHHC6/ZDHHC7/ZDHHC3
GO:0015095	magnesium ion transmembrane transporter activity	15	-0.332142353862734	-0.839756464127589	0.69126213592233	0.94749177105505	0.94749177105505	3243	tags=53%, list=25%, signal=40%	SLC41A1/MRS2/ZDHHC13/CNNM2/NIPA2/ZDHHC17/NIPAL1/NIPA1
GO:0002020	protease binding	80	0.25114456287124	0.890444804761632	0.691666666666667	0.94749177105505	0.94749177105505	2211	tags=18%, list=17%, signal=15%	A2M/CHMP3/FURIN/MALT1/BIN1/CFLAR/LDLR/DERL2/TRIP4/LONP2/MBP/NDUFS7/SLC2A13/LCOR
GO:0005521	lamin binding	15	-0.331762486461066	-0.838796044288468	0.693203883495146	0.94749177105505	0.94749177105505	1844	tags=33%, list=14%, signal=29%	LBR/TOR1AIP1/AKAP8L/SUN2/TMEM201
GO:0016620	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	26	0.294262850851801	0.85059594679348	0.693877551020408	0.94749177105505	0.94749177105505	1601	tags=19%, list=12%, signal=17%	ALDH18A1/HSD17B12/GAPDH/ALDH2/ALDH3A2
GO:0005310	dicarboxylic acid transmembrane transporter activity	19	-0.320207670939182	-0.84409944468815	0.694980694980695	0.94749177105505	0.94749177105505	974	tags=42%, list=7%, signal=39%	SLC25A10/SLC25A22/SLC13A3/SLC13A5/SLC25A30/SLC26A6/SLC25A14/SLC25A11
GO:0004842	ubiquitin-protein transferase activity	341	-0.221297105041422	-0.940940867831354	0.695035460992908	0.94749177105505	0.94749177105505	3451	tags=30%, list=26%, signal=22%	CUL4B/RNF149/LTN1/TRIM41/KLHL13/CUL4A/FANCL/FBXL5/RNFT2/SMURF2/PELI3/RNF145/UBE2A/UBE2T/UBE2D2/UBE2O/BFAR/MARCHF6/PRKN/COP1/UBE2E3/TSPAN17/MED30/RNF13/KLHL20/SHARPIN/HECW2/AREL1/NSMCE1/MED1/TRIM25/RNF175/HERC3/RAD18/PPIL2/MDM2/TRIM68/C18orf25/UBR1/RNF4/RNF150/ZNRF2/HECTD1/MAGEL2/WDSUB1/DTX3L/NOSIP/G2E3/CUL1/TRIM3/HERC1/CBL/UBE3A/FBXL6/ZNF598/CHFR/AKTIP/ASB1/GID4/RNF112/TRIM24/UBE4B/PML/HECTD3/UBE2Z/UBE2D4/RNF128/SYVN1/RNF165/MED24/RNF214/RMND5B/UHRF2/RNF115/RNF121/KCTD13/MGRN1/CDC23/RNF213/UBE3C/KLHL21/SMURF1/RNF40/RNFT1/TRIM4/PELI2/TRIM69/LMO7/RNF123/RFWD3/RNF31/HECTD4/RFPL2/ZNRF1/TRIM39/UBE2D1/MED12/RBBP6/WWP2/LRSAM1/HERC6
GO:0043236	laminin binding	17	-0.325993299436127	-0.839541626837741	0.6953125	0.94749177105505	0.94749177105505	2263	tags=29%, list=17%, signal=24%	GPC1/SLIT2/DAG1/ITGA3/RPSA
GO:0008171	O-methyltransferase activity	20	-0.318533903787793	-0.848497428778532	0.696498054474708	0.94749177105505	0.94749177105505	2606	tags=35%, list=20%, signal=28%	HENMT1/FTSJ3/COQ3/PCMTD1/TRMT44/MEPCE/MRM1
GO:0008376	acetylgalactosaminyltransferase activity	29	0.290431380468167	0.855590277820339	0.697154471544716	0.94749177105505	0.94749177105505	3078	tags=38%, list=23%, signal=29%	B3GALNT1/GALNT1/CSGALNACT1/GALNT2/GALNT14/B4GALNT4/GALNT11/CHSY3/CSGALNACT2/B3GALNT2/GBGT1
GO:0016894	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters	10	-0.36234985614285	-0.820225414053488	0.701195219123506	0.949021777552369	0.949021777552369	1173	tags=30%, list=9%, signal=27%	GEN1/MUS81/TSEN2
GO:0000900	translation repressor activity, mRNA regulatory element binding	14	0.329273692135444	0.824428478467753	0.703549060542798	0.949021777552369	0.949021777552369	1370	tags=21%, list=10%, signal=19%	SHMT1/DHFR/CPEB4
GO:0032454	histone H3-methyl-lysine-9 demethylase activity	11	-0.358319064335942	-0.829770371256241	0.703557312252965	0.949021777552369	0.949021777552369	2922	tags=55%, list=22%, signal=42%	KDM4B/KDM4A/KDM3B/KDM3A/PHF8/PHF2
GO:0043325	phosphatidylinositol-3,4-bisphosphate binding	18	-0.317944548361323	-0.831579324394836	0.705544933078394	0.949021777552369	0.949021777552369	318	tags=11%, list=2%, signal=11%	WASHC2C/ZFYVE1
GO:0019208	phosphatase regulator activity	87	0.248497516255109	0.895525772577531	0.705636743215031	0.949021777552369	0.949021777552369	2929	tags=31%, list=22%, signal=24%	STYXL1/BOD1L1/PPP6R1/ZEB2/SBF1/PPP2R2B/MAP2K6/PPP1R12C/PPP4R4/PPP1R12A/PPP2R3A/SBF2/ARPP19/PPP4R1/PPP1R9B/PPP1R16A/URI1/ANP32E/ENSA/PPP2R5C/BMPR1A/PPP4R2/MTMR12/GTF2F1/PPP1R26/PPP1R16B/PHACTR1
GO:0008242	omega peptidase activity	85	-0.249133582888501	-0.88216480312281	0.706106870229008	0.949021777552369	0.949021777552369	2499	tags=33%, list=19%, signal=27%	GGH/BACE1/ZUP1/ATXN3/USP2/USP42/USP48/STAMBP/USP28/OTULIN/USP3/USP5/APEH/USP9X/USP14/GGT7/CYLD/USP45/OTUD4/MINDY4/USP19/UCHL5/USP20/EIF3F/ALG13/USP30/USP35/USP21
GO:0019783	ubiquitin-like protein-specific protease activity	91	-0.246727733671152	-0.884770891801512	0.708884688090737	0.949021777552369	0.949021777552369	2499	tags=26%, list=19%, signal=21%	USP42/USP48/STAMBP/USP28/SENP1/OTULIN/USP3/USP5/USP9X/USP14/CYLD/USP45/OTUD4/MINDY4/SENP3/SENP7/USP19/UCHL5/USP20/EIF3F/ALG13/USP30/USP35/USP21
GO:0008195	phosphatidate phosphatase activity	10	0.356715125088525	0.82032566044861	0.712	0.949021777552369	0.949021777552369	230	tags=10%, list=2%, signal=10%	PLPPR1
GO:0016248	channel inhibitor activity	25	0.291086303061374	0.830727072171528	0.712809917355372	0.949021777552369	0.949021777552369	3061	tags=28%, list=23%, signal=22%	ANKRD36C/WNK1/NEDD4L/WNK3/ENSA/STX1A/FKBP1B
GO:0101005	deubiquitinase activity	80	-0.248133406115149	-0.871155395443182	0.71455938697318	0.949021777552369	0.949021777552369	2875	tags=30%, list=22%, signal=24%	ZUP1/ATXN3/USP2/USP42/USP48/STAMBP/USP28/OTULIN/USP3/USP5/USP9X/USP14/CYLD/USP45/OTUD4/MINDY4/USP19/UCHL5/USP20/EIF3F/ALG13/USP30/USP35/USP21
GO:0000149	SNARE binding	95	0.243110797059068	0.885716833535278	0.716101694915254	0.949021777552369	0.949021777552369	1845	tags=19%, list=14%, signal=16%	CPLX2/SYT6/STXBP4/DAPK1/SNAP29/STX3/PTPN2/SYT7/SNAP47/SYT1/ANKRD27/UNC13C/SEC22B/ABL1/VPS54/CAPN10/LRRK2/SEC24B
GO:0030331	estrogen receptor binding	35	0.278984821936742	0.854500327584679	0.716326530612245	0.949021777552369	0.949021777552369	1645	tags=20%, list=13%, signal=18%	TACC1/CCDC62/PPARGC1B/DNAAF4/TRIP4/CNOT1/PPID
GO:0042809	vitamin D receptor binding	15	-0.326627341342241	-0.82581284218366	0.716504854368932	0.949021777552369	0.949021777552369	1479	tags=33%, list=11%, signal=30%	MED30/MED1/MED24/MED16/MED12
