ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0004033	aldo-keto reductase (NADP) activity	17	-0.321864901521684	-0.828909623335459	0.716796875	0.949021777552369	0.949021777552369	1683	tags=29%, list=13%, signal=26%	AKR1C1/AKR1E2/RDH11/AKR1B1/DHRS4
GO:0004693	cyclin-dependent protein serine/threonine kinase activity	25	-0.296581695237909	-0.830982025561121	0.718146718146718	0.949021777552369	0.949021777552369	2194	tags=24%, list=17%, signal=20%	CDK20/CDK10/CDKL2/MOK/CDK7/CDK12
GO:0016866	intramolecular transferase activity	25	-0.296895633299555	-0.831861637791262	0.718146718146718	0.949021777552369	0.949021777552369	1063	tags=16%, list=8%, signal=15%	DKC1/PGAM2/RPUSD3/LSS
GO:0097472	cyclin-dependent protein kinase activity	25	-0.296581695237909	-0.830982025561121	0.718146718146718	0.949021777552369	0.949021777552369	2194	tags=24%, list=17%, signal=20%	CDK20/CDK10/CDKL2/MOK/CDK7/CDK12
GO:0015078	proton transmembrane transporter activity	91	-0.246049446687918	-0.882338540277329	0.718336483931947	0.949021777552369	0.949021777552369	2328	tags=18%, list=18%, signal=15%	ATP6V1B2/CTNS/SLC9A8/NNT/CYB5A/COX15/DMAC2L/MFSD3/ATP5F1A/SLC11A2/SLC9A7/ATP6V0B/ATP6V0A2/SLC9A1/SLC45A1/SLC36A1
GO:0016709	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen	17	0.313643588400392	0.826705127767827	0.720408163265306	0.949021777552369	0.949021777552369	1369	tags=18%, list=10%, signal=16%	MICAL3/CYP2E1/CYP4X1
GO:0070325	lipoprotein particle receptor binding	18	-0.313926535796538	-0.821070271192778	0.720841300191205	0.949021777552369	0.949021777552369	2205	tags=33%, list=17%, signal=28%	SNX17/CLU/ANKRA2/AP2A1/LRP1/APBB3
GO:0034596	phosphatidylinositol phosphate 4-phosphatase activity	10	0.353385683220152	0.812669056039361	0.722	0.949021777552369	0.949021777552369	2387	tags=30%, list=18%, signal=25%	INPP4B/INPP4A/SACM1L
GO:0015295	solute:proton symporter activity	16	-0.325147354686639	-0.824462017521341	0.723107569721116	0.949021777552369	0.949021777552369	1337	tags=38%, list=10%, signal=34%	SLC25A22/CTNS/MFSD3/SLC11A2/SLC45A1/SLC36A1
GO:0004520	endodeoxyribonuclease activity	32	-0.284997180884033	-0.843441519595953	0.723404255319149	0.949021777552369	0.949021777552369	1638	tags=22%, list=12%, signal=19%	MRE11/ERCC4/MUS81/SETMAR/FAN1/DNA2/ENDOV
GO:0004843	thiol-dependent deubiquitinase	79	-0.249218303066704	-0.870740718173132	0.723608445297505	0.949021777552369	0.949021777552369	2875	tags=30%, list=22%, signal=24%	ZUP1/ATXN3/USP2/USP42/USP48/STAMBP/USP28/OTULIN/USP3/USP5/USP9X/USP14/CYLD/USP45/OTUD4/MINDY4/USP19/UCHL5/USP20/EIF3F/ALG13/USP30/USP35/USP21
GO:0048038	quinone binding	13	0.327388418932687	0.8137541375348	0.725158562367865	0.949021777552369	0.949021777552369	108	tags=8%, list=1%, signal=8%	ETFDH
GO:0003951	NAD+ kinase activity	14	-0.322649462224852	-0.800998212076909	0.726577437858509	0.949021777552369	0.949021777552369	1370	tags=29%, list=10%, signal=26%	SPHK2/DGKQ/DGKI/DGKH
GO:0097157	pre-mRNA intronic binding	11	-0.349414639733151	-0.809150123985351	0.727272727272727	0.949021777552369	0.949021777552369	2872	tags=45%, list=22%, signal=36%	RBM24/RBM41/TARDBP/EP300/RNPC3
GO:0030247	polysaccharide binding	11	0.345062469601741	0.819506546051488	0.727822580645161	0.949021777552369	0.949021777552369	2864	tags=27%, list=22%, signal=21%	GPCPD1/HLA-DRB1/AGL
GO:0042165	neurotransmitter binding	10	0.350691827122095	0.806474086643983	0.73	0.949021777552369	0.949021777552369	120	tags=10%, list=1%, signal=10%	NIPSNAP1
GO:0017025	TBP-class protein binding	20	0.29374565739414	0.807044964282708	0.73155737704918	0.949021777552369	0.949021777552369	3508	tags=35%, list=27%, signal=26%	TAF13/TAF1B/BRF1/YEATS2/TAF1/BTAF1/RUVBL1
GO:0016791	phosphatase activity	210	0.225069932723016	0.911578705280488	0.731601731601732	0.949021777552369	0.949021777552369	3207	tags=31%, list=24%, signal=24%	PPM1M/PTPN18/INPP4B/PDP1/PLPPR1/SSH2/STYXL1/PTPN20/PTPRB/PALD1/PTPN1/PPP4C/PTPN2/PTPRO/PPM1A/PPA2/DUSP4/SBF1/TNS3/APTX/DUSP19/PTPRG/ATP1A1/MTMR7/PTPN12/DUSP6/DUSP22/RNGTT/INPP4A/PTPRZ1/PPP4R1/LRRK2/SSH1/DUSP12/NT5C2/PTPRN2/MTMR10/ENTPD6/SACM1L/PIKFYVE/TIMM50/NT5C3B/PTPRD/HDDC2/DUSP8/DUSP9/PPM1F/PTPRT/INPP1/MTMR12/DUSP16/PPM1B/PXYLP1/DUSP5/PTPN11/PTPN21/MTMR1/PTPN4/RPAP2/PPP3CC/ARMT1/TIGAR/DUSP1/PLPPR2/FIG4
GO:0016868	intramolecular transferase activity, phosphotransferases	10	-0.353865375640766	-0.801019703288402	0.733067729083665	0.949021777552369	0.949021777552369	2219	tags=20%, list=17%, signal=17%	PMM2/PGAM2
GO:0005158	insulin receptor binding	19	-0.309927257747601	-0.816999247367061	0.733590733590734	0.949021777552369	0.949021777552369	2507	tags=37%, list=19%, signal=30%	PHIP/PDPK1/CCDC88A/SNX4/SORBS1/IGF1R/SRC
GO:0042910	xenobiotic transmembrane transporter activity	18	-0.311112140610948	-0.813709261673742	0.734225621414914	0.949021777552369	0.949021777552369	979	tags=28%, list=7%, signal=26%	SLC29A4/EBP/ABCC10/ABCC1/SLC36A1
GO:0005160	transforming growth factor beta receptor binding	14	0.32160821776677	0.805235826514556	0.734864300626305	0.949021777552369	0.949021777552369	3923	tags=43%, list=30%, signal=30%	SMAD7/TGFBR3/USP15/TGFBRAP1/SMAD2/TGFBR2
GO:0070577	lysine-acetylated histone binding	19	-0.309056957071984	-0.814705047747027	0.735521235521236	0.949021777552369	0.949021777552369	2696	tags=47%, list=21%, signal=38%	DPF2/PHIP/BRD7/BAZ2A/YEATS4/TRIM24/BRD4/KMT2A/SMARCA4
GO:0140033	acetylation-dependent protein binding	19	-0.309056957071984	-0.814705047747027	0.735521235521236	0.949021777552369	0.949021777552369	2696	tags=47%, list=21%, signal=38%	DPF2/PHIP/BRD7/BAZ2A/YEATS4/TRIM24/BRD4/KMT2A/SMARCA4
GO:0010314	phosphatidylinositol-5-phosphate binding	11	-0.344136897769755	-0.796928296166958	0.737154150197628	0.949021777552369	0.949021777552369	2202	tags=27%, list=17%, signal=23%	SNX24/PLEKHA5/WASHC2C
GO:0051011	microtubule minus-end binding	13	-0.322619079201258	-0.788354411396498	0.737240075614367	0.949021777552369	0.949021777552369	3891	tags=62%, list=30%, signal=43%	TUBGCP2/HAUS7/MACF1/HAUS4/NUMA1/CAMSAP3/TUBGCP6/TUBGCP4
GO:0003712	transcription coregulator activity	416	0.214490372971932	0.933154541532687	0.740909090909091	0.951004789121668	0.951004789121668	2323	tags=21%, list=18%, signal=18%	HYAL2/MED12L/SUPT3H/JMJD1C/MRTFA/RCOR1/TACC1/NME2/SMARCA2/ASXL1/MED17/CCAR1/TFB2M/YAF2/PIAS2/MED8/CCDC62/ZNF410/KDM7A/KDM2A/HMGB1/NCOA3/GON4L/N4BP2L2/SMARCB1/PPARGC1B/HDGFL3/WBP2NL/CEBPZ/CASP8AP2/BEND6/ZXDC/TBL1XR1/MAP3K10/SMARCD1/RBBP8/BTG2/JADE1/CCND1/BASP1/HDGFL2/RB1/MLIP/SUB1/SMARCC1/ZNF451/ABL1/MED14/ARID1A/MYBBP1A/PSMD9/TRIP4/TRIP11/BCLAF3/CAMTA1/TCERG1/PMF1/MED13/TRERF1/DPF3/NPAT/LMO2/TMF1/ELK1/SS18L1/HCFC2/PRKCB/ARID1B/CENPJ/NCOR1/SRA1/MED9/SFMBT2/MIER3/MTA2/SMARCC2/TAF6L/MYSM1/URI1/GPS2/SIRT6/LCOR/PKN1/HCFC1/PER2/FBXL19/AKIRIN2/C1D
GO:0000146	microfilament motor activity	11	-0.343386571306935	-0.795190742322952	0.741106719367589	0.951004789121668	0.951004789121668	1256	tags=27%, list=10%, signal=25%	MYL6/MYH14/MYO19
GO:0005416	amino acid:cation symporter activity	15	-0.314805662072191	-0.795924056642114	0.74368932038835	0.951004789121668	0.951004789121668	3199	tags=67%, list=24%, signal=50%	SLC6A1/SLC6A12/SLC6A13/SLC1A3/SLC38A1/SLC38A2/SLC25A22/SLC1A2/SLC6A15/SLC36A1
GO:0004529	exodeoxyribonuclease activity	18	-0.308799676812877	-0.807661046370796	0.743785850860421	0.951004789121668	0.951004789121668	1638	tags=22%, list=12%, signal=19%	MRE11/DCLRE1A/TATDN1/EXD2
GO:0016895	exodeoxyribonuclease activity, producing 5'-phosphomonoesters	18	-0.308799676812877	-0.807661046370796	0.743785850860421	0.951004789121668	0.951004789121668	1638	tags=22%, list=12%, signal=19%	MRE11/DCLRE1A/TATDN1/EXD2
GO:0072341	modified amino acid binding	59	0.253415221829973	0.852320937325721	0.745302713987474	0.95109762527062	0.95109762527062	1746	tags=22%, list=13%, signal=19%	SYT6/FCHO2/HMGB1/PTGES/DHFR/SYT7/SYTL2/SYT1/CPNE6/MGST2/MTHFR/ASAP1/OSBPL8
GO:0061733	peptide-lysine-N-acetyltransferase activity	35	-0.277510228470528	-0.830209882974341	0.74609375	0.95109762527062	0.95109762527062	3924	tags=54%, list=30%, signal=38%	NCOA1/ATF2/KAT8/GTF3C4/NAA50/USP22/TADA2A/KAT2A/GTF2B/KAT7/SRCAP/HAT1/ATAT1/EPC1/KAT5/CREBBP/EP300/MED24/NAA60
GO:1990825	sequence-specific mRNA binding	12	0.334259563150547	0.809610329033674	0.746861924686193	0.95109762527062	0.95109762527062	833	tags=17%, list=6%, signal=16%	DHFR/SHFL
GO:0031996	thioesterase binding	11	-0.338320610687023	-0.783459343012272	0.74901185770751	0.951914008916324	0.951914008916324	8680	tags=100%, list=66%, signal=34%	TRAF2/TRAF3/TRAF4/ARF6/ADRA2A/TRAF1/TRAF5/TRAF6/CDC42/HAUS7
GO:0016853	isomerase activity	126	0.234345847839606	0.89115789794958	0.751046025104603	0.951914008916324	0.951914008916324	1683	tags=17%, list=13%, signal=15%	PPIE/MRI1/PIN1/PUS1/TPI1/PPIG/PPIL3/PTGES/QSOX1/PUS10/AMACR/PPIL4/PUS7L/PPWD1/ENOSF1/ERO1A/TOP2B/PPIH/PPID/KATNAL2/RPUSD4
GO:0061578	Lys63-specific deubiquitinase activity	11	-0.336918180008267	-0.780211691573103	0.75296442687747	0.951914008916324	0.951914008916324	3321	tags=45%, list=25%, signal=34%	OTUD5/ATXN3/STAMBP/CYLD/OTUD4
GO:0004708	MAP kinase kinase activity	16	0.306059281938194	0.799165204340398	0.756	0.951914008916324	0.951914008916324	2215	tags=25%, list=17%, signal=21%	MAP2K6/PAK3/MAPK10/MAP2K7
GO:0030296	protein tyrosine kinase activator activity	13	-0.317473125892403	-0.77577972113974	0.756143667296786	0.951914008916324	0.951914008916324	1444	tags=23%, list=11%, signal=21%	GRM5/GAS6/DGKQ
GO:0008187	poly-pyrimidine tract binding	26	0.280060348943445	0.809542206837502	0.757142857142857	0.951914008916324	0.951914008916324	3693	tags=38%, list=28%, signal=28%	HNRNPC/PABPC1L/PNPT1/ATXN1/PABPC4/MCRS1/RBM11/MSI2/PABPC1/RBMS2
GO:0046332	SMAD binding	65	0.250101977743012	0.849144038932187	0.758029978586724	0.951914008916324	0.951914008916324	3178	tags=28%, list=24%, signal=21%	LDLRAD4/MAGI2/PPM1A/TCF12/SMAD7/SMAD4/TGFBR3/ACVR1/AXIN1/PPARG/SAV1/BMPR1A/USP15/SMAD9/SKI/MEF2A/SKIL/RANBP3L
GO:0016209	antioxidant activity	49	0.255964383722383	0.836978684750657	0.760330578512397	0.951914008916324	0.951914008916324	1394	tags=14%, list=11%, signal=13%	GLRX/PTGES/TXNRD2/TXNRD1/PRXL2C/MGST2/GSTO2
GO:0070717	poly-purine tract binding	26	0.279115888382158	0.806812149941052	0.761224489795918	0.951914008916324	0.951914008916324	3693	tags=38%, list=28%, signal=28%	PPIE/PABPC1L/PNPT1/ATXN1/PABPC4/MCRS1/PAN3/EIF4A3/PABPC1/RBMS2
GO:0001968	fibronectin binding	15	0.315002676394262	0.796258685066439	0.763860369609856	0.951914008916324	0.951914008916324	917	tags=20%, list=7%, signal=19%	HSD17B12/PLEKHA2/CCDC80
GO:0097110	scaffold protein binding	52	-0.259472508138869	-0.845241861008586	0.763915547024952	0.951914008916324	0.951914008916324	1319	tags=13%, list=10%, signal=12%	VIM/ATG4B/IKBKB/SRC/TCOF1/BAIAP2/FYN
GO:0071949	FAD binding	25	0.280723993438462	0.801154223695172	0.764462809917355	0.951914008916324	0.951914008916324	3027	tags=40%, list=23%, signal=31%	MICAL3/QSOX1/ERO1A/ACOX3/MTHFR/CRY2/CRY1/NQO2/AIFM1/COQ6
GO:0047617	acyl-CoA hydrolase activity	16	-0.310878020422417	-0.788279886722508	0.764940239043825	0.951914008916324	0.951914008916324	3862	tags=50%, list=29%, signal=35%	PPT1/ACOT7/BAAT/ACOT2/ACOT1/ACOT8/ABCD3/PLA2G6
GO:0008374	O-acyltransferase activity	36	-0.268555153102574	-0.813903708235492	0.765503875968992	0.951914008916324	0.951914008916324	1946	tags=44%, list=15%, signal=38%	AGPAT5/GPAT4/CRAT/AGPAT1/LPCAT3/TAFAZZIN/CPT1C/PLA2G4C/GNPAT/LPCAT1/PNPLA2/DGAT2/LCLAT1/MBOAT7/DGAT1/PLA2G15
GO:0035925	mRNA 3'-UTR AU-rich region binding	23	0.28687609418089	0.805491637820981	0.766315789473684	0.951914008916324	0.951914008916324	795	tags=9%, list=6%, signal=8%	CPSF1/ELAVL3
GO:0044390	ubiquitin-like protein conjugating enzyme binding	35	0.269646058021651	0.82589670402809	0.76734693877551	0.951914008916324	0.951914008916324	3036	tags=26%, list=23%, signal=20%	SIAH1/DCUN1D5/MARCHF7/TCERG1/ARIH2/RNF217/ARIH1/UBA2/UBE3D
GO:0005126	cytokine receptor binding	97	0.235663986702491	0.864516336099337	0.767782426778243	0.951914008916324	0.951914008916324	2600	tags=21%, list=20%, signal=17%	TLR5/IL34/CD2AP/CASP8AP2/RIPK1/DAB2IP/IL1RAP/SMAD7/SPRED1/TGFBR3/PIBF1/CFLAR/TYK2/PIK3R1/JAK2/VEGFB/IL6ST/TIMM50/USP15/SIVA1
GO:0003697	single-stranded DNA binding	102	0.235297722090504	0.868651218244042	0.768421052631579	0.951914008916324	0.951914008916324	2692	tags=25%, list=21%, signal=20%	SMC6/PMS2/NABP1/RECQL/POT1/RPA4/HMGB1/TERF1/TEN1/MCM7/RBBP8/APTX/SUB1/MAPT/TERF2IP/ERCC1/RAD51D/SAMHD1/CRY2/FUBP1/SMC2/ERCC5/RAD50/TOP1/RAD51AP1
GO:0008143	poly(A) binding	20	0.289377688254069	0.795044284749577	0.76844262295082	0.951914008916324	0.951914008916324	939	tags=10%, list=7%, signal=9%	PPIE/PABPC1L
GO:0016290	palmitoyl-CoA hydrolase activity	14	-0.305046115938642	-0.757296763437894	0.768642447418738	0.951914008916324	0.951914008916324	3862	tags=50%, list=29%, signal=35%	PPT1/ACOT7/BAAT/ACOT2/ACOT1/ACOT8/PLA2G6
GO:0015293	symporter activity	71	0.247601787599074	0.862731694566314	0.768916155419223	0.951914008916324	0.951914008916324	2433	tags=27%, list=19%, signal=22%	SLC25A18/MFSD2A/SLC6A6/SLC20A2/SLC33A1/SLC5A6/MFSD12/MFSD4B/MFSD2B/SLC6A11/SLC2A13/SLC4A7/SLC15A2/SLC45A4/SLC12A1/SLC16A7/SLC24A4/SLC15A4/SLC25A3
GO:0008375	acetylglucosaminyltransferase activity	33	0.267578075234964	0.809469557973384	0.769547325102881	0.951914008916324	0.951914008916324	1551	tags=15%, list=12%, signal=13%	MGAT4B/PIGH/B3GNT5/MGAT4C/MGAT5B
GO:0009055	electron transfer activity	105	-0.237905246269277	-0.873986954812211	0.770833333333333	0.952264846120503	0.952264846120503	1869	tags=14%, list=14%, signal=12%	CYB5A/MAOB/NDUFA10/COX15/AKR1B1/POR/NDUFC1/RDH16/P4HA2/NDUFS3/GFUS/FDX2/AIFM2/COX11/NDUFB2
GO:0004714	transmembrane receptor protein tyrosine kinase activity	80	-0.239088471186977	-0.83940012319881	0.773946360153257	0.954868885903369	0.954868885903369	1316	tags=32%, list=10%, signal=29%	MAP2K4/ERBB2/EPHA5/EIF2AK2/MAP2K2/CLK1/YES1/CSK/DYRK1A/PKDCC/DYRK1B/EFEMP1/IGF2R/CLK3/FGFR1/MAP2K5/DSTYK/STYK1/EPHB2/IGF1R/DDR1/CLK2/SRC/NRP2/EPHB1/FYN
GO:0061980	regulatory RNA binding	36	-0.265340032477394	-0.804159718708472	0.779069767441861	0.958077911805418	0.958077911805418	339	tags=17%, list=3%, signal=16%	SPOUT1/AGO3/DHX9/ZNF346/TUT4/RBM10
GO:0016423	tRNA (guanine) methyltransferase activity	13	0.309274036899824	0.76872916879527	0.782241014799154	0.958077911805418	0.958077911805418	1886	tags=23%, list=14%, signal=20%	THUMPD3/THUMPD2/TRMT11
GO:0008188	neuropeptide receptor activity	15	-0.304464851795194	-0.769779356415132	0.78252427184466	0.958077911805418	0.958077911805418	295	tags=13%, list=2%, signal=13%	GPR83/SORCS3
GO:0009975	cyclase activity	15	-0.304806363273583	-0.770642800863621	0.78252427184466	0.958077911805418	0.958077911805418	3027	tags=53%, list=23%, signal=41%	ADCY7/ADCY9/ADCY8/DGLUCY/ADCY1/ADCY5/NPR2/ADCY3
GO:0008408	3'-5' exonuclease activity	50	-0.256463137491238	-0.827442954847122	0.782692307692308	0.958077911805418	0.958077911805418	3052	tags=36%, list=23%, signal=28%	DIS3L2/REXO4/ISG20L2/REXO2/DIS3L/EXOSC10/TOE1/CNOT7/POLG/PAN2/MRE11/USB1/TATDN1/EXOSC5/CNOT8/EXD2/CNOT2/EXOSC7
GO:0019200	carbohydrate kinase activity	16	-0.304986513271011	-0.773341048062816	0.782868525896414	0.958077911805418	0.958077911805418	3564	tags=50%, list=27%, signal=36%	KHK/PFKM/GALK2/PFKFB3/PFKP/NAGK/PFKFB2/POMK
GO:0033204	ribonuclease P RNA binding	10	0.333602652563833	0.767174692197086	0.784	0.958077911805418	0.958077911805418	1466	tags=20%, list=11%, signal=18%	RPP21/POP1
GO:0061650	ubiquitin-like protein conjugating enzyme activity	34	-0.272122649971553	-0.811568804685366	0.784615384615385	0.958077911805418	0.958077911805418	3205	tags=29%, list=24%, signal=22%	UBE2A/UBE2T/UBE2D2/UBE2O/UBE2E3/AKTIP/UBE2Z/UBE2D4/UBE2D1/UBE2I
GO:0008234	cysteine-type peptidase activity	132	0.225771902021812	0.868130430713729	0.789144050104384	0.959952346041056	0.959952346041056	2674	tags=27%, list=20%, signal=21%	USP40/USP32/USP37/CASP2/CASP10/USP34/MALT1/CAPN7/USP13/LGMN/USPL1/TANK/CFLAR/JOSD1/CTSH/BRCC3/PGPEP1/USP25/UFSP2/USP49/CAPN10/CTSB/UFD1/USP8/MYSM1/USP36/USP12/ATG4A/STAMBPL1/CAPN2/USP15/USP10/USP4/OTUD7B/DESI1
GO:0019787	ubiquitin-like protein transferase activity	362	-0.214549700114372	-0.915104189666595	0.790322580645161	0.959952346041056	0.959952346041056	3425	tags=30%, list=26%, signal=22%	RNF149/LTN1/TRIM41/KLHL13/CUL4A/ATG10/FANCL/FBXL5/RNFT2/SMURF2/UBA3/PELI3/RNF145/UBE2A/UBE2T/CBX4/UBE2D2/UBE2O/BFAR/MARCHF6/PRKN/COP1/UBE2E3/TSPAN17/MED30/RNF13/KLHL20/SHARPIN/HECW2/AREL1/NSMCE1/MED1/TRIM25/RNF175/HERC3/RAD18/HDAC4/PPIL2/MDM2/TRIM68/C18orf25/UBR1/RNF4/RNF150/ZNRF2/HECTD1/MAGEL2/WDSUB1/DTX3L/PIAS3/NOSIP/G2E3/CUL1/TRIM3/HERC1/CBL/UBE3A/FBXL6/ZNF598/CHFR/AKTIP/ASB1/GID4/RNF112/TRIM24/UBE4B/PML/HECTD3/UBE2Z/UBE2D4/RNF128/SYVN1/RNF165/MED24/RNF214/RMND5B/UHRF2/RNF115/RNF121/KCTD13/MGRN1/CDC23/RNF213/UBE3C/KLHL21/ATG16L1/SMURF1/RNF40/RNFT1/TRIM4/PELI2/TRIM69/LMO7/RNF123/RFWD3/RNF31/HECTD4/RFPL2/ZNRF1/TRIM39/UBE2D1/MED12/RBBP6/UBE2I/WWP2/LRSAM1/HERC6
GO:0005179	hormone activity	18	-0.293606038771608	-0.767922307893985	0.791586998087954	0.959952346041056	0.959952346041056	1151	tags=17%, list=9%, signal=15%	INHBA/VGF/FBN1
GO:0051087	chaperone binding	89	-0.238219291019178	-0.850472622345605	0.791666666666667	0.959952346041056	0.959952346041056	4477	tags=39%, list=34%, signal=26%	TIMM9/GRN/DNAJB5/ATP1A2/RNF207/OGDH/PACRG/DNLZ/HES1/CDKN1B/STUB1/HLA-B/PFDN6/HYOU1/DNAJC10/DNAJC9/SCARB2/PRKN/TSC1/SLC12A2/DNAJA4/TBCD/FN1/ATP1A3/DNAJB2/CLU/AHSA2P/TIMM44/SYVN1/GNB5/DNAJB4/DNAJB6/PFDN4/GAK/SLC25A17
GO:0003746	translation elongation factor activity	18	-0.292564298144588	-0.765197650492947	0.793499043977055	0.959952346041056	0.959952346041056	3106	tags=28%, list=24%, signal=21%	EEF1D/HBS1L/TSFM/GTPBP1/GTPBP2
GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	78	0.242590874843785	0.853260830859035	0.794117647058824	0.959952346041056	0.959952346041056	3293	tags=32%, list=25%, signal=24%	AMPD3/ADAL/AMDHD2/ARG2/AMPD2/NGLY1/MTHFD2/GCH1/ATIC/HDAC6/GLS/ASAH1/MTA2/HDAC11/SIRT6/FHIT/PADI2/PIGL/GDA/HDAC2/HDAC5/ACER3/MTHFD2L/MTHFD1/LACC1
GO:0008173	RNA methyltransferase activity	64	-0.244796619322668	-0.830688546253932	0.794392523364486	0.959952346041056	0.959952346041056	2785	tags=33%, list=21%, signal=26%	METTL2B/NSUN5/HENMT1/FTSJ3/METTL25B/METTL6/METTL2A/TRMT2B/TRMT1L/TFB1M/DIMT1/NSUN3/METTL3/TRMT44/METTL4/TRMT1/BUD23/MEPCE/FBL/METTL15/MRM1
GO:0004497	monooxygenase activity	32	-0.270605074722261	-0.800848467083581	0.796905222437137	0.959952346041056	0.959952346041056	2820	tags=34%, list=22%, signal=27%	SQLE/HMOX2/CYP26B1/AKR1C1/CYP2U1/CYP4F3/MSMO1/PTGIS/PCBD1/DOHH/CYP4V2
GO:0035613	RNA stem-loop binding	13	0.307006549835234	0.763093120377209	0.797040169133192	0.959952346041056	0.959952346041056	3322	tags=38%, list=25%, signal=29%	CSDE1/RC3H2/METTL16/EPRS1/EIF4A3
GO:0005003	ephrin receptor activity	13	-0.3045539790112	-0.744210396534106	0.799621928166352	0.959952346041056	0.959952346041056	982	tags=15%, list=7%, signal=14%	EPHB2/EPHB1
GO:0061630	ubiquitin protein ligase activity	230	-0.22234494458038	-0.897764349167713	0.801484230055659	0.959952346041056	0.959952346041056	3425	tags=29%, list=26%, signal=22%	RNF149/LTN1/TRIM41/FANCL/RNFT2/SMURF2/PELI3/RNF145/UBE2D2/UBE2O/BFAR/MARCHF6/PRKN/COP1/MED30/RNF13/HECW2/AREL1/NSMCE1/MED1/TRIM25/RNF175/RAD18/PPIL2/MDM2/TRIM68/C18orf25/UBR1/RNF150/ZNRF2/HECTD1/DTX3L/NOSIP/TRIM3/CBL/UBE3A/ZNF598/CHFR/ASB1/GID4/RNF112/TRIM24/UBE4B/RNF128/SYVN1/RNF165/MED24/RMND5B/UHRF2/RNF115/RNF121/MGRN1/UBE3C/SMURF1/RNFT1/TRIM4/PELI2/TRIM69/RFWD3/RNF31/ZNRF1/TRIM39/UBE2D1/MED12/RBBP6/WWP2/LRSAM1
