ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0005154	epidermal growth factor receptor binding	23	0.279312435454795	0.784254372050905	0.80421052631579	0.959952346041056	0.959952346041056	723	tags=9%, list=6%, signal=8%	RNF126/TNK2
GO:0003730	mRNA 3'-UTR binding	79	-0.238599415788393	-0.833639520463581	0.804222648752399	0.959952346041056	0.959952346041056	2872	tags=23%, list=22%, signal=18%	RBM24/LARP4/CPEB2/KHSRP/DAZAP1/TARDBP/CELF1/TUT1/HNRNPD/ILF3/HNRNPU/GEMIN5/RNF40/FUS/DDX5/CELF2/RNPS1/RBFOX1
GO:0070279	vitamin B6 binding	34	0.261585233319967	0.796421334740077	0.804979253112033	0.959952346041056	0.959952346041056	2283	tags=24%, list=17%, signal=19%	SHMT1/CSAD/PDXDC2P-NPIPB14P/ETNPPL/CTH/SGPL1/MTARC1/SCLY
GO:0051537	2 iron, 2 sulfur cluster binding	20	-0.292041737242343	-0.777928692046628	0.805447470817121	0.959952346041056	0.959952346041056	1626	tags=25%, list=12%, signal=22%	ISCA2/ISCU/FXN/FDX2/RFESD
GO:0032183	SUMO binding	16	0.295185817972617	0.770773011831455	0.806	0.959952346041056	0.959952346041056	1470	tags=25%, list=11%, signal=22%	HERC2/CASP8AP2/USPL1/USP25
GO:0019209	kinase activator activity	80	0.238777146394072	0.846595550672609	0.808333333333333	0.959952346041056	0.959952346041056	2605	tags=22%, list=20%, signal=18%	CCNB1/MALT1/HMGB1/CAB39/ETAA1/DAB2IP/MAP2K6/DUSP19/WNK1/DBF4/TAL1/MOB2/MT3/CCNT2/CD24/BMPR1A/MNAT1/AGAP2
GO:0019210	kinase inhibitor activity	62	-0.244620504280304	-0.824081192881526	0.809885931558936	0.959952346041056	0.959952346041056	1385	tags=13%, list=11%, signal=12%	PRKRIP1/PPP1R1B/PARVA/TAOK3/RPTOR/DUS2/MACROH2A1/WARS1
GO:0015562	efflux transmembrane transporter activity	11	0.320071256300671	0.760153632598937	0.810483870967742	0.959952346041056	0.959952346041056	2553	tags=45%, list=19%, signal=37%	ABCB1/ABCG2/ABCC5/SLC27A1/ABCC4
GO:0030170	pyridoxal phosphate binding	33	0.260526232495591	0.788136524539589	0.810699588477366	0.959952346041056	0.959952346041056	2064	tags=21%, list=16%, signal=18%	SHMT1/CSAD/PDXDC2P-NPIPB14P/ETNPPL/CTH/SGPL1/MTARC1
GO:0004549	tRNA-specific ribonuclease activity	14	-0.294637202055923	-0.731455959761271	0.812619502868069	0.959952346041056	0.959952346041056	3914	tags=50%, list=30%, signal=35%	POP5/RPP38/POP4/ELAC2/PRORP/RPP30/TSEN2
GO:0002039	p53 binding	55	-0.246383599520951	-0.812336445922041	0.816091954022989	0.959952346041056	0.959952346041056	2843	tags=31%, list=22%, signal=24%	SIRT1/PRMT5/PPP1R13B/MDM2/DAXX/BRD7/HDAC1/CREBBP/STK11/TRIM24/TRIAP1/EP300/BRD4/PSME3/SMARCA4/TP53BP1/RFWD3
GO:0005178	integrin binding	82	-0.233623534740033	-0.823233056181473	0.817836812144213	0.959952346041056	0.959952346041056	2393	tags=21%, list=18%, signal=17%	ITGB4/FN1/FERMT2/ACTN1/ADAM15/CD151/TNXB/GFAP/SEMA7A/CXCL12/JAM3/ACTN2/ADAM17/ITGA3/TLN2/SRC/FBN1
GO:0051427	hormone receptor binding	12	0.309279657817562	0.749106482306754	0.817991631799163	0.959952346041056	0.959952346041056	3686	tags=67%, list=28%, signal=48%	CCK/TYK2/JAK2/PTHLH/PTPN11/JAK1/GNRH1/SOCS2
GO:0046527	glucosyltransferase activity	17	-0.287399689011659	-0.740150189843962	0.818359375	0.959952346041056	0.959952346041056	812	tags=29%, list=6%, signal=28%	GBA2/ALG10/POGLUT1/GYS1/ALG8
GO:0070122	isopeptidase activity	16	-0.290660355019195	-0.737014831148009	0.818725099601594	0.959952346041056	0.959952346041056	2525	tags=31%, list=19%, signal=25%	COPS6/STAMBP/SENP1/SENP3/EIF3F
GO:0004867	serine-type endopeptidase inhibitor activity	25	-0.272993401155302	-0.764890797710486	0.82046332046332	0.959952346041056	0.959952346041056	2300	tags=20%, list=18%, signal=17%	WFIKKN1/SPINT2/APP/COL7A1/ITIH4
GO:0004252	serine-type endopeptidase activity	43	-0.250353807295808	-0.788572540185109	0.822393822393823	0.959952346041056	0.959952346041056	1871	tags=19%, list=14%, signal=16%	APEH/PCSK5/CLPP/TMPRSS5/MBTPS1/PRSS3/PARL/RHBDD1
GO:0016860	intramolecular oxidoreductase activity	42	-0.252161611678457	-0.790639984731075	0.822393822393823	0.959952346041056	0.959952346041056	3876	tags=48%, list=30%, signal=34%	PTGDS/GPI/PDIA2/MPI/CRELD2/GNPDA1/ECH1/IDI1/CRELD1/GNPDA2/EBPL/ENOPH1/QSOX2/ERO1B/PDIA3/HYI/PDIA6/PTGIS/EBP/DCT
GO:0004713	protein tyrosine kinase activity	91	0.231046332048912	0.838477447493058	0.822410147991543	0.959952346041056	0.959952346041056	2215	tags=22%, list=17%, signal=18%	BCR/FGFR3/HIPK1/EPHB6/TNK2/NRP1/DYRK4/NTRK3/MAP2K6/NEK1/MATK/ABL1/TYK2/EPHA4/STK16/PEAK1/HIPK3/JAK2/PTK2/MAP2K7
GO:0097718	disordered domain specific binding	29	-0.268639909249829	-0.773838034181605	0.823529411764706	0.959952346041056	0.959952346041056	80	tags=28%, list=1%, signal=27%	RRM1/NUMA1/MDM2/AP2A2/FN1/CALM2/FYN/BCL2L2
GO:0003727	single-stranded RNA binding	70	0.236460621467653	0.82255322742316	0.825102880658436	0.959952346041056	0.959952346041056	2010	tags=17%, list=15%, signal=15%	PPIE/PUS1/HNRNPF/HMGB1/HNRNPC/RBM7/PABPC1L/AQR/PNPT1/ATXN1/SRA1/AGO4
GO:0016874	ligase activity	142	0.221020927536267	0.86099323768931	0.825263157894737	0.959952346041056	0.959952346041056	2475	tags=23%, list=19%, signal=19%	NAPRT/PFAS/LIG1/TTLL5/NARS2/MTHFD1L/ACACA/UBA5/AASDH/TPGS1/DPH6/RIMKLB/RARS1/VARS2/SARS2/FPGS/BTRC/ACSS1/ASNSD1/UBA6/DALRD3/ACSL6/ASNS/TTLL11/PPCS/TTL/RTCA/NAE1/SLC27A1/RIMKLA/AARS2/TTLL1/TARS3
GO:1990756	ubiquitin ligase-substrate adaptor activity	24	0.272686192593126	0.768605474811144	0.826271186440678	0.959952346041056	0.959952346041056	1482	tags=17%, list=11%, signal=15%	ANKRD9/VHL/BTRC/ARRDC1
GO:0042056	chemoattractant activity	12	0.306023028357132	0.741218597741392	0.826359832635983	0.959952346041056	0.959952346041056	2467	tags=33%, list=19%, signal=27%	HMGB1/VEGFB/PDGFB/WNT5A
GO:0015299	solute:proton antiporter activity	14	0.301453922178956	0.754773929184429	0.826722338204593	0.959952346041056	0.959952346041056	1306	tags=21%, list=10%, signal=19%	SLC9A9/SLC47A1/LETM1
GO:0060590	ATPase regulator activity	13	-0.295778322099667	-0.722766135220616	0.827977315689981	0.959952346041056	0.959952346041056	396	tags=23%, list=3%, signal=22%	PFN1/KATNB1/SIL1
GO:0070628	proteasome binding	16	0.286486569962853	0.7480580127329	0.828	0.959952346041056	0.959952346041056	921	tags=12%, list=7%, signal=12%	PSME4/USP13
GO:0070411	I-SMAD binding	12	0.305586212677557	0.740160586168785	0.828451882845188	0.959952346041056	0.959952346041056	1519	tags=25%, list=12%, signal=22%	SMAD7/SMAD4/AXIN1
GO:0050750	low-density lipoprotein particle receptor binding	17	0.287343348093156	0.757382672829703	0.83265306122449	0.959952346041056	0.959952346041056	1054	tags=12%, list=8%, signal=11%	AP2M1/SYT1
GO:0001618	virus receptor activity	38	-0.253067100908005	-0.775512267108724	0.83625730994152	0.959952346041056	0.959952346041056	1713	tags=18%, list=13%, signal=16%	IDE/DAG1/SLC52A2/NCAM1/CD55/RPSA/CDHR3
GO:0140272	exogenous protein binding	38	-0.253067100908005	-0.775512267108724	0.83625730994152	0.959952346041056	0.959952346041056	1713	tags=18%, list=13%, signal=16%	IDE/DAG1/SLC52A2/NCAM1/CD55/RPSA/CDHR3
GO:0140036	ubiquitin-dependent protein binding	11	-0.311491353654509	-0.721330015314747	0.837944664031621	0.959952346041056	0.959952346041056	2216	tags=36%, list=17%, signal=30%	DNAJB2/IDE/FAN1/TP53BP1
GO:0015171	amino acid transmembrane transporter activity	53	0.243458289471447	0.797313836275266	0.838912133891214	0.959952346041056	0.959952346041056	1982	tags=19%, list=15%, signal=16%	SLC25A18/SLC6A6/SLC38A7/SFXN2/SLC47A1/SLC7A5/SLC7A14/SLC38A9/MFSD12/SLC6A11
GO:0070403	NAD+ binding	13	-0.292699505547154	-0.715242715908084	0.839319470699433	0.959952346041056	0.959952346041056	3490	tags=46%, list=27%, signal=34%	SIRT7/HADH/SIRT3/SIRT1/SIRT2/CRYL1
GO:0000049	tRNA binding	70	0.234687847263032	0.816386445256841	0.839506172839506	0.959952346041056	0.959952346041056	1938	tags=20%, list=15%, signal=17%	TRNT1/PUS1/CTU2/ALKBH8/NEMF/RARS1/SARS2/NSUN2/RPUSD4/EIF2AK4/YRDC/DALRD3/TRMT11/XPOT
GO:0022829	wide pore channel activity	11	0.304656488549618	0.723544310546523	0.840725806451613	0.959952346041056	0.959952346041056	9120	tags=100%, list=70%, signal=30%	GJB6/TOMM40L/VDAC2/PANX2/GJC1/VDAC3/GJC2/VDAC1/PANX1/GJA1/TOMM40
GO:0005245	voltage-gated calcium channel activity	29	-0.261784819436387	-0.754091417827447	0.841176470588235	0.959952346041056	0.959952346041056	938	tags=17%, list=7%, signal=16%	RYR1/CACNA1C/TPCN1/CACNA1I/CACNA1A
GO:0005343	organic acid:sodium symporter activity	17	-0.281441959951062	-0.724807047649187	0.841796875	0.959952346041056	0.959952346041056	4537	tags=65%, list=35%, signal=42%	SLC6A1/SLC6A12/SLC6A13/SLC1A3/SLC38A1/SLC23A2/SLC38A2/SLC13A3/SLC1A2/SLC13A5/SLC6A15
GO:0004029	aldehyde dehydrogenase (NAD+) activity	10	0.311032145298929	0.715270063050375	0.842	0.959952346041056	0.959952346041056	1601	tags=20%, list=12%, signal=18%	ALDH2/ALDH3A2
GO:0004030	aldehyde dehydrogenase [NAD(P)+] activity	10	0.311032145298929	0.715270063050375	0.842	0.959952346041056	0.959952346041056	1601	tags=20%, list=12%, signal=18%	ALDH2/ALDH3A2
GO:0022853	active ion transmembrane transporter activity	162	-0.220785212813455	-0.854804880491517	0.842490842490843	0.959952346041056	0.959952346041056	2892	tags=23%, list=22%, signal=18%	ATP2C1/SLC38A2/SLC12A2/CLCN4/SLC25A22/SLC13A3/SLC1A2/SLC24A3/SLC25A1/ATP6V1B2/SLC13A5/ATP1A3/CTNS/SLC9A8/CYB5A/COX15/ATP2B3/SLC6A15/MFSD3/SLC12A8/SLC11A2/SLC26A11/SLC9A7/SLCO3A1/ATP13A1/SLC26A6/SLC25A11/ATP7B/CLCN6/SLC12A6/CLCN7/SLC9A1/ABCC10/SLC45A1/ABCC8/ABCC1/SLC36A1
GO:0042169	SH2 domain binding	28	0.263378803265546	0.772218454681477	0.842741935483871	0.959952346041056	0.959952346041056	2206	tags=25%, list=17%, signal=21%	AFAP1/LAT2/ABL1/PAG1/SH3PXD2B/JAK2/PTK2
GO:0034212	peptide N-acetyltransferase activity	42	0.246034001261239	0.787045961402922	0.84297520661157	0.959952346041056	0.959952346041056	3291	tags=36%, list=25%, signal=27%	NAA16/ESCO1/NCOA3/NAA25/NAA20/CLOCK/NAA15/EPC2/TAF10/MSL3/MCM3AP/NAA40/TAF9/NAA10/TAF1
GO:0008179	adenylate cyclase binding	13	0.29311069970427	0.728553702106094	0.843551797040169	0.959952346041056	0.959952346041056	1513	tags=15%, list=12%, signal=14%	AKAP5/CAP2
GO:0046982	protein heterodimerization activity	228	0.214888228836455	0.880238452556206	0.843683083511777	0.959952346041056	0.959952346041056	2644	tags=20%, list=20%, signal=16%	H4C11/YWHAH/SUPT3H/MEF2C/CYBB/SRGAP2C/PIK3R2/EPAS1/TPM1/CHUK/CENPA/TAF13/CENPS/TCF12/RALGAPA2/SYT1/IRAK3/IRAK1/DGKD/TOP2B/ATP1A1/TLR6/TPM4/RALGAPA1/NFYC/PIK3R1/SDCBP2/MAPK6/XBP1/SMC3/CENPT/TCF3/PDGFB/HIP1R/TAF6L/BAK1/NAE1/RALGAPB/SUPT5H/IKBKG/ABCD2/DDIT3/MICU2/ZBTB1/BAX
GO:0005080	protein kinase C binding	45	-0.247402180560465	-0.783437715196309	0.844230769230769	0.959952346041056	0.959952346041056	2787	tags=31%, list=21%, signal=25%	TIRAP/PRKCSH/FLNA/PICK1/SQSTM1/CCDC88A/PARD6B/HSPB1/PRKD2/PARD6G/TWF2/HDAC9/SRC/GRK5
GO:0043422	protein kinase B binding	11	0.301728028784092	0.716589361344231	0.844758064516129	0.959952346041056	0.959952346041056	864	tags=18%, list=7%, signal=17%	PDE3B/ARRB2
GO:0015294	solute:cation symporter activity	52	0.23982457465842	0.786090263676424	0.848232848232848	0.961566808502275	0.961566808502275	2433	tags=27%, list=19%, signal=22%	SLC25A18/MFSD2A/SLC6A6/SLC20A2/SLC33A1/SLC5A6/SLC6A11/SLC2A13/SLC4A7/SLC15A2/SLC45A4/SLC12A1/SLC15A4/SLC25A3
GO:0043531	ADP binding	32	0.258660663709999	0.776978615105366	0.849484536082474	0.961566808502275	0.961566808502275	3508	tags=34%, list=27%, signal=25%	MYO6/MYO9B/APAF1/ATP1A1/MYO18A/CHORDC1/MYH9/ABCG1/PRKAG1/ME1/RUVBL1
GO:0019888	protein phosphatase regulator activity	69	-0.234837152442472	-0.805966078901762	0.85	0.961566808502275	0.961566808502275	2962	tags=28%, list=23%, signal=21%	PPP3R1/PPP1R35/PTPA/PHACTR2/PABIR2/PPP1R1A/PPP2R2A/CALM2/PPP6R3/PPP2R5A/ANKLE2/PHACTR4/PPP1R1B/PPP2R1A/PPP2R5B/PPP2R1B/CABIN1/IGFBP3/PPP1R10
GO:0017166	vinculin binding	10	-0.313636414910721	-0.709956286503894	0.850597609561753	0.961566808502275	0.961566808502275	2165	tags=40%, list=17%, signal=33%	CTNNA1/ACTN1/CORO2B/DAG1
GO:0004715	non-membrane spanning protein tyrosine kinase activity	25	0.265797757417827	0.758556450397166	0.851239669421488	0.961566808502275	0.961566808502275	3090	tags=44%, list=24%, signal=34%	TNK2/MATK/ABL1/TYK2/STK16/PEAK1/JAK2/PTK2/BAZ1B/JAK1/RIPK2
GO:0042162	telomeric DNA binding	33	-0.25480185934455	-0.757246943650317	0.854651162790698	0.963248579064253	0.963248579064253	1799	tags=21%, list=14%, signal=18%	TERF2/HNRNPD/CTC1/UPF3A/TP53BP1/HMBOX1/ACD
GO:0030291	protein serine/threonine kinase inhibitor activity	27	-0.261277899010159	-0.742092998803191	0.857707509881423	0.963248579064253	0.963248579064253	1145	tags=15%, list=9%, signal=14%	HSPB1/PPP1R1B/RPTOR/MACROH2A1
GO:0008080	N-acetyltransferase activity	52	0.238096099644824	0.780424716761014	0.860706860706861	0.963248579064253	0.963248579064253	3291	tags=37%, list=25%, signal=27%	NAA16/ESCO1/NCOA3/NAA25/SAT1/SAT2/NAA20/GNPNAT1/CLOCK/NAA15/HGSNAT/EPC2/TAF10/MSL3/MCM3AP/NAA40/TAF9/NAA10/TAF1
GO:0001094	TFIID-class transcription factor complex binding	10	-0.307958014949203	-0.697102499257568	0.862549800796813	0.963248579064253	0.963248579064253	2385	tags=30%, list=18%, signal=25%	AHR/ERCC4/FBL
GO:0098847	sequence-specific single stranded DNA binding	14	0.289215753349014	0.724132261937141	0.864300626304802	0.963248579064253	0.963248579064253	1548	tags=21%, list=12%, signal=19%	POT1/TERF1/TERF2IP
GO:0030165	PDZ domain binding	70	-0.231455098362623	-0.796119997298954	0.864341085271318	0.963248579064253	0.963248579064253	3300	tags=29%, list=25%, signal=21%	MAP2K2/SRR/ATP2B2/PRKN/GRIK5/SHISA9/SDC2/CRIPT/CXXC4/ACOX1/ATP2B3/LIN7B/ADAM17/DTNA/SLC26A6/DOCK4/BAIAP2/CCDC88C/ADGRB1/NSF
GO:0042578	phosphoric ester hydrolase activity	275	0.212303772825828	0.879803031740391	0.865603644646925	0.963248579064253	0.963248579064253	3207	tags=29%, list=24%, signal=22%	PPM1M/PTPN18/INPP4B/PDP1/PDE6B/PLPPR1/SSH2/STYXL1/PTPN20/PTPRB/PDE2A/PALD1/PTPN1/PPP4C/GPCPD1/PTPN2/PTPRO/PPM1A/PDE3B/PPA2/HMOX1/PDE4D/DUSP4/SBF1/PDE8B/PLD1/TNS3/APTX/DUSP19/PDE7A/PTPRG/ATP1A1/MTMR7/PTPN12/DUSP6/DUSP22/RNGTT/INPP4A/PTPRZ1/PPP4R1/LRRK2/SSH1/DUSP12/SAMHD1/PDE10A/NT5C2/GNB1/PTPRN2/MTMR10/ENTPD6/SACM1L/PIKFYVE/TIMM50/NT5C3B/PTPRD/HDDC2/DUSP8/DUSP9/PPM1F/PTPRT/INPP1/MTMR12/DUSP16/PPM1B/PXYLP1/DUSP5/CNP/PTPN11/PTPN21/MTMR1/PTPN4/RPAP2/PPP3CC/PLCB1/ARMT1/TIGAR/DUSP1/SMPD3/PLPPR2/FIG4
GO:0009678	pyrophosphate hydrolysis-driven proton transmembrane transporter activity	15	0.292011531742267	0.738142040413373	0.86652977412731	0.963248579064253	0.963248579064253	2719	tags=20%, list=21%, signal=16%	ATP6V1H/ATP6V1F/ATP6V1E2
GO:0042625	ATPase-coupled ion transmembrane transporter activity	15	0.292011531742267	0.738142040413373	0.86652977412731	0.963248579064253	0.963248579064253	2719	tags=20%, list=21%, signal=16%	ATP6V1H/ATP6V1F/ATP6V1E2
GO:0044769	ATPase activity, coupled to transmembrane movement of ions, rotational mechanism	15	0.292011531742267	0.738142040413373	0.86652977412731	0.963248579064253	0.963248579064253	2719	tags=20%, list=21%, signal=16%	ATP6V1H/ATP6V1F/ATP6V1E2
GO:0046961	proton-transporting ATPase activity, rotational mechanism	15	0.292011531742267	0.738142040413373	0.86652977412731	0.963248579064253	0.963248579064253	2719	tags=20%, list=21%, signal=16%	ATP6V1H/ATP6V1F/ATP6V1E2
GO:0016504	peptidase activator activity	31	-0.251866742853718	-0.745746076165426	0.867562380038388	0.963248579064253	0.963248579064253	2698	tags=26%, list=21%, signal=21%	PSME2/FN1/VCP/BCL2L13/APH1B/APP/PSME3/EBAG9
GO:0005109	frizzled binding	18	-0.271042261203233	-0.708907077084677	0.868068833652008	0.963248579064253	0.963248579064253	738	tags=11%, list=6%, signal=11%	DVL2/CCDC88C
GO:0030295	protein kinase activator activity	76	0.232830752883346	0.816006910218809	0.868200836820084	0.963248579064253	0.963248579064253	3187	tags=28%, list=24%, signal=21%	CCNB1/HMGB1/CAB39/ETAA1/DAB2IP/MAP2K6/DUSP19/WNK1/DBF4/TAL1/MOB2/MT3/CCNT2/CD24/BMPR1A/MNAT1/AGAP2/ALS2/CCNT1/STRADA/CCNK
GO:0019829	ATPase-coupled cation transmembrane transporter activity	37	-0.248787795489653	-0.756245300276013	0.868884540117417	0.963248579064253	0.963248579064253	3433	tags=27%, list=26%, signal=20%	ATP5F1B/ATP2B2/ATP2A2/ATP2C1/ATP6V1B2/ATP1A3/ATP2B3/ATP13A1/ATP7B/ABCC8
GO:0005324	long-chain fatty acid transporter activity	11	0.288891952142466	0.686104304984518	0.868951612903226	0.963248579064253	0.963248579064253	2514	tags=36%, list=19%, signal=29%	MFSD2A/FABP5/SLC27A1/ABCD2
GO:0016505	peptidase activator activity involved in apoptotic process	15	0.290167568811924	0.733480900657253	0.870636550308008	0.963991518406303	0.963991518406303	2162	tags=27%, list=16%, signal=22%	CASP8AP2/APAF1/CTSH/BAD
GO:1990404	protein ADP-ribosylase activity	11	-0.295030257307677	-0.683210553118928	0.873517786561265	0.966055759293599	0.966055759293599	3264	tags=55%, list=25%, signal=41%	TNKS2/PARP1/TNKS/PARP2/PARP16/PARP6
GO:0004526	ribonuclease P activity	11	0.283968814198539	0.674412092334388	0.877016129032258	0.967592592592593	0.967592592592593	1466	tags=18%, list=11%, signal=16%	RPP21/POP1
GO:0030544	Hsp70 protein binding	39	0.245717762645311	0.76916580151774	0.877338877338877	0.967592592592593	0.967592592592593	2644	tags=23%, list=20%, signal=18%	METTL21A/MVD/CYP2E1/PPID/CREB1/DNAJB14/DNAJC2/DNAJB12/BAX
GO:0031624	ubiquitin conjugating enzyme binding	29	0.250701306141073	0.73854829263077	0.878048780487805	0.967592592592593	0.967592592592593	1032	tags=10%, list=8%, signal=10%	SIAH1/DCUN1D5/MARCHF7
GO:1990380	Lys48-specific deubiquitinase activity	14	-0.271015671787611	-0.672813979139426	0.879541108986616	0.967592592592593	0.967592592592593	3321	tags=36%, list=25%, signal=27%	OTUD5/ATXN3/USP9X/MINDY4/USP19
GO:0016410	N-acyltransferase activity	68	0.227833048180168	0.785955633777789	0.88	0.967592592592593	0.967592592592593	3291	tags=32%, list=25%, signal=24%	CERS5/PLAAT1/NAA16/ESCO1/NCOA3/NAA25/SAT1/SAT2/NAA20/GNPNAT1/CLOCK/NAA15/HGSNAT/EPC2/TAF10/MSL3/MCM3AP/NAA40/TAF9/CERS1/NAA10/TAF1
GO:0016877	ligase activity, forming carbon-sulfur bonds	28	0.250828147235836	0.735420321785681	0.881048387096774	0.967625396233452	0.967625396233452	3192	tags=36%, list=24%, signal=27%	UBA5/AASDH/ACSS1/UBA6/ACSL6/NAE1/SLC27A1/UBA2/ACSS2/ACSBG1
GO:0005507	copper ion binding	34	-0.248805515787824	-0.742028622270724	0.882692307692308	0.967837148189054	0.967837148189054	1358	tags=18%, list=10%, signal=16%	CUTA/GPC1/CCS/DCT/ATP7B/COX11
GO:1990226	histone methyltransferase binding	10	0.294114039763574	0.676364070226591	0.884	0.967837148189054	0.967837148189054	3260	tags=50%, list=25%, signal=38%	LCORL/NOP56/LCOR/WIZ/PHF1
GO:0008327	methyl-CpG binding	19	0.2597315286924	0.706442235797355	0.884297520661157	0.967837148189054	0.967837148189054	1839	tags=21%, list=14%, signal=18%	CXXC5/MBD3/ZBTB38/ZBTB33
GO:0048156	tau protein binding	45	0.232180148399706	0.756451337371234	0.885892116182573	0.96846664024562	0.96846664024562	954	tags=11%, list=7%, signal=10%	ROCK1/PIN1/BIN1/BRSK2/LGMN
GO:0008509	anion transmembrane transporter activity	186	-0.214168943217706	-0.839735393028098	0.893058161350844	0.974440472626741	0.974440472626741	2873	tags=26%, list=22%, signal=20%	SLC38A2/SLC12A2/CLCN4/SLC25A22/SLC2A3/SLC13A3/SLC25A19/SLC25A42/SLC1A2/SLC24A3/GET3/MFSD10/SLC25A1/SLC13A5/SLC35B1/CTNS/SLC16A1/MFSD5/SLC9A8/SLC35B4/SLC7A8/TTYH3/PACC1/SLC36A4/ASIC3/SLC52A2/SLC12A8/SLC26A11/SLC9A7/SLCO3A1/CLCC1/GABRB3/SLC25A30/SLC26A6/SLC25A14/SLC38A6/SLC25A11/CLCN6/SLC12A6/CLCN7/SLC9A1/ABCC10/SLC2A6/SLC25A17/ABCC1/SLC36A1/GPR89B/SLC25A23
GO:0008603	cAMP-dependent protein kinase regulator activity	10	0.290390888385624	0.667802065427079	0.894	0.974440472626741	0.974440472626741	3660	tags=40%, list=28%, signal=29%	PRKAR2A/PRKAR1A/PRKAG1/PKIG
GO:0061631	ubiquitin conjugating enzyme activity	31	-0.243711613696987	-0.721599753787381	0.894433781190019	0.974440472626741	0.974440472626741	3205	tags=29%, list=24%, signal=22%	UBE2A/UBE2T/UBE2D2/UBE2O/UBE2E3/AKTIP/UBE2Z/UBE2D4/UBE2D1
