Tissue	Conditions	OR	P-value	FDR
Caudate	Non-infected	2.2062484314845765	7.86737778118522e-10	9.440853337422264e-09
Caudate	Listeria	1.9707386363636363	2.160732350919522e-06	8.642929403678089e-06
Caudate	Salmonella	1.2009510914434793	0.08229903882288439	0.0897807696249648
Dentate.Gyrus	Non-infected	1.6292363843200455	0.00025178591575316533	0.0004316329984339977
Dentate.Gyrus	Listeria	1.6450035370467198	0.0006741250479748195	0.0010111875719622293
Dentate.Gyrus	Salmonella	1.2041812485241927	0.08049182107309409	0.0897807696249648
DLPFC	Non-infected	2.0997759243122123	1.2939104945898335e-07	7.763462967539001e-07
DLPFC	Listeria	1.9756475503795503	1.1298586549094321e-05	2.711660771782637e-05
DLPFC	Salmonella	1.3631713554987213	0.012784159543395006	0.017045546057860007
Hippocampus	Non-infected	1.9156877030021553	4.663475553831122e-06	1.3990426661493367e-05
Hippocampus	Listeria	1.9324282147315854	2.2668026601669493e-05	4.5336053203338986e-05
Hippocampus	Salmonella	1.1798023897058822	0.12809096711672588	0.12809096711672588
