GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items	Log10	Tissue	Bias	geneRatio
GO:0005737	CC	e	cytoplasm	91/328	4681/29107	3.27183938161591e-06	2	91	0.002969490548331173	107.0, 321.0, 824.0, 831.0, 1612.0, 2246.0, 2944.0, 2948.0, 3978.0, 4495.0, 4599.0, 4752.0, 4938.0, 5635.0, 5747.0, 6093.0, 6122.0, 6203.0, 6285.0, 6606.0, 6904.0, 7099.0, 7286.0, 7320.0, 7443.0, 8499.0, 8518.0, 8675.0, 8741.0, 8787.0, 8826.0, 9578.0, 9731.0, 9960.0, 10464.0, 10640.0, 10667.0, 11078.0, 23318.0, 23582.0, 23600.0, 25809.0, 25814.0, 25865.0, 25941.0, 25989.0, 27143.0, 28996.0, 50808.0, 51002.0, 51070.0, 51074.0, 54550.0, 54800.0, 54970.0, 54981.0, 55191.0, 55607.0, 55764.0, 55775.0, 55857.0, 57447.0, 57531.0, 57602.0, 57805.0, 64097.0, 64780.0, 64901.0, 79068.0, 79716.0, 79745.0, 79834.0, 80705.0, 81551.0, 84224.0, 85021.0, 85459.0, 90417.0, 112483.0, 116138.0, 116987.0, 127253.0, 140576.0, 161725.0, 201176.0, 221458.0, 222236.0, 285753.0, 388677.0, 399818.0, 101060226.0	2.5273180527119803	caudate	All	0.5548780487804879
GO:0005829	CC	e	cytosol	104/328	5294/29107	3.387895662671047e-06	2	104	0.002969490548331173	31.0, 157.0, 824.0, 831.0, 2246.0, 2944.0, 2948.0, 3073.0, 4599.0, 4683.0, 4736.0, 4779.0, 4938.0, 5137.0, 5527.0, 5693.0, 5747.0, 6093.0, 6122.0, 6134.0, 6203.0, 6285.0, 6606.0, 6936.0, 7439.0, 7443.0, 8293.0, 8437.0, 8499.0, 8518.0, 8675.0, 8741.0, 8826.0, 9332.0, 9578.0, 9631.0, 9701.0, 9927.0, 10095.0, 10144.0, 10156.0, 10466.0, 10640.0, 10806.0, 10901.0, 11190.0, 22796.0, 22844.0, 22909.0, 23263.0, 23318.0, 23332.0, 23600.0, 25759.0, 25814.0, 25865.0, 26092.0, 27143.0, 50944.0, 51002.0, 51070.0, 51074.0, 51084.0, 51171.0, 51259.0, 51594.0, 54014.0, 54511.0, 54957.0, 54981.0, 55191.0, 55357.0, 55607.0, 55748.0, 56954.0, 57407.0, 57447.0, 57602.0, 58488.0, 64780.0, 65065.0, 79003.0, 79068.0, 79778.0, 79902.0, 81550.0, 83592.0, 83988.0, 85021.0, 85459.0, 89765.0, 113251.0, 116138.0, 119391.0, 130916.0, 140461.0, 140576.0, 161725.0, 161823.0, 197258.0, 201176.0, 253558.0, 399818.0, 653784.0	2.5273180527119803	caudate	All	0.6341463414634146
GO:0005515	MF	e	protein binding	205/328	12417/29107	3.711597280425716e-06	2	205	0.01640525997948166	31.0, 157.0, 321.0, 537.0, 821.0, 824.0, 831.0, 966.0, 1441.0, 1612.0, 2004.0, 2110.0, 2246.0, 2261.0, 2948.0, 2962.0, 3073.0, 3146.0, 3429.0, 3732.0, 4036.0, 4062.0, 4436.0, 4495.0, 4599.0, 4683.0, 4736.0, 4752.0, 4779.0, 4938.0, 5160.0, 5281.0, 5527.0, 5635.0, 5693.0, 5747.0, 5789.0, 5980.0, 6093.0, 6122.0, 6134.0, 6203.0, 6285.0, 6389.0, 6452.0, 6520.0, 6606.0, 6631.0, 6904.0, 6936.0, 7099.0, 7286.0, 7320.0, 7443.0, 8293.0, 8499.0, 8518.0, 8675.0, 8751.0, 8826.0, 9014.0, 9015.0, 9091.0, 9117.0, 9289.0, 9332.0, 9355.0, 9631.0, 9701.0, 9717.0, 9731.0, 9831.0, 9906.0, 9927.0, 10038.0, 10095.0, 10102.0, 10385.0, 10464.0, 10466.0, 10558.0, 10640.0, 10667.0, 10806.0, 10827.0, 10863.0, 11118.0, 11190.0, 11272.0, 22796.0, 22844.0, 22874.0, 22909.0, 23318.0, 23332.0, 23416.0, 23582.0, 23786.0, 25759.0, 25814.0, 25865.0, 25885.0, 25941.0, 25989.0, 26092.0, 27143.0, 28996.0, 29990.0, 30817.0, 50808.0, 50944.0, 51002.0, 51070.0, 51074.0, 51148.0, 51171.0, 51181.0, 51259.0, 51367.0, 51531.0, 53938.0, 54550.0, 54800.0, 54957.0, 54981.0, 54982.0, 55007.0, 55051.0, 55191.0, 55357.0, 55607.0, 55681.0, 55764.0, 55775.0, 55857.0, 56672.0, 56884.0, 56942.0, 57128.0, 57407.0, 57447.0, 57531.0, 57602.0, 57805.0, 57820.0, 58488.0, 64780.0, 64978.0, 65258.0, 79003.0, 79053.0, 79364.0, 79745.0, 79778.0, 79834.0, 79844.0, 79902.0, 79993.0, 80705.0, 81550.0, 83444.0, 83988.0, 84071.0, 84221.0, 84456.0, 84897.0, 85021.0, 89765.0, 90416.0, 90417.0, 93099.0, 93974.0, 94097.0, 112483.0, 113251.0, 113510.0, 116138.0, 116987.0, 119391.0, 126526.0, 127253.0, 130916.0, 132001.0, 136051.0, 140461.0, 140576.0, 144811.0, 146664.0, 157807.0, 169841.0, 197258.0, 202559.0, 221458.0, 253558.0, 285315.0, 285753.0, 286257.0, 340277.0, 342908.0, 375790.0, 387496.0, 388677.0, 548644.0, 653784.0, 101059938.0	1.7850168828177295	caudate	All	1.25
GO:0005634	CC	e	nucleus	91/328	5367/29107	3.988822684813935e-05	5	91	0.02330802055492942	107.0, 824.0, 1612.0, 2004.0, 2246.0, 2261.0, 2962.0, 3146.0, 3978.0, 4436.0, 4495.0, 4599.0, 4683.0, 4736.0, 4752.0, 4779.0, 4938.0, 5160.0, 5527.0, 5693.0, 5747.0, 5980.0, 6122.0, 6134.0, 6203.0, 6285.0, 6606.0, 6936.0, 7320.0, 7443.0, 7757.0, 8293.0, 8518.0, 8787.0, 8826.0, 9014.0, 9355.0, 9701.0, 9831.0, 9941.0, 9960.0, 10038.0, 10095.0, 10464.0, 10901.0, 11078.0, 22909.0, 23582.0, 23786.0, 25865.0, 26092.0, 28996.0, 51002.0, 51070.0, 51181.0, 54014.0, 55051.0, 55775.0, 57447.0, 57531.0, 57602.0, 57805.0, 79003.0, 79068.0, 79364.0, 79716.0, 79745.0, 79780.0, 81550.0, 84456.0, 84897.0, 89765.0, 90417.0, 113510.0, 116987.0, 125893.0, 126526.0, 136051.0, 140576.0, 144811.0, 146050.0, 148206.0, 161725.0, 169841.0, 199777.0, 202559.0, 285268.0, 286257.0, 317781.0, 342908.0, 399818.0	1.6324946075851274	caudate	All	0.5548780487804879
GO:0005829	CC	e	cytosol	69/178	5294/29107	1.946229899399113e-06	2	69	0.002436223776099255	31.0, 824.0, 831.0, 2246.0, 2944.0, 2948.0, 4599.0, 4736.0, 4779.0, 4938.0, 5527.0, 5693.0, 5747.0, 6093.0, 6122.0, 6203.0, 6285.0, 6936.0, 7443.0, 8499.0, 8518.0, 8675.0, 8741.0, 8826.0, 9332.0, 9578.0, 9631.0, 9927.0, 10095.0, 10144.0, 10156.0, 10640.0, 10806.0, 11190.0, 22796.0, 22909.0, 23318.0, 23332.0, 25759.0, 25814.0, 25865.0, 26092.0, 50944.0, 51002.0, 51259.0, 51594.0, 54511.0, 54957.0, 54981.0, 55357.0, 55748.0, 56954.0, 57447.0, 58488.0, 64780.0, 65065.0, 79003.0, 79068.0, 79902.0, 81550.0, 83592.0, 83988.0, 85021.0, 85459.0, 113251.0, 140576.0, 161725.0, 253558.0, 399818.0	2.613282822664136	caudate	AA	0.7752808988764045
GO:0005737	CC	e	cytoplasm	56/178	4681/29107	2.779490902566178e-06	2	56	0.002436223776099255	824.0, 831.0, 2246.0, 2944.0, 2948.0, 4599.0, 4938.0, 5747.0, 6093.0, 6122.0, 6203.0, 6285.0, 6904.0, 7286.0, 7443.0, 8499.0, 8518.0, 8675.0, 8741.0, 8826.0, 9578.0, 9731.0, 9960.0, 10464.0, 10640.0, 10667.0, 11078.0, 23318.0, 25809.0, 25814.0, 25865.0, 25941.0, 28996.0, 50808.0, 51002.0, 54800.0, 54970.0, 54981.0, 55775.0, 57447.0, 64097.0, 64780.0, 64901.0, 79068.0, 79745.0, 81551.0, 84224.0, 85021.0, 85459.0, 127253.0, 140576.0, 161725.0, 221458.0, 388677.0, 399818.0, 101060226.0	2.613282822664136	caudate	AA	0.6292134831460674
GO:0005515	MF	e	protein binding	110/178	12417/29107	2.947193382381801e-06	2	110	0.01302659475012756	31.0, 537.0, 821.0, 824.0, 831.0, 966.0, 2004.0, 2246.0, 2948.0, 3429.0, 4062.0, 4599.0, 4736.0, 4779.0, 4938.0, 5160.0, 5281.0, 5527.0, 5693.0, 5747.0, 5980.0, 6093.0, 6122.0, 6203.0, 6285.0, 6520.0, 6904.0, 6936.0, 7286.0, 7443.0, 8499.0, 8518.0, 8675.0, 8751.0, 8826.0, 9117.0, 9289.0, 9332.0, 9355.0, 9631.0, 9731.0, 9831.0, 9927.0, 10095.0, 10102.0, 10385.0, 10464.0, 10558.0, 10640.0, 10667.0, 10806.0, 10827.0, 11118.0, 11190.0, 11272.0, 22796.0, 22909.0, 23318.0, 23332.0, 23786.0, 25759.0, 25814.0, 25865.0, 25941.0, 26092.0, 28996.0, 30817.0, 50808.0, 50944.0, 51002.0, 51181.0, 51259.0, 51367.0, 54800.0, 54957.0, 54981.0, 54982.0, 55357.0, 55681.0, 55775.0, 56884.0, 56942.0, 57447.0, 57820.0, 58488.0, 64780.0, 65258.0, 79003.0, 79745.0, 79844.0, 79902.0, 79993.0, 81550.0, 83988.0, 84456.0, 85021.0, 90416.0, 94097.0, 113251.0, 126526.0, 127253.0, 140576.0, 202559.0, 221458.0, 253558.0, 285315.0, 387496.0, 388677.0, 548644.0, 101059938.0	1.8851690972964408	caudate	AA	1.2359550561797752
GO:0005925	CC	e	focal adhesion	11/178	418/29107	5.729710838238503e-05	5	11	0.03348061033144031	824.0, 966.0, 4736.0, 5747.0, 6122.0, 6203.0, 8675.0, 8826.0, 10095.0, 11078.0, 23332.0	1.4752066336787577	caudate	AA	0.12359550561797752
GO:0005515	MF	e	protein binding	95/150	12417/29107	2.724054689514663e-06	2	95	0.01204032172765481	157.0, 321.0, 1441.0, 1612.0, 2110.0, 2261.0, 2962.0, 3073.0, 3146.0, 3732.0, 4036.0, 4436.0, 4495.0, 4683.0, 4752.0, 5635.0, 5789.0, 6134.0, 6389.0, 6452.0, 6606.0, 6631.0, 7099.0, 7320.0, 8293.0, 9014.0, 9015.0, 9091.0, 9701.0, 9717.0, 9906.0, 10038.0, 10466.0, 10863.0, 22844.0, 22874.0, 23416.0, 23582.0, 25885.0, 25989.0, 27143.0, 29990.0, 51070.0, 51074.0, 51148.0, 51171.0, 51531.0, 53938.0, 54550.0, 55007.0, 55051.0, 55191.0, 55607.0, 55764.0, 55857.0, 56672.0, 57128.0, 57407.0, 57531.0, 57602.0, 57805.0, 64978.0, 79053.0, 79364.0, 79778.0, 79834.0, 80705.0, 83444.0, 84071.0, 84221.0, 84897.0, 89765.0, 90417.0, 93099.0, 93974.0, 112483.0, 113510.0, 116138.0, 116987.0, 119391.0, 130916.0, 132001.0, 136051.0, 140461.0, 144811.0, 146664.0, 157807.0, 169841.0, 197258.0, 285753.0, 286257.0, 340277.0, 342908.0, 375790.0, 653784.0	1.919361908204576	caudate	EA	1.2666666666666666
