feature_id	partial_r2	partial_r2.gen	partial_r2.vmr
ENST00000501937.2	0.0125521435563227	0.0388105234767661	0.0383233682145897
ENST00000579053.5	0.0124903830647778	0.0220071620584031	0.021732284174125
ENST00000298767.9	0.0115676099815521	0.00809549195287053	0.00800184645935093
ENST00000361150.6	0.0112823360089904	0.0280029868538253	0.0276870477468851
ENST00000535417.1	0.0101838349001912	0.0281140224634362	0.0278277139002883
ENST00000446070.6	0.0100951893809764	0.054264318651209	0.0537165100777954
ENST00000618166.4	0.00960050678950173	0.0290046934924828	0.0287262337356808
ENST00000599547.5	0.00866714000587173	0.00624637097562552	0.00619223280385116
ENST00000511167.5	0.00784235802583277	0.00160190762637057	0.00158934489324026
ENST00000413009.6	0.00771187357022743	0.0193502999450493	0.0192010728783271
ENST00000398392.2	0.00721785368383257	0.0275162977805947	0.0273176891692936
ENST00000597505.5	0.00582407521167098	0.0280412634548627	0.0278779490274713
ENST00000460201.6	0.00541552138936185	0.0437990804195958	0.0435618855627491
ENST00000509464.5	0.00476798584058017	0.00634300233744401	0.00631275899211231
ENST00000254636.9	0.00420393017166201	0.00321304416121869	0.00319953674792646
ENST00000537916.2	0.00396711331201274	0.0102163258238868	0.010175796501711
ENST00000536573.6	0.0039417992580632	0.0925375068405265	0.0921727425647195
ENST00000554140.1	0.00373039304733392	0.10319305469034	0.10280810403659
ENST00000492134.1	0.00306211477037081	0.0337776276435171	0.0336741966710018
ENST00000341871.7	0.00290051160661215	0.00208319282578139	0.0020771505008114
ENST00000540744.5	0.00256713592974027	0.00539758517972669	0.00538372884487798
ENST00000375405.7	0.00231673167066636	0.0617590691291601	0.0616159899377577
ENST00000486831.5	0.00187745861061712	0.036856791691753	0.0367875945908316
ENST00000569729.5	0.00040255729660412	0.054331742993131	0.0543098713535519
ENST00000369354.7	0	0.021427759258756	0.021427759258756
ENST00000483502.2	0	0.0235908207955837	0.0235908207955837
ENST00000617556.4	0	0.0113989793453559	0.0113989793453559
ENST00000393960.5	-4.99926466831091e-05	0.0601295370427357	0.0601325430774363
ENST00000357967.8	-7.88137485129847e-05	0.0644338405076941	0.0644389187801956
ENST00000456174.6	-0.000444526395838407	0.0955928550302579	0.0956353485775724
ENST00000359369.8	-0.000511300940205716	0.0251957954810681	0.0252086781149868
ENST00000352301.8	-0.000741474248251259	0.00407427056764855	0.00407729153435487
ENST00000595722.5	-0.00119472663525281	0.0720534879285517	0.0721395721497428
ENST00000550865.1	-0.00166921297948325	0.0489144260270953	0.0489960746219037
ENST00000504779.6	-0.00177753453314688	0.0941885774090124	0.0943560008579849
ENST00000529047.5	-0.00200044640882321	0.0406892973839215	0.0407706941427507
ENST00000481649.1	-0.00228603151283652	0.0341912346892452	0.0342693969292076
ENST00000484945.5	-0.00369793536148202	0.174871075281547	0.175517737214531
ENST00000406934.5	-0.00378659502429773	0.0471418973703453	0.0473204046443638
ENST00000612949.4	-0.00516361833541937	0.0251468327306488	0.0252766813772145
ENST00000477024.5	-0.00540795919917587	0.00640400942549781	0.00643864204718204
ENST00000580044.5	-0.00567538352273697	0.0312533066079318	0.0314306811092855
ENST00000476706.5	-0.00578705830411245	0.0470279296031469	0.047300082973682
ENST00000531673.5	-0.00581664354306472	0.0117807479981307	0.0118492724099065
ENST00000522325.1	-0.00596170325351295	0.0433880342759567	0.0436467008610632
ENST00000349062.6	-0.0066711256369537	0.107727727500749	0.10844639270549
ENST00000342907.2	-0.00723253130811622	0.00992525272248782	0.00999703742354418
ENST00000522965.1	-0.0077593350483387	0.0975796635292749	0.0983368168325027
ENST00000485081.5	-0.00821750303322087	0.0352193219843038	0.0355087368695378
ENST00000261367.11	-0.00896633802346189	0.0920931493798605	0.0929188876868455
ENST00000566672.5	-0.00900758713477731	0.0151962516155092	0.0153331331760579
ENST00000546868.5	-0.00931027319068549	0.115103170225782	0.116174812185698
ENST00000477256.5	-0.00988907147828561	0.091869333919447	0.0927778363292389
ENST00000442215.6	-0.0103850458958868	0.00271687354863927	0.00274508840513521
ENST00000555044.5	-0.0113588268156356	0.065767522838669	0.0665145647406868
ENST00000464025.5	-0.0116712724380996	0.0308943298836156	0.0312549060244798
ENST00000599530.1	-0.0129911286522788	0.0740269485542663	0.0749886421666704
ENST00000570891.5	-0.0132745774383668	0.142752704853416	0.144647686688529
ENST00000606296.1	-0.0143184522811895	0.0757564334031	0.0768411482797754
ENST00000560371.5	-0.0146555078556059	0.0526310340348426	0.0534023685675889
ENST00000504194.5	-0.0146812278267258	0.0931465849438606	0.0945140911787029
ENST00000479271.1	-0.016690918879467	0.0717042531716749	0.0729010630446761
ENST00000481152.1	-0.0168271743083852	0.109625575830445	0.111470264503601
ENST00000366888.6	-0.0171841970539686	0.0568083436043319	0.0577845493751383
ENST00000532045.5	-0.0173337202086906	0.12534680352494	0.127519529946295
ENST00000473295.2	-0.0181780960079024	0.110417786401141	0.112424971523321
ENST00000377890.6	-0.0182408896783601	0.111649043507679	0.113685621392997
ENST00000253778.12	-0.0182952276240971	0.00783552113304877	0.00797887377573132
ENST00000325006.7	-0.0188503086223688	0.0681364195797131	0.0694208121172139
ENST00000494615.1	-0.0196993074278897	0.0632698669420954	0.0645162395019094
ENST00000547738.5	-0.0197643747051741	0.0183651192112584	0.0187280943088549
ENST00000429436.6	-0.0204934116790732	0.109294453516697	0.111534269746854
ENST00000475762.5	-0.0225701244789947	0.0197157914692599	0.020160779336923
ENST00000460615.1	-0.0231135335577917	0.0194711968653138	0.0199212450274706
ENST00000357714.5	-0.0255111281680982	0.0645797436744291	0.0662272457923704
ENST00000615540.4	-0.0266981920193822	0.0262866253975029	0.026988430769907
ENST00000637609.1	-0.026870367698972	0.0541547197951882	0.0556098770287197
ENST00000473129.1	-0.0274266689370711	0.0934825628399224	0.0960464781423219
ENST00000330622.9	-0.0277574792491595	0.00349460286929467	0.00359160423592317
ENST00000382004.7	-0.0281247265786459	0.0353650240013993	0.0363596556318859
ENST00000566244.1	-0.028573749152616	0.0768082291846175	0.0790029282581954
ENST00000489398.1	-0.0302153711638131	0.0351410705059797	0.0362028709944116
ENST00000492369.5	-0.0303631657719661	0.0790796248314137	0.0814807325893548
ENST00000423662.6	-0.0307522167256556	0.00325885574877704	0.00335907278704108
ENST00000304775.12	-0.0330282329655639	0.0603503200805149	0.0623435845116805
ENST00000379672.9	-0.0345420455074082	0.0186541496857737	0.0192985021731217
ENST00000355028.4	-0.0346079615006474	0.00170323848194721	0.00176218409375686
ENST00000524023.1	-0.0347620197337902	0.0737111941755611	0.0762735441620932
ENST00000423251.1	-0.0368533249845689	0.0332761249286134	0.0345024607748347
ENST00000572904.5	-0.0385006050682307	0.0560817415012778	0.0582409224823571
ENST00000473767.5	-0.0389738698587965	0.0618625602002343	0.0642735835706102
ENST00000580919.5	-0.0449086516227537	0.0749324928100406	0.0782976100248712
ENST00000440884.7	-0.0465062229627023	0.0169369652890498	0.0177246395730939
ENST00000565267.5	-0.0468401141736116	0.0677559483846556	0.0709296447429342
ENST00000393775.6	-0.047570641094393	0.00604092116573749	0.00632829165839231
ENST00000405894.3	-0.0482177158330208	0.00797901245760416	0.00836374221291305
ENST00000467008.5	-0.0486590587441587	0.0397275054706429	0.0416606084930978
ENST00000492270.1	-0.0487924092991806	0.032525376253559	0.0341123677243325
ENST00000489585.5	-0.0493257174562306	0.0160912242649507	0.0168849354465685
ENST00000457646.8	-0.0520929223086616	0.00219561691150897	0.00230999301269979
ENST00000494943.5	-0.0521932442057085	0.0241591018653538	0.0254200437688028
ENST00000596073.5	-0.0528494010281721	0.0601540278821843	0.0633331322251897
ENST00000436445.5	-0.0536300450239653	0.0656547510415472	0.0691758182959426
ENST00000342058.8	-0.0558741779639075	0.0800359598786887	0.0845079033444627
ENST00000472690.5	-0.0581751846659526	0.00609076217244541	0.00644509338658382
ENST00000556508.5	-0.0618367287499503	0.0328847742899714	0.0349182611577437
ENST00000573250.2	-0.0625558845439021	0.108137309724308	0.11490193478631
ENST00000371236.6	-0.0642457784284473	0.0746333243738174	0.0794282003949161
ENST00000536311.5	-0.0657196516338972	0.0248237210649949	0.0264551273656434
ENST00000477245.5	-0.0694681172651256	0.00234335323671069	0.00250614157415212
ENST00000469131.5	-0.0706698457564837	0.0314986759222121	0.0337246824911683
ENST00000467503.1	-0.0727296453537378	0.0684292784335284	0.0734061155858111
ENST00000544752.6	-0.0729647762432222	0.0727888304123369	0.0780998511363789
ENST00000504137.1	-0.0756445108012457	0.0182468384621726	0.019627111631313
ENST00000274569.8	-0.0760147201096476	0.0116131791101124	0.0124959516697508
ENST00000338008.9	-0.0770143825201154	0.107743122349591	0.116040892388134
ENST00000630866.1	-0.0787437900413099	0.0134763815413405	0.0145375628999484
ENST00000346027.9	-0.0823067345931609	0.00540259912889909	0.00584726942151463
ENST00000483731.5	-0.0847126933181976	0.0927694506896067	0.100628200715173
ENST00000558000.1	-0.0849350810205821	0.0332783657514257	0.0361048664427556
ENST00000504309.5	-0.0853564042839744	0.0496393415746438	0.0538763772824794
ENST00000303697.8	-0.08583822866462	0.00169393532723703	0.00183933973519948
ENST00000485348.1	-0.0861526657559802	0.0708497473217944	0.0769536419217046
ENST00000309035.10	-0.0864313535635025	0.00122965758748327	0.00133593855718908
ENST00000541271.1	-0.0915301666402516	0.00787053262089712	0.00859092378323537
ENST00000531063.1	-0.0949167384109144	0.0317784787316592	0.0347947882845289
ENST00000564347.1	-0.0959670935405742	0.000498449165157094	0.000546283882814946
ENST00000539974.1	-0.10441481691201	0.0261146285383341	0.0288413826958894
ENST00000380876.4	-0.105662079369362	0.000558979739056473	0.000618042700610523
ENST00000417602.5	-0.105787573308488	0.051783089983342	0.0572610974110948
ENST00000589225.5	-0.106194404623498	0.0531423715113204	0.0587857940142458
ENST00000409943.7	-0.11144499331234	0.00939078868982028	0.0104373450725549
ENST00000579478.5	-0.11293914389703	0.128064383758503	0.142527865623889
ENST00000487620.1	-0.114383951010575	0.0392187473795601	0.0437047426585198
ENST00000370308.8	-0.114613895211738	0.0250483005728933	0.027919183869987
ENST00000395741.7	-0.116906281979594	0.019786909859138	0.0221001239226352
ENST00000467900.1	-0.119691429178294	0.0485129497567896	0.0543195340468345
ENST00000346964.6	-0.121808411210329	0.000660704522920874	0.000741183891137344
ENST00000637304.1	-0.122999053517202	0.00705390681705806	0.00792153067915474
ENST00000476120.1	-0.123342231392893	0.00404328572134965	0.00454199360437994
ENST00000498428.5	-0.124011523182486	0.0770975986368479	0.0866585892775154
ENST00000403724.5	-0.130181588999541	0.0292891991819599	0.0331021136719915
ENST00000522411.5	-0.135085250975756	0.00124675904865925	0.00141517780765368
ENST00000473543.1	-0.136883909166048	0.0115491667325594	0.0131300618225226
ENST00000534565.1	-0.139030830962883	0.0652155805337746	0.0742825568871121
ENST00000540009.1	-0.140961014428505	0.0815647426310802	0.0930621914939572
ENST00000561781.1	-0.142443194483061	0.0199527098536904	0.0227948375838437
ENST00000423588.1	-0.145737741183886	0.00200635194895768	0.00229875315001866
ENST00000508802.5	-0.146767758257686	0.0827605928635912	0.0949071795502575
ENST00000429978.5	-0.147672153744677	0.0102552583897524	0.0117696744833753
ENST00000495994.5	-0.149420424844317	0.0416301390019966	0.0478505320580029
ENST00000555516.6	-0.151108451780346	0.00580709660679068	0.00668459798438172
ENST00000519865.5	-0.151653180363423	0.00261830895229092	0.00301538383207986
ENST00000498096.5	-0.152501973737435	0.00233496802541632	0.00269105525790611
ENST00000568254.5	-0.153632289359236	0.0188172649081728	0.0217082043954946
ENST00000564566.1	-0.156037697463095	0.0167201473514255	0.0193291206453856
ENST00000338130.6	-0.156068802002226	0.018839454150188	0.0217797051897837
ENST00000571735.2	-0.159041298379256	0.0214784218621687	0.0248943779622654
ENST00000316361.8	-0.161396816359355	0.04363993704173	0.0506832839463879
ENST00000479007.5	-0.171979294995106	0.0348397615343243	0.040831479160795
ENST00000373632.8	-0.185196318348447	0.00753300719781545	0.00892809239694322
ENST00000580243.1	-0.18523894618295	0.0904734581171128	0.107232666156254
ENST00000486274.5	-0.186427941517317	0.05467202061704	0.0648644128792671
ENST00000515395.5	-0.189521155246798	0.00428254190601279	0.00509417419543316
ENST00000520638.1	-0.19075977158877	0.0100000202711225	0.0119076218539249
ENST00000498023.1	-0.190775362468861	0.0336547686121407	0.0400752692929275
ENST00000319921.4	-0.192051543821555	0.0702592629028472	0.0837526628111035
ENST00000589434.5	-0.19551007685224	0.0367198649396262	0.0438989685559764
ENST00000393742.6	-0.198216628958053	0.0711063169909245	0.0852007714424883
ENST00000512056.1	-0.198284019124311	0.0599268235398339	0.0718093549646655
ENST00000543693.5	-0.199568098096066	0.046061678728836	0.0552541203478618
ENST00000562713.3	-0.202828553075854	0.0490832480222923	0.0590387321989171
ENST00000340308.7	-0.202906606388236	0.00807705268884862	0.00971594003956187
ENST00000470007.1	-0.206951084001416	0.00293616480407627	0.00354380729308666
ENST00000605031.5	-0.210161122031967	0.0322751114850255	0.0390580851284253
ENST00000515078.5	-0.212410846949762	0.0164976898850868	0.0200019781662926
ENST00000301030.8	-0.217811235270243	0.109732837104796	0.1336338819043
ENST00000472577.1	-0.218931899804132	0.121353408628721	0.147921540927514
ENST00000542688.5	-0.220803909473084	0.0314935754172332	0.0384474799926437
ENST00000254898.6	-0.225644570349531	0.000953588883718386	0.00116876103767511
ENST00000487875.5	-0.23508293853145	0.0602413137310359	0.0744030187839228
ENST00000556089.1	-0.239218508396298	0.104627736702865	0.129656627813805
ENST00000493748.5	-0.240196034057868	0.0233096786967574	0.0289085710748817
ENST00000618522.4	-0.241939648687635	0.010889690516417	0.013524338414276
ENST00000345589.4	-0.243106525851399	6.10849934612017e-05	7.59351540032099e-05
ENST00000454393.5	-0.246238608767414	0.000215697605719431	0.000268810684066246
ENST00000359191.10	-0.24719394394703	0.0153855484974376	0.0191887629103075
ENST00000389562.6	-0.2535199059484	0.00108085161680224	0.00135486901703812
ENST00000510413.5	-0.254239845203922	0.0329202371187264	0.0412898731078678
ENST00000474655.6	-0.258928610275806	0.0322470332063806	0.0405967127000265
ENST00000405266.5	-0.264366676941965	0.0166757762225951	0.0210842957679904
ENST00000518595.1	-0.268293565241537	0.0727438052026229	0.0922605000496705
ENST00000521190.5	-0.271061729768328	0.00669651793916743	0.00851168767518279
ENST00000233078.8	-0.272982898569916	0.0279078615247031	0.0355262304566044
ENST00000528071.5	-0.278272191118693	0.0239140142207544	0.0305686193564073
ENST00000435468.1	-0.283285657765951	0.0316432982089382	0.0406073907559414
ENST00000482273.1	-0.283429545440901	0.0211138571979512	0.0270981481460706
ENST00000600944.5	-0.288287615564439	0.00595217206095362	0.00766810955183521
ENST00000295757.7	-0.288428744884415	0.00269404680834028	0.00347108734792973
ENST00000451724.6	-0.291127654218814	0.0398700463353141	0.0514773193985095
ENST00000321878.9	-0.307270781311528	0.00885780963317419	0.0115795557198684
ENST00000474464.5	-0.311279060106513	0.0253069652812029	0.0331844936480839
ENST00000272797.8	-0.317444881371119	0.00934422617015784	0.0123105029382485
ENST00000422070.8	-0.32098609370109	0.018262938746747	0.0241250881145676
ENST00000255559.7	-0.33813972194887	0.0039976856513926	0.00534946196599348
ENST00000438277.5	-0.343347811605196	0.021756309008355	0.0292262900949801
ENST00000309615.7	-0.346626714380144	0.0460226683053043	0.0619753546069791
ENST00000613079.4	-0.357237920211144	0.00387141138223846	0.00525442633271108
ENST00000524552.5	-0.362747663456366	0.0217123115100161	0.0295884017785112
ENST00000515612.1	-0.365720397845177	0.0303891678524405	0.0415031064096189
ENST00000524961.5	-0.373916176236676	0.0011890042677331	0.00163359219705295
ENST00000556010.2	-0.385192550226892	0.00140680755262371	0.00194869934149729
ENST00000612591.4	-0.385998486701126	0.0190227905370342	0.0263655588971619
ENST00000515013.5	-0.388103801762749	0.0597574148451447	0.0829494947300591
ENST00000420306.1	-0.39502577889558	0.0312936779573775	0.043655487466998
ENST00000400053.8	-0.397553500327955	0.0058601061656443	0.00818981188408962
ENST00000424265.5	-0.404826801564293	0.0111969693675766	0.015729802663866
ENST00000535621.6	-0.405301862602077	0.0306903163618781	0.0431291587471943
ENST00000515740.5	-0.407588936499106	0.00391869282104102	0.00551590866043581
ENST00000476645.1	-0.411279516461163	0.00820425919332361	0.0115785029472758
ENST00000637138.1	-0.418591210476376	0.0251315289785331	0.0356513661147794
ENST00000242827.10	-0.422076010658834	0.0369510469368105	0.0525471974175668
ENST00000521553.5	-0.428480645515674	0.068039191598667	0.0971926683352285
ENST00000421801.6	-0.428642074499249	0.000864445265504239	0.00123498287740103
ENST00000399654.6	-0.435790790686599	0.179337404086507	0.257490993213048
ENST00000409694.6	-0.446835126235346	0.00270450724791778	0.00391297608544553
ENST00000505084.1	-0.463348732892137	0.0127333966625776	0.0186333998715959
ENST00000636930.1	-0.472433746708405	0.014786527257561	0.0217721817306565
ENST00000230381.6	-0.478363737725317	0.0251161592396123	0.0371308190507775
ENST00000524803.5	-0.486122974527769	0.0326873303141072	0.0485773925557727
ENST00000376156.7	-0.491931043089108	0.0556779850478768	0.0830677143095786
ENST00000615229.4	-0.492310000981774	0.0256367958867093	0.0382580468948647
ENST00000393003.7	-0.494665252411059	0.0066015313313824	0.00986707949372019
ENST00000462991.5	-0.496507993958219	0.00199282343577371	0.00298227620218264
ENST00000592355.5	-0.521003970507291	0.027131193673362	0.0412666533017859
ENST00000638043.1	-0.534165519511213	0.00129839891781922	0.00199195885028892
ENST00000468944.1	-0.538847974604118	0.000219324765958168	0.000337507471875249
ENST00000449934.6	-0.553321803468431	0.00263188648544907	0.00408816666210194
ENST00000434794.1	-0.554680626408312	0.004528032101221	0.00703964378352321
ENST00000319562.10	-0.560627260132992	0.000375326057996159	0.000585744077547062
ENST00000538613.5	-0.565030637738643	0.00072286611406213	0.00113130761549031
ENST00000375857.6	-0.584920080326839	0.0053805187101975	0.00852769214636628
ENST00000376208.5	-0.615052507440389	0.0410906287238472	0.0663635229527515
ENST00000427791.1	-0.617185034170792	0.00969379057409548	0.0156766530408131
ENST00000446330.6	-0.647327847700864	0.0192009392068331	0.0316302418574275
ENST00000459914.1	-0.653450961268833	0.00691259887315162	0.0114296432516784
ENST00000620799.1	-0.655690342830154	0.0204268377302693	0.0338205179645655
ENST00000464496.5	-0.666736399264717	0.00404745406677659	0.00674603901744855
ENST00000359674.8	-0.68552659343202	0.0461585095750577	0.0778013954019463
ENST00000354570.7	-0.688837975245276	0.020828275340279	0.0351755823535279
ENST00000394518.6	-0.690345011038701	0.00463975581819789	0.00784278809972859
ENST00000523193.5	-0.694688468932181	0.0135459909346769	0.0229562346372568
ENST00000490741.1	-0.699981076859818	0.00336748934269085	0.00572466815910155
ENST00000598908.5	-0.712363462019452	0.055416197359563	0.0948926715625745
ENST00000528829.5	-0.730763157963504	0.00277866806940582	0.00480921632273717
ENST00000356591.4	-0.737604235543588	0.00964613043449942	0.0167611570995921
ENST00000492843.5	-0.740059985383361	0.0073429246242549	0.0127771293143521
ENST00000483387.1	-0.756585237741061	0.00174041929850979	0.00305719484724195
ENST00000602897.1	-0.829970187172295	0.00500130200675112	0.00915223356939952
ENST00000428870.6	-0.830817006709028	0.0177383402083786	0.0324756549242901
ENST00000379846.5	-0.831292279536981	0.0108785009735266	0.0199217148457548
ENST00000379786.8	-0.836757006401914	0.0248188546032183	0.0455862050833316
ENST00000442266.1	-0.846052716845102	0.047711875516697	0.0880786374233738
ENST00000465235.1	-0.851392552793189	0.0438150594621013	0.0811188747883251
ENST00000586091.5	-0.936992697013728	0.00726492858084553	0.0140721136054241
ENST00000358918.7	-1.00202051037772	0.00127926865169202	0.00256112207897068
ENST00000361742.7	-1.02193099865157	0.00131246256977179	0.00265370875439148
ENST00000360012.7	-1.0246651780782	0.00449496107603546	0.0091007911674659
ENST00000383331.4	-1.03310425025474	0.057530874790537	0.116966266057514
ENST00000380756.7	-1.04715307704469	0.00189181095382399	0.00387282661530764
ENST00000494924.2	-1.05107116367795	0.00239659163610886	0.00491557999593464
ENST00000555769.5	-1.08171186671237	0.00378635559970029	0.00788210138348893
ENST00000246070.2	-1.14704708455247	0.000160693981379718	0.000345017544226453
ENST00000511266.6	-1.2442473873946	0.00585783835233144	0.0131464384179997
ENST00000454044.1	-1.34342554241916	0.00013736571384541	0.000321906322477975
ENST00000499038.2	-1.34673893691107	0.0230283686360278	0.0540415693317082
ENST00000599957.5	-1.38806577757016	0.00202756052985316	0.00484194791329435
ENST00000285681.6	-1.39523184659871	0.00010237678680642	0.000245216140111184
ENST00000446256.6	-1.42005537015506	0.00156097951858144	0.00377765686664508
ENST00000406453.3	-1.43411729314594	0.000675630212883015	0.00164456318495042
ENST00000306006.10	-1.45259555787185	0.00647246995468051	0.0158743510593084
ENST00000354650.7	-1.50526405263647	0.00298526354077728	0.00747887343635558
ENST00000622126.1	-1.51586323514297	0.00574112102846496	0.0144438753240212
ENST00000520040.5	-1.60822900509746	0.0211566181177484	0.0551813050244819
ENST00000453671.5	-1.63738436501758	1.33488688916692e-06	3.52060981055579e-06
ENST00000475025.5	-1.67344777532728	0.0194235109071171	0.0519277420236774
ENST00000228345.9	-1.78661384266101	0.00686748521456594	0.0191370293631793
ENST00000535941.5	-1.79761724501689	0.00066224795846922	0.00185271630909072
ENST00000262097.11	-1.80722647674566	0.00203203986013135	0.00570439609716328
ENST00000638069.1	-1.81554259634978	4.20341644584869e-05	0.000118348980534842
ENST00000261486.5	-1.82952974644402	0.000858052278251504	0.00242788444531669
ENST00000381072.5	-1.98003000884719	0.00511516317031576	0.0152433397476909
ENST00000586579.5	-2.04952989444528	0.000823735405661145	0.00251200574467667
ENST00000395238.5	-2.15716687717601	0.00603292440984036	0.0190469491192546
ENST00000574426.6	-2.30661555001689	0.00171344782294126	0.00566571321548016
ENST00000519569.5	-2.36469672824964	0.00017267349738903	0.000580993951720292
ENST00000440564.6	-2.48934427146913	3.74726977882451e-05	0.000130755143363907
ENST00000395275.6	-2.64418766748177	0.000888679840378926	0.00323851611464855
ENST00000374789.7	-3.03501715946202	2.18288174502841e-06	8.80796529826603e-06
ENST00000525954.5	-3.16036532546652	0.00022420179177265	0.000932761360398398
ENST00000444303.6	-3.72373924737813	0.000580240605920756	0.00274090532311034
ENST00000580155.5	-4.20110618853182	0.000200354409521319	0.00104206455926097
ENST00000600738.5	-4.36696020019985	0.000642243519319336	0.00344689540702316
ENST00000359759.8	-4.45148798048907	3.18056700740857e-05	0.000173388228120279
ENST00000613966.1	-4.92788016460629	0.00182431585976095	0.0108143257990536
ENST00000311148.8	-5.04611021486575	0.00244430294610639	0.0147785250106803
ENST00000361101.8	-5.69586987263873	0.000382098668648249	0.00255848296377718
ENST00000511992.1	-7.95370048919422	0.000626530598439363	0.00560976732574167
ENST00000282588.6	-8.0510664762634	0.000293045992186948	0.00265237875588663
ENST00000375645.7	-9.86396739091571	0.000370465478760176	0.00402472488071053
ENST00000394095.6	-11.4358305996488	0.000143465675916545	0.00178411484256227
ENST00000369907.7	-12.1056483146937	0.000204628378493139	0.00268178756373712
ENST00000520972.5	-13.972677828511	0.000877076222442044	0.0131321797096722
ENST00000418306.6	-14.919338065809	4.26954035892669e-05	0.000679682563593693
ENST00000366401.8	-16.1148532166676	2.8799857930482e-05	0.000492905341141079
ENST00000531344.1	-20.3559514417774	0.00011966166552016	0.00255548871829075
ENST00000467549.5	-27.4539678877669	1.43242309275631e-05	0.000407581206829838
ENST00000637343.1	-33.9846553213547	4.28274764037784e-05	0.00149830450026964
ENST00000526335.1	-35.715447997868	2.90696911315334e-05	0.0010673067330539
ENST00000527315.5	-152.763846952388	0.000163763637471926	0.0251809268885996
ENST00000395753.5	-319.086244271271	7.07470617974557e-07	0.000226451613039751
ENST00000475334.1	-1227.28998746251	2.19067990400706e-08	2.69079019182721e-05
ENST00000409538.5	-1719.61617148434	9.4543883618315e-07	0.00162673735068606
