region_1	region_2	pvalue	statistic	cluster	fdr
DLPFC	HPC	0.06628717673819129	-0.05527874108538536	OPC1	0.31725572427300064
DLPFC	NAc	0.49734979301120374	0.02149681286462788	OPC1	0.6394497338715477
HPC	NAc	0.005973802197162703	0.07677555395001323	OPC1	0.05376421977446433
DLPFC	HPC	0.848820362224414	0.004214213264256701	OPC2	0.9887149494411743
DLPFC	NAc	0.15963591911032993	0.0134854032111243	OPC2	0.41049236342656265
HPC	NAc	0.38175567546269784	0.009271189946867599	OPC2	0.5726335131940468
DLPFC	HPC	0.367627029124423	0.2504892922962467	Oligo1	0.5726335131940468
DLPFC	NAc	0.005688901590828133	0.6409144873314472	Oligo1	0.05376421977446433
HPC	NAc	0.07050127206066681	0.39042519503520046	Oligo1	0.31725572427300064
DLPFC	HPC	0.27582708094539177	-0.2215463973459833	Oligo2	0.552401706702234
DLPFC	NAc	0.9887149494411743	0.016706529885635757	Oligo2	0.9887149494411743
HPC	NAc	0.15648359332650108	0.23825292723161906	Oligo2	0.41049236342656265
DLPFC	HPC	0.9743343717419108	0.04755684492936135	Oligo3	0.9887149494411743
DLPFC	NAc	0.48872506533089743	-0.22501154108682098	Oligo3	0.6394497338715477
HPC	NAc	0.3627145442749985	-0.27256838601618233	Oligo3	0.5726335131940468
DLPFC	HPC	0.8817500533043815	-0.10718710555215966	immatureOL	0.9887149494411743
DLPFC	NAc	0.12392304365551488	-0.42501844857199433	immatureOL	0.41049236342656265
HPC	NAc	0.276200853351117	-0.3178313430198347	immatureOL	0.552401706702234
