"","MEblack","MEblue","MEbrown","MEcyan","MEdarkgreen","MEdarkred","MEdarkturquoise","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MElightcyan","MElightgreen","MElightyellow","MEmagenta","MEmidnightblue","MEpink","MEpurple","MEred","MEroyalblue","MEsalmon","MEtan","MEturquoise","MEyellow"
"R11141",0.0278942474257541,0.0231371806371739,0.105443642095833,0.0966907012285466,-0.0449908227424391,0.0812717482432128,-0.0512151618749665,0.0340327192612793,-0.0339340044341631,-0.101573440206764,0.0385149395769273,-0.0123535315803876,0.123735201624039,-0.0183055587642497,-0.109978838917609,0.0243787349739868,0.0550491077214231,-0.060720874471172,0.0437140398414157,0.0410488817957019,0.014519941842667,-0.0290791408864549,-0.0072178087518493,-0.0197128174548539
"R11184",-0.0916307770790669,0.0841720676742284,0.00117510093823314,-0.0263226588020067,0.0973311213636799,-0.0242504216072901,-0.0595381044043016,-0.0314677031475998,0.0572671260197004,0.0290884992757202,-0.0732770205900228,0.0241965582643812,0.0499481742464642,-0.0552808639292112,-0.0423308663605833,0.0288619082930982,-0.090113917966995,-0.023594531944275,0.125651994616957,-0.075212541764751,-0.0152100162746951,-0.100408757239218,-0.164033950009945,-0.00369001894198484
"R11189",-0.00171119807588782,-0.0557740200838202,0.177585188606772,0.0247792358669403,-0.0402776931515904,0.0191425400589112,-0.0943610186826186,-0.0504457464329403,-0.0819505230501635,-0.0264346697079438,0.0703509011930972,-0.102924375616688,-0.0555371113167311,0.0505535639200428,-0.0522715072326312,-0.109291271050247,-0.0595155206979074,-0.083005781938115,0.00581176113365295,-0.113654347208396,-0.00703829266078748,-0.0194111264399638,-0.0547438500000372,0.110653773408081
"R11190",-0.0353978508677039,-0.0677258840468454,0.00944735486750411,0.175729531404686,-0.00971241887219992,0.0667687040806389,0.0887290441218174,-0.0549397010964138,0.0421123301002486,0.0299867657015925,-0.172538078354335,0.113476090926369,-0.0735799284552041,-0.0747035410158485,0.073565180932965,0.0397003717404547,-0.0409745424962924,0.0133307856486651,-0.00826176330891552,-0.0351276107821038,-0.132985380663364,-0.102317845836254,-0.0209146259079061,0.0734466927854181
"R11193",-0.0730050901324587,-0.0217201784864321,-0.0280711570100898,0.111918534058447,-0.014570715551907,0.105689470143499,0.0507621819293576,0.0644642263817359,0.145010371046226,-0.0105550781847687,-0.0442797889960683,0.11963119001932,0.0427512046222859,-0.0130218036987107,-0.0677464591770553,0.113922636251057,-0.0362328334059938,0.0560613874700659,-0.010010484596547,0.0319959888498624,0.0118011801493529,-0.0599877647875891,-0.0327235487638709,0.0688416822993784
"R11195",-0.0991219593189052,0.054203281111513,0.00310055344639882,-0.113580217672448,0.0867546649673115,-0.0429660559893132,-0.0110666416492334,-0.00965716714823152,0.0145785575391484,0.049264207716405,-0.128939263466018,0.0895723864603404,0.00964893399204851,-0.13515946085968,-0.0289072450237455,0.0426433764302204,0.010012671459315,0.0170823083608799,0.125167485059396,-0.0810909928225851,-0.0922588007901926,-0.138573046591182,-0.135848682738997,0.0510628012616302
"R11199",0.184546083954579,0.093512284655248,-0.0408738721978399,-0.0715902097105351,0.125420380302627,0.322234070221882,0.0569579125521568,-0.10954940876013,0.140863147615061,-0.268269119664413,-0.0713813626776206,0.0605683508694809,0.157442686172321,-0.0751412129278715,0.0615301103586199,0.133038939087585,0.232303278875539,0.0241161000626478,0.230711383211316,0.22035277188949,0.193010429231682,0.111428039573412,0.0835548274703053,-0.0886804358529538
"R11203",0.000821824201554255,-0.0391728945835738,0.223350263125131,0.0757425598647164,0.104818774038263,-0.0269063483379465,-0.0993354209863269,-0.138238470768946,0.00518164731703462,-0.0138125594279396,0.016788403357591,-0.0297106709846863,-0.048628069097087,-0.0184731405795517,-0.0455808781366051,-0.084394930817048,-0.0360082493950262,-0.0867503766826359,0.116780937892211,-0.13286460518555,-0.0327889292659457,-0.0786782955682729,-0.163160981739925,0.0663226179794622
"R11204",-0.0271885823814691,0.032506030106977,-0.101844235750129,0.0294226146144429,0.01769862809299,-0.0857245698012667,0.0748130566645021,-0.0234237429398167,-0.0157878434556559,0.105967222437892,-0.0247779115307304,-0.0547855829722614,-0.10055804623928,0.0763945151176664,0.0759015280240766,-0.0614297755894905,-0.0554398391394102,-0.115827597121738,-0.0453738107534783,-0.0542603591272888,-0.0979491697744799,-0.0327259038491097,0.0516155943942896,0.118806780621947
"R11205",-0.0434076823335359,-0.0390510523290793,-0.107957379382205,0.0350381573022984,0.00373376041145762,0.0276669370307066,0.0891699052334415,-0.0197158494416687,-0.00157837663121014,0.00444295648622659,0.0192048331416266,0.00536142466351893,0.0308696311500295,-0.0279277280668555,0.00128941809512586,0.0601079668951676,0.0947663851420932,-0.0502779334560804,-0.165130124192014,0.108282951440518,-0.0304941779163442,-0.0203510522718742,0.133378540913423,0.094971107980274
"R11206",-0.0454055396792577,-0.0504294381822189,-0.0106101377159924,-0.00690608681454741,-0.0105069957222708,-0.0520403611626144,-0.0292559772025672,-0.0298410454071348,0.022392769393401,-0.0611727070527109,0.0885120371798866,-0.0555055723653719,0.0429907915644328,0.00495680393601714,-0.053316416328007,-0.00442841404103644,0.0365469531789359,0.0878901166555719,0.0511242213110888,0.0345780617399601,0.0952805085648462,0.00849041791875534,0.00418606334705919,-0.148500339242713
"R11229",0.129012991980814,-0.00162451833440046,-0.0817655373935145,-0.063829349439966,-0.0411792997938073,-0.0205098897075587,0.191496692872963,-0.0215634004786353,0.180069726721251,-0.0682548695892607,-0.0468699595207951,0.108636076135005,-0.0154280115217636,0.0246861717308166,0.127224709076007,0.0783025209848703,-0.0451764007236585,0.108354901913908,-0.0813267364201955,0.125541412528748,0.051476695211687,0.121792920791154,0.162372784266594,-0.0392597606802738
"R11230",-0.0388957000242896,0.0857401349673507,-0.0245227033117362,0.167361711216424,0.198983618697851,0.00978066099446914,-0.0130732338169234,0.0347112539303659,0.0280889159699847,0.0150373816559161,0.0633717360315002,0.0192432519475397,-0.00130212105567106,-0.0333226477461034,-0.0399338640577918,0.00525815975409256,-0.00939691889875437,0.0872922389796003,0.0395575402598181,-0.0112968911460729,0.0774630533100418,-0.0106152729773498,-0.00706468798664614,0.0234579705323174
"R11233",0.00887984476801255,-0.0972430551166904,-0.02152638693179,-0.093421636830787,-0.103345942209837,-0.0168182066631033,0.061752646485416,0.05109774993673,0.0652290202584526,0.217723576976447,-0.045038428478665,0.108458041970582,-0.0878471966329243,0.00565498462095285,0.0243831356256134,0.0161320205482442,-0.0629459131854064,0.0917618857170499,-0.063702734754955,-0.0289962872970957,-0.0416366018595735,0.022591388724672,-0.0169099962312808,0.250792341410183
"R11236",0.0203325684687787,0.136810730702819,0.0830781798426454,0.0605515538420203,0.0598793822955127,0.0163553987452791,0.0130117622405853,0.121604274379645,0.040498920377633,-0.0243097026146784,0.0957173900118598,0.0338291034342209,-0.0184098650775907,0.167502101551798,-0.0196935940182515,0.028644721319837,-0.104211054503734,0.20394224074423,-0.00937524097628315,-0.0114965456737264,0.132745099040221,0.120308833346873,-0.0333329360485913,-0.127134026257931
"R11241",0.0927167959950681,0.0349725094671159,0.0736867698210329,-0.0649307962505866,0.041400840950495,0.0179431085348962,0.057951313566604,-0.0793569446007299,0.00589303177361567,-0.0112620386144105,0.0715646291397815,0.0331558867684026,-0.0946390285772664,-0.0170401160416319,-0.0501567000058207,-0.0257970758098029,0.0361356002781589,-0.0121863304383417,-0.0198198571865744,0.00550984488715569,0.0451661537880459,0.0635172004172377,0.0641913869707803,0.091605400337472
"R11242",0.099896373036059,0.149014822455894,0.0512156623311961,-0.167463059800756,0.0911963354217387,0.191088339276769,0.0220328682750759,0.0504891023398641,0.0155808858137175,-0.147858437965718,0.0330147524804565,0.090639809654148,0.188252130126978,0.049771668364116,0.0476491534484381,0.174885051125735,0.098683347543019,0.0416352254749306,0.00607337643654153,0.163049982054881,0.00778700977520093,0.0651811887059269,0.0508016349226977,0.0194309009907399
"R11261",-0.0777657448567172,0.0839151467139073,-0.156730285839777,-0.0478194252552168,0.049138648641516,-0.0159860687599326,0.137438850846657,-0.0220132648410421,0.035579414191598,0.0225354630037017,0.0314695650673689,0.0881472764823996,-0.0492854096847714,-0.0433774113583775,-0.00579290797464457,0.0835614187845016,0.0666699354478366,-0.0916783924629433,-0.102084463839515,-0.00747880731073048,0.115946797611528,0.0330297016012094,0.0841802302533292,0.0232336801823192
"R12177",-0.162893313856185,-0.0695443843340861,-0.029019487512942,0.0139169096840959,-0.0774410965384061,-0.098346595959669,-0.101461202240741,0.123092577319177,0.0171456240480545,-0.0338363811601763,0.172431226573201,-0.13066163007891,-0.0769007829096451,0.15698357380044,-0.166104082264623,-0.0940628272380872,-0.0202719712385019,0.184976969560425,-0.00336662018903307,-0.110121231175442,0.158242980125208,-0.00801703882461186,-0.0410138178931017,-0.200235815734267
"R12180",-0.218816165510577,0.114191106490495,-0.108182904931769,-0.118397426465247,0.0706411312298672,0.197239170476245,0.153747815548173,-0.193334244471472,0.196409652251346,-0.190286942867232,-0.0505765923102365,0.245569499208661,0.11649739961337,-0.244730022580289,-0.196574425913596,0.248783516731437,0.0836947382884381,-0.0564136990993548,0.0747730904978011,0.074950351929554,0.0721011075902145,-0.139937786326994,-0.079624464344739,-0.044920772992987
"R12182",-0.0440901176329805,-0.0021535399554726,-0.0416424327006575,-0.0593145107194942,0.0859698381577285,-0.0263681658295585,0.0681096722317682,-0.111922668195901,0.0958720370035949,-0.0166142658466854,-0.00689436839775232,0.109444287208576,0.0304253627213274,-0.0821928855072997,0.0557872581488928,0.0776461596182808,0.0322823118079314,-0.118527978192654,0.0381150408209081,0.0599640716378764,0.00249517237492546,-0.0506242286554621,-0.0269791299090979,-0.0103207609514069
"R12188",-0.14345240461719,-0.142886158325984,0.0486042758089911,-0.00709941055647651,-0.0769738252231159,0.0261636345348487,-0.104551778253663,-0.0258109646021663,0.108186146540599,-0.123404271879871,-0.0662687876902699,0.0677644225899333,0.0827649961015092,0.0927546468352328,-0.0188614642406373,0.0706216041466664,0.0392968750172214,0.108262418161889,0.241072509721154,-0.113042256672542,0.0853935989618968,-0.0426373777127688,-0.22010499029547,0.00435638928145002
"R2216",0.0529000558740369,0.211666696694711,-0.0381100351562305,-0.08171141231998,0.0548423020291398,-0.105845017184626,0.0454634401304747,0.0105636299871962,0.0148357088276343,0.022054225091154,0.31003566602284,0.0469934770875401,-0.0390413912879104,0.241499735607137,-0.0889739964485564,0.0768367484242989,-0.0191936196515357,-0.0303892247111416,-0.0522303727731929,0.0428046970184118,0.310617199774247,0.240420857491225,0.0490197636079965,-0.0713155198061294
"R2279",-0.0197727106709048,0.149366455970023,0.0274725019045144,0.0266011922541052,0.0265924219908492,-0.0767254263646765,0.00524467823524539,0.033144768302155,-0.0193061934730407,-0.0219330865042174,0.233411182272561,0.0828366539400398,0.103908399674823,0.0871682629550474,-0.269262666810931,0.136459764669576,-0.0667972561006113,0.141093387068652,-0.112810012304344,0.098152278698904,0.17221974059052,0.0697394306680356,0.0331958471829782,0.0157804004221099
"R2725",-0.0952890910615875,0.0264923345437232,0.0242907883973699,0.0825581421304566,-0.0732562857650777,0.0421798207439208,0.0572669370927514,0.0450373715796521,0.17388668972975,-0.118593265226037,-0.221007894932317,0.0959785992141786,0.0782324210787325,-0.21869899030375,-0.0919982369542608,0.120832911830531,-0.0479317111066408,0.10618291166115,0.0493437943439229,0.0524391356638622,-0.0928095632319579,-0.160716947507324,-0.0910402786693823,-0.00403607985809335
"R3758",0.201942337760365,0.111629237597546,-0.0506714389066815,-0.0466429644756263,-0.183060340690451,-0.107223767121185,0.00774393656526982,0.0680433095585507,-0.156494640367448,0.0560411485609529,0.159541304020672,-0.137627468170246,-0.124403383327779,0.164202797545895,-0.0534185459455513,-0.105811413459977,-0.048078322798886,-0.0156095039585268,-0.182820933412866,0.000306489597885956,0.149805531167837,0.253620379446309,0.172842746782843,-0.0105441756929377
"R3854",-0.107393853545075,0.173948781740678,-0.104941370617583,0.132851952168013,-0.104807124990724,-0.0107455973535736,-0.00099828152404442,0.0217552309633013,0.0657866007788494,-0.0470816119625661,0.283699273464404,0.0635858603423899,0.0449720306380127,0.340456827442693,-0.155869938210762,0.164773490832294,-0.0374578753282551,-0.100718641439566,-0.0606574407435206,0.00574932334394,0.276139109825994,0.163717324569143,-0.0195870884517718,-0.130537388044303
"R4712",0.0371880060041195,0.115401778973624,-0.01906958745022,-0.0233326400115091,0.125874628579452,0.0884169170054081,0.0235393872559934,0.0813968120048011,-0.0604125801110895,-0.0201946514268898,-0.056522495297109,0.0281499256417841,-0.0625417976797161,-0.0193057438932857,0.0668940317352834,-0.0309528953194396,-0.219242692615368,0.101309911264138,-0.0620662103871845,-0.0305215408114236,-0.000256190603095168,0.0990781923453152,0.023675834525037,0.00259087783088983
"R4715",-0.029466170468573,0.0298917359907233,0.00478972166069102,0.0167613927044025,0.109837313916476,-0.0532582556471127,-0.0165707401336822,0.0531316161339072,-0.0104155637483602,0.0250092585181461,0.0211654827378819,-0.0490318563821484,0.0533072374335379,-0.0453607755102428,-0.0525855790630129,0.00789022818668092,-3.30072447683842e-05,-0.00517152380489955,-0.00277482824809041,0.0329471319338624,0.0162032586415763,-0.0281265390952758,0.0140030764090775,0.00873870548160133
"R4717",0.0324221463827858,0.0166322817231838,0.0873097484050429,-0.0816414437021269,0.0509012384783338,0.255267052606495,-0.0758250630219634,-0.00326307641316301,0.0148772857249155,-0.154114922839836,-0.109456637300805,-0.0480746712927392,0.00339781332639485,-0.084772403738971,0.0232991288563006,-0.0638666989357391,0.0103977323716582,0.0835823909438465,0.115010500616616,-0.034482799081652,-0.0260110491547604,-0.0403769439648396,-0.056018115430799,-0.0324275670004672
"R4723",0.131863703161589,-0.0880683798958377,-0.00215440676219024,-0.0302776371833999,-0.0193577475086381,0.0179984766927932,0.0600545588290666,0.0655830937739967,0.0233988395053152,-0.0556468326663045,-0.117035361970621,0.0278331923240753,0.0430465947665979,0.00169303471543522,0.0939858927057212,0.0462313862372103,0.0303136258272851,0.134271765738659,-0.0841436272148482,0.129344574221281,0.00982812766482814,0.126081986343805,0.132381531753182,-0.0938236052629733
"R4724",-0.0398840404112457,0.0783820266773236,0.108974664687927,-0.123766573443384,-0.0099424555441646,-0.0487479433953959,-0.0414326106879836,-0.0414228695025038,0.0830176065120365,0.0373322301327334,-0.0547055963116425,0.00648758089051042,0.0452367478949571,-0.0891584450113614,-0.0489174107714124,-0.000299430121454862,-0.00120019824906841,0.0156834123625733,0.0808281726432153,-0.0424872261708638,-0.116446262141832,-0.121452176927831,-0.109058411824541,0.0522597086786091
"R4727",0.000467038082009279,-0.0808923064350758,0.0589463101859701,-0.131041943475213,0.0768460872479464,0.13947328498612,-0.192008200598426,-0.151321400807394,-0.125417440056167,-0.231595950456576,-0.0202210444363082,-0.12475604233426,0.105346056425819,-0.120021913517817,-0.193289325724266,-0.0243681458501917,0.107013698683687,-0.0600114051400368,0.120487518995506,0.0490635899649692,-0.130320382359986,-0.179625445708465,-0.0992899130283898,0.0216154066619237
"R4731",-0.0440479149911257,0.047766005782925,-0.0350313169880118,-0.0831103374906155,0.0018975540037486,0.204311573917438,0.0782337856035121,-0.0545483408300165,0.0704016143103703,-0.170803736604766,-0.0845773402283208,0.105757422209169,0.199028018116477,0.00564010475598862,-0.0428727767564974,0.200752688077209,0.130372195636912,-0.0756898946195486,0.0201860900904172,0.110534673065357,0.0227911934641467,-0.000258011339105047,0.0058209149524284,-0.166770994429192
"R4732",-0.0738026260009076,-0.0672295605044314,-0.0838574296901086,-0.0483992102399052,-0.0969181204992832,-0.137548689876501,0.0378067063284754,-0.0265372453151926,-0.0224298887527078,0.243953764909351,-0.0883373461534215,-0.0351573653892739,-0.0139079426797056,0.00741289792666905,0.0470103918865909,-0.00682686562033055,0.142744086952179,-0.0346385047799338,-0.0699112846368847,0.0151149570334222,-0.126254433202266,-0.0573390359310044,0.0525547810659735,0.086921356553589
"R4742",-0.0113378432030608,-0.0322522957800484,0.00181320074817929,-0.0266164269835564,0.0419128341047226,-0.0414105817875024,0.0147082988944589,0.02984056495785,0.0162609047964486,-0.0289668170875903,0.0724756944422077,-0.00301015822165888,-0.0473483011487199,0.0565249172313902,0.0197543018593552,-0.0205710400295436,-0.070253184338071,-0.0960945060365311,0.014589005043368,-0.0254832360716573,0.0781682621059732,0.0505164795343192,0.00783686367814225,-0.0127709718527994
"R4743",-0.0302336892222455,-0.0214644091551387,-0.0134917491624235,0.0755410908755033,-0.0840780942751225,0.0594182865965325,-0.21285830940906,0.0249779185564268,-0.157899848298899,-0.0664687394491421,0.0613484312699118,-0.220912213907104,0.156033694709637,0.0537669297341615,0.0207946001398661,-0.0736029865593617,-0.029390046746515,-0.0332103482926769,0.0444135661306644,-0.0117004517697601,-0.0181109458735256,0.0183747606600152,-0.0557193429624469,0.0541118388325009
"R4756",-0.023243035287916,0.00508089981704359,-0.00803454503659218,0.015943177581484,0.0473164741208148,-0.105146172702784,0.170229103596559,-0.0731435243777556,0.0236756593327237,0.170317280979208,-0.0321144163921423,0.122610760145647,-0.232076952821439,-0.0156368648580513,0.00991794964878743,0.000813857027063394,-0.0603043508186929,-0.125674218352215,-0.094066173579732,-0.11328589985479,-0.0574042374325971,-0.0447802357000395,0.0227389044425165,0.0588655561599359
"R4758",0.0377441387633523,0.0548883821440132,-0.0175644955213832,0.276047187919184,0.0826202045751312,-0.00583923127124692,0.0837263527254996,0.0190859369310524,0.0980460874079703,0.0515504806231343,-0.0392142045792088,0.0593770150357837,-0.0476635583394849,0.00811724728475682,0.0236422066295057,0.0283970798109365,-0.0170391917269128,0.0668499993263061,0.00913361773941351,0.0799274417404201,-0.0130472353312218,0.0178845722216258,0.0423023084761362,0.00619216898992673
"R4764",0.114754679576401,-0.148949593561698,0.00988138608582404,0.246580552789233,-0.288594619553371,0.117295074096155,-0.122564524498119,0.0562979170371988,-0.100653830230022,-0.0615493218735154,0.046943451608781,-0.125198862446023,0.167137740959757,0.128143579443398,0.129344110231741,-0.00908608223057582,0.0123369067253828,0.127026981337538,0.068150193417857,0.101021940283254,0.0475569956019239,0.154854622198221,0.00371550571667279,0.0363638130071247
"R4778",0.0691151159413284,0.0227979345063737,0.0189828008333566,-0.166165336536218,0.0748936957024166,-0.076846024203451,-0.168303305101382,0.00123196267824491,-0.110329608798758,-0.0251501327476909,-0.0339499738750662,-0.160428774691192,0.140900823221287,0.0359947896454324,0.0539419011713958,-0.0355969043734474,0.0189511430108346,-0.101475170849241,0.0404015880728956,0.0629816821455673,-0.0535515817041045,0.0188273417923071,-0.0353070372861839,-0.204591164356612
