"","MEblack","MEblue","MEbrown","MEcyan","MEdarkgreen","MEdarkred","MEdarkturquoise","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MElightcyan","MElightgreen","MElightyellow","MEmagenta","MEmidnightblue","MEpink","MEpurple","MEred","MEroyalblue","MEsalmon","MEtan","MEturquoise","MEyellow"
"R4781",0.0164449009863855,0.0205631342902547,-0.191451785432632,0.0436514492492352,0.0125881655413135,0.0105380755366262,0.174229060390666,-0.057181491740186,0.025788375927442,0.039239572970836,-0.0119554639583154,0.0995469728236305,-0.049080194944992,0.0354490310408259,0.0924555138639054,0.0779128905694873,0.0378092513383554,-0.0634185359236194,-0.220097810309991,0.100548755665725,-0.020889706300533,0.0581748336727595,0.190115174029858,-0.0758326954962932
"R4783",-0.0449488569209794,-0.0981297182753121,0.0749006297800212,0.0722224269482761,-0.137980414167245,0.0328877633688073,-0.0487971045824927,-0.145463493064603,-0.0564237112590862,0.00106865298390744,0.0921961048983375,-0.145578201667479,-0.0635514488215967,0.0224605994871395,0.0672506416798781,-0.132789405473373,-0.0367226309831667,-0.0931912957989749,0.0735483766117738,-0.0832378008324983,0.094880292371136,0.028701662197186,-0.0446813073468526,0.00206325333049734
"R4784",-0.0523072626366955,-0.049045415276266,0.0839750153216091,0.0625536737218962,0.098404474768067,0.0540581061118296,0.039572538357617,-0.0174845265978555,0.0492824040401221,-0.0116456483304172,-0.00885432002649162,0.0600241543368407,-0.0499906679599304,-0.0968784320320619,-0.0711378516413269,-0.0306319600142198,0.0305091416685831,0.0657052551069669,0.023217408125019,-0.0388648194302812,-0.172807252944907,-0.176849327311322,-0.0667078274336175,0.244802446611959
"R4785",-0.111005944346082,0.0419251330983907,-0.0643204067266767,-0.053640375214903,9.97099727915242e-05,0.0317070988993572,0.161957156657204,-0.101143036917341,0.161245665689102,0.0133700099994932,-0.0288355891648051,0.231497010063531,-0.0133557847317806,-0.0242804420168527,-0.0024720347365732,0.183648164744614,0.0645830002588196,-0.0862907746088806,-0.00344475190399665,0.0168093733161309,0.0389866668941809,-0.0425799138539811,-0.0481355865788931,-0.108943700884676
"R4786",0.064321235140106,-0.0598024293943551,-0.0670718304161254,-0.0126692075883393,-0.127985088639042,0.0411250944226761,0.0744447959213726,-0.0045476467376846,0.0237339501548608,-0.0438546472173699,-0.000122696144919867,0.0502429436856386,-0.0255197048888557,-0.0183094451321305,0.00755843269571413,0.0392278127893202,0.0394068415292778,-0.0446540228540995,0.039206363202265,0.0661307410743436,0.0726215396677502,0.0658972521841147,0.0722605264123488,0.09214912684469
"R4787",-0.107288195452466,-0.0703419252601463,0.0353276423494911,-0.0323190214331532,-0.00815905954226923,-0.025121271647771,-0.0585626615916933,-0.101515589731416,0.0275219678629105,-0.0201566883192989,-0.131490550071348,0.0229913079955835,-0.0689516240632232,-0.131350832388674,-0.113206301502563,-0.0665944492908255,-0.0453168290018213,-0.0936606057090328,0.119298461307381,-0.139893134932967,-0.122280176670471,-0.209460966869248,-0.169732579944831,0.025305298452823
"R4793",-0.0151532877467013,-0.00937420549158319,0.0324462973955378,0.10364294868087,-0.00441108258449592,0.0141636450308816,0.0209309381732714,-0.0254538926968438,0.10271701714322,-0.00607284185964047,-0.0556480456559507,0.0922787247311182,0.00111954166896863,-0.08875644288131,-0.105327116482018,0.0404963990583617,0.0136771492112437,0.0393612774963621,0.0500914623998753,0.010114676145096,-0.0601089766437042,-0.106364686042819,-0.063040522255869,0.0521965051542865
"R4798",-0.147240536032164,0.0997795739684148,-0.0402812751849742,0.0430519433103218,0.051817462540449,0.00811955229796786,-0.00603101172195258,-0.0965426075323804,0.0791900045629311,-0.0156767155353632,-0.0310346645401429,0.0310813686525336,-0.0237089963447217,-0.0733627229709475,-0.0310251118500878,0.011333544759677,-0.157476319013066,0.000784583132704804,0.0116924523415096,-0.0856096840429307,-0.0230907541598858,-0.103656845729065,-0.107218971328782,0.146752994905037
"R4799",0.0484407220873066,-0.015737759750468,-0.153658232971365,0.0369453659478733,-0.0418355318627911,0.0435324720738137,0.0526640409068366,0.202260973375853,0.0535416854791617,-0.0361759868112534,0.00121926296585258,-0.11983364049041,0.00792241835083759,-0.0846850955488974,0.0437832767299559,-0.0116425213709129,0.160253131205311,0.038012007020056,-0.151792590272112,0.158375081161934,-0.0435551269044452,0.0211330946196508,0.184286137837329,-0.122525541957843
"R4800",-0.129765756937883,0.13212993566822,-0.0536915337635294,-0.0325731177501616,0.00661463971304112,-0.0713626420679566,0.020871397216452,-0.0178255314746567,-0.0687326227246508,-0.00659679091992693,0.171359859562055,0.0581562491805885,0.00926490157089386,0.0528634074372246,-0.197327402516263,0.0325152834375653,-0.0839328873087861,0.0695690095206854,-0.0284836025020233,-0.0659217805500888,0.0867525565396762,-0.054477213068294,-0.0524448218272817,0.0562471273392914
"R4802",0.0590237087408353,-0.124083483645266,-0.0112714538378711,-0.018744550051804,0.0374077953397513,0.00731469501963866,-0.00701258765979177,0.101720085283812,-0.0753667196177175,0.0343529578182332,-0.114130917307421,-0.0481001276934256,-0.0389755706697028,0.0584917989774178,0.158051967025108,-0.0674323924930037,-0.0643384727180211,0.166999584716548,-0.0246840235140811,-0.0219093462032914,-0.0657866247089728,0.081219425272962,0.0184737747105554,0.0745163343769097
"R4805",-0.00488848609828397,-0.109281148648326,0.0572387265173283,-0.0302262677166277,-0.0699299076855128,-0.129040892128443,0.0249939546331115,-0.0222671107412467,-0.0309805222906193,0.211430234453038,0.0203213002670543,-0.0340066404950231,-0.0407222282484574,0.0466479607733815,0.0466823122786594,-0.0406099238444533,-0.00188573092507557,-0.00120915541425147,-0.142316862269915,0.0352969046695168,-0.145290115899538,-0.0272635938834842,0.015860764757794,0.162049890724607
"R4813",-0.0614500613304539,-0.108479237065878,0.0908912923473896,-0.0667003401580996,-0.0532859675359084,-0.0843587039520163,-0.0865916459975168,0.00312470123872257,-0.0651129115632951,0.0402545975492851,-0.00739784829695661,-0.0890069827245555,0.0700350948308689,-0.0582182579295079,-0.0572110232639601,-0.045071548601146,0.0108279299417169,-0.126705401676419,0.0772659420291459,-0.0856405822484235,-0.0651548851609728,-0.109438263777602,-0.0912409180391426,-0.0577469475924672
"R4817",0.149916281314479,0.0508754381084739,0.0325838040582135,0.0750694675330409,-0.0112971439290925,-0.0171169173511131,0.0501187811997706,0.13627615328442,-0.0795697060099174,-0.0427781210776725,-0.0718415271676181,-0.0258123889461605,0.0776904478499486,0.0151532634684718,0.109911580025598,0.056276070371776,0.0122605420207329,0.14832902538232,-0.0197243360131161,0.110728956916531,0.0890791013220335,0.177005209686195,0.130516249074095,-0.0939742391654736
"R4818",-0.0110733489019217,0.00879746690314299,-0.0257900302545294,0.0136925168207378,0.0474127690803666,-0.00227060615851287,-0.0206564585168354,0.181180483647514,-0.0379057967113849,0.055641897129943,0.0189048496926161,-0.0335201028011976,-0.04627050601334,0.0671154624270907,0.00179681371630319,-0.0458675822946393,-0.0606162432176066,0.22393048262677,-0.0264082641127042,-0.0290232028507152,0.002652775912687,0.0131800905639314,0.0143996731048282,-0.0915884210314797
"R4819",0.0214451816967828,-0.0299646671945195,-0.0273289208478893,-0.111084969775071,-0.0923420646278021,0.0671032115910418,-0.0203825160908875,-0.0442522213487112,0.0122047511284967,-0.023627265098534,-0.0719767353010862,0.000746517625021019,0.188405475526282,-0.0525859313901941,0.0047647726828214,0.101148298183586,0.114910066467395,0.0182437424854658,0.058771354884931,0.14472516904215,-0.0621097029214231,-0.0394841094309289,0.0243086105862976,-0.0157988790222384
"R4821",0.133152945691398,-0.148396460113447,0.159048053935368,-0.0659789062341764,-0.114745162730423,0.0915692801057681,-0.0844465228544641,0.0245030587747275,-0.09684532952864,-0.164437437919325,-0.115541870305657,-0.0731189259954788,0.0365585599710269,-0.17814897180056,-0.0488341966748456,-0.0655295708102482,-0.0333610341604903,-0.0376926080775344,0.0495467333475223,-0.0147092741097446,-0.126391364704887,-0.0809358363560282,-0.0138139716910157,0.0642316369285899
"R4822",0.0737217230138267,-0.0685232369713349,0.0862564118846313,0.0849244198494097,-0.0116792639450678,-0.0763317687550747,-0.0437686097473275,0.136275110729009,-0.0936992384674141,0.0416635438825608,-0.12826510961324,-0.0799169300295181,-0.0999740017253312,0.0169785318754573,0.0810366426731079,-0.152379731506944,-0.219784506150494,0.140559978922532,-0.0182081227968568,-0.0948499216823461,-0.0973140949035914,0.0312262637653566,-0.0128206619706728,0.0290882350327346
"R4824",-0.0481599050913547,-0.0798061558199314,-0.0276586686492408,-0.0758005643190857,-0.00816277505515795,0.0430211211091476,0.0747628202146766,-0.0513515862143996,0.0313270234212524,0.104650709085314,-0.120800645860522,0.0811607501130662,-0.0658864168249544,-0.139858307853159,-0.00903947586259542,0.014048785222429,0.0264859945333197,-0.0502156676703994,0.00279211033399618,-0.0240175990376884,-0.182994640362987,-0.166796401934964,-0.0189697697802885,0.0798233517426574
"R4825",0.00303408280650753,0.00841898053824464,-0.0287470981624648,-0.0294877232143947,-0.00619696438414881,-0.0282993697786509,0.0682313688985558,-0.0328821595718121,0.0282701872188633,0.0303727240970083,0.101216689478993,0.0429045171871155,-0.0260513965064517,0.127750320834737,0.133589154089093,0.0214030092617232,-0.0778465149144328,-0.0685208257297252,-0.0497853289841582,0.012628030139644,0.146677390903139,0.173783481859176,0.0418586442344578,0.022531177726483
"R4826",-0.0214886007245646,0.0411561136819662,-0.0703020525741768,0.271838570560539,-0.00673383587362756,-0.0100057666908433,0.0268034220909995,0.036441056074084,0.031015911562548,0.029339928754062,0.0176183779371747,0.0489493022024067,0.0129010593686281,0.0568427276172958,0.0275019236928913,0.0522272719412402,-0.00164468618098064,-0.0241809362470541,0.0462761497613737,0.0132541186312695,0.0748999146050338,0.0551648408176512,0.0135938941163404,-0.0585418585182379
"R4827",-0.00698980473854639,0.101063505352898,-0.0328878938051232,0.106061480170043,0.0827453972693167,-0.0541755194346774,0.0301030367819463,-0.0505064437540442,0.0857421978263107,0.0203890450353374,0.0767185609585354,0.0545540828375733,-0.0727745797198808,0.0420904768291498,-0.00635953090178596,-0.00272968888516045,0.00193193274574937,0.0276528748101363,0.00245540337591499,-0.0132692409172887,0.0626591952552059,0.0162906924374409,0.0280301480506701,0.102212475871966
"R4842",-0.182606214329588,-0.0386675036796286,0.0597347856784787,-0.0223902357913881,0.0165492653532104,0.167845929838916,-0.118698925163387,-0.157274461807638,0.110820013776137,-0.194568310928133,0.0751611458554825,0.0103768290374845,0.110464747249453,-0.0916880116962894,-0.237348966319226,0.0851609428373409,0.0437007022238418,-0.120580871424479,0.143897507413859,-0.0481279417578852,0.0459884566652433,-0.191817699617397,-0.194799794172939,-0.0150768949126791
"R4855",0.157630198236007,-0.134863175702389,0.193519542322961,-0.0985194494165981,-0.0596987206428852,0.0680876352597342,-0.0748766887305774,0.118044767891019,-0.081701143409186,-0.00690160253584887,-0.0696201897450087,-0.193702204102493,-0.0720931339015184,-0.0986153255607489,0.0693576384432235,-0.197352598504873,0.171474609770086,-0.101158563392114,-0.0352596375688544,0.0242613801985334,-0.217188862364796,-0.0906561433293646,0.0761093298115614,-0.063608130188536
"R4859",-0.0408912769514349,0.0439445108690302,-0.0490847537150884,-0.00282754551873927,-0.328724516367865,0.0343487256521949,0.0181474587935441,-0.0700480975747812,0.13947410959497,-0.149970336101417,0.0162634480309005,0.0440100327594795,0.121480305711753,0.0129590785640661,-0.203294548655512,0.162338305006778,0.148449187240265,0.0267005637037163,0.0499099733551751,0.14340017387202,0.151009556878414,0.0264603853041259,0.0422013259313909,-0.0814981986915141
"R4866",0.117232212027829,-0.168207815822295,0.110571023930211,-0.0904926669809301,-0.0615148377496412,0.0101154806067452,0.00690535181416372,-0.0547501850767688,-0.0539776529149863,0.00132524936471206,-0.0473328824594122,-0.04146885163477,-0.0281126419928058,-0.00512695802192234,0.0982106749208469,-0.0554526243948945,0.0417488712105578,-0.0133858834116435,-0.0424446056331923,0.0324896918417252,-0.0810740502849716,0.0248782319124048,0.0783028936002442,0.067638803760235
"R4867",0.054818581304557,-0.0273982721655608,-0.00310955320972401,-0.122519542615733,-0.118026917030509,0.0928971368697667,-0.14094163135085,-0.114198681064669,-0.054645691134175,-0.173229575925321,0.084382942079114,-0.0887734551100811,0.354082225734592,0.105016679287824,0.000396158316402465,0.154478543829261,0.203640809117142,-0.103264402005009,0.00402221531832028,0.211792526844888,0.0625866495071579,0.0818441704297772,0.0472104411128823,-0.126621631520132
"R4873",0.0129872725921862,-0.00899183546255172,0.119074653461214,-0.0407216429545166,0.100638817183476,-0.0848246516552596,-0.0619010021177353,0.00184852212280859,0.126328968943193,0.0729099714813757,0.0259287602435905,-0.022236972940358,-0.0358433206566994,0.0795382956347853,0.0582386610416733,-0.0887833733911254,-0.0852225294581987,0.0293959483451183,0.0554516907172792,-0.0757811259495699,0.0353944382996459,0.0163149531559639,-0.071934082679099,0.0303345358236444
"R4878",0.0334223112671165,-0.0394623012072373,0.0465470411387265,0.0549620636575573,0.0440362055995816,-0.0831346794187321,-0.042682140187532,0.200435930601942,-0.0945766997272304,-0.0136290807580376,-0.0900648654972076,-0.148238510428491,-0.0983604845287553,-0.104939640873194,-0.0146115674174358,-0.158734413110811,-0.034213447890312,-0.0194007911746664,-0.101181020240825,-0.0195842611535287,-0.161162663884234,-0.0788730681047412,0.0604512784015028,-0.0633101822676892
"R4886",0.0330458523486788,0.187860085768205,-0.0757939079845539,0.0493809680875265,0.312540226039512,-0.0373477808947051,0.0440214138948056,0.0808899113892951,0.0142613843778975,0.0348081051590256,0.0122606516235285,0.0329818493436203,0.0444015937639359,0.0367514689837193,0.0548744065314014,0.0727052803109271,0.0369691816244792,0.28602169744018,-0.0215050556003062,0.108276214390392,0.121762433745061,0.138597595629806,0.106289510719803,0.0111936183499951
"R4934",0.0984089676693929,0.0245583095655654,0.099987313039565,0.0347096904520411,0.0614435630811108,-0.0112041498825807,-0.0781686016956485,-0.0316761053635962,-0.203471779272693,0.0682876061875109,0.0876051259168242,-0.15590935963405,-0.0847374515332443,0.133518749137903,0.16030806034998,-0.203013566714399,-0.265518628705162,0.0137305021218571,-0.0685711592097758,-0.130629719099455,-0.0822012891394937,0.0828273816583588,-0.0258997513022555,0.166433015587207
"R4973",-0.0904494906142189,0.0217931033456514,0.0590864459806616,-0.0102336655776964,-0.0898195550462048,-0.039251966705296,-0.0785393308227581,-0.173095617509191,-0.00768996438205082,-0.00464487923587256,0.151803543651914,-0.00393839332044991,0.0396568658023623,0.0612286665421266,-0.107289891432656,0.0588271608780637,0.0787079286165018,-0.100554295515881,-0.0413421616954645,0.00144628767008291,-0.00826834159750004,-0.0534997376446999,-0.035054091878589,-0.0879102755884831
"R4976",0.00663879309240392,0.0489962833535668,-0.130261074020723,-0.0125084444106406,0.00872476279317963,-0.0243070736412447,0.213535403980568,-0.102826506037802,0.100719968232797,0.0566928028196719,0.0447772133302147,0.195408549715878,-0.0727208841405196,0.01944856328508,-0.0443010530655739,0.134248129409644,0.0778843671328411,-0.0647316381111391,-0.124819357669454,0.0775111417874059,0.0792863585112184,0.063129496192677,0.128796015316402,-0.0154671043203682
"R4978",-0.017625679783025,0.0323260214575735,-0.0594073837808376,0.0406112740646619,-0.002992173740754,0.0129350043567244,0.0133593671540436,-0.113102984181136,0.0339384364640982,0.0055546367737864,0.00224401234347837,0.0419013573858495,0.0662269427683803,-0.004383433587784,0.0410435707826418,0.0732661778113287,0.0740217661914872,-0.0287934620908506,-0.0332666711857918,0.0665391603110312,0.0257678145004117,0.010711241788738,0.0689893007658991,-0.0157588709903626
"R4981",0.0153883880931222,0.0426076447499832,0.103044380779023,0.104263020303626,0.0495887667515009,-0.0581940708764401,-0.159594994244065,-0.0740027847781834,-0.119182312241336,-0.00964114625703523,0.043680701276114,-0.103827898990736,-0.00251260878849001,0.0484835536348035,-0.0137363172767147,-0.121854352435754,-0.172162384921822,-0.0558159326063559,0.121993854197546,-0.0969011941893288,0.0613275870239523,0.0318914419827695,-0.142548362715837,0.0588691598015226
"R4985",0.0636631803311248,-0.147209026218757,0.107478666655755,-0.00252408213487743,-0.0300541977097469,-0.0323837572153135,-0.084452051745749,-0.0371656486576848,-0.0681668009568917,-0.0437849757137984,-0.0561123915544734,-0.0635875696672698,-0.0533216630111616,-0.109968264858452,-0.0289643074059322,-0.11445631500684,0.00285570663604488,0.0264465011492714,0.110909977679787,-0.0560443171258707,-0.0260325612215904,-0.0564391959321461,-0.0597416632998966,0.0319943840006497
"R5001",-0.0258783657829658,0.0140613853016118,-0.0247601769782849,0.0132973594280902,-0.0136493518557302,0.0599451646607534,0.154689779714441,-0.0720914606335494,0.13321804015046,0.0331895690775156,-0.132462089926783,0.180772766556108,-0.136608534803766,-0.0704487966763178,0.0532528636582949,0.0797901551580018,-1.26055262225919e-05,-2.69225839758796e-07,-0.0610475526681799,0.00560278655257919,-0.0422570840985991,-0.0249973756734887,0.0212427704668075,0.100389834497807
"R5002",0.00373921199400954,-0.0952092309967548,-0.0035396532824099,0.0183104881749036,-0.106685885018419,-0.0101148356348823,0.0603091726990903,0.0358157363780371,0.140858582327769,0.0191522741395321,-0.0786893099365232,0.0728535274181094,-0.0191523338116021,0.0197130581199362,0.0633716656427142,0.0495413974970403,0.0538858832922588,-0.0419814737304508,-0.0274472130556608,0.0484152698891833,-0.0314224491933695,0.0185444381672182,0.060501412816763,-0.039414016161952
"R5019",-0.121582067263005,-0.0878983880098359,-0.137938447989724,-0.0483376534666163,-0.0767922900147097,0.0191296338578604,-0.0462057264094981,0.190124631046051,0.00390077758171674,0.0183325206043975,0.00737588582551977,-0.0824403158113905,-0.188734666521369,-0.0431182534014649,-0.0632746119496105,-0.0682239387403312,-0.0327126132947425,0.0217628985094036,-0.0581487364938902,-0.194805389067044,0.0560949702115892,-0.00731946214861706,-0.0218595304950547,0.0388253798327421
"R5023",-0.0958148042316108,0.155756450677576,-0.0584608221246439,-0.155957090865292,0.151909057015113,-0.0760644461188174,-0.225839029894753,-0.183435928305528,-0.0483536000997823,0.0389172817996269,0.0930816261546479,-0.165601807193662,0.0026007161333748,-0.0762716712856315,-0.207371901625131,-0.113671426756234,0.0783096781693557,-0.0420499333938825,-0.0936270327066708,-0.0667542986893953,-0.0345940212809378,-0.126440607155065,-0.106484389996637,-0.0374872694270638
"R5024",0.103122137814185,-0.0715348069109295,-0.143441900799111,-0.00327212042319709,-0.0555110980496553,-0.0250247124128452,0.0670658139770751,0.151935347088343,0.0163920856787741,0.0133659480055211,-0.0310116269513212,-0.1178419528791,-0.0279419811404288,0.0192451038803943,0.108036254325631,-0.0249505569530198,0.0997101620398464,-0.0536691220609051,-0.0749677212801387,0.132984810374908,0.0431447154252825,0.11226034749783,0.162018927225932,-0.236806296181559
"R5033",-0.00822147733048516,-0.00348534072383807,-0.163786226989532,-0.0289744581622074,0.00434903761978602,0.124807865477728,0.0697322473274583,-0.030643366999639,-0.0794061692144748,-0.0363871284493157,-0.054360150637925,-0.0197996720871111,0.0681912654823646,-0.115884606833942,-0.0014492451407203,0.0427957534604398,0.152125900544502,-0.126181965452984,-0.176046319886727,0.134780293657541,-0.0710678589225917,-0.0352076424976553,0.1818569059428,0.00448404424319513
"R5034",-0.100038204912772,-0.00239514490297727,-0.0224072500876912,0.0740880912032202,0.0644891887304658,0.00667433936564786,0.00523672523149802,-0.0611579585474424,0.00259018223121947,0.040492400742975,0.0553798776941215,0.101736531895231,0.0692370058858991,0.099603365094082,0.0573941073939249,0.0745848157870934,-0.0631379612522399,-0.0259093544112543,0.0647932879974662,-0.0219409523485113,0.0709566337770747,0.0320467838446665,-0.0884487739295786,-0.0210551725301493
