"","MEblack","MEblue","MEbrown","MEcyan","MEdarkgreen","MEdarkred","MEdarkturquoise","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MElightcyan","MElightgreen","MElightyellow","MEmagenta","MEmidnightblue","MEpink","MEpurple","MEred","MEroyalblue","MEsalmon","MEtan","MEturquoise","MEyellow"
"R5046",0.0502009287893714,0.0203074772231248,0.0929106954798955,-0.0422836502249573,0.0403631216361881,-0.174550496412274,0.0558699352847655,0.131186083598181,-0.0404031236214223,0.0973060064201674,0.0555632868015189,0.0184459492825953,-0.0487467599630328,0.0499345490635447,-0.0187747817371582,-0.0177456363661062,-0.0575594763793822,-0.0557884566640134,-0.138928375726761,-0.00145343297526278,-0.0366350059879125,0.0385682478816103,0.0332423295742283,0.0727473880773561
"R5048",0.0369619343852031,0.0277343934466606,-0.0360245410912329,-0.0399485893489376,-0.00782404042213425,0.0588657915330078,0.0372178124072503,0.0354193307277135,0.0190344523999615,-0.0264277345307261,-0.10761326865885,0.0677463750942053,0.0318794903612429,-0.0776719912834745,0.0433320388341154,0.0734065309230375,0.098901002491322,0.0699620614713382,-0.0213134556505217,0.0778351881808687,-0.0330691073780781,0.031695462329424,0.0586799319754321,-0.118396097927478
"R5059",-0.0161942758252486,0.0192274169974846,0.0326677491017126,-0.0388694636252991,-0.00112312099358718,-0.139796285981047,-0.0766627825265521,-0.0515081496017827,-0.100353844948965,0.0501938621125152,0.048483007858997,-0.0383062817305411,-0.0545871722240097,0.0665928595784954,-0.0145557811204477,-0.082745751216513,-0.110275339005938,-0.0625383066530491,0.0658645741333457,-0.097405176399726,0.0429460481404578,-0.00705152002162124,-0.0751448622645586,-0.0107986364594919
"R5063",0.00717478889740288,0.041105143408924,0.0274059974653015,-0.165210800640813,0.0309400414065909,-0.0841194185886209,0.0652143341310269,-0.0354052076522186,-0.0122623966191426,0.135350987705085,0.00432368148729004,0.0637207192608032,0.0824628245975724,-0.0669233184559034,-0.0108224086884489,0.100822274937463,0.0556898785384611,-0.014072092586641,-0.0578324581499786,0.060241145045704,-0.0557296172360241,-0.0182329431653057,0.01878238096304,-0.0648285789119114
"R5068",0.0257035487419837,0.152828865347812,-0.0540460194747801,0.0761290334127147,0.0616977509609586,-0.00142352832984066,0.0143508989960683,0.102971746920689,-0.0236184097583367,-0.0338034818170384,0.0558926888052318,-0.023865538200781,0.0177838740980598,0.040401408772037,-0.00255886211155063,-0.0146875867790773,-0.121182965601947,0.174286416583213,-0.0235155713769844,0.0017820969448955,0.0934146017288142,0.096298298623499,0.0374857521524592,0.016004290081864
"R5397",0.0900820885144782,-0.103272687945821,0.0794706413099941,-0.037625775135793,-0.0500897060348525,0.00197020699485172,-0.00881332461974696,-0.0983341818642599,-0.0249015037603834,0.0313803817999487,-0.0151385365205327,-0.116232554177606,-0.0451529542377105,0.0820669801591071,0.232067908267312,-0.121081607846947,0.002520397752926,-0.0466206247835905,-0.0130770171247323,-0.000444135128014643,-0.0626832592947318,0.0788217815503876,0.0401851433038801,0.0311704870747331
"R5398",0.0066392294055689,0.036027594025114,0.0897962878497956,-0.007365408696505,0.00813865858949856,-0.145811358603804,0.0388925936713553,-0.0225372759415914,0.0449234401607463,-0.00365350997518235,0.0102050981603962,0.0885909191955509,0.0301359745109906,-0.0958157978369737,-0.115757639409022,0.0706979842478417,0.0770127629006619,-0.0726222632606575,-0.0144961767362056,0.039505221051042,-0.0584346871804082,-0.0968393755703548,-0.0090287486535205,-0.0224510886894192
"R5410",0.0265094508008029,0.0439888302176528,0.0258170921186425,0.0354539738324591,0.108091934810493,-0.00144736997975104,-0.173619532621905,0.144559689635705,-0.112762507408365,-0.0346524496127572,0.0832168019183103,-0.151435658856229,0.168194286906853,0.0306183451700972,-0.0567628206579596,-0.00740247649634028,0.0375602380484674,0.0316266925934218,0.0263758414811152,0.0863292249458904,-0.0251594931034853,0.00785019742765379,-0.0527731104159974,-0.0907110043249393
"R5424",0.118171323549464,-0.0898319271013499,0.145924437137191,0.0470725642754617,-0.102279758366434,0.0305598141892239,0.0178476373007873,-0.0235209390488935,0.00479366747301904,-0.0335940489757223,-0.123212163205855,0.0149414923751294,0.0494459707226612,0.00190028748539322,0.0501007302439071,0.00877044834722326,0.0121026344902634,0.0552652148825612,0.0241542651091188,0.00110000336456678,-0.050089859057884,0.0297705618586189,-0.00525015504932851,-0.0818700428103236
"R5432",0.0115910797139672,-0.0818989274748795,-0.00657843238493536,0.0460239619297859,-0.0662297136712283,-0.0352419157805657,-0.133960515270795,-0.00552542585715302,-0.0292861839326792,-0.0528814425481606,0.0405549578933662,-0.0888866005130996,-0.0586952062871129,-0.087591701906483,-0.107101437973481,-0.138786824589557,-0.0663688689668756,0.062935933517641,0.13845609295019,-0.0860957458227812,-0.0147133607142932,-0.105866695632095,-0.126408933082846,0.088732941447845
"R5433",0.117169280182955,0.090456780772791,-0.094251897322091,-0.087351801089032,0.057770022074807,0.227524563359106,0.0338969979831196,-0.0438210666637361,0.0428236334471923,-0.195306277049865,-0.088443955922653,0.00699690133614205,0.270825291239935,-0.00328698024001844,0.0850452651151986,0.163397239372444,0.114122536570405,0.0608598314778183,-0.0179558486889299,0.235614077916073,0.0330421053169063,0.134898755009717,0.140632983678367,-0.0267945379705273
"R5437",0.0484759897450396,-0.149874844554075,0.131695833706527,0.142270791119335,-0.152114917964795,0.11351754324519,0.079554269866104,0.0125749758485288,0.153621095031586,0.041292596831238,-0.161771914289427,0.0442007663412674,-0.164725774295737,-0.0488036600807166,0.0730740081278599,-0.0582261973414637,0.0167711979757505,0.0425884978424131,0.0292948061016652,-0.0445926391306298,-0.0630176588489198,-0.010141892497019,0.0141727062294512,0.0779158979741744
"R5456",-0.0842670745175284,0.195557377699317,0.0229302219029586,0.0291677190965429,0.144934630506732,0.185381171915733,-0.0342238718593241,0.0190637786749475,0.239311785257055,-0.107383104607645,-0.121671272915164,0.0363158751598056,-0.00791790431051716,-0.144134021590616,-0.0904055330112342,0.0180151671375875,-0.0588898447875659,0.100038925471321,0.065271058575756,-0.0191043341640219,-0.0410662688988558,-0.12799443427246,-0.100242790733799,-0.0671990580899615
"R5461",-0.154030138071938,-0.172750485755603,-0.0940974988319043,0.0348340853935577,0.00868122494132721,-0.00288952692478433,-0.0504218481830502,0.0445674263029665,-0.231185280335274,0.0358770316912955,-0.0186396285834806,-0.0987932981360893,-0.0651113916667205,0.00827351170165764,0.0721351059018066,-0.132886221380187,0.116504070774358,-0.127523867440469,-0.00882083420039821,-0.254586817587798,-0.0810554366543477,-0.0437706985220943,-0.0271971655073716,-0.11653719463263
"R5463",-0.0130238562765989,0.157810258331865,0.029728925392889,0.0255946628984008,0.0752273659554096,-0.101493752543047,0.0238884131663608,0.0518382537291879,-0.00794831849072549,0.0186171937074436,0.10367352989686,0.0807140377374723,-0.0522139354758299,-0.0090214102724939,-0.0635952543229253,0.0363312070023032,-0.0315518573639719,-0.0149027657792461,0.0390496780146577,-0.0591327426064517,0.0997583943288921,0.00718526147429674,-0.0131885773751592,0.0133971096199973
"R5466",0.116162731711943,0.113377641374868,-0.0232336571170925,-0.110140853886501,0.0112827730543925,-0.0952426228277495,0.161223170422829,-0.142460612137434,0.0372791336011323,0.125948947067917,0.132143555385147,0.120089584459212,-0.12666034679494,0.0295873222654556,-0.0281248619795239,0.00528581533229423,-0.0929896386477836,-0.140762046654424,-0.069778002109523,0.00017149224105487,0.0532474171269086,0.0826381081371304,0.065809905949445,0.0319763245796373
"R5469",0.134574873692306,-0.053960045175909,0.0408218584427805,-0.037495919197366,0.010173563915356,-0.0966027123847267,-0.0152161519512435,0.098666657355364,0.0216093940219735,0.036995285462725,-0.0727259471182874,-0.0219560420567273,-0.0599365555771536,0.0887503073663057,0.15455620320372,-0.103087626644417,-0.0995755369122612,0.144081248976838,0.0396403515982746,0.00231467922240792,-0.0113817975344039,0.11116389953876,0.0081197348201601,0.0905296990387951
"R5485",-0.0502700711404944,0.02003261320428,-0.136179588784182,-0.0187077243471518,0.0348796689985177,-0.110721910177531,0.0737880612147897,-0.00416904504743013,0.123045215497429,0.152819748141358,-0.101321964320473,0.0216538668032279,-0.0176679309195448,3.39166049528018e-05,0.0764200239963353,0.0818271947619452,0.105178692864224,0.0303226043156282,0.0989219467212649,-0.0203513540360408,0.00156187470251368,-0.0315820516500887,-0.00644938146844327,-0.133284077790315
"R5495",0.0262995168713125,-0.0428334979021042,0.0444707772274165,0.0745387731116493,-0.00603796383538887,-0.0352913091426155,0.175085120725907,0.00550092425956492,0.0854032766961335,0.0802423998709905,0.117007848295943,0.167679759322279,-0.134523391972526,0.122159426076878,0.0293129906951995,0.063580595772421,0.00310787354938426,-0.0618009388410471,-0.103727155674205,-0.0123700136044798,0.100310838819838,0.0743598047631335,0.0544178137923735,-0.0409137928757135
"R5497",-0.0479687189041689,0.107171550342433,-0.0931827791317409,-0.114323944192498,0.11612917300252,-0.154045695797764,0.063355216972465,-0.145006324589057,-0.0606220027709859,0.104582806410377,0.0485400225623851,0.0501629587211954,-0.000158704212113022,0.0801824558409099,0.0556276225322305,0.0600300915361201,-0.00206362712774723,-0.096574270096299,-0.0811798476988827,0.0495260731720142,0.0215829344424621,0.0254083281971873,0.0539889187632201,-0.00429390628560062
"R5515",0.153892121270523,0.0377431232210732,0.156575834525021,0.0723328669534759,-0.0174162162056208,-0.0674012482409248,-0.0227165080978024,0.043120436902059,-0.016330851424541,0.00359017617697506,0.0237916147095368,-0.00591807325896826,-0.0406977573293186,-0.0391497316234886,-0.0334109518887353,-0.0389671459134347,-0.0603516779131352,0.068829779238253,0.0463506038117875,-0.00692084028003395,0.0637862798169299,0.0872258771414005,-0.0330365511984927,-0.0310806345722246
"R5526",0.159858474851485,-0.178802981536431,0.128914195593345,0.0921888887332921,-0.00997460901021082,-0.0334564572524957,1.69206584496371e-05,0.144668245066968,-0.171264696524255,0.0244735906297448,-0.0207910141011799,-0.0478034326841989,-0.0599598785265365,0.213354758844528,0.203204957369734,-0.156584387470449,-0.166685030375605,0.0559365302757583,0.0180253237632973,-0.0977689249637284,-0.0629489431887348,0.110890028403185,-0.00399422441381242,0.0143265055099726
"R5528",0.127284391387809,0.0167662375399991,-0.166525767975849,-0.0228177608651934,-0.0548448157393505,-0.022488597480029,0.0756186009580824,0.0219617340525046,-0.00160673680874986,0.0154266736961116,-0.0310937247374891,0.033297576271178,-0.0563867086050125,0.0491289448564485,0.061632676716117,-0.011655365522051,-0.128803623076849,0.0424805806472059,-0.134480079597466,0.0514200089446043,-0.0821937608918402,0.0369941575726616,0.0872608455587101,0.10915441293387
"R5529",-0.0191231339477116,-0.0630186276824923,-0.055643749245011,-0.0919464052530301,-0.00910600525382944,0.226396687651168,-0.0366280712038666,0.04383056640141,-0.0276341775846851,-0.153139914341172,-0.0633229037924095,-0.0270858289216287,0.0754939602890673,-0.129834008961968,-0.0169524339042824,0.0163338888830132,0.0547499421459696,0.00396107140723298,0.104460079835502,0.0264865675623391,-0.072373550970827,-0.0953190606849687,-0.0431024888330865,0.0174875884387153
"R5530",0.101060727967372,0.0217018910340488,-0.189937016624125,0.0451657807218926,-0.0588635406832185,-0.0340213725917392,0.0408915401107252,-0.05363081179513,-0.094899103474131,0.0304049547428867,-0.0114062307589492,-0.075389253846526,-0.0082546191773571,0.0016730933708891,0.0843184076218526,-0.00601700662316381,0.113021997017243,-0.0757479690503884,-0.168516311375162,0.14834184299149,-0.00540742186968019,0.0891498035088953,0.187916544399784,-0.0416365348526059
"R5531",-0.00083185018427396,-0.073319941193679,0.0664965220892244,0.00866580354757159,-0.0649345121433162,-0.0396107283131354,-0.0710014778303305,-0.136128046404933,-0.0330898078791354,0.021376751526274,0.0648958772570921,-0.0608629156994553,0.0188069107073721,0.0359862345671906,0.0122482754528543,-0.0453763029842153,0.0375592281938663,-0.159578247318051,0.168347394873543,-0.0876248549636871,0.114071632554809,0.0367617647187062,-0.0832907128314775,-0.0953776020328578
"R5533",0.024086158074045,0.031599568676522,0.0173133858575531,-0.0080087129298549,0.158687508107337,0.00924956503029423,-0.0443335820222939,0.0343826967683235,0.0204073601769045,-0.0204223095924757,0.0534385725261473,-0.0288402741342899,0.0357680056891787,-0.0740907041367301,0.0214349362374334,-0.0137683164790846,-0.0973267454219482,-0.0143427291634395,0.087089807600576,-0.037687152858126,0.00333346425743093,-0.0565742781249859,-0.0566121462302066,-0.0286017131319058
"R5536",-0.0737631214104185,0.0248569634305315,-0.107541358852161,0.237117339048542,-0.0408077423252965,0.0360591749075949,0.0603215598928961,-0.0198447325152744,0.0129147666900786,-0.0549792499624154,0.0148951637187021,0.075115176513793,0.0397097322174895,-0.0405630181283295,-0.0101813129105161,0.0586694656576004,-0.0177598490792133,0.0466549001518764,-0.015681611774216,0.048707509813746,0.0572025681014518,-0.0470882583407227,0.0310561010842082,0.0273313905468564
"R5542",-0.181678218135486,0.148617606260659,-0.0641676186130997,-0.086003867203463,0.0495390326972417,-0.0481331721387336,-0.0889840671951257,0.05920395063446,0.0574656447365717,-0.0331763124905895,-0.0308071682780644,0.0660861959407782,0.126142023685768,-0.0135502557724878,-0.0577215388491101,0.0973046691098449,-0.0145947759116441,-0.0137788242512068,0.118600521374113,-0.0339878287763669,0.0707411402032933,-0.0664027704808447,-0.140108922644593,-0.138128008702233
"R5546",-0.0314748487420256,0.112183877046544,-0.190814563696384,-0.0453486473356779,0.029364255710846,-0.0232191054102812,0.0421137261454223,0.281979276426123,-0.113973634529933,-0.0746250070769288,0.000454154047724167,-0.0629281429355223,-0.0120753307580902,-0.0789872563480231,-0.0879431348704588,-0.0321738654402539,0.0514191897731641,-0.0628784438555476,-0.17267118949804,0.0303849325882462,0.0206210728025967,0.00763332540716087,0.143584210863456,-0.188469676631335
"R5549",-0.253485072198011,-0.0256580085844582,-0.092700805926541,-0.164368553244858,-0.0300659349790264,-0.207741181901842,-0.0921253547359855,-0.0131000433438357,-0.182461781789155,0.294490370376498,0.0941935647561572,-0.0354541725767459,-0.0432360118085922,0.0430559354929145,-0.0897774235873561,-0.0587100941704904,0.0159492950376948,-0.158909770824209,-0.142425170645319,-0.187722690063441,-0.156953498363692,-0.146830662311085,-0.0942042832126616,-0.0280130739261606
"R5587",-0.00335411099018058,-0.135033653596269,0.0145976565455906,-0.0647439236371622,-0.0851760880129406,-0.0237018731333633,0.0155811375254391,0.0692637162188165,0.0512937633245216,0.0898080266996937,-0.141329825942712,0.0113623442254338,-0.0527984504183804,-0.128548324771066,-0.0234326648907882,-0.0213693185215337,0.0851492193554818,0.100789639428539,0.0558963452002385,-0.0320485985372278,-0.110896291837465,-0.102546512061751,0.00691081181223342,0.0302568222239559
"R5588",0.00909393580378563,-0.0392371556187694,0.0493161501120582,0.0689612415942379,0.0951727873882327,0.0159661449813851,-0.0898259025073241,0.0555134801711331,-0.00811193602314757,0.0218821627231038,-0.00738378256165101,-0.0721211496374941,-0.0647654764997283,-0.0217183697492126,0.0752124008916223,-0.136580729072528,-0.0891471280338098,0.0829176951508286,0.108102131854515,-0.101062244020234,-0.0154567188059236,-0.0169311596295422,-0.0679867578683644,0.105506381257538
"R5662",0.0313400932909709,-0.104754095899924,0.12896444863068,-0.0342427081808731,-0.0102685851609491,-0.117654647865786,-0.0845381987417011,-0.00965397152039218,-0.0101370816953074,0.0768403547703978,0.0738305056290598,-0.0739532089681745,-0.0521882221681848,0.00134060906582123,0.0371373346086326,-0.110747617356258,-0.0209771161408451,-0.0624525198101828,0.13521077674917,-0.0906946834897302,0.0436263586708339,-0.00755772072685884,-0.0950044035544877,-0.00172397487723034
"R5663",0.0895670784096276,-0.110637329189771,0.0843109312798989,-0.0324944925609159,0.128545665559947,0.100262620162972,-0.0168493319820837,-0.048836443466603,-0.029130512129034,-0.0626219635513881,0.0280496615441758,-0.0394985450946555,-0.0598556828314542,-0.096304413044607,-0.0134453994183223,-0.127517380396236,-0.0815465254878714,0.0188698784912288,0.0917748801017654,-0.0182157555533573,-0.0485246001574718,-0.0186285983037274,-0.00650411885242822,0.157060742481714
"R5665",0.11361780625909,-0.138345304357133,-0.0629025016014842,0.1596248622478,-0.0364155776721621,-0.0401720924127266,0.113021093467491,0.0835204634411096,0.000864816971772158,0.0845884054871703,-0.0688257847245071,0.0245223568388298,-0.046268198676277,0.107004495011304,0.157583127482384,-0.0110050836583815,0.0141222140300695,0.0535998894467188,-0.109539092751793,0.0926730153281135,0.0126926201303647,0.117203828639635,0.18422605633356,-0.0113865699543449
"R5666",-0.066359792119738,0.120819241256731,0.0535802426594262,0.123129567453158,0.109868858793929,-0.0250309416605594,-0.0999341711831146,0.00749430421915652,-0.00527210785785058,0.0924053189257955,-0.00123381670358226,-0.0104743398309469,-0.0603763712721577,0.0399114288942407,-0.0480864107566487,-0.091600211762097,-0.107792332279986,0.0651476383539282,0.0708739803709793,-0.0937174739457668,-0.0402279305339867,-0.0891054961017109,-0.140433993727631,0.164919423461667
"R5667",-0.0830612412828844,-0.000503866065683281,-0.0755673657724678,-0.00691292539957284,-0.103424818613019,-0.0693372061180014,0.0536255651944551,0.0237429606438101,-0.0295649692561026,0.0352797363984027,0.0257601459437673,0.0262074182577063,-0.0769507828248673,0.00395760704229359,0.0146888864610244,-5.10608022850343e-05,0.059482631600316,0.0315846344992244,-0.180344771357572,0.0011872598461698,-0.0213844054337119,-0.0257071052790817,0.106634798199942,0.0925390132546257
"R5731",0.0153647556153531,-0.0149474202662051,-0.0518489667940101,0.012182509524211,-0.0411881843075753,0.0476258102431752,-0.0158539385848476,-0.145050256003651,0.00971236840152745,-0.0383432322895419,-0.0722354177477959,-0.0969257005815017,0.0415653926930215,-0.0645260807596757,0.0773168026128156,0.015175301948904,0.240936822748374,-0.00984721673234359,0.0225199955740958,0.0964496717732547,-0.0769472488015039,-0.0589097444586596,0.0936539330878892,-0.0486679218876429
"R5733",-0.246934227564477,-0.0701286749008816,-0.0712047205609404,-0.169932301275541,-0.0143930411679278,-0.0106138445282163,-0.0585094386581427,-0.0857997338002125,-0.286045163117077,0.0713160554803581,0.172747183274684,0.0139397898216979,0.036309452881537,0.110513477954852,0.0905929408206102,-0.0581898774712712,0.0118338851647078,-0.246554434413596,-0.105590248858569,-0.223366738842281,-0.0650686538878154,-0.053492708235263,-0.116480359094882,-0.110319579296922
"R5764",0.0484199188192405,-0.0702460844716311,0.260805977855354,0.0578954067691473,-0.223192591719789,-0.00956596477614267,-0.289747046077703,0.168527776952852,-0.0514653770101514,0.0684998192255716,-0.0362865846070318,-0.182293566602263,0.00465164866700243,0.0605128643969026,0.00943201296968455,-0.174761854359799,-0.197519463529075,-0.0148907444592981,0.137316963033272,-0.174056672101592,0.0202675926080803,0.025106008912496,-0.221216270346893,0.115423169902414
"R5766",0.112304600381558,-0.0610418276583829,0.112195791296194,0.0297791185505899,-0.0725435487724802,0.028793475127426,-0.0273860549844884,0.0166031949099684,-0.125873994872184,0.0391180858659001,-0.0114971662583053,-0.0338242465610427,-0.0452375076438667,0.0341857577431338,0.0639773552580047,-0.0922635632353979,-0.0534881651494983,0.0499055248366337,0.0294150372489961,-0.0444836781486613,-0.100221284960736,0.0382561547494281,0.0107254354911116,0.143047048668751
"R5768",0.0342378139397486,0.0499203660500537,-0.0489974145894292,-0.107413781657848,0.0181932156538163,-0.0197885593953947,0.0498684260981651,0.109115996692921,-0.116109609615606,0.0433183391136986,0.0115636735098872,-0.0040210458580586,-0.116087346495122,0.0806765251881176,0.0721967215908439,-0.0749515215382564,-0.0478418085280742,-0.0594877018556701,-0.0328247322861959,-0.0868300444052705,-0.00223942207517611,0.0865531417368313,0.0834008061111695,-0.064359391707047
