"","MEblack","MEblue","MEbrown","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkred","MEdarkturquoise","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MElightcyan","MElightgreen","MElightyellow","MEmagenta","MEmidnightblue","MEpink","MEpurple","MEred","MEroyalblue","MEsalmon","MEtan","MEturquoise","MEyellow"
"R11141",0.0872079600028765,0.0517281242998858,-0.0837427075832057,-0.0743024546912904,0.0413049859500804,-0.0681691407427267,-0.0387160211916372,0.0539137627218166,-0.0143831171596788,-0.0162216241184968,0.0483950810087551,-0.020581477387955,-0.072622971256478,-0.0844206370101633,0.00970473884633087,0.0166093863150913,-0.075263546556447,-0.021322738276547,0.0431818252788748,0.111420534580329,-0.0990723730288358,0.0398424997561003,0.0113700255225705,-0.10494240305388,0.0171836280209315
"R11184",-0.0323507267290679,0.0899722194669313,-0.0447344740736749,-0.0459417102102401,0.0301968765669513,0.0981020585284163,-0.0833208596291783,0.0180543316154062,-0.0128711293146839,-0.0240260227811823,-0.0375374547191639,-0.119829893258243,0.0186729985706417,0.0475737355144846,-0.0248114063846705,0.00336720731382056,-0.0272011062360032,-0.0437448846386964,0.0289424339525249,0.00893584560583138,0.0678222504488505,-0.0552450507485183,-0.0150491516805609,-0.0213645722588146,-0.151767983828669
"R11189",0.0120044291646936,-0.104613305318841,0.105091816387221,-0.0196233778013496,-0.101337266070727,-0.0725503985366015,0.000242473130340477,0.128337750864902,0.115015118574531,-0.0841553781338934,0.0122605614305265,-0.0897529407190366,-0.0656979135233998,-0.0293568337346388,-0.0911656234998189,0.0755902174644159,-0.127014033716367,-0.0521275519463147,0.147987828610531,-0.0302968347299776,-0.0894591148675323,-0.0278483881541515,0.00114159280291833,0.0944450434836288,-0.0435766585673953
"R11190",0.142536433803763,-0.0402547171340007,-0.10072840792682,0.0683286862847802,0.0452392151383405,0.0271647078174975,0.0515645222514569,0.0086713914801077,0.0712378639930392,0.0632809626596711,-0.0401613534590205,0.0485422108002959,0.00837914562739276,0.0271475533781582,0.0739101945334468,-0.0539681694623617,0.0650843658623826,0.0245441427143358,0.0255808677343087,-0.0276487360729758,0.0164937292511395,0.000787645038509559,-0.0545196209874737,-0.0736454646099176,0.0243055912989092
"R11193",0.0852130553412949,-0.01774850321351,0.00222990956006563,-0.0744662425098086,0.100805297646446,-0.0106230183892222,0.0779076781469286,0.150075176521451,0.0522149426320473,-0.0280756281024761,0.013239037814321,0.0194646495521727,0.12336927740034,-0.0110241593140251,-0.0107518383859598,-0.0164277318280077,0.108026942753919,0.0394967997762507,-0.0335240952960536,0.0844939018659902,-0.0183905376664203,0.0270207296524628,-0.0126876995213779,0.0226387989067949,-0.0250825057338114
"R11195",-0.0694022041224517,0.02380021648521,0.0448328284538128,-0.00968143509537247,0.0837804260680733,0.0427744244589905,-0.0640688024800657,0.0733820616064061,0.0870976169247408,0.0866140228767464,-0.00606462960203044,-0.0315807617188371,-0.0426053817803301,-0.00949795938409065,-0.0425562906814165,-0.00502590508545143,0.0395121391220551,-0.016439769252035,0.014595559746739,0.000340448431051294,0.00263152834730486,-0.126348520240972,0.0149098178714315,0.112727274843494,-0.0929133684133312
"R11199",0.0197381782491263,0.123828512656089,-0.0264848283935524,0.0685577695814473,0.0436516429614114,0.118487349365998,0.185692684964857,0.034085552390461,-0.0811813764186313,0.187642775446484,0.186802288329982,0.188379047678594,0.120337710544856,0.0728450357674952,0.170691981335777,0.129549515348385,0.0719202086443286,0.084032355049694,-0.0291624665717744,-0.0987126162525787,0.114066340289935,-0.111918646470759,-0.0365813326095324,-0.0412200594144332,0.0611813961848495
"R11203",0.0631682292062786,-0.0499200752366676,0.0866060368282772,-0.0130750608148405,-0.0307066838766596,0.0804418262566463,0.0209352244159037,0.122809920468418,0.0796645933407774,-0.0568946242137911,0.0216981563155326,-0.116743433462536,-0.0245519740807634,-0.104970245730717,-0.0815245508044839,0.0715641974908229,-0.0492458174857996,-0.0567145603620117,0.168746100334554,-0.114047216311964,-0.127668803544599,-0.00390516217325668,-0.0895708441251247,0.0784006206964446,-0.117816636255801
"R11204",0.00821360351907986,0.0458470269159529,0.0148841265720317,0.10185290566372,-0.129997403879339,-0.0250614877054053,-0.0819315506932847,0.0160714290811102,0.109368211722269,-0.0884596435757537,-0.129342002365804,-0.0178809643799237,-0.0549515247306972,7.27533535686967e-05,-0.0859774508807602,-0.0201727734932443,-0.105142471070059,-0.0360895134973106,-0.133891756508566,0.0683792375118387,0.0318129709371856,0.0182607243377904,0.0413725330645098,0.0408621232449864,0.0579985753625807
"R11205",0.0326727371572866,-0.00959923463349667,-0.0292690950841147,0.0174344993291864,0.0106436534657817,0.0307882717033392,-0.118514005715768,0.0882951054465263,0.086644484661644,0.0728276716820602,-0.0726885384982567,0.059676866592977,0.0259568714781093,-0.0722409397454584,-0.095476520563618,-0.0726194817624994,0.00103779382506808,-0.0409750648365987,-0.0773138396729665,0.036837659866388,-0.0751199785760429,-0.024030211225703,-0.027173772586647,-0.0030156195882108,0.0976094310657968
"R11206",-0.0276468881990405,-0.0662697851450106,-0.034881669709229,-0.047243230188829,-0.0893496672619593,-0.0159248634100464,-0.139134414379086,-0.0430522625423655,-0.165356942760371,0.0105105373414172,0.0215679599163511,-0.0372398035722268,0.0161645024848982,0.0259853773494509,0.00224470775264726,0.00440923278812456,-0.0669464375270825,0.0770082615881913,-0.000600350958202113,0.000807122896797326,0.0749557145388991,-0.0694539252610296,-0.0552608562572268,-0.0159968746345036,-0.0201409030591164
"R11229",-0.0248114076847478,-0.0288941940759201,0.0360701652383466,0.198615093565624,0.0387827955409956,-0.0993638709289835,0.0160421675692542,0.0381562717563473,-0.0221582760385159,-0.0693060891351675,0.0557113506342395,0.141318566855296,0.20614847159482,-0.0147609381375166,0.078531840129974,-0.00156278008991417,0.097268998624722,0.161678740147655,-0.0735259521137182,0.00050498487304907,-0.0219529903415411,0.0841980678821375,-0.104348760936596,-0.0379988248653284,0.210659187547078
"R11230",0.167146503526598,0.054530193577094,-0.138806621949265,-0.00457447277473021,0.00724677969858608,0.195012084935901,0.140093902689545,0.0497481287139653,0.0495436654073558,0.0690929215306255,0.0122894427155157,0.0482119475793152,0.0443703427519676,0.103885818278663,0.171251710340624,-0.0853425300288691,0.0160542345856476,0.0794874876833299,0.0213673117260177,0.0320997054707964,0.175418622842013,-0.042524595770214,0.0573424876527253,-0.19571722631877,0.00851603291623071
"R11233",-0.12623465453621,-0.0348243364411898,0.00793449121587455,0.0373486931426898,0.045851146185049,-0.00220921217577999,0.00578298314339833,-0.133974972800028,0.216091773876896,5.74980170635729e-05,-0.207823314612064,0.00085708234395952,0.110852745679092,-0.0673947022925971,-0.127791808329015,-0.00374340433447726,0.11673935052283,0.0666964317545229,0.0217841801004422,0.0758216851777336,0.0679024520891774,-0.0446861104057757,-0.00871672252493251,0.058148644436636,-0.00677270947873302
"R11236",0.0523763831538538,0.101621850564821,-0.0854765061144096,0.0633042897796497,-0.00419635140653634,0.0297766019708157,0.0163064874476709,-0.0369524082250067,-0.132945071909374,-0.0465940987520867,0.0306073137222591,-0.0110384557649358,0.0769807999071117,0.0870984206217028,0.0784688470369518,-0.0922140666440022,-0.00504590247150633,0.190101556324906,0.144667177332055,0.120193799816869,0.0861371948842088,0.166216855974256,-0.0429945041865346,-0.135836292704207,-0.00502854033188019
"R11241",-0.0940927028275603,0.0140956962247371,-0.0559641637704592,-0.022058917764677,-0.0845087780562457,0.0442020537282045,0.0160775328416846,0.14703987707717,0.0815557612832373,0.0490276719468491,0.00077369148362374,-0.0142477104684545,0.00321147443991134,0.0353649159966998,-0.0450395320816103,0.0496612158250837,0.00693449029470745,-0.0409605257515333,0.125610102629405,-0.0616240654476696,-0.0274612901062679,-0.0631953617628373,0.083266665541702,-0.00613661627458355,0.0538576351715637
"R11242",-0.138312061757602,0.136530296092637,-0.0721003707284196,0.1213696111053,0.170726472027984,0.0609118465417133,0.156293231906778,-0.139152140323368,0.0172063790626741,0.0981790080676582,0.101686602292157,0.138202635618555,-0.00975764161526437,-0.0596027648870679,0.0472177863704971,0.0482550013623885,0.0643964971017212,0.0668226889871615,0.0616607559069819,0.0630244185933562,-0.21697438458908,0.142936808037198,0.115511157491338,-0.0193191589582424,0.0743860318964416
"R11261",-0.0607288301733704,0.0499263010204678,-0.0841477160991654,0.0906357187913291,-0.0127703060485302,-0.00186806597985805,0.00712995837486117,0.0620489194235434,0.0182831668852233,0.0810014658767732,-0.0293368693814806,0.0469956982655104,-0.0141899783275716,0.0411949608942123,-0.000953344459925617,-0.0937304625689913,0.0317379768896094,-0.110179688724903,-0.118255797502234,-0.00153299665092508,0.0550370864248549,-0.036725462417508,0.0078362297828953,-0.0732741552808212,0.0971355137143379
"R12177",0.0888797762866338,-0.102661411546651,-0.148858243209292,-0.117526457346668,-0.158229111938795,-0.0472954238989362,-0.042101365076566,-0.191393654743553,-0.0927257394085058,-0.0445621191786169,-0.0309692142853563,-0.10614402672954,0.105247678742127,0.025003936171272,0.0915145577062093,-0.000335894766117304,-0.170649637048282,0.200518192518901,0.00610745752451628,0.1545052409864,0.115835536378774,0.259285814075974,-0.0786337182395402,-0.0556670569010675,-0.0207029154058288
"R12180",-0.127769946429706,0.0253066418167769,0.0410555024599194,-0.162773819595746,0.167492249525627,0.0237694949411265,0.189799981040113,0.048032716433253,-0.00582293565922407,0.0649931875225687,0.188790939372373,0.0936843739488374,0.0718028835808897,0.244787487904676,0.0436726965461528,-0.0284388631915187,0.188265279563133,-0.100900846655187,-0.125005075631765,-0.220404643315857,-0.00195113623136863,-0.248134976863555,-0.0648096933156004,0.0594493421803795,-0.0905374282840365
"R12182",-0.0714272443772179,-0.0429725486269627,0.103473412862446,0.0588274430239191,0.0629656593208919,0.0465823090320462,-0.0510533602305389,-0.0109033967047554,0.00475646612893067,0.0189708502949327,0.0136386810036444,0.031970403539921,0.0230916065507034,0.0124354208538129,-0.028405230991696,-0.0832100362470653,0.0736932432037328,-0.107845900748054,-0.0485357752685763,-0.084564913543636,0.0151300290947936,-0.195005485913995,-0.0407043591261268,0.0903712756708483,0.000803015769089583
"R12188",0.0140528337516768,-0.192591080057793,0.150730392570173,-0.0334239467008566,0.0591882492905956,-0.0904494058243404,-0.0124181510664989,0.0761135272429614,0.0131019601921772,0.0835269757805714,0.168613419812356,-0.10050901622803,0.0891785181685458,-0.0146226129452867,0.0832351549074919,-0.0782548128862467,0.0638123666782661,0.0878138729507323,0.0750568693148704,-0.0582403476565292,0.027388500959809,0.138431704380835,0.0602370714402649,0.163193277953717,-0.242568317000091
"R2216",-0.0873223031174346,0.123014843875807,-0.119782054416751,-0.050847105897119,0.0733996399212851,0.0935196307586134,-0.0624454360829332,-0.0191057268354829,-0.0384854806181533,0.0172610590120852,-0.0012673578777373,0.122653266212151,-0.0806650618635627,-0.0694522683032721,-0.0723872834281611,-0.0604362298202967,0.0475099908929448,0.0384456009677945,-0.0373228060409184,0.0543464975850278,-0.033672886146602,0.0761328269183214,-0.287536653899829,-0.112295056941809,0.107953075538676
"R2279",0.0314178288696288,0.13427735808732,-0.166126820450655,-0.22382431425324,0.148683363145983,0.120072044635121,-0.0643117776619698,0.0597497233075834,0.0213913756599585,-0.0164010334100143,0.00693458863847821,0.154843904143511,-0.0825644676070328,-0.0805136779980712,-0.141926772451817,-0.240220323679112,0.098082051077274,0.173639946886092,0.058785025676798,0.0756064844286198,-0.0637021453599756,0.0438806392118774,-0.178632327998917,-0.152080650797381,0.101006480765161
"R2442",-0.19145956811146,0.10407504343657,-0.0475568547655317,-0.0313616587792525,0.235834510679149,-0.193035543122932,0.0382879708789011,-0.204416950766658,-0.341414385628129,0.0549730985757632,0.166830941170549,0.0832981335079707,0.166251326539888,-0.00787096379115936,-0.0933428625622456,0.0207246023832675,0.120675652906926,6.29166206957267e-05,-6.66380443963974e-07,-0.201953899206445,-0.0770653395057874,0.0501372958256841,-0.143830539130571,0.046641140714173,-0.115045935636002
"R3758",-0.0405749601049771,0.106261024948598,0.0642438051171495,0.00342934896855971,-0.130139710137968,-0.14273033641516,-0.0607556842521107,-0.0962161573761322,0.0216520981837618,-0.0197609695879692,-0.0801563122830949,0.0550932806410806,-0.175267515486404,-0.0454219107538341,-0.0410373417025845,0.222420892832469,-0.198487315537716,-0.0170679225097441,-0.114539621082992,0.0896666928224741,-0.032105423373732,0.0836417690057537,0.0794404472641057,0.0850715583177697,0.194351220171446
"R3854",0.107826884910729,0.120487841084724,-0.0138551254846863,-0.0751942022883351,0.131216598482441,-0.0749013004638879,-0.00428182751283433,-0.0188652162868946,-0.116837945909169,0.00777012924917586,0.0341968298622454,0.0816818673891796,0.0452297361184935,0.00342711662828968,-0.00575178755326265,-0.115034239317735,0.0321581020914119,-0.104758164597718,-0.0780328226328968,0.0208548475899977,0.0380224278515722,0.3109363203906,-0.265225178514147,-0.0654333788629722,0.00210377993015877
"R4712",-0.0548685684846644,0.076080873086764,0.06206709636904,0.0871556093885902,-0.0425695562958737,0.12363172747591,0.0627356506334852,-0.176133259173805,-0.00239409772015802,-0.187581289202943,0.0199170702071055,-0.00408400720605067,-0.0835055628920034,0.229070531538385,0.0891826091063105,0.0810679851002365,-0.0357644561773321,0.0753793270287479,-0.0131873267502823,0.0891276442209496,0.204168795715227,-0.00789454644765969,-0.0345189650053795,0.0990574039652066,0.0649498948452426
"R4715",0.0514275354230263,0.0596907991044528,0.0439704804649856,-0.0468001340361815,0.0313837356139018,0.0895500278831501,-0.101524860035009,-0.0491694546109022,0.00238954286863247,-0.0263762924321153,-0.0482242204909343,-0.000110952762953994,0.0265830919811926,0.00144897186788131,-0.0401563391436409,-0.023864548097052,-0.0217332892794737,-0.00814571746769626,-0.023166678101223,0.0553391664719824,0.077334871377907,-0.00715870831371377,-0.0531583817633926,0.065259430327608,0.0111007397840742
"R4717",-0.0648148617509069,0.0532060455527519,0.104500772105482,0.0231091611679115,-0.0557188005068254,0.0649131966757248,0.17815404627849,-0.17089786257038,-0.0469803613840414,-0.0412776911905731,0.15474919889256,-0.0583387479362485,-0.0259916639958613,0.197719806302046,0.232729585857857,0.111480478843902,-0.0741502090876803,0.07885237274734,0.0424360844285844,-0.0048952520568076,0.119427691894845,-0.0834275076583031,0.0118548999391438,0.0514127863525382,-0.0377014316726037
"R4720",-0.00265290063078801,-0.226621018429847,0.25786218656686,0.0938297428099948,-0.212402354609924,-0.225103037116322,-0.0852882522426908,0.307804707999842,-0.0111049880152766,-0.273797153116003,-0.0488780100413017,-0.320309754737414,-0.182456024702344,-0.225624832552112,-0.085490421179327,-0.0111163486985525,-0.209690177752768,-0.0889173806525958,-0.0117261992967792,-0.0679706391408968,-0.114266081536028,0.0140996978217575,-0.165254342295123,-0.144743271298711,-0.164391040826087
"R4723",-0.000752882491803345,-0.052030802592427,0.00151866559427203,0.106232572939957,0.0630871223145769,-0.00617864166781003,0.108859534616502,-0.00221346070753443,-0.0648268584503452,0.0391235444930663,0.0695235191382962,0.137474841116971,0.0610542939111686,0.162267851484756,0.217381098157032,0.00600509623873751,0.0378989023959805,0.107284554108512,-0.0286381605415561,0.0584439986457546,0.188678499770727,0.118579990651218,0.0687496657469545,-0.0616671394354388,0.142686303759161
"R4724",-0.0937646599360239,0.0892402730552263,-0.0893163453636564,-0.0250381915588251,0.0167969249319317,-0.0528592494226312,-0.0663913963847975,0.016891610255364,0.0207967626326478,-0.00648190093802493,-0.0397240731233363,-0.0198991546868803,0.0406027848501521,0.0438791188676414,-0.0022499565726689,0.0915105842833149,-0.0125260843163532,0.0797117918439516,0.103915298805726,0.00737041848571436,0.0649821048479252,-0.0168959198982079,-0.00316984710165462,-0.0703529932977217,-0.0543428476506381
"R4727",-0.100302735741824,-0.0825969842501753,0.142960405853577,-0.161514104612885,-0.000272343906000187,0.0127273704451808,0.0213145085452053,0.0439362347119092,0.0204580613080792,-0.0552581537381677,0.119623882990035,-0.0403162077839535,-0.133600273811667,-0.0978223798999323,-0.0139847942896022,0.137975321753847,-0.0999503031220221,-0.0699540367217757,0.0444066140127624,-0.128883084135484,-0.134030623649738,-0.0185131875026307,-0.217531090173481,0.138371930954518,-0.140703843906707
"R4731",-0.0583729410102619,0.101919976418622,-0.126571071642428,0.0301404551574141,0.178511170845076,0.0387532646682537,0.132074428381235,-0.0381406523478664,-0.169938321285509,0.120440107616973,0.0813848363001011,0.112185076076737,0.0228590313614443,-0.012919743280965,-0.047920184273102,0.0577442226205725,0.108602971118084,-0.0241521613906184,-0.0637337825525001,-0.00349980040818279,-0.120252898853473,0.0732317522511288,-0.0582571705509509,-0.0837895096515093,0.0125328619628976
"R4732",-0.0298351930428733,-0.0880335631198498,-0.0712912190340949,0.0399909782810048,0.0127362869778842,-0.124593139512981,-0.0346113261650563,-0.152420081101984,0.0657939785904536,0.146406950308798,-0.204304429319008,0.0546371994154037,0.068880476841012,-0.109134349439289,-0.153163171690756,-0.148337123574398,-0.023003586189759,-0.0777990014015322,-0.0878486889085492,-0.081145200503144,-0.0365751486653774,0.140164321429877,0.000192028916669385,0.0200068999915658,0.0490889399342704
"R4742",-0.0341355052783342,-0.0693568049107023,0.0681220570124646,0.0599426362551278,-0.0726131176289715,-0.0207775753824078,-0.0802313993220473,0.0399790145403664,-0.0365135478280134,-0.0758370364552302,-0.00338424043104968,-0.0453102048233883,-0.0294876312091259,-0.1112766026687,-0.0743890298285976,0.0308495135856077,-0.0281912457941268,-0.109683072086907,0.047587523477021,0.0540317660741308,-0.201607100190744,-0.0682480660175332,-0.0995747106915064,-0.051349716744334,0.0262022640412447
"R4743",0.0165171974004639,-0.0758168046021312,0.0148227145537743,-0.00964512684195907,-0.00971808477834969,-0.138573020317605,0.0516398368680711,0.0106496182590775,0.0280727533811287,-0.0317492709704336,0.0986002453900053,-0.103073589819668,-0.0621191433205983,0.0451279509066925,-0.0138160132237888,0.0537310087710436,-0.173058227069398,-0.0801016446363033,-0.0401600805135629,-0.0398013809952087,0.00714942839370543,0.000723530832039045,0.00617421195085891,0.0764693835882314,-0.0763113776557338
"R4756",-0.0079600316004716,-0.0159830533352557,-0.124133142369355,0.0743480802784627,-0.0475811355511925,-0.012911453759947,-0.0735765627765176,0.0129421444311074,0.0649003400393224,-0.0554871235069314,-0.202230487269029,0.0329772845318259,-0.0318760663147697,-0.0583232134320658,-0.0163586045713997,0.00999936412385558,0.0978406489752296,-0.107555397806283,0.0036179845510263,-0.0962290851412495,0.101249908735928,-0.00753974449708751,0.0832123601400466,-0.0926036344717091,0.069256892572486
"R4758",0.219009588000935,0.0342418082997221,-0.0711098271679197,0.043531114385073,-0.0266105901892726,0.0711681302232929,0.0522370726390756,-0.0105246091151516,0.0113560496619552,0.0210323097287958,-0.0304836306403787,0.0501500284949579,0.100080334636971,0.0619200713166604,0.0710975861600559,0.0201670642036075,0.0539172519124194,0.0636741952623198,-0.0177085006625405,0.029819977499932,0.0678557929157152,0.0169059658502238,0.0117582571585245,-0.033566947208355,0.0744525978632484
"R4764",0.176930136292431,-0.205737026870388,0.0237495975067405,0.137322354299517,0.0247105597873084,-0.308631812303887,0.0846962460459348,-0.0136833534590512,0.0295635960960963,0.00620847740401412,0.0365116670862812,-0.0174568235376083,-0.0567965270158837,-0.0635383195402846,0.0733125281368904,0.137308851534526,-0.0999924981427527,0.136376476148462,0.000711636809572343,0.0857192118383446,-0.0764920067210962,0.0454159417901046,0.0827818613350904,-0.00352382511291252,-0.00775211418992458
"R4778",-0.172788874895452,0.000450795118188695,-0.0117346815508793,0.0453198373913731,0.0305461667010362,0.0591408316588238,-0.0883139554149246,-0.0470107037850811,-0.175736503363498,-0.0158279333597439,-0.00721057025150461,-0.0348929591030981,-0.0711049836225291,-0.0227816844859891,-0.157993478466722,0.0947136934028573,-0.0909894461205992,-0.112021157968372,-0.0226844154228866,-0.00956736015846335,-0.0370434221743152,0.0528356311022579,0.0389864517938801,-0.0655515564849764,-0.0416769503480017
