"","MEblack","MEblue","MEbrown","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkred","MEdarkturquoise","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MElightcyan","MElightgreen","MElightyellow","MEmagenta","MEmidnightblue","MEpink","MEpurple","MEred","MEroyalblue","MEsalmon","MEtan","MEturquoise","MEyellow"
"R4781",0.0637195836681609,0.0441405101469885,-0.0616013041624626,0.0745398679557698,0.0331359180586883,0.0119601770201218,-0.0236371044316797,-0.0134929626785011,-0.0564648493637133,0.0209557249324854,-0.0460888957467805,0.0780812138784757,0.0326656370862097,-0.0108529140249966,-0.0198660601223568,-0.100181518857718,0.131662936187137,-0.125925690281475,-0.172128619634035,-0.0403441168545657,-0.0223792300891626,0.12387353559821,-0.0295245472759776,-0.0896431670191176,0.13392480611058
"R4783",0.0988902725503298,-0.192328638170053,-0.0458618107075807,0.0108060773809677,-0.148169727151857,-0.168286386246706,0.0930271997158346,-0.0499416637058131,0.0118760326705525,-0.0576145901027884,0.00847241573432362,-0.111489226863792,-0.0334785544178952,-0.00136143040866735,0.146146586119153,-0.174194201290176,-0.0962087447986508,-0.146294811296889,0.0756416862164777,-0.179260428458771,0.0498285130424819,0.0137005909171376,0.0590725358951652,-0.13377373595127,-0.0577300597190031
"R4784",0.0204919570539054,-0.0608405562318183,-0.0364736771037274,-0.0387707983442226,-0.0111189740191983,0.101317361786049,0.117015266388182,0.13821355654231,0.203094249336272,0.0595454965648175,-0.00760573214059323,0.0160804016364897,0.0374474293532521,-0.00655811451329606,0.0517429111242576,0.0627819206834761,0.0736551518302283,0.109028577638164,0.0537576515289334,0.00315652688585408,0.0463738785610293,-0.0794467193647982,0.144532194919695,-0.0174686559969325,-0.00969107992384918
"R4785",-0.0329225761648045,0.0250909232785263,0.00315374885476108,-0.0579750085331824,0.138768100942553,0.0277538714027846,0.0471131721709817,0.00436923886412146,-0.0838624704810726,0.0154858491956368,-0.00359116938678814,0.0652186445745962,0.0529883426177984,0.00406014805968612,0.0597732259141296,-0.139176393673875,0.230159876542259,-0.0790834368859798,-0.108288099769384,-0.0535632711979342,0.0383707980236178,-0.0198533954162055,-0.0672492278967054,0.0399675913113062,-0.0695249299270252
"R4786",0.0179014226602782,-0.0174346422080701,-0.0152257271057243,-0.0485210472253752,0.00103628311845326,-0.101291427218914,-0.0116516085929495,0.0959869613932577,0.0825178320556871,-0.0172213390210011,0.00054103647877652,0.111015012062989,0.0358279043380013,0.0676970645457667,-0.0204387646914089,0.111333383341766,0.0625891208072247,-0.00203332191786186,-0.108300760454397,-0.00995295970478525,0.0822488718315665,-0.0473715932063844,-0.0687560889217729,-0.0886246443144304,0.0510973379492662
"R4787",-0.0102252776700153,-0.118369040057929,0.141258463228125,-0.097711702295123,-0.0551421467089137,-0.0513642933381293,-0.0393467121659359,0.0324768287346433,0.00325356197241875,-0.0369125243396554,0.0270570499539384,-0.101335596690022,-0.0351978367112378,0.0394586371037058,-0.0151727194877969,0.0990496498473771,-0.00609216883252531,-0.0896161833638988,-0.0174008983273781,-0.11191927149171,0.0234170059297807,-0.0412392934781778,0.0802331400893923,0.108209461569945,-0.11653640855572
"R4793",0.121881928571177,0.0292982484901418,0.0421412483645699,-0.0714065027347411,0.0538723788946613,0.0285864141068186,0.0884543947366244,0.0848760586980486,0.0448662604418622,0.0163912742658995,-0.00225435513363167,0.0395193660638865,0.0714224400479084,0.0616969455307083,0.125834579855522,0.123043630328445,0.121233830052657,0.055898243864762,0.00724540308496414,-0.0100661200018894,0.128244682542585,-0.0152741961121944,0.0452714341988033,0.120603931387612,-0.0110810249641843
"R4795",0.19239174735701,-0.109216422919921,-0.106528941477916,-0.137795220004675,-0.258689964895467,-0.0906024485243935,0.0659094540132814,0.000604918785135949,0.129975691272523,0.183292074282495,0.00692647810480188,-0.231891795542512,0.345852689154977,-0.0864866248176729,0.0321196653590058,-0.0527529607937477,-0.245397770939497,-0.0236673161939953,0.158526212613954,0.0120859933229116,0.0264978495154769,-0.0994875207687241,0.116433475472864,-0.0841297022678971,-0.160290351456878
"R4798",0.0572322790961801,0.0351373471246263,0.0567950556978606,-0.0399823474971846,0.00164507996103869,-0.00792461339342797,0.115604644326225,0.0420018454741252,0.129697881684631,-0.103259973357409,0.0721928194685662,-0.0724676907646994,0.103425202228991,-0.00197003646499065,0.0587587326062241,0.0901125961844463,0.0137295096024219,-0.0287115869326437,-0.0120767059151581,-0.100447704295135,-0.0443056122393373,-0.0809521772896976,0.0361513229780933,0.0102528493377438,-0.105231732733036
"R4799",0.0696143294684512,0.0158863319231473,-0.0614104506627575,-0.00818362675481976,-0.0549589043033582,-0.0247400076318285,0.0439951274942831,-0.0290815512617604,-0.100869997850626,0.132608483391811,0.0381873353520799,0.110841223941132,0.147915811932847,-0.0382758973775305,0.0658315999771753,0.0731666426790469,-0.0293079907108661,-0.0256858194204151,-0.148556878969462,0.135149601998688,-0.0714295565786025,0.00534605834622022,0.0588289867640628,-0.0615288834434028,0.125201567567406
"R4800",-0.0196549957049804,0.0386700339640313,-0.0217260585047318,-0.208672606670505,0.0407237126057948,-0.0506724451503499,-0.109934936731896,0.0524167277188258,0.0994146736486095,-0.108882138610077,-0.0507524936317733,-0.00634903839660304,-0.0867131076297208,-0.0870153179402779,-0.0725296017229536,-0.0170674304959812,0.0443359382778306,0.0589369192109193,-0.0268550510867319,-0.0332756187912776,-0.073251404202247,-0.0578351616125273,0.10969242107886,0.00849025584942168,-0.0503904364672221
"R4802",0.0318222144178879,-0.0881253236266131,0.0369086199962778,0.116105139816759,-0.0626462617871062,0.0561599409867091,0.0248811303068454,0.169767169922137,0.0699702271548596,-0.0797060392552817,-0.0178329748974701,-0.0359123150673042,-0.035606749274582,0.0676185447163139,0.0814181296384877,0.0453063081852423,-0.0417936483676945,0.113551193349078,-0.028747465425526,0.0928580514073754,0.0753144134840671,0.0529782309656532,-0.194726753142379,0.00499459097670778,-0.0135466255345159
"R4805",-0.0402650624802529,-0.0407437440629117,-0.0799600220648712,0.0218318089171954,-0.0120128243801393,-0.034474063340017,-0.177471486680079,0.131676773621955,0.136568571584033,-0.0263953394513987,-0.210668785375204,0.0318157107631471,0.00170707136263163,-0.104047414072048,-0.187388261582549,-0.0380277920038113,0.00822342364049454,-0.0237825239708901,0.0540798013295697,-0.0258103734059803,-0.0338889074179903,0.0225340109090068,-0.0883739587872852,-0.0940320756226977,0.023328367184637
"R4813",-0.0911673084405931,-0.135700761527977,-0.00457947068524025,-0.0896425092635183,0.0051629509494338,-0.0919254764814614,-0.0743860113324895,-0.0080952974884009,-0.0890742140138676,0.053317734318136,0.0178624369533076,-0.073490449202511,-0.0673705101605766,0.0147553901188785,-0.0514557322416007,-0.0325730443913389,-0.0797344025752353,-0.140741704056994,0.0734729719888029,-0.00981426971907584,-0.065137203114044,-0.0533430569411928,0.100551775000323,0.035311660476362,-0.0873957077693787
"R4817",0.131116396261606,0.0699299557409778,0.0708804679786462,0.142299970890412,0.0722202759633784,-0.0198161373179321,0.0856246657570015,0.00539421027380075,-0.065092402629193,-0.00781322186087842,0.0511785547237876,0.151869207565836,-0.0351156172540451,0.0117194048931252,0.0991346514309918,0.000578949097928586,-0.0102204681512575,0.175493142021023,-0.00568140270012361,0.13421864199642,0.0716748019202888,0.102283159256532,0.038488126067232,0.0545433993607337,0.138437988976991
"R4818",0.016799586522091,-0.00184270043249801,0.0944576960556319,-0.0186007787237794,-0.00838845233203109,0.0799701027825854,-0.0266630395769853,0.0170819184260728,-0.0751774568210717,-0.0409181025624429,-0.0364568911766538,0.0130865548692584,0.011557551926035,-0.0819162779398635,-0.0388048490017444,0.0469049466474154,0.000214505634568421,0.181451324951817,-0.00438073376599404,0.147170419917613,-0.028932014251429,0.0413921452089475,0.0157904413566443,0.128014502860971,0.0243482041007463
"R4819",-0.11282040446503,0.0126975413730841,0.0389381463673154,-0.0216444840407537,0.15696135604099,-0.0689248092162144,0.00808304957152613,-0.0113336693877646,-0.0105769121810569,0.11213314705989,0.0416224915610928,0.055056859847963,0.0346268327598471,0.12290963003998,-0.056276763432868,-0.0643027024909615,0.07216619240303,0.0342394722280217,-0.0330457699506965,-0.00209477756682377,0.0216460500514299,-0.0391024721036965,0.0731266558062902,0.0275454123643018,0.0151419577649724
"R4820",-0.0707654552567262,0.0270524710219186,-0.107798378918079,-0.162407873433411,-0.169451318663251,-0.0335994107532962,-0.109589550760137,0.239571946614128,0.11445126060951,0.0897892817791356,-0.0998988062032995,-0.132715055676123,-0.0815035279572988,-0.190271901958553,-0.173028555150082,0.00708934227881462,-0.100749297730551,0.059152312603394,0.0806141728533181,0.028254456386731,-0.107566736598564,-0.151437106407582,0.078672150967567,-0.0220859686905662,-0.0550729596982163
"R4821",-0.0388323659204134,-0.0890186345858997,0.00698323250309127,-0.0792766904625856,-0.0061758506830779,-0.105682179248561,-0.00237736527003696,-0.0321360713367433,0.0849156987270461,-0.0377767911073852,0.0704280199746121,0.000173021462723053,-0.027480919414578,-0.0439495409931966,0.0587161311117597,0.0980700010556734,-0.0255764481837236,-0.0659204918851374,0.160801892326591,-0.0166784442379531,-0.142540361710024,-0.137075283331779,0.0329718364799362,-0.0767988217665483,-0.0328546046027329
"R4822",0.0481939337244419,-0.0151285303628985,0.0457046831237689,0.0780622954758173,-0.11064872381975,0.0117522408087134,0.00357233996626804,-0.05887992011544,0.0370263337405988,-0.172786586077063,0.0101738737714549,-0.0400894436202975,-0.0611427248438403,0.00793721024147831,0.11040325269173,0.0725719854190539,-0.0570613998565153,0.114114139130837,0.0636378687188939,0.0688407390416999,0.0822937166357504,0.0726938068393249,-0.0489353191191127,0.0326965816412442,0.0310452350018128
"R4824",-0.0697196136774367,-0.106872719850098,-0.0701229590191612,0.0289672472524205,0.0528201188417365,-0.0418162449057629,0.0514138333029686,0.00485653571104029,0.0489563519849589,0.0450462500527025,-0.128387046749553,0.019928976757799,0.0252129113374169,-0.120668692661561,-0.0838846153250106,0.131775952619821,0.0563213559387938,-0.0798241112237894,-0.00394067167057442,-0.0847453450552869,-0.0718032705281486,-0.0413627001592914,0.122030274477301,-0.0700855681414181,0.0253465024189451
"R4825",-0.0190983568547871,0.0039557828791469,-0.166639769528271,0.130324344903331,-0.00304119840269085,0.0178176373001574,-0.0316272685406962,0.0125221394191171,0.0337749711089523,-0.0801245528974278,-0.0198262737157071,0.00231002216204505,-0.00788112014389578,-0.0128134855431644,0.0369951948105284,-0.0599779589178072,0.0765024408108866,-0.0398079118207946,-0.021463375808515,-0.00982180796992119,0.0273328019630371,0.0341028391329307,-0.0570718801886603,-0.13829923312289,0.0320723712816447
"R4826",0.279737055018106,0.0361699859589988,-0.0828511194262009,0.0474837542676378,0.0431325616933088,-0.0314551331723114,0.0216949632915081,-0.0166471504222694,-0.0529356050757733,0.0595205408014019,0.00336043174888609,0.050691084841455,-0.0131071283420951,-0.000446390524028593,0.0750544213686526,-0.0656132275620999,0.0527113259217814,-0.0526811173374489,-0.0431022213002995,0.036858826024224,0.0760475807293126,0.0743637161312233,0.135526945381025,-0.100133198405161,0.0309081577265251
"R4827",0.0912173130405866,0.110679093820697,0.0808606354071559,0.0112465073449107,-0.0247958687930577,0.0542385331784098,-0.0204760118037676,-0.0931391158030911,0.0952866832704919,-0.00888232904407648,0.0107512498220272,0.0349894476721896,0.0829292010588444,-0.00306694906763377,-0.0124578148868482,-0.0626682578021602,0.0681308340080812,0.0148085778314587,-0.0755216867780461,-0.111601747659074,0.0287534127129055,0.0221421075069202,-0.168701779784203,0.0896865967149204,0.064295270361306
"R4842",-0.0471408634447861,-0.0403475192977826,-0.0519063434210603,-0.254008290650369,0.0751366979800778,0.0967452372091995,0.0891943904916749,-0.0338110834783917,-0.0345712477687395,0.00342562451399731,0.158936706017765,-0.0616612675002039,0.0566613463221652,0.0198237094141147,0.0187466839993547,0.0302127541090527,0.0209093306479064,-0.068561294315553,0.0229594832660572,-0.121765183418455,-0.0752128647362627,0.0485505323534305,0.0566597410003413,0.0204768582986394,-0.188033920423584
"R4855",-0.0652393297602831,-0.0618892329090461,-0.0487383858909905,0.0932740034240202,-0.158710818851275,0.0235253170153844,0.0918416309972931,-0.167763903447172,-0.0220226342766388,0.156079814815216,-0.0146523437217486,0.00243274525899814,-0.0276898767407739,0.0293165717408662,0.0315876963422814,0.073424845872053,-0.131958672172365,-0.0825084598942257,0.170971187926927,0.13615976854814,-0.0349585274932489,-0.0646110002669682,0.0587507645881923,-0.0144452393676611,0.11308391513876
"R4866",-0.124983572034738,-0.100316429171944,-0.0314326239751232,0.0530037641922864,0.0114853079013103,0.0584340296325505,-0.0322805122331073,0.0776517144880372,0.0849959645366985,0.0561712040589284,-0.0341000450161721,0.0253227718831282,-0.00881456619820206,-0.0116537060834267,-0.082884326340597,0.0863669888120583,0.000707829494682542,-0.00753135464756507,0.122940112017304,-0.0348146163903605,-0.092487564044911,-0.0183670245595048,0.10341781492535,-0.018943882135901,0.0547399262196201
"R4867",-0.118248566187382,-0.0352178176173261,-0.0813818894852002,0.0080845849776134,0.196025390802002,-0.11336497971321,0.0382682368543051,-0.053136002989766,-0.102948073944476,0.183546433906439,0.120087554835341,0.0685169837891692,-0.000728388415882549,0.00112224580011103,0.0400682658436446,-0.135713040715024,-0.0737035191602766,-0.0788912829754305,-0.0296779624474234,-0.0634885178316142,0.0864705859042784,0.189427758212167,0.106331806268447,-0.0220428769288666,0.0428061806109879
"R4873",-0.0296048309613251,-0.0312786374724554,-0.083801088254628,0.089811053486927,-0.0886996583545698,0.10395755318421,-0.1057472227305,-0.0348520815954972,0.0239477933077424,-0.0856861214393457,-0.0724850121250511,-0.0731579912465374,0.114020004785998,-0.0242737929618363,0.00408733119259012,0.00943512749563972,-0.0514879512809746,0.0475346273458669,0.0825710135234498,0.00701508009431204,0.0297738121999641,0.0477021805308707,-0.0800267255266854,-0.09530571236747,0.0122103971668508
"R4878",0.102260644029698,-0.0182588690671799,-0.0336283788255787,0.0103871557674607,-0.141445129496241,0.0500035602941401,0.0030455198978418,0.0631667974617683,-0.0413187184030018,-0.0218947193353665,-0.00834354192271814,-0.00881300644570675,-0.0244011932017765,-0.0661127127214604,-0.0107651788336811,0.156044904213207,-0.0683672977106739,-0.0738171942247592,0.0689419851370141,0.134263627491903,-0.0316551021625264,0.0257926668219725,0.0199552175165154,-0.0769729965903444,0.07931455582982
"R4886",0.0471613730516976,0.210173132284943,-0.159931744520962,0.0716599161046113,0.0989600416885552,0.338269682804457,0.063404909852504,-0.0680899915692746,0.0107682664729036,0.0933554287714534,0.028270126157893,0.17766197000767,0.000342044107637262,0.0397998850268827,0.170508954679416,-0.118683397731359,0.124066312848806,0.291622900845659,-0.0719204803922537,0.0250094491112231,0.0550349697744266,0.0698514754857226,0.029305160994468,-0.0805600189388034,0.138359508942855
"R4934",0.0225708284968757,0.0152002132972057,0.0333493276187615,0.13391374262359,-0.117533230804284,0.00610615634283892,0.0253101750182609,0.0962629054021421,0.126282424439256,-0.285915740707912,-0.0815881288801944,-0.145441814386658,-0.133419764179335,0.0649455176943386,0.0141633266098928,0.209799534219449,-0.136051857739432,-0.0259903369207773,0.135178621655407,-0.0941585646909032,0.0137712190280389,0.00456873184307811,-0.161590351586828,-0.151466173819852,-0.0551597115342202
"R4973",-0.0187623518626666,-0.00315529567255787,-0.00723080094714849,-0.132126492925591,0.0559984364699373,-0.131602436686192,-0.114590681834664,0.048130327913514,-0.0640377110325014,-0.0174886454521317,-0.0214485968457601,-0.0179816292759966,0.0412360258500629,-0.0608777743538232,-0.100332115367571,-0.00643933441585093,0.0318131189561831,-0.144779304569329,0.0543024339507194,-0.20503081789394,-0.0863766690769037,0.09294949630683,-0.0858298740330709,-0.0652044775419983,-0.0686273012932441
"R4976",-0.0579813982233875,0.0228774045077701,-0.055452373632443,-0.0146188951592547,0.0546220587220459,-0.028868554509831,-0.0675073313969793,0.090446893625815,-0.0386511350428016,0.0616514740484853,-0.0712162192723267,0.120658406349327,0.0407476806673896,0.056048688346996,-0.0671148671403513,-0.107169320075727,0.155994550113772,-0.069766737606913,-0.0853928390525462,-0.0860605198743017,0.11077587366447,0.0282874059251967,0.0705375577171786,-0.054713090980882,0.121000478561141
"R4978",0.0363119460011641,0.00672725195379028,0.00953457822190646,0.0257248212811023,0.0632554596047162,-0.0229231241490955,0.0574812337229328,0.00761507636191215,-0.0286052857333402,0.0566151625095916,0.0201630253250608,0.0514445403991951,0.0662618849550365,-0.0326058364253675,0.00889507358418537,-0.154446353960741,0.0538027081169911,-0.0552734373097407,-0.0606095636362703,-0.115759942944594,-0.0182463456738472,0.0444309068511347,0.0075937930199781,0.0423813750181563,0.0544609149796013
"R4981",0.0991607500039692,0.0155704198494839,0.151572738996645,-0.0054348953647796,-0.102930391837638,0.0170949545554926,-0.0999517751441703,0.0634329803712941,0.0592266343078266,-0.174978515992782,-0.00693342587941492,-0.167401497836618,-0.115452260521439,-0.0692020124348796,0.033342701112392,-0.0162717406180429,-0.105941043568167,-0.0881180871912018,0.132958406191911,-0.062525991170384,0.0408284097917519,-0.0171541214900462,0.00486393859396982,0.10910632798056,-0.144466630595844
"R4985",0.0321270415116242,-0.168290290910324,0.221683245104704,-0.0084606303477738,-0.11096835325609,-0.0933762545889893,-0.00839257851110185,0.0394632571124352,0.0485131187104276,-0.0160441982255058,0.0462289556744013,-0.0232043571473728,-0.114106678468004,-0.0872438053739638,-0.0676905823744572,0.128118502275281,-0.0886757820698718,0.0345863509254131,0.067651044952326,-0.0409424792790231,-0.132276240268139,-0.072306038460839,0.0948913267366205,0.154181099979008,-0.0281228626376326
"R5001",-0.0351378236253912,0.0667180780869464,-0.0208087387267656,-0.0189628298732186,0.0932578561096027,0.012517976728648,0.0476949072548342,-0.0522181514285639,0.066218354840123,0.0324412973944389,-0.0216146939145175,0.100861749757449,0.0820402862687283,0.0433458676148581,0.00361464217487561,-0.111264058655267,0.221797480316537,0.0126822780896865,-0.0199343498199911,-0.0782766496048515,-0.0164156154092977,-0.0705419482090894,0.0204346482011848,0.0305249211066545,0.00581748078276587
"R5002",0.0445571318123496,-0.0267049856803733,0.0557165819183106,0.0551178415268099,0.0477099221763913,-0.0801074050063743,-0.0752958060379741,-0.0312293656368131,-0.0483320739039453,0.00217565545135131,-0.059137206488905,0.0280343963972874,0.143567160940776,0.0440428564008292,-0.00904144891720483,-0.139708079369533,0.128175897845253,-0.0645214890617006,-0.0367503416010517,0.0118907378956732,0.0930597667522002,0.071704235157675,-0.103939301658219,0.00260475597159539,0.0492613306523082
"R5019",-0.0940440384491558,-0.0637133808121172,-0.0848823840081997,-0.0831976244172161,-0.124366603148172,-0.0346679773696412,0.00662427302924821,-0.0555053669673312,0.0392374241903249,0.0120847106896332,-0.0581931990896646,-0.0925295736487727,0.0250106822205301,0.0603330800581403,0.139016953531679,-0.0731776888449692,-0.105611608830537,-0.000630180700759327,-0.118246991967622,0.200690528506835,0.0658596822803604,-0.16692160323947,-0.0143584275594152,-0.112979335395045,-0.086864169096123
"R5023",-0.132310629370902,0.135075202701948,-0.128621341780873,-0.211313360076934,-0.159353719115578,0.197052308184721,-0.074693369866304,-0.0613499412548106,0.027243069283449,0.0584447062901123,-0.0589652944388941,-0.131284646432075,-0.00957657713153247,0.039007523480716,-0.0716459942772699,-0.170002684334134,-0.166779162809123,-0.0433831263650915,-0.00689753826936065,-0.164638066932054,0.00206712252061793,-0.0711130009162536,0.0232061457383818,-0.0217085825260559,-0.145073112055097
"R5024",-0.0076230690424012,-0.0160655367106873,0.0206845462305062,0.0430723920526841,-0.0422899531132685,-0.0134919307708246,-0.0333818725821786,-0.0771070779571278,-0.261965182771202,0.05993467200836,-0.00237456817226658,0.109742544785095,-0.0203646059214521,0.0536433460894975,0.078813627304447,0.0685813232613256,-0.0133482534922018,-0.0987037251236352,-0.16801336062192,0.0821402878529608,0.113506853966619,0.050966399744689,-0.014570022936541,-0.0628791258131037,0.107927342872215
"R5033",-0.0113101619215508,0.00465182829310545,0.15177853156912,0.00747412134841113,0.0355836526573818,-0.00935510051029917,0.124252352733627,0.0135795935168695,0.00830302138007314,0.10179550632401,0.0264162473273489,0.087578344395017,-0.0672658802487278,-0.0877696076050793,-0.10782086975346,0.0201006829399735,-0.0346720572873597,-0.0948813439967537,-0.176901398734044,0.0494548104751555,-0.184035578148604,-0.00567451829977282,0.112016339244749,0.155533415329501,0.147772354837163
