"","MEblack","MEblue","MEbrown","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkred","MEdarkturquoise","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MElightcyan","MElightgreen","MElightyellow","MEmagenta","MEmidnightblue","MEpink","MEpurple","MEred","MEroyalblue","MEsalmon","MEtan","MEturquoise","MEyellow"
"R5034",0.0218963223386005,-0.0198949424418201,0.0138874976741157,0.0439245843080506,0.0947087872399211,0.0825928610404287,0.0144461037815041,0.0133301841786382,-0.0147165110663823,-0.0109573857156809,0.0207622470157317,0.0113130608699506,-0.0550614143507011,-0.0823417231349244,0.0249384822964153,0.0189335160721563,0.108440816529529,0.00691512950795321,-0.0666114954128637,-0.0520405032304669,-0.0749606420622496,0.0467152245549198,0.0227319167840052,0.037211947237683,-0.0651377986320972
"R5038",0.300638804883112,0.0759547643387176,-0.0644546219538414,-0.0980130366545408,0.117581269496759,0.027191082565214,0.236960757052787,-0.117946827002426,0.0305695238351745,0.18882763423704,0.416621985140715,0.051159593165108,0.277194500384088,0.020716866798111,0.12860065091151,-0.0635555662315806,0.087772359579461,0.0352247453504888,0.069187053097235,-0.107794270097055,-0.0191990540700181,0.107157610116699,0.0244130978330127,0.0840685461545985,-0.0830060266501277
"R5046",-0.0408269063569728,0.0279054414450539,-0.148192754007037,0.0307484235147155,-0.0541433918500935,0.0429559899774807,-0.19901013738833,0.0163261886572811,0.0426971981295269,-0.0675349161950387,-0.126651003273982,0.0117783866161682,-0.089660799168167,-0.0172629845004068,-0.0416059740154106,-0.146754140889097,-0.0224785658969745,-0.0664229050819773,0.0713328962666775,0.134057567428009,0.0595523084527633,0.0986132040417584,0.0128249755433525,-0.110632086374233,0.0906016794677482
"R5048",-0.0318120770062315,0.0325620742956943,0.0554458077360506,0.0168122207631504,0.0832684712327616,-0.000292898502703424,0.092245302567855,-0.014543937463265,-0.0974356179592898,0.0854856573408042,0.0615116321844459,0.0881362223256414,0.00555102149980896,0.195815769669296,0.175134753508379,-0.0672242068600987,0.0822481767780266,0.0258216962379045,-0.0351981306792738,0.0164049021973184,0.216772849182868,0.0182758583887854,0.0375276654081636,0.115631865772656,0.0573943702102461
"R5059",-0.131243180780243,0.00103045460944744,0.157551841603248,-0.0712796230131532,-0.0701203695713269,0.0149930036008843,-0.153210766910601,-0.0107622055594633,-0.0566412337418357,-0.126572913290079,-0.0633156772738347,-0.132470751537344,-0.107460979491211,-0.00108719126750672,-0.0969733996318581,0.0869288104927487,-0.0827008552721609,-0.0746854996285385,0.00891367912075449,-0.0656547822671469,-0.00664152457998521,-0.0118242890683278,-0.0627284481784885,0.0854451767223102,-0.118344339616497
"R5063",-0.173648303474804,0.0519607424724786,-0.0860489057455576,-0.0198018094994692,0.136412367693833,0.0285208634768704,-0.111566516426064,-0.128127016836194,-0.0617839868790883,0.073561643589076,-0.0988281044154179,0.0818466804941101,-0.0481333294289307,-0.075727562155376,-0.106706141284863,-0.0768205595555198,0.0806701184387777,-0.0248726326722657,0.0202747997398606,-0.0464188071396293,-0.0214363026962297,-0.0481491999401488,0.086700166829924,0.0235475883369092,0.0415059853029797
"R5068",0.0787264047223158,0.153251240853778,0.0786171612498076,-0.00908998198232032,0.00470980252342657,0.0382682024787668,0.0999864247418876,0.0287163368548061,0.0261032158675734,-0.117384314186588,0.0509732857591631,0.0205266498828075,0.00701806553176786,0.0293238303035545,0.067124807329495,0.0196542068624193,0.00743666121241614,0.153090224545013,-0.0689302204372806,0.0727038435052041,-0.0141813984423372,0.0690534080630837,-0.0351777073879464,0.107344296176772,0.0273932461662816
"R5397",-0.0374883178156296,-0.0611452482719523,-0.00200765613842152,0.151518458611054,-0.0794496636423661,-0.0537942620132384,-0.00534914657533282,0.00842638045762395,0.00952804632771222,-0.0936624621715939,-0.0366582261428314,-0.105345788242234,-0.0240801624687713,0.0716458205735945,0.0457961776766086,-0.0202037507214466,-0.0792246593352255,-0.0686523979649305,0.0753278743105973,-0.111893711110311,0.0489549031585973,0.0680330362303009,0.0443737423542921,0.0251425373789642,-0.00897319789993647
"R5398",-0.0459294950461508,0.0193687108099455,-0.0552093421432935,-0.0831240225243148,0.0624548146419094,-0.00215273768429523,-0.137904355988334,0.0454077692305155,0.00261962360945539,0.0476512104938138,-0.0231821626505077,0.0349186315022341,0.0167553919284687,-0.0933571875752641,-0.115342275639417,-0.0286447522002119,0.0877790411140888,-0.0824285023459071,0.0937123938825832,-0.0231537578382551,-0.089985518451332,0.0403246828488733,0.0881413860438052,-0.080260318092447,0.00733691318654139
"R5410",0.0112367987076584,0.0369912203281378,0.0182747345824164,-0.0377630595368784,0.0198193660482343,0.103492340102259,-0.0555181632053532,-0.107495904602763,-0.108824186593749,0.0274054839674413,0.00612073539424371,-0.00286901741308705,-0.0416481191853446,0.0687449698143585,-0.0725979988301343,-0.0606557263394207,-0.11753627749553,0.0401558972916519,-0.00727146146058522,0.136542173736958,0.0731339841174267,0.0148884521595492,-0.0713772705553378,-0.0272735137524138,-0.0537893634841234
"R5424",0.0442591735841414,-0.0247844168057432,-0.0293068154056247,0.0261404572741389,0.0468924967512479,-0.0327316431115077,0.0101530787493936,-0.0309581241781344,-0.0534893680053473,0.00518849830660203,-0.0163622509838234,0.0040148134617956,0.0146996352533534,-0.00627749050225708,0.0201427816481476,0.0415898589787676,0.0413720873869825,0.0321002074209765,0.136278219020554,-0.0286468579745191,-0.0692084476912311,-0.0399675317439907,-0.0394389688182447,-0.0415505583330835,-0.0160984938163064
"R5432",0.0266288057566898,-0.10764388631359,0.214623684604636,-0.141203476456478,-0.160044473953546,-0.109043333845915,-0.121997753763234,0.00705148459219581,0.0456358995521317,-0.054344742420745,0.0583932056702755,-0.114143291858881,-0.0345208451592752,0.00449638513406905,-0.0702386047527336,0.0857919617276237,-0.10155841220075,0.037367594218798,0.035083791843685,-0.0441836279935221,-0.0668049461260992,-0.19163285990499,0.0147505893964293,0.213477195561837,-0.130946133780489
"R5433",-0.0615276910931335,0.116436387030771,-0.0457824663582028,0.19315344843472,0.159924472068929,0.0913857402846331,0.208814103499357,-0.0561535659088808,-0.0221719358518204,0.106513942552599,0.141621393504089,0.175334748341912,0.0252940327857025,-0.0352758306788734,0.0592171281322656,0.030524931728913,0.00774764110612807,0.0857240504949656,-0.118256032213885,-0.00478102900055791,-0.115374369739976,0.090361690970674,-0.0915396369196178,-0.0226191247505471,0.192064182246418
"R5437",0.131036078180656,-0.116341615441161,-0.0169123311232892,0.0505402720197862,-0.0187893467315094,-0.121217338632181,0.119183222282507,-0.00480555561762868,0.0787276136143096,0.0640283907313707,-0.0172252379142369,0.0341428819313782,0.165986477053477,0.0822213863681196,0.125876448787929,-0.122185896968749,0.0571442599191499,0.0801481702113603,0.100773046383806,0.0281144321524413,0.106299777977193,-0.00437976910849677,0.0725291909310997,-0.00888257406882957,0.0619224076776207
"R5456",0.0440782536811405,0.190697898277152,-0.0264426971488567,-0.11108940497261,0.00404495822132959,0.117511099000878,0.146766968211958,-0.095743315724067,-0.0869448202366916,-0.0159683169759155,0.134949014927405,-0.0306951044880213,0.268016087681534,0.188408402780796,0.123750376842709,-0.0772406878412932,0.0669274566447342,0.120398742332871,0.026122366316999,0.0368965182857598,0.139250560498766,-0.0327854292206136,-0.0877787246943663,0.0347499967235706,-0.0507614063594284
"R5461",0.0902804616190758,-0.121007966919919,0.027320346326006,0.0213604774216217,0.00379838900205633,-0.00394561389257934,0.0667444974984627,0.0686358964440293,-0.109908859423359,0.0853940490654741,-0.00444291281354789,-0.208437602388374,-0.175791949422916,0.195666369593148,0.0709000280798488,-0.0800884878492686,-0.0740111681730061,-0.0569406533938182,-0.0727273533484703,-0.0118138067029101,0.0876392980019311,-0.00437277198195205,0.0702999300738748,-0.00202152715187356,-0.0798598360915687
"R5463",0.0225910937643395,0.112673841304192,0.00343619965844103,-0.0478839946462778,0.0322910262916295,0.0231213896943385,-0.0649290860366474,0.139716674179749,0.0451005003939015,-0.0580111138946115,-0.0359677363980883,-0.00176045710582294,-0.0405896260279474,-0.0330298731580202,0.00346292655831855,-0.0391652784340374,0.084409245465035,-0.0358417801642374,0.049795057667105,0.0263036707517698,0.049782074724933,-0.0638942109219882,-0.0300502558711423,-0.0380072997722838,-0.0228951896930223
"R5466",-0.0882010588001207,0.119839625678576,-0.0134130482023743,0.0319049632084168,-0.0130419561063679,-0.0271219588700032,-0.0502595630985756,-0.120349296014124,0.0724754195818369,-0.130894730958256,-0.157911313056983,0.0708854083385756,-0.0454160322735519,-0.163896558460867,-0.0855940895430897,0.0897889928197947,0.115677272892853,-0.0883103292244155,-0.0901819997332544,-0.0869593029060848,-0.0199380709780929,-0.029930916995886,-0.113457119274229,-0.0710033070482536,0.107903949314258
"R5469",-0.0104990638945943,-0.0332889434164593,0.0203487621751683,0.168413765162716,-0.0924404233985272,0.00476253471529645,-0.0965458635695813,-0.03535753831526,0.108026845841604,-0.101810644569564,-0.0479211688250224,-0.0425782369257921,0.0233891633487094,-0.0710000955047723,0.0252645624455429,0.0503766031649608,-0.0227917624872355,0.136521602771084,0.0479718375724507,0.120647221412526,-0.0220639771682551,0.137709037423383,-0.0169921918943149,-0.0407523493995956,0.036864652303097
"R5485",-0.032028973983526,-0.0066079988560855,-0.0674289495302048,0.04590921357029,0.0423541965837786,0.10374094428582,0.0595626898952086,-0.0511133601285759,-0.0812436419824263,0.148606611143897,-0.0386018553786707,0.103819639093211,0.03170872704938,-0.0720018984939817,-0.0661397069496271,-0.078216944313926,0.0481675849602806,0.0595860075801527,-0.140605422234608,0.0446812370332505,-0.0697878360926028,0.00814846129233811,-0.135742091937854,-0.0820998015427305,0.0250312685891584
"R5495",0.104138015196748,-0.103908758574725,-0.0659386027164762,0.0227558025915847,-0.0234491078248853,-0.0491850505530051,-0.0532230002845647,-0.0379363392796095,-0.0687875510908498,0.00238161589317426,-0.0895827995156663,0.0523325087999078,0.0263237431116443,-0.0670348018295142,-0.0553237500068958,-0.120767661543084,0.129882536062111,-0.0017528895396863,0.0375469794023042,0.0776215725478986,-0.0410618552076877,0.0354072936167749,0.0723130001394293,-0.0723102353362561,0.0698891641909893
"R5497",-0.129973808817274,0.0865494653653198,0.0274869056737654,0.0600536290756291,0.0318806597778007,0.0869838245166804,-0.158637091773585,-0.054661461934013,-0.0133264011581984,0.0137048200073486,-0.093695467791077,0.077560051504846,-0.0779205696844815,-0.00866639209764948,-0.120424630762415,-0.00306942256610165,0.0672597368053916,-0.102394824394179,-0.0666388817530926,-0.159984054522087,-0.0510007568807189,0.0252563083877853,0.044018521018621,0.0552927612064541,0.0438986680067368
"R5515",0.0633371438170098,0.050691118256773,0.0174630643827558,0.00481797157705992,-0.0381090343800459,0.00246160016092076,-0.0327730322334994,0.00962912080891224,-0.0137367528204098,-0.0569352425556775,0.000277053610105887,0.022953865551038,0.0177112792428556,0.0253678254213384,-0.102567519237838,0.0555566831703289,-0.00816250385369251,0.129072600671887,0.159891584357332,0.0841113134550982,0.0070777328555833,-0.138636585219873,0.0118650096843175,0.000869078487411627,0.00540259441270458
"R5526",-0.0246556845425841,-0.267535027693736,0.194233142968396,0.208960563753279,-0.122983481414533,0.00265030073842673,-0.0450012807107784,0.21075964138593,-0.0437138750113279,-0.166094706116823,-0.0521171975858553,-0.110762220811496,-0.146682062237671,-0.130422727454122,0.0337947062885693,0.139368923465599,-0.0786465991499656,0.0821438747991055,0.105882537602844,0.152937872774316,-0.0327246985913347,0.182672333037402,-0.134191111243967,0.0462272644537997,0.0192459422132488
"R5528",-0.0133714238406157,0.00465123935310064,0.0704738894142618,0.105862863424013,-0.0140386746411927,-0.0172186796536337,-0.0619034097072235,-0.0412210631373898,0.0996679933494064,-0.146043806507125,-0.0581498139394031,0.00786336677199274,0.00545312506767561,-0.0126989124757835,0.0206003302909927,0.135248953458164,0.0442887617213054,0.0355704551466792,-0.108295272995264,0.01968911696848,0.00060282346566748,0.0290354263958743,0.00258306920579437,0.0233526949895339,0.0725965710413114
"R5529",-0.0638967909292248,-0.0168169879146486,0.0924038712604042,-0.0422209264392316,0.0237166382133057,0.0406922191659458,0.184917790986917,-0.00248830086701861,-0.0160184799150301,0.0389724783020373,0.120077467047248,-0.0034627815190637,-0.079438094400258,-0.0815029812689075,-0.0568332973223697,-0.0109111582471748,-0.0171731709298772,-0.000904274549784359,-0.0744617958342587,0.0782287565156234,-0.184629729272496,-0.143702380926686,-0.00394256565604237,0.146937524712905,-0.0503213349096912
"R5530",0.0520457587224906,-0.00445029984279358,0.136644398292824,0.0661408639495087,-0.0463932607142616,-0.0103819991944064,-0.0181737128038441,-0.090474818729154,-0.0343470141138572,0.0363384657488013,-0.0235856566357238,0.0948764936561637,-0.106547694152529,0.0164830759522653,-0.02071981483321,0.0663878920977944,-0.0821772558019327,-0.0903180996523204,-0.208599030318989,-0.0703295655786726,0.0210059831224651,0.0451629704918074,0.117533173739532,0.169212477484585,0.162108372675739
"R5531",-0.0386249719324037,-0.0680711100987322,0.00238497433198353,-0.0316795731464018,0.00285865180598034,-0.0250062499423843,-0.0465656348240356,0.0715223504046408,-0.125146743399349,0.0312098610263327,0.000881949525345334,-0.0666053532548092,-0.0779239342526831,0.0316390903382631,-0.00347155946756468,-0.0481182964398787,-0.0458333908872048,-0.166028063851798,0.0263495015989324,-0.144337455242892,-0.0230018055135707,-0.0248967579846045,0.0125580886931621,-0.0370526472335443,-0.093486432160072
"R5533",0.00953760003202201,0.00414128086445058,0.0751050341870851,-0.0265074055736225,0.0219952194860521,0.116631809787869,0.00982107819892229,0.011588421036029,-0.046628847274283,-0.113325139643866,0.0300648324045977,-0.0859791794792939,0.0867702428576015,-0.0567250497311332,-0.0390655456505181,-0.000413859702019999,0.0253072816388504,-0.0721464478153657,0.0356241000910877,-0.021650525589523,-0.0666928402009191,-0.135669132968851,-0.105543416220389,0.0694548354330458,-0.0898419911894632
"R5536",0.119056150969615,-0.0421299863081617,0.0468358375171245,-0.0245480012469962,0.031964819324107,-0.0576441668770683,0.0277703583321961,0.0703502213155787,-0.0176609466986836,-0.0564484274803209,0.0300197700291678,0.0164844662565016,-0.0641376522593259,-0.0326827599903365,0.106544770822226,-0.043009462949726,0.00656417532844347,0.0473163821303706,-0.143096820367767,-0.0280894387397555,0.0301463712212397,-0.073064383466562,0.0422881307878065,0.0511859261878197,0.0230293635850409
"R5540",-0.101883751796233,0.222205567573192,0.0470257066876419,-0.0032810252597124,0.123501678639446,0.182892739830448,0.0193284030533949,-0.259379065125069,-0.155265482895172,0.1009031659204,0.198309333870925,0.0145923834301666,-0.095756270703471,0.40123661841053,0.241970246659004,0.0525093111810527,-0.0499463373519887,0.190588497174059,0.114677098903025,0.106740402614473,0.180684959861988,-0.0895087986662897,0.170182449641298,0.178911560909661,-0.0916491664840786
"R5542",-0.0962455540064279,0.148594759562411,0.0321086019418689,-0.110689634896705,0.136079638219375,0.0349836178913951,-0.0272820834882553,-0.0354443969967635,-0.119038391564481,0.00808222349983648,0.0887767306636236,-0.00424732077683877,0.0346967680641334,-0.0292700927172392,-0.0656600326942283,-0.00380391097249259,0.107313667463623,-0.0378358941885644,-0.0945903048670931,0.0160692311475996,-0.0398676742493544,-0.0141274849924126,0.0700043187198258,0.0821709868908068,-0.154018492469782
"R5546",-0.0150197176276801,0.0918595343048851,0.0555295807022856,0.00593869025201319,-0.0123099948100424,-0.00698373946731899,-0.109268433196645,-0.00292359538306091,-0.182053718396867,0.0695712725959613,0.00869944336115083,0.0633150995979888,-0.0625983603201506,-0.0846206563936137,-0.176604103615102,0.026693379395232,-0.0705159658617687,-0.087483556535698,-0.17271711826545,0.239109654112479,-0.188400521086148,-0.122594481283311,0.0575357222126726,0.0392502345287005,0.138041343659944
"R5549",-0.0983783696371491,-0.0176372200905585,-0.0652427999953892,-0.244480927050848,0.016862382880748,-0.0443437021306935,-0.161078664359562,-0.111602129138263,-0.0318439347655353,0.0100742125144773,-0.246413166519104,-0.161139195021334,-0.169741796694844,-0.06400092740999,-0.110559339652091,-0.0954382735960416,-0.0541157689779127,-0.0753545974143065,-0.0978886983967109,-0.00369541335219008,-0.0410914510576901,-0.022713177452194,-0.101085018914897,0.00986336827269717,-0.1351579730534
"R5587",-0.0721366268036036,-0.119875320913424,0.260703952755701,-0.0129331482761582,-0.0222229570414275,-0.0826738023559967,0.0314232063408736,-0.0524707803020062,0.0335606392712209,0.120607992804891,-0.0279956834126992,0.0314497165019615,0.0322371774158164,0.180922045403736,0.0450718342708763,0.122691250938285,0.00641025292625922,0.0771555089891606,0.0144809643189763,0.0605751053725908,0.161730776606346,-0.158909787099584,0.267518034659994,0.331256196471471,0.0126861346752543
"R5588",0.101645793129026,-0.0280121300553856,0.0610763423648757,0.0721980383679254,-0.073440019809755,0.0750570629238212,0.0855568753429609,-0.0988280838710964,0.0967216341511286,-0.0262017601813113,0.0246192073505006,-0.0717814672901854,0.00693397441507723,-0.0218811555585059,-0.00807107618470008,0.0907562310293519,-0.0744666242143268,0.084437575172735,0.0386393039176647,0.0504162580010868,-0.0907094960864121,-0.0512742820990456,0.0607366408237971,0.0871970274423987,-0.0235477427719532
"R5662",-0.0256883527192009,-0.0740833644507456,-0.0471764216030313,0.0072102342299344,-0.0541395470256658,-0.014512043657746,-0.126715552792303,-0.0156315358520098,0.00408625469567848,-0.0383216979184413,-0.0730450039132756,-0.0852298969213265,-0.0390992764392667,0.0256845738067826,-0.0607005872231419,-0.0132760517946902,-0.0374972082458623,-0.095654295987063,0.0989444099735815,-0.0427521230680101,0.0813337195982007,-0.0756349508103479,0.0324968960603609,-0.087347804813883,-0.0700908996022418
"R5663",-0.0246725413385484,-0.0854909090177047,-0.0226938755287064,-0.031761273490458,-0.0471319295806845,0.10301045096476,0.121135323898193,0.184980336382581,0.166594093972394,-0.0375076830456712,0.0463907768461801,-0.00748759935051368,0.06424941412262,-0.00486840959469219,0.0799820226764835,0.112564471447481,0.0292186654940645,0.011492696966,0.0752845407843873,-0.0661896225444809,-0.00717362346211894,-0.131894810903096,0.0591742182726173,-0.120457825813432,-0.00693368684744276
"R5666",0.115613216281499,0.112954850778688,-0.0406529286700374,-0.0969368834053626,-0.0622204716703944,0.0647050220781894,0.0533698677996361,-0.000855626330339943,0.115229648471869,-0.0500832224480016,-0.0154410669883648,-0.090070809291695,-0.0419396945552949,0.151514003051746,0.0718506118099743,0.0172692895492877,-0.0204788316956358,0.0684315077431043,0.0663169317840797,0.017881242690367,0.133157048507875,-0.0144127726899682,0.0930036609470909,0.0431285845352643,-0.114349208787861
"R5667",-0.0108428529975216,0.00520569466561032,-0.162627458175317,0.0180394311599289,-0.0323981833299823,-0.102567279839046,-0.0915377264714724,0.107314735014537,0.0698794843786593,0.0142058597614436,-0.0953803265720724,0.0160086027350134,-0.0379627530154868,-0.0519461307667265,-0.0713758483119852,-0.178165031114254,0.0238184870024075,-0.0038380407870513,-0.0975881646892359,0.00966550791269755,-0.0350299853310941,0.0252588971366224,0.0254593006049165,-0.141495685875642,0.0861821282220236
"R5731",-0.0252941688368528,0.027708767217619,0.0109743486542321,-0.0188499785294399,-0.00950475520011961,0.0142008134710949,-0.045464927336447,-0.0803556973368704,-0.076424462219691,0.158063433340492,0.0375344399990241,0.0504271953013744,-0.00758973922747666,-0.0487509822186033,-0.106795183343951,0.0355744079533002,-0.0602160663277326,-0.0546355869705401,-0.0950850423938425,-0.172199202427248,-0.134189425075866,-0.0757460674889699,-0.0141245637160297,-0.0570041603364143,0.0234840820016767
"R5764",0.0727195604294531,0.00610854681494923,-0.0464604472902725,0.0245046466035923,-0.0210379794308979,-0.225245789105592,0.0649982538004859,0.013176346981512,0.125680928312484,-0.157580794625944,-0.00426914597836276,-0.168419417880335,0.0035531579322111,0.0623995109388486,-0.00947718666381284,-0.148471387981737,-0.0956904639841253,-0.0158103940039373,0.244861505232553,0.096646636563145,0.0117085059725529,0.0915036193639476,-0.0527665665184416,-0.0439507159703455,-0.15958299977936
"R5766",0.0484565930073515,-0.024556007198014,-0.0741925990861098,0.0971835290460013,-0.0925583749577397,-0.0211624538354651,0.00830056656585667,0.00411451928605576,0.126238242354813,-0.0412167150876471,-0.0707930585593252,-0.0357649182735855,-0.125529176922534,-0.0227506786017976,0.0497248588448135,0.0205842659882124,-0.0498556298090246,0.0357675945408186,0.0881189511987663,0.0433905547891451,0.0806391661048213,-0.0135851867448358,0.0205342414030155,-0.0577884825668061,0.0345429412752445
"R5768",-0.105290668570927,0.0454883554368918,0.116368753270541,0.0228578042617003,-0.0431884629665265,0.0238097577048326,-0.0229507088226886,0.0102642736217603,-0.0623459083222696,-0.0901940149733907,-0.028070173703184,-0.0251623398965692,-0.140854003655272,-0.0987326171366802,-0.0928020429193123,0.0822988610140915,0.00193343941112179,-0.0588567828560639,-0.0932487397120599,0.138099905228663,-0.135248555262106,0.0455914922790727,0.0517572847339172,0.0788449953157589,0.0389696477317804
