"","MEblack","MEblue","MEbrown","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkorange","MEdarkred","MEdarkturquoise","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MElightcyan","MElightgreen","MElightyellow","MEmagenta","MEmidnightblue","MEorange","MEpaleturquoise","MEpink","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsienna3","MEskyblue","MEskyblue3","MEsteelblue","MEtan","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellowgreen"
"R12236",0.0381169295105408,0.07246789571694,-0.00833179613553809,0.0500029988039412,-0.0196683504555116,-0.0919393025378949,-0.118391963737411,0.00309056301083802,-0.0415391307224262,0.0489386483254043,0.0393430408370271,-0.0161334470135584,0.00544486300818583,-0.0533477250445022,0.026624423263939,-0.000633115184691332,0.00301326237243478,0.0920284359714144,0.0288930995613668,-0.0958226927662067,0.061025462503251,0.00711320156178173,0.00813088821539993,-0.0755340296053066,0.0195081214267504,0.00290301943102479,-0.0375914076458943,-0.0489489031073392,-0.0203832001996628,0.056913484837691,-0.0456200571967081,0.155293872861734,-0.0151926000937127,-0.0824230122124702,-0.138584035432775,0.0438291751052042,-0.0885526614741475,0.10849673417405
"R12238",0.0218162788186405,-0.067438279768542,0.0455761632709298,-0.101873559142024,-0.0823696477499548,0.0960019884509311,0.0105113838912561,0.0694417850726878,0.0913603328776674,0.0218984250943853,-0.0402591326143482,-0.0621270998328266,-0.0677151575636405,0.0696763563423996,-0.102541254411717,-0.0134680754108245,-0.0672595564010496,-0.0402778955127551,-0.0907674330207511,0.113152197653026,-0.00777605973747565,-0.0139454507956298,-0.117971137355399,0.0266894256674398,0.0131958887874183,-0.103927362108814,-0.0209500423890147,-0.0650275819481512,-0.0564926374211592,-0.148573275878851,-0.0764916001404587,-0.0383165896603908,0.0791532875041829,0.079052758059262,-0.0148212579730424,-0.00433486574553297,0.0350053749263395,-0.120001385510034
"R12572",0.0837752151117311,0.0587905911652378,0.0493362372293704,0.0351584414501497,-0.0580322604952296,0.047844878077804,-0.114509597867843,-0.0593910831223168,-0.0234159772995001,-0.00280219780494748,0.0393537281719268,-0.0535446876029292,-0.117711744831838,-0.0175992690387544,0.0676053370939166,-0.0284191207758642,0.0716576765551905,0.0734098153412486,-0.0133184658868267,-0.0495259295674932,0.0678340500276263,-0.0656289910437913,-0.03848297815964,0.012572006225204,0.0415085435682308,0.00697079388888127,0.076835323396401,0.0159750170715345,-0.0167388819428023,-0.030746061782164,0.0115576398832816,0.0884571880261449,0.0293274521929906,-0.0493685029342667,-0.0895734528765884,-0.0508167936492562,-0.0653981741289372,-0.0240113416436744
"R12574",-0.04333964707106,0.070833522009722,-0.0920920475460586,0.00489712711666256,0.0799699836147805,0.0432691384344345,-0.13568764707159,-0.0620626113723858,-0.0481466618769497,-0.164304811198013,0.145034081813561,0.0909258069858285,-0.122828420992358,0.0151550275762567,0.139693867631923,0.0941976815180878,0.0574750422578805,0.0226758570294583,0.0812454659978857,-0.0926111728276942,-0.13712996506002,-0.0193908402104219,0.100596010515394,0.0927195146152906,0.0129808200913182,0.208308093126058,0.0795589875717735,0.162909994384268,0.0178916677593969,0.0839843992639417,-0.109861313953053,0.00658477600821035,-0.0236465077567093,0.0120894605498782,0.0377394510300973,-0.112225629121516,-0.10557553920033,0.0229215358098442
"R12576",-0.0468157728235818,-0.0494194468905563,-0.0630739233903385,0.0281726646894135,0.0554717051376173,0.10596839339016,-0.0591896169740056,-0.0131474673751156,-0.0420314690595099,0.0927885273338251,0.0384983594493703,0.0291167080809895,0.0271368808463355,0.0494933083244083,-0.119954310313373,0.033218690427422,-0.0929948053416247,-0.0108666766431863,0.0272872903884703,0.133868534921356,-0.0454635987066521,0.0968979243254861,0.0195304725386725,0.136143661340304,0.0586119719259735,-0.0552124291690145,-0.0747675031229245,0.113497641672788,0.137216403382373,0.000276398902741479,-0.113835500502009,-0.045095917935255,-0.00932048119324766,0.053156421224754,-0.0428869718474179,-0.0897996845340534,-0.114645627808949,-0.0376166297358158
"R12579",0.0641243952421832,-0.117180423225969,0.116006741385993,-0.142623681371381,-0.12401385022092,0.152768035933368,0.118567685136384,0.0638428827547947,0.135736472243821,0.130083045387614,-0.133498294761324,-0.0860143498038521,-0.119408649943534,0.0907767701750526,-0.140194043948373,0.0999163575411935,-0.0149761790424179,-0.02901535619968,-0.0542759081659028,0.147515312757904,0.0377912335182408,-0.100170394874623,-0.109782942001001,-0.0541951912094313,-0.0416676380329707,-0.112984174450777,-0.0311508120484683,-0.0421795829342318,-0.0964799057049425,-0.212847865742045,0.00104740757854934,-0.0941992027835248,0.117540861026614,0.118382154893403,0.0214910593587472,-0.0345094070848037,0.165611449016557,-0.162618277954376
"R12580",0.101106445372106,-0.061634330593015,0.0975901058039564,-0.0946239467688757,-0.071194279449639,0.112777791382796,-0.109397808234508,0.0166637951630789,0.0975901742190872,0.112283317753707,-0.0487814797121942,-0.079258347187213,-0.116810042535267,0.0591607913900155,-0.0156294209095894,0.00765119343382658,0.0377884493024805,0.00687064917949266,-0.0251311266891101,-0.0646243370440363,0.0395018454982931,-0.151260585657624,-0.0652158400826962,-0.0281530754752599,-0.0866553197270315,-0.0594569145138453,0.049971521223645,0.0352361793108154,-0.0736732689806561,-0.12950732588175,0.101649862227281,-0.052238935029159,0.104048616032415,0.0613289800392722,-0.0679398567114745,0.0802695568725217,0.0126034920963559,-0.117940469180651
"R12582",-0.0631212930590355,0.181489611699657,0.118026844017504,0.0636323806188114,-0.187345421535659,0.252287751832321,0.0964552355081913,-0.0382236409317108,0.294548413127369,-0.22186732561579,0.432403695950296,-0.0647925960588047,-0.12739439125255,0.378156425194231,-0.196143154931156,-0.380493219788921,-0.269551353046272,-0.238741083257834,-0.308291632600754,-0.158053979700596,-0.264962058513875,0.0508891218707495,-0.297793655750226,0.267080562603275,-0.0311645449413005,-0.314768158999526,0.050327465030036,0.131369754921376,0.0889793314497099,0.0980711903255297,-0.316038962776277,-0.132104751137513,-0.298371189492913,-0.253527515472504,-0.0545964681467781,0.00997856005436712,0.0381315375967003,-0.293771887414018
"R12587",-0.289929205984911,0.154522422682878,-0.300360087726913,0.146029379740273,0.244049298894847,0.0110782573822418,-0.0249597034107842,-0.122899418879421,-0.199671815910515,-0.31590636324096,0.205704758531875,0.269938854520806,0.109984783018183,-0.0457652379461134,0.200514068977341,-0.0924701601896341,0.00128229879352167,-0.254624180636434,-0.044487040981124,-0.141987025687525,-0.223789308758788,0.0850076229693015,0.177728465734609,0.139140892709828,0.0567510343946859,0.197643690125988,0.072691567063439,0.169587748743969,0.148901461692578,0.276936123147819,-0.0312658630714634,-0.152787151535809,-0.278120739218988,-0.116561975604519,0.223803610627317,-0.0118295882008278,-0.158806174378253,-0.00380570448662165
"R12594",0.0625604344855595,0.0400728740952229,0.0230077455225405,0.100457110995401,0.0101774064581624,-0.189162631578202,-0.144027427316225,0.0385073595331842,-0.0981264870449741,-0.00271906615794254,-0.0619977166164804,-0.059077844332211,0.0156878771426972,-0.040577607994614,-0.00751067225654124,-0.0864048158914712,-0.0415394719492979,0.134482111725781,-0.0213690465515622,-0.208192087819803,0.00498915468489961,-0.0466904322103598,-0.0397333834675926,-0.171641130283965,0.00314066765937572,0.00550579730075306,-0.0469695383717667,-0.117105423225629,-0.0430704452274713,0.0359164238775603,-0.00413520351818624,0.179496635454017,0.0229459575644432,-0.0763788076811767,-0.134149210890687,0.0173673761952048,-0.0826247028762196,0.0956018746268099
"R12601",0.0232902613517967,0.114136321497574,0.0940038525134934,0.0228707466123609,-0.144732751699352,-0.0442007760333478,0.0756064006783173,-0.245825921970572,0.0674831567387744,-0.0685204535252463,0.0414633469841883,-0.106423836346004,-0.0381764096168715,0.0378024739439195,-0.0337769723721572,-0.0868309971587008,-0.0796613741822277,-0.0155603526074799,-0.0959584044194518,0.0746250622225818,0.137724232652254,0.0204569542617633,-0.132036688787803,0.00539049755661085,0.102119780494569,-0.039852784670553,0.0389396078129741,-0.0912064295636274,-0.044045346669101,-0.0793169743774715,-0.0486159940889767,-0.01832471278769,-0.0136016150651912,-0.0953027591816522,-0.0149941041206384,-0.127684203478394,0.149496385992369,-0.0958533346122144
"R12608",-0.0352687123725657,0.0487066734806693,0.0173109766060208,0.0347460506608327,-0.0522256789298704,0.0112101564068645,0.112818461819,-0.163286099890408,0.0421184553115645,-0.0700339715934772,0.0576153337699611,-0.0218067946784767,-0.0425931319728356,0.0307054618737689,-0.019188714628005,-0.0780784485799336,-0.0518056460914769,-0.0345218986764616,-0.0807044869471967,0.10105931117116,0.040447191903522,0.134409552671528,-0.048070227414055,0.0747579589526607,0.108045174706252,-0.0140645165168106,0.0176288182313249,0.000308218526808263,0.0364073767789547,0.000662148585818758,-0.0252080651860244,0.00865173154268342,-0.0531010212774065,-0.0402268309512378,0.0529704080443045,0.0386490626939398,0.0722596000943537,-0.0329259310506282
"R12611",-0.0206863243888446,0.0436867217061146,-0.0764274473226926,-0.0208429811611925,0.0697125896426134,0.00435142335834555,-0.153537095520922,-0.189875169767655,-0.0732058221622304,-0.0394024288308424,0.0871725814734692,0.0721392687109985,-0.0473949177948613,-0.0180103153970297,0.0841961946156906,0.103088403162248,0.0510390160683657,0.00994371273340384,0.0644437013228314,-0.00379271720898088,-0.0605627538571059,0.0321968097780146,0.0928048370819662,0.079763227667175,0.0612253965862588,0.09243203100842,0.027057826014879,0.106621622345842,0.0371582220933034,0.0723473202838525,-0.0404622763449697,-0.0248988947117613,-0.0201862685815069,0.00117406234500816,-0.0568403412271285,0.0347254402527847,-0.1670280316638,0.0433908601261127
"R12618",0.0379859059054448,0.129371681310281,-0.0023751756455641,0.308998693281157,-0.0236967614631533,-0.0105862094441413,-0.0593466758475588,0.0855155796187798,-0.00974256420563894,-0.00617238266471045,0.107007524826607,-0.0697585633113884,0.0444577647199768,-0.146312332340212,-0.0162966049299149,-0.202231936880239,-0.0674892808382012,0.180169354271393,0.211503584065558,-0.0534799202826241,0.0773825680705127,0.0365111298147871,0.0755618574960834,0.0571582005786438,-0.0250191875110146,0.0954746799165824,-0.0525945069374015,0.145353756842936,0.0489960446289007,0.140682967151614,-0.187794920321178,0.21592278932739,-0.0739614914823166,-0.152039789501514,-0.129830791018209,-0.250856857683077,-0.0440676497875798,0.226171162616192
"R12619",0.0101793247903359,-0.304914878696736,0.0193252856033181,-0.182168548884413,-0.0069447142269911,0.137387136634478,0.0584932610119878,-0.259882848419524,-0.0221763643252952,0.0374851114322751,-0.185707757999873,-0.0257949955937823,0.0333412527714252,0.318403099862679,-0.137606748639577,0.190229998547509,-0.0326766209349106,0.0115227093454127,0.0405444348394533,0.262399270509581,-0.131781490830145,0.0380084562451765,0.00216150196752972,0.0225215043319389,0.111679213465148,-0.0253198915320812,-0.00336382547833703,0.0455899443293436,-0.21394076491042,-0.233597632622867,0.0608459324855003,-0.157258877833671,0.179471851443064,0.218706770996825,0.0483878600916662,-0.170851607645969,0.0804508971771255,-0.122991249410315
"R12623",0.0316491202581582,-0.136791999039062,-0.0466898282377777,0.138757146040311,0.100154029807811,-0.182377946398861,-0.0543643029503832,-0.284388801635158,-0.179659685016721,0.0476071917412606,-0.0845255408358942,0.0043558327902527,0.124765488818875,-0.0574239366431237,-0.0674405117771537,0.0157927362184923,0.0124908093824247,0.142079325907404,0.0650348558390139,0.0182218808197936,-0.126513854028255,0.0242349488313417,0.0340619245897566,-0.0997599847283605,0.115555225121565,0.0140890347624127,-0.184469613649051,-0.0744195184572788,-0.0406546916895422,0.0195806745746803,-0.082730999387216,0.107668902532854,0.0788709567597978,0.120775708548291,-0.103046854443859,-0.16575103530148,-0.170586955382761,0.166487135292228
"R12628",0.016384541422358,-0.16089529222519,-0.0384360611831939,-0.0609104340245916,0.106762611800857,0.0348247300497804,0.0609695706814308,0.086124868518011,-0.108123776927177,0.0976481378564634,-0.145274339639754,0.0435771105177921,0.0718412560975846,-0.00493783797613119,-0.0835524008906596,0.147218739562265,0.00849288934664335,0.0243005125100643,0.122234728858539,0.112124187674232,-0.0912349388241645,0.0043837326741368,0.0885460835436627,-0.0311864701217927,0.0112628301426381,0.0148813550489106,-0.119260143956332,0.0308410177674759,-0.0251169334867413,-0.0918518074770498,-0.0662317448513933,-0.065701033296798,0.115252246961404,0.178742540031256,0.0439719079319092,0.0142784577164847,0.00214707459370698,0.0726284169729039
"R12629",-0.0708029172475659,0.145685149503527,0.058802418327044,-0.0968507501652403,-0.168830320895563,-0.0754076036710834,0.125133089481165,-0.141760008741322,0.133006012575466,-0.0830601959932575,0.00895738912370273,-0.00785679895282984,-0.2614452745587,0.0132209318472733,0.0517153875235739,0.00408780514634419,0.0187726234664978,-0.169683516545315,-0.117834018121842,0.0478959049826328,0.143575699747158,0.0641584906539684,-0.0774608606048903,-0.0288195592731012,0.044046161383678,-0.0806797902705223,0.129857231672558,-0.157958704979113,-0.0380416842658034,0.0210675288200701,-2.52418371088792e-06,-0.172664466943999,-0.122575150534951,-0.161580616619334,0.0809105774897108,-0.0868515978047525,0.178535571631477,-0.127021715845365
"R12632",-0.0691241356213468,-0.104405376717201,-0.137372581840241,-0.0327629738951807,0.201437476968528,0.0019414514854546,0.148649163533091,0.0173743118935122,-0.135310347890016,0.042967120828259,-0.164354803823834,0.117875162167885,0.118715105642432,-0.0337722161785052,0.00668742124941665,0.096576089232585,0.0460524108710041,0.0193576959899615,0.0718295895130241,0.145374608614542,-0.0393169747465592,0.113179427628243,0.110485493160377,-0.020264231670781,0.0723813924938052,-0.0116648020956751,-0.0897879675860683,-0.00211633466275539,0.057233143693507,-0.00767870619588775,0.334154930923354,-0.0574062639106351,0.0769086654475606,0.159097356474509,0.150632888159781,0.0175470052285007,0.00996028640887613,0.0882212153738507
"R12638",0.287558967448252,0.12576101811106,0.196460969472854,0.0887989401468203,-0.0560836148206814,-0.163704731366584,-0.226425818065933,-0.11004524068072,-0.16546156233209,-0.126268368597323,-0.225964069322087,-0.265826063768493,0.141419402355616,0.0104179283921747,0.0134793352460187,-0.0172864412762762,-0.138106942088757,0.145771366867151,0.146003496570855,-0.215239981266446,0.14360193233417,-0.333813203873788,-0.142500532010933,-0.298261122336569,0.0463346437399076,0.210672163671499,-0.155742236945066,-0.229348599045919,-0.332632976879342,-0.276789679825047,0.191275789811964,0.0892538290081093,0.210488538997132,-0.0857704737238764,-0.175612210079477,0.194464420573796,0.0309914230004018,0.0760218806808059
"R12640",0.0558940260770954,-0.0528222196737665,0.049510593722994,-0.0516467145542775,0.0462017155477231,-0.0496789106288867,0.0404435141607822,-0.0394881769826292,0.00167237025546571,0.103178739081916,-0.112293969189012,-0.0295691989557149,0.0515396326948757,-0.0120757933333063,-0.0604602156083905,0.116944932808487,-0.0128434334446076,0.0586825796348656,0.104222788597041,0.0646253957185232,0.0477244388084758,0.0200767036888947,0.0502439452402267,-0.0513114770794591,0.029627075834919,0.0140692042512227,-0.100460335967596,-0.0142224849166208,-0.0301803064476308,-0.0490322830988032,-0.0721510118764449,0.0342777693183832,0.0630836976693409,0.0487844980862629,-0.0488144048214566,0.0384759265169153,0.0489732692829994,0.112452904264471
"R12641",-0.0740085949856969,-0.0521780221586416,-0.0169827474561395,-0.0121263433884737,0.0203517099740137,-0.0800433828338887,0.17673154842339,-0.0456778503976659,0.0566080318080994,0.10462326358424,-0.0361887608923487,0.0505299011538293,-0.081641723241304,-0.00748151595894994,-0.0251309980386552,0.0977325894764993,0.0506208697915135,-0.0538031976991611,0.0239741925262175,0.0794278252192077,0.0111374044098093,0.0954074133198632,0.0605968830060431,-0.0109099552491943,0.0440851857633118,-0.0397010127790121,-0.00403877741791618,-0.0482264270778013,0.0384778897998216,0.0465956140683724,-0.0806848948928232,-0.0316231185657888,-0.0338870601288265,0.0249658687651544,0.0974015424512936,0.0677054693749508,0.10511283385673,0.0668180974508113
"R12642",0.034643301043445,0.109176367925237,0.120654723483151,-0.108856420636349,-0.101190990449357,-0.206574870112567,0.203749859753151,-0.0850068661618196,0.120529750702032,0.0530692810201858,-0.0024558251581916,-0.110984272750289,-0.175871195596985,0.0119362797881651,-0.0599521795408937,-0.0464976640144072,-0.114070754513435,-0.0949023039144756,-0.0915506696402288,0.172866648188654,0.254382578361999,0.153526024266433,-0.116095092514233,0.00954134440116064,0.0322399152712249,-0.11840067938257,-0.00955141583430882,-0.226856377804486,0.0427731302183105,-0.0284107928760941,0.050196159547501,0.0352785403310688,-0.0319684881656589,-0.0907772151579433,-0.0205083682220183,-0.0612509338045989,0.200879694738645,-0.0115504701591541
"R12644",0.0448744940514991,-0.0725965127399643,0.05519582909579,-0.124224461956757,-0.132807728858194,-0.0259164083587809,0.0039627290431351,0.0584699611576469,0.102892004671491,0.176891477640749,-0.164466705241407,-0.0545130961412393,-0.15302012105628,-0.032532622814962,-0.0164824508457565,0.0147004305517877,0.127765339756963,0.0717380473746671,-0.0544880137430445,-0.0306217413079816,0.0760436573140911,-0.0545252643928186,-0.0493942664831006,-0.161443719136682,-0.0707550387759485,-0.106771642516777,0.0764469802579625,-0.12644612746889,-0.127620917055299,-0.0480551094446691,-0.00526150830412325,0.11530368489627,0.0797023341308498,0.0268507634626598,0.0119740212823995,-0.00709090112791548,0.0637270230518465,-0.0277310270568682
"R12646",0.172214088317033,-0.169707544017345,0.11035998396298,-0.00518263105467968,0.127578132212859,-0.0229815149278271,-0.0678021753182043,0.100901807702814,-0.146078461207256,-0.104439399896269,-0.19309798111892,-0.109933738521174,0.135429003421786,0.0771686645927173,-0.100510534721751,0.0582937752188347,-0.132630678215721,0.0998036937708063,0.17051503337381,-0.0798221597518143,-0.161368524444231,-0.236425588568275,0.0296117451278285,-0.150813078578171,0.0219543910364682,0.177557156134735,-0.16880331843424,-0.0221626988577363,-0.193818766099958,-0.164926114916705,0.0816592903527836,-0.00952956265765617,0.205800712857695,0.12549884670264,-0.103514027197739,-0.106804511025964,0.0151635320587075,0.0259115121688841
"R12651",0.293484977283945,-0.0812701725139675,0.156741991570192,-0.248010558091847,0.204098661085936,-0.134118035764809,-0.183859594468079,0.100210534302473,-0.221758594796298,-0.0566750081340999,-0.205354211928844,-0.216699344148174,0.00673168740105816,0.0729766785316501,-0.074655388863417,0.0700980338985795,-0.143863742583178,0.0774756654583868,0.344201026751681,-0.00433584514926038,-0.0313124354508222,-0.306756331893964,0.0785429679087439,-0.127149666901092,0.03092927619078,0.341599937998157,-0.228682399860984,-0.0238424936005713,-0.199180709523041,-0.251271350218545,0.18346473211472,-0.0523869599254754,0.303066823340928,0.103809413368133,-0.187179779643072,0.0755469715930551,-0.00819459850222571,0.0815403631187631
"R12652",0.0480184709176908,-0.13701187420535,-0.0759239725901732,0.154529049602289,0.260508684335625,0.00321926675348966,-0.0356873801891967,0.0265625884033447,-0.164833228656066,0.0608319776608008,0.00151168226451257,0.087192972100859,0.145278991705496,-0.0541355545277629,-0.00818215494616002,0.124200936233681,0.0452430260685872,0.192161146842112,0.219070266604241,0.0111995410240349,-0.165585190874982,0.0045365759474379,0.180061425027962,0.0701386234919683,0.135370154440809,0.17040453354216,-0.157666038193605,0.0808965702309395,0.154970687901793,0.0398996886415149,0.051855202479219,0.184596929376837,0.0973054040557852,0.163951571778566,-0.0858642505630694,0.216370133360628,-0.137720661277259,0.255177398410123
"R12653",-0.233182961459029,0.0242764030881516,-0.215546686186301,0.0273364054886661,0.0449436367704793,-0.040183086828755,0.0773803813273859,-0.0153941436325177,-0.0818045305447328,0.039028716422104,-0.0967867623050862,0.236342937525236,0.0828127984675429,-0.145475819573304,0.33291391967686,0.115437458193135,0.318336184422519,-0.021482589782357,-0.0220613225344044,-0.0304968499889798,0.0268922236625733,0.093920344016575,0.157366705645735,-0.0525312593737218,-0.0694394301739077,0.0396624447410599,0.197473761232986,-0.0135965425008327,0.0434708856488485,0.158594245315661,0.379075227220825,0.00257475762514409,-0.153146673042388,0.00326434010111192,0.335052449508663,0.0936720808106505,-0.0166162244326928,0.088392383179538
"R12654",-0.194656761975641,-0.113212626863611,-0.291596025721448,-0.0600914747554845,0.105585116922311,0.0248009013084438,0.0477598338594534,0.0517526116151549,-0.075904487285666,0.0709738027457006,-0.164141877835975,0.276724687116705,-0.00614689622558406,-0.158297051913766,0.342252728563723,0.181261183441026,0.34316636375537,0.0176015236362863,0.0563345450159373,0.0744465935902527,-0.0600638210696553,0.0645950898815738,0.196380991857033,-0.0736454842338971,-0.00448363199350528,0.0577550576051744,0.173680282614817,0.0261461238290858,0.00828586398187165,0.0223877591399124,0.352066224433484,-0.0114043266541663,0.0244180828274795,0.154021094486082,0.348831792104116,0.0493076718125545,-0.127939869895162,0.0437397106961422
"R12663",0.0187879050673285,0.0115645821797028,-0.00880496723725454,0.0507517696151694,0.0325109729511755,-0.0793575133731753,-0.0207272702061624,0.0607615001050547,0.0176609348959522,0.0586137501963795,-0.0492880470857354,0.022711716514741,0.041972674639998,-0.0536298015386102,-0.0129137258102956,-0.015244917593998,0.0256247634806436,0.0869084547453792,0.0145442030977406,-0.153366014682611,0.0133456017157878,-0.0346954989609872,0.00359212827162169,-0.120218324541437,-0.0625612924966164,-0.0216750460917457,-0.0167493665557403,-0.0467018286624717,-0.109183805932261,0.0280804414039292,-0.0218707752285936,0.146161876299642,-0.0357503812909992,-0.0452526712647921,0.0399152733878864,0.125383300045673,-0.0265881278190604,0.0978973316682805
