"","MEblack","MEblue","MEbrown","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkorange","MEdarkred","MEdarkturquoise","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MElightcyan","MElightgreen","MElightyellow","MEmagenta","MEmidnightblue","MEorange","MEpaleturquoise","MEpink","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsienna3","MEskyblue","MEskyblue3","MEsteelblue","MEtan","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellowgreen"
"R12673",0.0821081791115967,0.0890483439976312,0.119576771556102,-0.0242657190043076,-0.0976940857116516,0.0555142618342968,0.0544200147579895,0.000886182613583713,0.0690351881071975,0.00795135979924986,0.0411644163960056,-0.106735547633991,0.0631876175726905,0.0541094978092839,-0.0160397329657281,-0.0427300045729429,-0.0896806956950896,-0.0114437559139511,-0.027885105789376,-0.00974343129821296,0.106372423260328,-0.0163573481959626,-0.0840375579252266,0.0215276689846465,-0.0257319747771381,-0.0319217482650251,0.0197863307324522,0.00935794982562012,-0.0389412980907316,-0.0530049611179909,0.0460576016438375,0.00726419614118685,0.000533654985761035,-0.0881081587684279,0.00146528275509148,0.0174145583325772,0.115431539323282,-0.034733757714234
"R12674",-0.134433734853779,0.135054417478891,-0.122037929514372,-0.0222788267009411,0.0757522120007097,0.0169179275710125,0.0550698356820945,-0.0284635845370075,-0.0819992192922032,-0.15074270377516,0.207012626689122,0.112762932697216,0.00682644399670691,-0.146859836170413,0.0550442280661481,0.0305021055275685,0.00101682687860198,-0.0925844061775064,0.0123943499011604,0.145850875921631,0.0850994769623566,0.22748974727124,0.147520903139759,0.321712073769134,0.072675862789233,0.133777304071603,-0.0130603293893437,0.147068386180732,0.355725765646455,0.187272461651658,-0.0512158501021116,0.079806338997703,-0.165250569108474,-0.0550729784310675,-0.00250528232015389,-0.224533138792518,-0.0484980353615197,0.0782283210061772
"R12679",-0.142596140914448,-0.175071921847472,-0.167438740417802,0.100825220568906,0.221973932057753,0.0821634700757091,0.0880467784848193,-0.0719092585506418,-0.0357752715290315,0.100599197648873,0.0111678298130338,0.171697021288203,0.0144330605888647,-0.0610021333841057,0.00133442940168614,0.195734705789008,0.147677475276884,-0.0314708923995014,0.101375772807494,0.188024978920245,-0.163789156590988,0.173665263830185,0.229207750431629,0.161377577747912,0.0763310022161407,0.0447062483208831,-0.0196099909067889,0.222840604083322,0.232138038277143,0.127130331398048,-0.146176027237378,-0.119418944602596,0.00621833130702679,0.235530244291431,0.0401058901810514,-0.125418456026051,-0.0738063514504447,0.0741987226690915
"R12680",-0.0274413610449316,0.0536764294740043,-0.092941007126976,0.144716682717971,0.0104071665400004,-0.0325425728852067,-0.138722610697712,0.231857840126878,-0.0307468541232115,-0.0166888581478293,0.0129503519035072,0.048702432519846,0.231435859384571,-0.203434718742427,0.0817429581255295,0.0227823293535131,0.102848851846288,0.187832665756962,0.072921816543307,-0.162153088229583,-0.00121490491545705,-0.0490070017500416,0.106562601617963,-0.0707672463397469,-0.127777303778028,0.0602594477794335,-0.00257506563967615,0.101318906980278,-0.0203250055203838,0.123070476895217,-0.037337473162236,0.26945299511531,-0.0594864357485096,-0.0568359834300111,-0.0795495901955528,-0.200453518223717,-0.10928154779288,0.202565128395964
"R12685",-0.0252214043679066,0.164498943482816,0.0492494481960876,-0.286463855330915,-0.0844025954304066,-0.00433275910361315,0.0954416392047505,0.104085607401936,0.0561278978375563,-0.162204762856578,0.10154092512943,-0.0239681762731295,-0.218891095099529,0.0656194700528149,0.0730641193625216,0.00367910317750048,-0.0346501939944764,-0.152532795746157,-0.0302456921969719,0.141963781055108,0.110526303800422,0.137525328690053,-0.0543968813531545,0.117795402603305,0.121915792217787,-0.00254272427084674,0.0681692027665394,-0.0565910558682224,-0.0640684581220341,-0.0122989902741017,-0.0131841092895746,-0.104222939087517,-0.0855072399904096,-0.124344831750024,0.0505092127912189,0.106983811241445,0.102541435929845,-0.0981686445983778
"R12687",-0.0105318245630218,-0.111265696487785,-0.0727215036789389,0.132246965395477,0.0513396531796478,-0.199753457996,-0.0352188117401991,-0.132012896417102,-0.149182042523748,0.112620983158428,-0.153119860160684,0.0411879474009717,0.0711653623844573,-0.124890494159007,-0.0180598775310522,0.0844759821425237,0.0942652849617148,0.193276320224509,0.0664458416069416,0.00833396072615017,-0.0427418649229234,0.0685936297695671,0.0770899829403907,-0.214819237401692,0.11430347228391,0.0104676064179702,-0.0861966565969254,-0.0948121314224384,-0.0297433217709905,0.0137785393698786,-0.0751290581844046,0.124065682562362,0.0440907498289329,0.0938631140017687,-0.0621075733587034,-0.208243113508354,-0.111323728383877,0.152124670295668
"R12740",-0.0958071054447792,0.00715792423347169,-0.00197357442910851,-0.200329382310167,-0.0384860034150062,0.0507708766015439,0.107731882751425,0.0662617106111394,0.170275314812444,0.113480598517107,0.0330835068307505,0.0400996958878305,-0.250567956136607,0.0348247299187318,-0.0109380591786647,-0.101623485641763,0.00800826458542404,-0.106343823349588,-0.0998144503188733,0.0379325883927818,0.0390826559553916,0.0511396536692091,-0.0320038359730231,0.0284155592346525,0.0191551097240836,-0.129630603820556,0.0854338295381337,-0.00155917344709555,0.0347443138310527,0.06936356149875,-0.0958875848554597,-0.0277966195029093,-0.0906381006641467,-0.0596861317758922,0.0681534890462578,0.095474750654465,0.0947761216753866,-0.134479033591937
"R12741",-0.131405690114725,0.010568120417448,-0.105233456750802,-0.0839914320640041,-0.0243849423524987,0.00585653490897815,0.0414573227444293,0.0951315749563665,0.0510138905600055,0.0529924828612624,0.0994596123090838,0.111981822581311,-0.253468009968236,-0.01480354340312,0.0765231925535825,0.0392295325367563,0.113920692747191,-0.0516997613094444,-0.0333437143791544,-0.0915450646700823,-0.0590878671491125,0.0329899163676622,0.0503610618468067,0.0242843442693177,-0.142950569055874,-0.0752537869011123,0.0688324116536234,0.0300010234291067,0.0471955897146435,0.0886056235758269,-0.0386100039926358,0.0542159168228689,-0.117633485156193,-0.0751906799014312,0.116374326340961,0.192429809473176,-0.0344838674596101,0.00018585666135538
"R12744",-0.0239056603001171,-0.0931530132157922,0.0133263099154692,-0.011023759937415,-0.0189410312237937,-0.0546696043568674,-0.00175801239652205,0.122508550506106,0.071802109607606,0.117030503789366,-0.0806713959071378,-0.00625691479433001,0.034906546543657,0.0057580031614118,-0.137602103239591,-0.0979219942654225,-0.0270434559527443,0.00947774985534465,-0.095532530784362,-0.0209803810519035,-0.00198738414978075,-0.050094758928693,-0.0682571873238985,-0.052135136764577,-0.267573127240703,-0.198363844751162,-0.027440398033591,-0.0741528696075802,-0.00710640432315182,-0.0056653942151082,-0.0943707855431105,-0.0389528824592699,0.0104873960968973,0.0464469578432124,0.0099878404004052,-0.179434282472779,0.002195138564314,0.0083054191807397
"R12745",0.046111152527504,0.0498040393217686,0.0979688374324243,-0.0291721233859399,-0.0628502035803171,0.122137060711756,0.0860193328255524,-0.0602854902517731,0.100733663175933,-0.0111641808645011,0.113733487218639,-0.0508239529378875,-0.0891437166920402,0.103218560871699,0.0433412917133999,-0.0239238780883144,-0.0278448067386118,-0.182379628608867,-0.0591477078048696,0.0545300612278609,0.0445792946781965,0.0294038638867612,-0.0672514712955481,0.0902058344845035,0.063992232195883,-0.0335945938872007,0.0983651991420627,0.026579108085103,0.0213584830121562,-0.0145470538183707,0.0747050129657406,-0.165422781883501,-0.0195125631280987,-0.0576603083064365,0.0363453509981604,0.165450488469008,0.106746411516138,-0.141438213698201
"R12746",0.0865971399766617,-0.0700420372606629,-0.0251700946262678,0.0710517444127286,0.0376463889898817,-0.030963526250178,-0.214242334316783,9.89818906468605e-05,-0.0781171093641101,0.0854339085046547,-0.0533719677356162,-0.0211360136700677,0.000913432588586122,-0.0661456070715936,0.0147096032986025,0.0971815120365417,0.0224670652839866,0.181987542635614,0.118459380171762,-0.207819958372619,-0.0635771451594251,-0.175249084397397,0.063338419082177,-0.141106708515485,-0.181992406778914,0.0512329292720766,-0.148620384386673,-0.000355849390538604,-0.155736071449702,-0.0688870798005966,-0.0596167674814303,0.259676302897935,0.0912113134708067,0.0575455934795227,-0.149441904300361,0.0563312458543545,-0.175631629409469,0.167942833563366
"R12747",0.0644023099408711,0.166960582066162,0.106101334763053,-0.0479575008084429,-0.0679966727709422,0.00106299421883779,-0.0528332811549255,0.180508276116585,0.0641787493001003,-0.262002052267357,0.0586469353340584,-0.0576026092938249,0.0524101204405311,0.0260444601366484,0.0857402136143297,-0.12191191970829,-0.0460232830979633,-0.0737892579929443,-0.0741422303042487,-0.228009446806289,0.116453054466167,-0.181952204064541,-0.0840543402058021,-0.0151350072373376,-0.337065727582999,0.0386253451243325,0.0432472151149676,-0.0341869867796464,-0.104874249998243,0.00142331399602704,0.0825400619272317,0.00794451025665267,-0.0653152514917598,-0.155577767935235,-0.044150788228846,0.0965305841510899,0.105418005209778,-0.0838291455190388
"R12748",0.0937919395311649,0.187024107432835,0.0883202327765428,0.0279451219249625,-0.123279697728824,0.0212881161784508,-0.0937244797793104,0.0302307012085031,0.0196281495321703,-0.169482597151202,0.0770834861511409,-0.104123684685658,-0.0318600240248562,0.0243532954482711,0.0839901487500327,-0.0748447504602636,-0.0773656394245913,-0.0635927799614423,-0.0348359805245332,-0.162582068681255,0.108880004356017,-0.156635302149096,-0.0975992996813524,0.00772185708890644,-0.159038341895673,0.0672330569962766,0.067301701851546,-0.0354609811844123,-0.0780040001506548,-0.00912049231427925,0.0174410885528229,-0.0475287032789139,-0.010715517857582,-0.164703086939875,-0.101951079326715,0.206129555684963,0.0281429604728582,-0.0957196441576609
"R12753",0.0231251901512092,-0.0792611138183483,0.0358682326162902,-0.109228098641265,-0.0211213510715683,0.0249478528030011,0.0493523210690155,0.159643516340714,0.0466229528895828,0.00140100660921678,-0.0610748867076123,-0.0576042796320248,-0.07503182135804,0.0371497349231679,-0.101697410093399,0.0247676428461849,-0.0400520284990491,-0.00597008782053421,-0.00649786608390709,0.0724294555693754,-0.0268221357816181,-0.100842564795309,-0.0380881568563128,-0.0129933725600704,-0.169770496117338,-0.045816982331496,-0.0325497747405744,-0.0245429426231548,-0.0789228364816212,-0.103819803730399,-0.0775861112451984,-0.0263910140754892,0.0541509189646622,0.085903342995477,0.00212201408743981,-0.0525280150040797,0.082507092693696,-0.0559665351572988
"R12755",0.0355974374329847,-0.05520571359716,0.000149421563759728,-0.0385440724912413,-0.00348109190577261,-0.00213744032946467,-0.136647878128929,0.135681096360793,0.00257474298580347,0.0758119526074538,-0.0143314563248625,-0.0322927960122921,-0.111552273641807,-0.0129524868346041,-0.049916122694057,-0.0602617596616261,-0.0315091062507192,0.0356011638286174,-0.041160606492546,-0.167614849758228,-0.0221213423698975,-0.149906960009982,-0.0327174481974586,-0.0243157335938761,-0.323422942461441,-0.0703271121785149,-0.00307895310144643,0.0311506879871859,-0.0294274938316084,-0.0216110401136492,-0.0533218720881083,0.0646304554707367,0.0147927048206956,0.0116141309563727,-0.06604537898449,-0.0346281672858987,-0.0812562024286101,0.024268860336646
"R12771",0.00432947640739452,-0.0647722157158639,-0.00807122661309405,0.0126622884854906,0.0428063828568127,0.12682626586319,-0.036535542214868,0.0862031938664273,0.0470816895710372,0.0452378324330487,0.0403740224452514,0.0128350327732164,-0.000807334189387596,0.00339120594254472,-0.0483466812150392,-0.0372985289786052,-0.00368787607163495,0.0188260216027082,0.00211034862472536,0.00541360483509378,-0.0416045176934758,-0.0347313284859517,0.026766373257752,0.0483392623644811,-0.055450853637352,-0.0148478416415969,-0.00112027106135088,0.115769591635374,0.0583961978724062,0.0184340954996919,-0.0744367740472924,0.0364955686328222,0.0151399848198629,0.0681598670433272,0.00221055335837079,-0.219566417314805,-0.0312943520640221,-0.0418704338112378
"R12774",0.0883051754548297,-0.0105569075147575,0.0613347985100156,-0.0470229542202494,0.0303619308759098,0.0542817106991474,0.0186654160945086,0.120845991742355,-0.0110444165333784,0.0573798079442715,0.00145772076826094,-0.023707128400409,0.0473177183224847,0.0250949320269357,-0.00608231365991056,-0.0137270041821289,0.0168219973797419,0.0733445375579218,0.0616770763948477,0.0345167455128141,0.0485841611685903,0.0204571812152982,0.0327220794431686,0.0349023971407871,-0.0259405341039051,0.0266410090007729,-0.00804508839702211,0.0896250793315974,0.0208878829051076,-0.038425591236418,0.0271995114869303,0.0141821586024821,0.0766508111337949,0.0316000372648515,-0.0526677043813894,0.108082261346161,0.0143632086930928,0.0204144299121591
"R12778",-0.0999044557887145,-0.00175732263960874,-0.0149119692840134,0.130878391551231,-0.0174270505278001,0.0690154308832695,0.0931838617771198,-0.0395846675354424,0.0663979729152708,-0.0262306803016323,0.0291946657460252,0.0142206338138379,0.121366696956602,0.0243039493952154,-0.0352119234147693,-0.079056317201688,-0.00196230730079492,-0.0781750660188038,-0.132183041066621,0.0570949298308775,0.02210569093404,0.0407081731932896,-0.0590702080248025,0.0244030490394866,0.0831553897835344,-0.0512194170402251,0.0601640595598429,-0.0107766121141813,0.048073221422682,0.0280412585755812,-0.0218863069589479,-0.0342998347747442,-0.0694538865462676,0.0196262856250425,0.0841856918257335,-0.144108020940595,0.0597671006030845,-0.0681585590300142
"R12782",0.108901956316176,0.113593592585172,0.212797607714398,-0.0849539857573707,-0.211030531204938,0.00429258216452677,0.123391587926016,0.0160122153850844,0.203912836163551,0.0596931608845425,-0.0534462662565558,-0.165582148063968,-0.0362335571123272,0.0534818717483463,-0.0226634804376389,-0.137653097880325,-0.0898548969552535,-0.101410422215117,-0.182046375928264,-0.05884114444392,0.236709377300054,-0.0955256786435524,-0.228791035466328,-0.153799988261077,-0.087890719645754,-0.170396049557788,0.098787599993952,-0.212681572834554,-0.183818985569747,-0.125509700949741,0.123340671099774,0.0668685050918416,-0.0165152710153289,-0.180704127988878,0.0530898589493511,0.0704367476841672,0.273038396181325,-0.163578567609705
"R12783",0.0299296241556845,0.00133187451403751,0.0751447072391162,-0.0358604867000917,-0.0182800170776434,0.126935499922688,0.0152035660763407,0.0449704502926221,0.108305524760761,0.113666598913644,0.0402673360326961,-0.0429476111019706,-0.107128661401791,0.0479487643453622,-0.0623560059950128,0.00948595467160342,-0.0561216676896519,-0.0771423394695012,-0.0351157825378239,0.0765578305906003,0.0866625564429239,0.0367916399121715,-0.0496920543529442,0.119811744209815,-0.200494271969423,-0.0471442868952634,0.0204852701940675,0.043407797593528,0.0858507014913436,-0.00405695803696265,-0.00778790792513615,-0.112198727534768,0.00687065538872068,-0.00326004355953322,0.0130736850529709,-0.0434055165828004,0.0657597223096769,-0.0466517918405218
"R12787",0.0553060731787377,0.0409061124073228,0.0719830306525244,-0.0848703156543083,-0.0720586226481048,-0.0177394598122014,-0.0211831405191965,0.0575405356314663,0.0915401675747973,0.002395370954956,-0.049286098995133,-0.0638715395019296,-0.149230729837322,0.0214589730965389,-0.0196103445541178,-0.0253726364093479,-0.0853201467027074,-0.032077026785162,-0.0090100216919427,-0.110026591335071,0.0376699968290534,-0.117375456341561,-0.0677687788298413,-0.0563933748042459,-0.167941640500698,-0.0239719092792677,-0.0505954480151914,-0.049361005354497,-0.0805482009929137,-0.0571647513055098,-0.0156783930480261,0.0569068052766268,0.0118613814125105,-0.0873504030734828,-0.000606123035157898,0.0293915625879946,0.0410809746896583,-0.100651150528001
"R12789",0.0650617662318021,-0.0410965485445045,0.0900454693480185,-0.129308837443669,-0.088731964413132,0.0333037090304405,0.0129013886810802,0.0699438921117581,0.0862659784431056,0.053877342404115,-0.0783046569061322,-0.101346890719234,-0.13435656487647,0.0107454845831295,-0.0668133556254049,-0.0531708898359813,-0.0276079705620935,0.0131341475249422,-0.0437647476235456,0.0154357791075774,0.0797753412663403,-0.0991155047456405,-0.0761002594962698,-0.0245613293263334,-0.196681501369403,-0.112380352512143,-0.00158368963671081,-0.0544488070876626,-0.0926886790797712,-0.0886046233966827,0.0619387867251692,0.0405146921286568,0.0342555858876854,-0.00389168729231932,-0.00942856943569162,-0.0291057348378328,0.0808912612531425,-0.0747184078786787
"R12790",0.0534459812778023,0.106453618273809,0.132831854985312,-0.114743658628945,-0.158160567376947,0.0553233258379816,0.0758868383916785,-0.116326842974227,0.133198767032324,0.0285291151035124,0.0158547423734702,-0.124033414674309,-0.0515689266481352,0.0698089484818645,-0.0330830714491673,-0.0916736510403286,-0.104258125978305,-0.146545081412099,-0.0878092227339025,0.0678440261781927,0.148714360498011,-0.0308159024999536,-0.142824036660085,0.0161264997784122,0.0655504907179747,-0.0840630127788888,0.0129250717656754,-0.0746360295135086,-0.038919410612463,-0.0710023147590436,0.0224283661473898,-0.12093719059147,-0.0398601249193244,-0.124912734262312,-0.012207038740758,-0.0289898985814203,0.177584650653405,-0.122545573828778
"R12800",-0.0355440243051245,0.0218615438907265,-0.0411186592232342,-0.0290122510545553,0.0861259333655854,0.135496780704516,0.0170203967790048,0.228513639146492,0.0507197572995067,-0.00232161622765599,0.105485886721387,0.124663866321135,-0.027649254016239,0.00330230180000665,0.107301490494489,0.161475562847556,0.13664413530859,-0.0673806535173942,0.122921714684108,0.0431524051091311,-0.0432743721874821,0.0597262134514905,0.145049521660657,0.134784728192344,0.0382814150051745,0.107753039429811,0.105584073896243,0.184322135580736,0.129761105209237,0.0777566639734856,0.0316939577556069,-0.105237834872311,-0.0232920153929622,0.0260114515511494,0.08025461746383,0.0630149076235956,-0.00351949485546241,0.0512390952535355
"R12804",0.0576673997420475,0.00111293452153468,0.0331794541421425,0.0320373041823836,0.0437352765147233,-0.0502375176117185,-0.0946791730849778,0.0358146700473312,-0.0226946683867945,0.0527532467550466,-0.0352354221088518,-0.0177623568511733,0.0949533697735003,-0.0078066279598079,-0.0171663463182354,-0.0588033230736525,0.0329794267652385,0.12354030488665,0.000173361310737703,-0.0797020568551868,0.00834266692853531,-0.0485678517343902,0.0110115598288626,-0.0833134994896321,0.0224224274646689,0.0396521324279334,-0.0220167512622626,0.00538994960821898,-0.0164587683759736,0.0190147950107133,0.0624489541025085,0.107683420298102,0.0482960864043415,-0.00982490731544285,-0.0442896219680383,0.0929718055849214,-0.0362844482065732,0.090605987840026
"R12837",0.0166464295544818,0.155940640265698,0.137062521153576,0.00471437016818793,-0.169398559546619,-0.10142072937339,0.128254592368618,-0.173768555787078,0.0357439171439751,-0.273948919061803,0.0123545999528201,-0.10988721768132,0.0986970536050182,0.107349155344887,-0.0269895702227457,-0.227849896608701,-0.176374560303291,-0.121364504450661,-0.146829057087402,0.0245982422946976,0.0983985460658275,0.0289045845573642,-0.195689088270907,-0.0312970365981085,0.139144716271351,-0.0523333785783306,-0.027088836340645,-0.180045990841117,-0.0870375792765785,-0.0583622309447056,0.10015926087861,-0.0997738179823377,-0.053673146597536,-0.154978783614587,0.0725621839006634,-0.0680217979690038,0.205086264768067,-0.150596146982339
"R12841",-0.0868270545764159,0.0704600200376032,-0.100690917310831,0.0600657030572095,0.0526971506752754,0.0757374662451101,-0.0262090066327907,0.0691663262413013,-0.0439860902980905,-0.0349907173824972,0.0704826925625195,0.111051678930271,0.208430992049626,-0.0519250438293455,0.101897806730771,0.150972271092353,0.0417933235738779,-0.0391390044994997,0.115348381593507,0.0326027118741244,-0.0652845357545236,0.100245545975551,0.11270798314611,0.071002144076195,0.114578765134148,0.0881600584842712,0.0101936869366667,0.116513649931539,0.0713373491301249,0.110447411230419,-0.0547118281456601,-0.0795646219312284,-0.0793379369164336,-0.0427531665496957,0.100188524809794,0.0419408108467151,-0.0590877801819294,0.0744051484736341
"R12848",-0.0243841143358931,0.00275517140001237,0.00102070876435593,0.179636778523688,-0.01245042701007,0.0728789762789752,-0.00950911387395736,0.0401514415626968,0.0361988536848052,-0.0467543471405387,0.060880228364827,0.0133850100591064,0.0242174611023465,0.00159075667406155,0.0423360083374889,-0.248554670592722,0.0330106409905781,0.044850682908494,-0.150435206991753,-0.0413193179273292,0.0149532579604738,-0.0871245630448174,-0.118486830828396,0.000476056527695544,-0.0408722164030608,-0.0827192109978905,0.0861788199690305,-0.0219864590457974,0.0597870182633783,-0.00479501724150663,-0.00982750511843536,0.010556799161488,-0.0404254196587389,-0.0181099898162777,-0.00818759437382522,-0.0165646660291796,0.00610691355599362,-0.0773712448128619
"R12858",0.00194944065339292,0.00572153589630262,-0.00327017251386598,0.107133943964088,0.0325450919433786,-0.192949447268311,0.0143789472533962,-0.0318338631235081,-0.0621605533468521,-0.0713432491954718,0.0287190785866862,0.00240197564933252,-0.0194045512903857,0.000489861017430154,-0.0582519597837278,-0.0840740541366077,-0.0873047920617084,0.0961410502119616,-0.0400668889227365,-0.0197933772693682,-0.0459975720890099,0.0565576609135327,-0.0326884888532088,-0.0554262551340249,0.0629736445602288,0.00889146765085908,-0.0134267077914958,-0.100307034596206,-0.0371473393403352,0.0272228142086236,-0.0279920290624123,0.108999684226171,0.0102490989975317,0.0216644626889537,-0.05635817246732,-0.0439296990683589,-0.00575625261315585,0.0461472916486825
"R12935",0.142655646282271,-0.141219850460909,0.0302939369778413,0.142769038881636,0.168411731870069,0.085418302692305,-0.0776652079245823,0.076819671857533,-0.159883174034948,0.0973201589620071,-0.0341052978913182,-0.0482717894407351,0.228424764956213,0.0212657143107843,-0.0997409258077954,0.0245922682513839,-0.0717824487506102,0.0900523583890577,0.116994317188519,-0.0176998465558107,-0.0927742069679843,-0.0983993710625191,0.0422286152582177,0.036042546552128,-0.0868641939714869,0.0715890960139196,-0.187266266782919,0.08510484200956,0.073471621063254,-0.0263562426501244,0.113288564269315,0.0194445880229551,0.138323200246902,0.161114981017152,-0.127671255343105,-0.043612304376596,-0.144032506280195,0.111727625400663
